"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-0.870074906367041,-1.33728131043112,0.0654227941176471,0.242106429855507,0.980355731225296,1.45633011413521,0.355859473023839,0.595778722600151,1.58944741475169,0.727700099639251,0.614520468540449,2.26249127012827,1.68776749451843,0.724128437186028,0.689839118449842,2.51468399034991,-0.0668956909665523,0.278788799926209,-0.383008702229052,0.292149249898292,0.00336877819537116,0.231940257524857,-0.257847810356103,0.322811527077133,-0.672705146121563,0.437333510833152,-1.22324852637242,-0.183273894531389,-0.696390529277586,0.415204265585162,-1.21161776814908,-0.277990422064258,0.094399125791179,0.402901320705046,-0.492286341164456,0.493748356994581,0.309191708955168,0.364147429311118,-0.198178219264941,0.641227971905093,0.581026802504866,0.752629538587871,0.619042678291713
"12",12,-0.898773234200744,-0.646191596638655,0.0276642335766423,-0.328504264392324,1.06918604651163,0.380353326857698,0.36105459057072,-0.120231906595577,0.401585007436797,0.920676774058814,-0.483938740328815,1.72422918956947,0.0902694998290525,0.959104861380304,-0.562361576936034,1.51957080538383,0.016662522906735,0.441618128025876,-0.549013971924706,0.431798949423476,-0.145952643752482,0.529312195163741,-0.917179690591418,0.292456241869519,-0.443626221653084,0.908830641990471,-1.72049458114401,0.537019546422655,-0.679649793644157,0.95869583280807,-1.97939663884508,0.23503245090161,0.0518678693247173,0.53596067441034,-0.599714756558587,0.61330158395149,-0.02969737917934,0.581890929140772,-0.812021043664951,0.561718690736252,0.601951423663899,0.727009694215518,0.613453700205956
"13",13,-1.22113537117904,-0.874192360791533,-0.171523297491039,-0.0298493883006066,0.586731517509728,0.705874436731214,0.0675828220858896,0.226799500741652,1.2534734976781,0.597355886181295,0.623253643544815,1.93039997678827,1.19145456197963,0.511481697805833,0.663438350582582,1.88405623616027,-0.0546365863865282,0.344967522241122,-0.395187798833315,0.390077848198887,-0.167127586365791,0.332015914998157,-0.501698763215786,0.280528550195866,-0.494971914827018,0.669090723833756,-1.33261137867173,0.277781151314772,-0.542213484561271,0.767459592961968,-1.59159731256562,0.242081955792159,0.275328472134056,0.438457898433054,-0.220882632013277,0.787799223936859,0.203355461585258,0.371998864766099,-0.247568162716087,0.667021977120114,0.696435736036317,0.686326565229385,0.662231027264786
"14",14,-0.988659003831418,-0.994661157024793,0.08524064171123,0.209884718157526,1.22979253112033,1.54572732300885,0.429177057356608,0.617178902511962,2.20029570874506,0.463408107527162,1.4902430345746,2.53741170385876,1.89635150991495,0.462162538021418,1.23388142642741,2.36102082137874,0.373789592527754,0.420035978374739,0.0446073388036358,0.979963873319414,0.166486068166601,0.524961835822725,-0.180638114255087,0.987724698737308,-0.590745747742373,0.991157821910876,-1.84918938795045,0.391514759354191,-0.878134273863577,1.05394233652428,-2.19081571702694,0.43755140323405,0.762335281773596,0.442584480683987,0.286331319206689,1.28325614011234,0.64908653890936,0.478927132347796,0.263326477938865,1.37798915326671,0.704127837276301,0.66162941629589,0.71673675098058
"15",15,-0.3272030651341,-0.348703703703704,0.0251154529307282,0.0516561056272249,0.901766917293233,1.13421415649028,0.306405307599518,0.396566946093841,1.27298491193439,0.533398495569865,0.779696640047331,2.05479248848923,1.30944712536519,0.440878461379923,0.827896040987942,1.91740407434057,0.388511507516995,0.443669658542258,-0.0106770515872406,0.911428865464571,0.50421156766785,0.302124181107022,0.0906367963456931,0.787202791034012,-0.513892289168383,0.724203518290325,-1.24841380694835,0.506110793610217,-0.280323749913213,0.808599720293882,-1.0842841218644,0.893251793524903,0.499836086268659,0.375391980649692,0.138369845722323,0.931130978782791,0.683706856876704,0.2943375684331,0.31485164956078,0.975359799149258,0.686753133564817,0.657522231755915,0.726674421947586
"16",16,-0.954957983193277,-0.810495161404252,0.146941391941392,0.39551048951049,0.862186379928315,0.804074418604651,0.388824242424242,0.572943873053188,1.22049928015331,0.270110619721637,0.854580040217567,1.54311535962209,1.10966311051378,0.344495249751221,0.598322339550345,1.35645237764189,0.496250245157451,0.404661643864301,0.0336294763305444,1.05759321787126,0.569794465036723,0.407995063865147,0.217624822398765,1.18605522518985,-0.724709864649838,0.755962498750805,-1.47949868464959,0.221493201852299,-0.693047045769197,0.759870429664735,-1.52636730089483,0.229527853872775,0.671355496281464,0.274569558880298,0.343741904921057,1.03474611612614,0.734239164149042,0.200064393497576,0.548008671618029,1.01755237874022,0.724040217011627,0.626673827271314,0.703363617974159
"17",17,-0.451206225680934,-0.377780771586038,-0.131457564575646,0.115748299319728,0.721660516605166,0.348880882192379,0.152915129151292,0.234039279869067,0.726442245339833,0.665884664769251,-0.0760364433389735,1.44364152464122,0.478194228530416,0.596551320401535,-0.103032689629825,1.31486353966336,0.228515888033148,0.424289160792363,-0.323937259500019,0.661803370837231,0.0883544750617057,0.331842229121556,-0.269248821010923,0.475762735225461,-0.44145692482983,0.712011738400032,-1.16357524227456,0.457266573147909,-0.538209567590311,0.610297876654356,-1.17247045819893,0.296396978665517,0.344231747392909,0.349734428364136,-0.166997556341192,0.682196524039828,0.200760863625036,0.270741054315843,-0.213422707867664,0.423478057397613,0.683818773243527,0.687933726454737,0.601078939201317
"18",18,-0.702794117647059,-0.75180303030303,-0.422241054613936,-0.245515406877766,0.818513011152416,1.26373355444997,-0.00503749999999999,0.262686067151679,1.06545136370207,0.68028757382695,0.451996121950491,2.01528582314476,0.866201591287739,0.476327510648751,0.360696712127064,1.44266537090944,0.0313522206113113,0.585805588229922,-0.592809871415091,0.851545383827192,0.0635406902807664,0.486484160403372,-0.557525820952279,0.663517207011031,-1.14350475759335,0.664421884854128,-1.80104091181559,-0.427717735761301,-1.19171052762458,0.640323372783099,-1.82158860768484,-0.514505230988163,0.207028238645985,0.557710557801089,-0.291888617735654,0.990826480840243,0.300188667416003,0.441296287855491,-0.220297136188158,0.87846702061322,0.683382538656037,0.666357406224668,0.665887610588979
"19",19,-0.787490774907749,-0.605409836065574,-0.00272108843537416,-0.174099968658224,0.863438914027149,0.928584534731324,0.23389369592089,0.145807885936868,1.67882879932543,0.558430317345331,1.02413936063946,2.3830051144583,1.51187857880323,0.381784726088506,1.07200265408152,1.96576197709601,0.205293034467671,0.303377547609206,-0.215207657773917,0.503629855257081,0.0516038904999968,0.22924335101172,-0.289710775541818,0.24759314735485,-0.0952157491920303,0.388980028623539,-0.562650340539535,0.418052736462841,-0.446503594181301,0.379599455170368,-0.973276229696717,-0.140278720779715,0.444279564117627,0.325129885136958,0.0353796452355923,0.766457457104648,0.366655958317663,0.211416669211504,0.0940118775153913,0.579205001424089,0.624549144049676,0.74269045785167,0.617397844282816
"20",20,-0.846307692307692,-1.27911409715203,0.2035,0.444191044623188,0.863858267716535,0.768845771144279,0.40955773955774,0.518484848484849,0.862100644412266,0.656079669881232,-0.145407970357314,1.33510377256158,0.708860048077133,0.664235188764628,-0.0829915949268876,1.40849455904032,0.345578441174662,0.402670617632281,-0.211145738867274,0.779025234244014,0.428692867859894,0.455412898324131,-0.00268485749110862,1.10050435824732,-0.607304354797106,0.575655890679654,-1.22924993200231,0.135575896781823,-0.494785915422979,0.464968656373743,-0.871011157019742,0.18939191924683,0.41431631268753,0.49621446176434,-0.307055317883515,0.929184681983138,0.529211316331436,0.455036489248515,0.0319725155079354,1.16998855063029,0.642916019785598,0.69137287651777,0.680923310009867
