"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-2.06172619047619,-1.73260345578626,0.725295081967213,0.855339227327482,2.70852739726027,2.5374491951002,1.36731707317073,1.42995058632643,2.66819471730135,0.64723856880092,1.94091780847739,3.50975440079093,2.54541154054826,0.417328297655459,2.05156814666704,3.00694090404318,0.732520716258294,0.488230201848243,0.0156889938003312,1.13853865540244,0.599834408337389,0.249527616583927,0.246176042277198,0.827931674569503,-1.6276261988807,0.871773736511573,-2.42667704788753,-0.361621060150732,-1.67290765284678,0.982392364365472,-2.59551470007795,-0.243042960597046,1.16961128815196,0.459598265213493,0.535569971341944,1.69983619828285,1.13965113817598,0.283069756110381,0.789957986873815,1.49688099025553,0.688559622426393,0.768412303556949,0.550095996859769
"12",12,-2.17094339622642,-2.12344947735192,0.572644628099174,0.0743869782095041,2.84657718120805,2.81503726792248,1.32306755260244,1.03614687270051,2.18285834321414,0.659523268847851,1.38907425028527,2.85068276659857,1.9617859942891,0.591228582376461,1.2392442694132,2.56025579530877,0.470252307032625,0.357954572536714,0.0650083302207878,0.83720286267889,0.488981811376737,0.372193804399894,0.0216395099243724,0.832486675062224,-3.02120239393234,0.616871068378713,-3.59608246219901,-2.1088816151304,-3.15854131284972,0.366455206541755,-3.51157959897157,-2.61285379253067,0.755444437073224,0.336128343232293,0.29031510859176,1.14444963466609,0.959168967717099,0.336395902384726,0.526134499770513,1.29927966945577,0.679779292093165,0.749744410697033,0.670273184825749
"13",13,-1.36573964497041,-1.71806179775281,0.765630114566285,0.967854020229728,2.12534296028881,2.62434221525601,1.18977477477477,1.51645469676057,2.95331251542253,0.587582397691525,2.35874627488234,3.74191403933618,3.04383263294418,0.560764979919817,2.44312722759633,3.77634565751964,1.01845981747002,0.444640490469351,0.420586455052946,1.51134978023039,0.884032981926169,0.381086932331129,0.439972417469494,1.39017105146708,-1.62223926902861,1.09319243177622,-2.93676089923843,-0.428461068952962,-1.89714181719694,1.15480073205881,-3.34530266309503,-0.448774739086398,1.38858653081491,0.378725066554866,0.83560339172053,1.73251383051288,1.45191631721429,0.330918500565627,1.00637669494279,1.7967688413312,0.729147316213828,0.754321852403493,0.665352951414227
"14",14,-1.62645833333333,-1.51697552447552,0.701190082644628,0.715733879781421,2.82237918215613,2.66674129353234,1.35405034324943,1.31885358190197,2.18156843441201,0.541641369711431,1.50529574107249,2.88314350877252,2.07703567189169,0.476985628398037,1.55389252351468,2.67803116518315,0.682619156222585,0.155387003463229,0.515561630179254,0.901288871958195,0.691133225401199,0.054584907459726,0.631983644554342,0.759714899445222,-1.66554598333155,0.863174639027754,-2.82867016819507,-0.633292551999347,-1.74070464192442,0.769845191426449,-2.60928403780008,-0.753963443438212,0.967751650049961,0.320146430547611,0.572497256676709,1.32446910028102,1.15458182116706,0.196805110978304,0.964044171580502,1.41915542086824,0.719088661034723,0.749997226316844,0.713559716726686
"15",15,-1.61563291139241,-1.69792635658915,0.834621329211746,0.895788533205924,2.77556776556777,2.90219342672414,1.41057608695652,1.53168720544928,2.79739177370601,0.535001645304688,2.0972606575246,3.45633593442683,2.72107124988777,0.576101450073801,2.02267785063902,3.39988840589625,0.942917124300238,0.427427295376293,0.308970194874742,1.3461486331362,0.754980344048881,0.338880474981973,0.323106047042567,1.14037594733512,-1.57296000786297,0.396298727366638,-2.10191143206462,-1.13413684209956,-1.73483462334636,0.589216586702803,-2.50776518374516,-1.10588758927437,1.38995742121574,0.358846977854326,0.951983263375461,1.77652591081273,1.36424146211475,0.313702920141574,1.06027484578035,1.74309492864691,0.745855915569401,0.733818363894635,0.695635669447851
"16",16,-1.73588607594937,-1.26308974358974,0.659885993485342,0.725063449622273,2.94568027210884,3.58574404073131,1.4,1.64414410961297,3.43044190404197,0.430466986276453,2.94859721114007,3.93963471540967,3.23656533004911,0.325138281477826,2.9061501848043,3.68681223798072,1.15556950127729,0.26963086407838,0.820251647736265,1.49409336538268,1.09838579685129,0.2553562202557,0.781897258583525,1.3815673714249,-0.987670196198955,0.424062181419174,-1.64650387056733,-0.691449443305393,-1.05882319828745,0.493095970098618,-1.74908748848067,-0.517179045449957,1.64723043209455,0.27818937552902,1.30375205108932,1.89275879911103,1.73213026372732,0.28149551168915,1.3075531790439,1.96151634270635,0.669574644715995,0.762276272957275,0.638490505174794
"17",17,-1.9625730994152,-1.72439972527473,0.612337228714524,0.811660423216715,2.90569965870307,2.70503602844844,1.36565022421525,1.38686976723137,2.28115202764998,0.626855716426112,1.65092332631877,3.07524249740412,2.37239314452815,0.640023843859677,1.75199001859964,3.24611452514586,0.82745375711062,0.576379675787097,0.168055273471157,1.49459377625079,0.871972660402342,0.431151293153307,0.358900240070609,1.39623470103517,-1.817507866268,0.808904151652262,-2.54168688279727,-0.651100257996379,-1.85929777893793,0.822822646567324,-2.63834943762797,-0.7131638687306,1.12492021482797,0.528720310689222,0.59386116920156,1.79730295968475,1.30518779364284,0.386571477719974,0.947772420706114,1.75476026988629,0.64974232518596,0.744206447519069,0.707889506926569
"18",18,-1.7606875,-1.389375,0.426797385620915,0.403733745071431,2.49292096219931,3.12966508538899,1.09262458471761,1.33209462044877,3.46577469891781,0.562747414447682,2.90096497245621,4.12429437925339,3.41665856888933,0.487782180092512,2.83053959315326,3.88923424231956,0.687902629826777,0.40038743141874,0.331837764859186,1.26693236485514,0.723037281231022,0.447796307048257,0.289419757399198,1.25278025759122,-0.777278846909465,0.914531205526838,-2.06023950741435,0.145483940062936,-0.885756549353199,0.918062595434336,-1.95402449215721,0.150327177173387,1.41401058235402,0.333426642235329,1.06644657263274,1.84156601874634,1.6169024053369,0.301474579630067,1.24463888086045,1.93596100017202,0.712857724619693,0.739399766798251,0.675791319938391
"19",19,-1.423,-1.38041666666667,0.46875,0.514573170731707,2.6397602739726,2.05526020287804,1.16081877729258,1.09023014317795,2.03387540124825,0.978281399354021,0.96084101989554,3.26113435479766,1.91883298597691,0.952333977510349,0.98143632249769,3.17904030515063,0.753853455002291,0.692588017515398,-0.147216983496862,1.31674348672528,0.728598278717607,0.453681739667543,0.264419422434576,1.27749657356905,-1.27509522183324,0.815199750520718,-2.45065274538185,-0.417061144397597,-1.19623839298344,1.15984277059739,-2.92133947386062,-0.225450132672813,0.977814513485737,0.633649408378795,0.112929979755575,1.58583870169212,1.05970061526192,0.532573109721889,0.496658329463994,1.76795391454639,0.705541459127817,0.761976385222237,0.666338882752721
"20",20,-2.0514201183432,-2.02693751751191,0.859080267558528,0.811558304993736,2.83006688963211,3.03314569536424,1.51607580824972,1.53711260253542,3.32240471641066,0.810058074783657,2.15742175520902,4.06778204933217,3.27132131413532,0.687002435803444,2.33491391464774,3.91631100098042,0.756555126844835,0.373273416887517,0.365550799900417,1.29409508179857,0.768078208463346,0.393205143580307,0.396436904289543,1.34459437821506,-2.23109732711493,1.04053972921402,-3.72965611317555,-1.16022951584978,-2.33475276278835,1.01710185760407,-3.76284544238235,-1.27310671679422,1.4182613769051,0.356036079961161,0.955680468699411,1.80071614060753,1.50438932823887,0.32277532887244,1.11864732980429,1.88098623495973,0.671314497541203,0.769790483934116,0.581831371064734
