"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-0.973723849372385,0.503120567375887,0.39122591943958,1.96168674698795,0.868109756097561,-0.120487848498348,0.691342494377687,0.499458785569061,1.35614276788052,0.780981412278514,0.207959634935889,0.325866994773059,0.127109438939272,0.189060225096192,0.106663656588117,-0.528081243210788,0.0526549208721891,0.250328863152996,0.985591535782952,0.571924486906457,0.287105546214092,1.33003006788318,0.748588707985127,1.7266939999781,0.990038337650571,0.56233216284379,0.0338757070334945,8.5172134146605e-05,7.33302307764916e-13,2.44471110022459e-13,-0.978016839810309,0.629839761165482,0.365634553935053,2.19711689917426,0.909254755348809,0.172044321333554,0.245026272485406,0.112682451561904,0.158912561877133,0.0963477860459021,-1.31521751336871,0.149597091827989,0.144781007184042,1.88565400120408,0.72041656470867,-0.640816166251907,1.11008243050297,0.586488100686064,2.50857979714443,1.09809294598895,1.3105814655745e-08,0.0101552152535225,0.0011752385601288,0,0,0.220320809879862,0.121406919759126,0.468150587153226,0.281640773655977,239,141,571,249,820
"12",12,-1.58004273504274,0.553164556962025,0.440089928057554,1.91460317460317,0.899962871287129,-0.56499764703428,0.141302836690372,0.213714887952691,0.992466121337292,0.490236062912458,0.215028142438992,0.327022846093111,0.133139762440087,0.199041572730431,0.11219651415758,-0.986445061877254,-0.499650163773911,-0.0472342513400987,0.602351807359438,0.270334935972663,-0.143550232191307,0.782255837154655,0.474664027245481,1.38258043531515,0.710137189852253,0.00860016711358158,0.665677035540239,0.108451546920191,6.15703495077113e-07,1.24564917372005e-05,-1.60619460950581,0.434140729869863,0.237898330590745,1.66484160948032,0.760292798783733,0.176842391056408,0.246075828306095,0.117456176021615,0.165930579691428,0.100864002042867,-1.95279932691631,-0.0481590310759448,0.00768845582658317,1.33962364935126,0.56260298744314,-1.2595898920953,0.916440490815672,0.468108205354906,1.99005956960937,0.957982610124326,0,0.0776889065155763,0.0428240436288564,0,4.77395900588817e-14,0.237436005826368,0.124063600848594,0.44515969679321,0.296166933155986,234,158,556,252,808
"13",13,-1.21641860465116,-0.349011627906977,0.199655797101449,1.85137931034483,0.729913899138991,-0.173124938556768,0.178563003526863,0.402882053886041,0.814825100785136,0.552286086744915,0.191709673602806,0.27471428045797,0.141686001377246,0.198010098966729,0.115767155935801,-0.548868994306197,-0.359867092209593,0.125182594073147,0.426732438235135,0.325386630518113,0.202619117192661,0.716993099263319,0.680581513698936,1.20291776333514,0.779185542971717,0.366495157143262,0.515695228432145,0.00446230759213384,3.87064620354094e-05,1.83620531468698e-06,-0.970087033039134,-0.0492726215671939,0.322747315192736,1.98341393665925,0.91174175071927,0.160794051765583,0.21512593380539,0.124040386507187,0.165203168108655,0.10374537297659,-1.28523758342794,-0.470911703966306,0.0796326250102219,1.65962167703437,0.70840455612248,-0.654936482650323,0.372366460831918,0.565862005375251,2.30720619628413,1.11507894531606,1.60841095997455e-09,0.818837184876564,0.00926944253401329,0,0,0.154359265092138,0.227848665283658,0.490703516302723,0.168013205481148,215,172,552,261,813
"14",14,-1.27758333333333,1.08793548387097,0.217262969588551,2.15219512195122,0.80855900621118,-0.162061892156589,0.785213926133229,0.266597217418912,1.07448409900472,0.532244451689422,0.198681133023116,0.296175660611337,0.134385235582082,0.201207666643811,0.112785299738797,-0.551469757289508,0.20472029823765,0.00320699562410126,0.680124318969508,0.311189326215825,0.22734597297633,1.36570755402881,0.529987439213723,1.46884387903993,0.753299577163018,0.414678384844081,0.00802119324843575,0.0472749974335245,9.2857035283167e-08,2.36897131211666e-06,-1.27908823751103,1.10317303517446,0.252962890987869,2.0864795392348,0.797686547546691,0.165629268427748,0.228148057011571,0.118440278150237,0.167382652907252,0.101337224345754,-1.60371563841513,0.656011060288986,0.0208242114944976,1.75841556789982,0.599069237535757,-0.954460836606927,1.55033501005993,0.48510157048124,2.41454351056978,0.996303857557625,1.13242748511766e-14,1.32919394713049e-06,0.0326969963566549,0,3.5527136788005e-15,0.238241981963198,0.193896450322594,0.486789350737438,0.166844277755827,240,155,559,246,805
"15",15,-0.950921052631579,0.413157894736842,0.457051509769094,1.94910505836576,0.924682926829268,-0.404776882788844,0.410463381988682,0.514088733189612,1.38426129742265,0.797876012559662,0.216031627860732,0.342148416735022,0.132399248937153,0.197866781851064,0.111193699979218,-0.82819109291744,-0.260135192179361,0.254590973692639,0.996449531257721,0.579940365292642,0.0186373273397508,1.08106195615673,0.773586492686585,1.77207306358758,1.01581165982668,0.0609727935092628,0.230269582961142,0.000103231850909102,2.63511434894781e-12,7.20090653771877e-13,-1.04514914746262,0.212212293205143,0.524636359436341,2.0002047348257,1.00019096727611,0.177542782823077,0.254338114278428,0.116907634983689,0.165126624672062,0.100059514781346,-1.39312660751087,-0.286281250676408,0.295501605350555,1.67656249757979,0.804077921994119,-0.697171687414372,0.710705837086694,0.753771113522127,2.3238469720716,1.1963040125581,3.93874932669291e-09,0.404072072398869,7.20252156272139e-06,0,0,0.28910342415318,0.0614791533420466,0.436894335235574,0.336436379870656,228,152,563,257,820
"16",16,-1.00341232227488,0.438243243243243,0.386649214659686,1.97764925373134,0.893650416171225,-0.335273124638387,0.581656514589148,0.763234328085382,1.66989143778174,1.09801100304188,0.218426174589922,0.344123065029586,0.133995083974878,0.187414989033046,0.110657860983225,-0.763380560115493,-0.0928122991183746,0.500608789389202,1.302564809114,0.881125580908524,0.0928343108387186,1.25612532829667,1.02585986678156,2.03721806644948,1.31489642517525,0.124796258827224,0.0909787449003543,1.22659838952544e-08,0,0,-0.914307160573702,0.477097677674845,0.848241886850007,2.03325260547471,1.30748479510595,0.179153227042896,0.25536943400801,0.118133650568563,0.157787042634641,0.0996152154162277,-1.26544103329191,-0.0234172157332332,0.616704186373385,1.72399568468373,1.11224256057794,-0.563173287855498,0.977612571082922,1.07977958732663,2.3425095262657,1.50272702963395,3.33441634969844e-07,0.0617251960384981,6.95221658020273e-13,0,0,0.341675864299383,0.0284223118462921,0.370796748498773,0.428468672804316,211,148,573,268,841
"17",17,-1.56217391304348,1.08807947019868,0.319158878504673,1.58105633802817,0.756739926739927,-0.937178178551107,0.304286579629508,0.443753267236714,1.79114349127821,0.972849173968849,0.207643183838686,0.312222442429045,0.13517220402303,0.173999411297519,0.109520146657864,-1.34415134051016,-0.307658162696551,0.178820615640675,1.4501109118039,0.758193630937891,-0.530205016592053,0.916231321955567,0.708685918832753,2.13217607075252,1.18750471699981,6.37944606685092e-06,0.329767316479504,0.00102754708505293,0,0,-1.39459513868981,1.21701605193457,0.491856620911902,2.10276318267749,1.09282653012838,0.171838664042774,0.237262326375137,0.11900389720827,0.148151152531173,0.0986690914416371,-1.73139273136512,0.751990437351119,0.258613268363786,1.81239225944829,0.899438664515486,-1.05779754601449,1.68204166651803,0.725099973460018,2.39313410590669,1.28621439574128,4.44089209850063e-16,2.90649720291469e-07,3.57881792344417e-05,0,0,0.384236221471875,0.00108921679349228,0.278702163258585,0.467945521294567,230,151,535,284,819
"18",18,-1.4137037037037,0.127537313432836,0.22165725047081,1.94916981132075,0.79677135678392,-0.336580455609835,0.462221651451876,0.358077316257311,1.13119425322299,0.633534684870357,0.203452872500053,0.323313864867625,0.134081364418383,0.19836552289452,0.112541431492732,-0.735340758261159,-0.17146187939112,0.0952826709992893,0.742404972575272,0.41295753237602,0.0621798470414893,1.09590518229487,0.620871961515332,1.5199835338707,0.854111837364694,0.0980582199033856,0.152821063777783,0.00757164463117488,1.18011023175768e-08,1.80893942047788e-08,-1.23834796016033,0.198903241702205,0.251913232411089,2.02218043791024,0.869347891890061,0.169000175865523,0.243488035386414,0.118111346208853,0.165446056536192,0.101111348699989,-1.56958221823769,-0.278324538321581,0.0204192476761963,1.69791212571513,0.671173290009812,-0.907113702082975,0.676131021725991,0.483407217145981,2.34644875010536,1.06752249377031,2.34479102800833e-13,0.413990587750598,0.0329374168450514,0,0,0.226624295945378,0.136591017620218,0.455461741628724,0.258419336380923,270,134,531,265,796
"19",19,-1.0653125,0.390275862068965,0.469412751677852,1.60059574468085,0.789302045728039,-0.152065051637156,0.286562384950417,0.512142520830378,1.0239871817676,0.696869265665248,0.215812175566722,0.330630099165477,0.123927249357297,0.186740644367704,0.104584762818764,-0.575049143173166,-0.361460701618824,0.269249575386961,0.657982244357102,0.491886897208806,0.270919039898855,0.934585471519659,0.755035466273796,1.38999211917811,0.901851634121689,0.481048258732812,0.386097656617259,3.58672928947312e-05,4.17057213208949e-08,2.6792790208674e-11,-1.0284602837198,0.18796284988556,0.491248034968373,1.78865132818757,0.974685214465528,0.177440063184533,0.248133504480214,0.110252268303967,0.157315324708998,0.0946765514037592,-1.376236416976,-0.298369882253368,0.275157559878751,1.48031895754171,0.789122583533705,-0.680684150463602,0.674295582024488,0.707338510057995,2.09698369883343,1.16024784539735,6.78749523252975e-09,0.448746214030015,8.36304948093058e-06,0,0,0.192778942597991,0.139487833368741,0.48756712110455,0.302306635999605,224,145,596,235,831
"20",20,-0.856138211382114,0.545923566878981,0.517490842490842,1.67561752988048,0.882220828105395,-0.920185923122498,0.578565379259298,0.584390276771704,2.08986867052145,1.19554961476064,0.186476152642851,0.285379793879972,0.161995008845595,0.192354572500736,0.127131682418333,-1.28567246627808,0.0192312613390877,0.26688589375909,1.7128606361584,0.946376095926723,-0.554699379966917,1.13789949717951,0.901894659784317,2.46687670488449,1.44472313359456,8.03136426585915e-07,0.0426263972280529,0.000309210937464721,0,0,-1.0246731197609,0.676498793293162,0.463361313805411,2.21970305143477,1.07855053206596,0.157100743095859,0.221667029633742,0.13897692532422,0.161236611618781,0.11264054976197,-1.33258491817326,0.242039398651055,0.190971545487827,1.90368509967269,0.857779111333708,-0.716761321348533,1.11095818793527,0.735751082122994,2.53572100319685,1.29932195279822,6.91934287644358e-11,0.0022742113362173,0.000855795451165653,0,0,0.47846270610948,0.00523723670218077,0.0994098909479112,0.458881823284754,246,157,546,251,797
