"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-0.85283185840708,-1.158289391086,0.868852739726027,1.0751260010113,2.3544140625,2.78805570927873,1.32159523809524,1.5148634796807,2.82429833057668,0.441697991946741,2.29193125633158,3.22294860204149,2.82272253579944,0.543065466720619,2.14804541955578,3.3280538269491,0.833224653810728,0.34812132545059,0.443844378176014,1.27699178905361,0.889880937868946,0.40175599472287,0.384358696057021,1.34590144413638,-0.65298091428824,0.786853408079839,-1.76490166403979,0.0356625889893506,-0.694509557807436,0.9504473497153,-2.06979317247684,0.0694591852188479,1.19402541081292,0.36686133144995,0.821829307380439,1.64767449815595,1.39240476900774,0.423074711404279,0.840402613363986,1.82293736269288,0.641123764265714,0.734273174881776,0.689310571241155
"12",12,-0.97784140969163,-1.32886300093197,0.733445825932504,0.612671504290762,2.17597744360902,1.61428571428571,1.19630880579011,0.936726927733284,1.9188616625793,0.51356399339706,1.34797597210452,2.50969063507709,1.92601766819149,0.501052822572507,1.35780505977783,2.60210542531414,0.575189697953637,0.483924508775143,0.0152470822018459,1.14360727422117,0.557858861853368,0.38644258928486,0.116867161784631,0.942587177034045,-1.60290281763997,0.943532036849622,-3.0593657432718,-0.945647647525547,-1.4479082670124,0.755583273082476,-2.49956965100358,-0.610317047227076,0.827796717223363,0.420292472177721,0.23655262041475,1.27299361106223,0.930698200820632,0.335019710386431,0.458808716584874,1.26289387241946,0.620756867203796,0.735141666403513,0.614268654745729
"13",13,-0.72815,-0.8597,0.531058201058201,0.829552097597411,1.9209022556391,1.9404031665253,0.974873949579832,1.16823282521966,2.06936958012009,0.865526123842447,1.17906178851965,3.1851588412844,2.11369825882216,0.864524726255004,1.19429034697125,3.30028571470408,0.587449959202917,0.275408649634515,0.311234332860983,0.959033638237181,0.604789979121128,0.440918605079002,0.191596781252484,1.11837824225204,-0.6563729937991,0.361466834762953,-0.978947586712098,-0.122562050448392,-0.832720753474678,0.558834673683131,-1.48780330999613,-0.0773381384509886,0.832155614850726,0.348545909320477,0.484641383486158,1.20912253935377,0.977086487324286,0.467536959189537,0.537729357505628,1.55291181602437,0.680999317594279,0.724288669196378,0.651579072991419
"14",14,-1.06908256880734,-0.834982739749095,0.632512908777969,0.432841805901173,2.70323076923077,3.19811079545455,1.27268727705113,1.29387627676541,2.93753463149233,0.767013304157221,2.17829264350829,3.87206753187944,2.74568384896187,0.543723748352172,2.29892535963669,3.5635055017865,0.91869508808018,0.921883314794887,-0.284161786494479,2.07373462200525,0.772376740795369,0.742367018512742,-0.271307009796421,1.59141057261738,-0.874928965883415,0.628966474364989,-1.40559548319348,0.0418691560723606,-1.31701898257839,0.529426916413887,-1.94068390988636,-0.708828152335197,1.29013849186959,0.803049196952274,0.292116246519785,2.32156259712391,1.25026071256649,0.594849651290939,0.376853113424768,1.85074649664608,0.669703733040065,0.734473345079312,0.68523468877418
"15",15,-0.407336448598131,-0.741958060288336,0.769636048526863,1.13829551743221,2.3784962406015,2.19489737904372,1.27729537366548,1.40673098355304,2.32557850545362,0.671515776469852,1.54577805022527,3.1661690474506,2.45795582294149,0.648417134975403,1.77297568265768,3.36797026594428,1.00612129672389,0.546403380484779,0.253384185527137,1.58850596466003,1.13559813989401,0.457867268872381,0.426979342537555,1.47955580334691,-0.538139020002459,0.739450451392624,-1.18219814921292,0.574167168311263,-0.232145027187122,0.634530087935507,-0.886421972652071,0.679504656136677,1.25656127288004,0.450409469732795,0.603726391456495,1.69882861663284,1.50202088098627,0.480509254570471,0.791021848674948,1.91883576335799,0.663527511344383,0.71437369501125,0.680993503736274
"16",16,-0.970754716981132,-0.729210338680927,0.925227272727273,1.05231323529412,2.46641304347826,3.25258819806993,1.42683962264151,1.83212805492042,3.18156885790744,0.489612992637726,2.51751355258942,3.69171171999769,2.92005692229235,0.588449226490051,2.32230672279704,3.54587742002459,0.840354604607287,0.545072958238937,0.294113107596327,1.61743445074364,0.752250790909928,0.540039169842925,0.0437933336899549,1.42574444357413,-0.556958733475153,1.05678656499707,-1.99919294480767,0.458446720169992,-0.457426204481847,1.14072221098432,-2.00112040622596,0.604514796131756,1.4339274768635,0.505731237081547,0.840504781718289,2.12351838136892,1.43487507277241,0.509164878192337,0.807408599371707,2.08395211853591,0.690449467170581,0.708099717674676,0.632344465643689
"17",17,-1.15813397129187,-0.985718348623853,0.64658273381295,0.871716838221014,2.25641114982578,1.94603832312032,1.19465005931198,1.26150996285039,1.93551185809732,0.282294981216915,1.61376121942237,2.24167620870003,1.89106450489361,0.258058701361498,1.62603690638327,2.21812288889786,0.627956566765852,0.304012739109503,0.342795822491886,0.999563178070443,0.647083996929236,0.309100502902174,0.247849823982056,0.974416568604362,-0.627389592829517,0.558972047867473,-1.23350004917969,0.00524534767781893,-0.639158662577706,0.490306651379398,-1.1608783351382,-0.0607079866240311,1.00954401131063,0.147017160297957,0.834144786266119,1.1509551531396,1.04337772221562,0.231216115429976,0.692651342884533,1.21933220320619,0.730456021523261,0.643956733598189,0.704956960936366
"18",18,-1.08122950819672,-0.531380770006047,0.574901256732495,0.683976921093347,2.23067193675889,2.62123343335834,1.09207407407407,1.29704214017461,2.23638169417912,0.368755803683523,1.88130085303815,2.7719319375959,2.13700483494254,0.725772380216369,1.30777509195055,3.13907635045466,0.913194445798699,0.190834812648764,0.634396375951534,1.0636020449521,0.906931787510201,0.357159304384699,0.417040279586833,1.23431954359442,-0.567417549922454,0.56420194557188,-1.38524227218192,-0.0156746288522888,-0.733025727778964,0.726136048844068,-1.56567866561662,0.00583728651124944,1.09890944141862,0.125697417170072,0.944417399126103,1.26400508273302,1.23504892418972,0.295683426036651,0.843944438799678,1.55004464983058,0.664204935490887,0.719471342533247,0.650099310113808
"19",19,-0.445674418604651,-0.28806843842279,0.768528925619835,0.522273672687466,2.06064516129032,2.00423540193768,1.14419695193435,1.03102058319039,2.49953254554851,0.569787613942735,1.70639644433525,3.00429207044349,2.68679768773594,0.571307958602416,1.78917361445942,2.98838400688155,0.517273718381906,0.439093094220605,0.109885509353748,1.09279669227009,0.713850254995331,0.315826733080927,0.398887911571838,1.11078723690497,-0.942647311236446,0.46954819697155,-1.5177698131867,-0.466852935987133,-0.770415482085249,0.307730043508221,-1.06696529608834,-0.404905187791378,1.00266907682215,0.502450638865616,0.488896350212446,1.6304749968785,1.29593724155606,0.342803129041143,0.828023782511137,1.65528194001341,0.726137147667363,0.653428870567876,0.715393203005859
"20",20,-0.464727272727273,-0.634672286965865,0.858356643356643,0.665900709219858,2.11334615384615,2.89977918357603,1.25054086538462,1.42730715871254,3.10580293557958,0.981196598794727,2.14407484165579,4.55192756746285,2.9486332429118,0.994119220045145,1.94323693884988,4.39878683521851,0.634836597169129,0.379267027990577,0.155414210623496,1.1246647194912,0.625360443983828,0.437084353555771,0.271585441965607,1.28219450561828,-0.762512719822432,0.80236577578108,-1.72290709266771,0.298428248800879,-0.693916201953369,0.708191228577379,-1.61689453597503,0.0865083955480313,1.0846404451154,0.315613503184927,0.703868962575635,1.42818546435024,1.2452414891062,0.398945418773838,0.799945354647069,1.66718796950436,0.655197843603533,0.719587144581367,0.697486655946295
