"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-1.61224409448819,-1.9811335200747,0.137014388489209,0.320334886128364,1.44774891774892,1.82497072072072,0.521740787801779,0.737926192875042,2.39739739288888,0.23519895040923,2.11693509022528,2.69320694472209,2.17790190894781,0.220349696612246,1.91378883680704,2.44985120369433,-0.11037161590913,0.562377366939552,-0.888634077916118,0.361476592830859,-0.150812703113656,0.485183394097339,-0.762391613563677,0.321943521284708,-1.49340645190329,0.769179234286499,-2.19481899468217,-0.522938708493785,-1.55818104143689,0.854020083196933,-2.28709882142838,-0.359545939445611,0.303398832621867,0.540207934534129,-0.45606584425336,0.768052779121982,0.342139401637795,0.483061279671262,-0.313415490784307,0.820521012877777,0.634069876403134,0.723266835631568,0.682812849832323
"12",12,-1.86289361702128,-1.69043014652546,-0.00587387387387387,-0.285200581999584,1.91967611336032,1.55495652173913,0.58715710723192,0.236100303497686,1.53740881639835,0.469097983097961,0.844996622809849,1.9432680758835,1.71587854062017,0.588615295572301,0.883406577640902,2.36176692250763,-0.117765075933167,0.589292407880466,-0.851478571429804,0.545002486139245,-0.0651046144203085,0.52345181172084,-0.56414431468117,0.570389484453471,-2.22691123383941,0.956367513446823,-3.64194459743556,-1.48979161774808,-2.2010540091864,0.843328801155997,-3.30894280161499,-1.42397612588179,0.201261677263832,0.481535459651257,-0.337379107152222,0.774155024277553,0.325839423793004,0.430351658879499,-0.0350187578213945,0.86736787062691,0.625947116191723,0.704353423626698,0.672691909704205
"13",13,-1.38907949790795,-1.0897520661157,-0.238882575757576,-0.107029036471416,1.346953125,1.70967741935484,0.278941326530612,0.457651223781912,1.76187925430837,1.15751388521632,0.122019972928782,2.84226592429367,1.67015685376021,1.12693092425056,0.0919704296434147,2.70429634965426,0.168696766543615,0.770739077265073,-0.957724222619268,0.854806551309154,-0.0450825314824998,0.834921699784569,-1.20217875673945,0.744729200921285,-1.22969647563956,0.889981970279049,-2.14863086429406,-0.258726735556081,-1.35447047812487,0.975073922071055,-2.48366192501956,-0.41208665275653,0.383886788243462,0.86833407950027,-0.813436967991271,1.24514946905652,0.365078014427993,0.875474201484639,-0.814682747651512,1.22470932363139,0.647445068711201,0.742561627525711,0.605880556420899
"14",14,-1.92797619047619,-2.39650582677165,-0.0345886654478976,0.0357331942884644,1.696796875,1.89864244274809,0.517384806973848,0.644044428729172,1.42953393882113,0.434169615341613,0.848001901050554,1.88206209414292,1.60058310882613,0.162255640825656,1.4328240586802,1.82291539791593,-0.345723254269108,0.195499043526788,-0.540311008925055,-0.0834434985336306,-0.313233158364225,0.218222813800977,-0.577520603424499,-0.0363398602782776,-1.84952583471552,0.822105950698113,-2.95505355460773,-1.05150771838895,-1.86876621722276,0.654340684792027,-2.75549943797445,-1.15291730495488,-0.0695129899842309,0.246798688609838,-0.435934196165011,0.128882134818437,0.226099957553802,0.266714107833795,-0.0739048513678668,0.597848130658597,0.682754965005944,0.743452458257808,0.645927732089509
"15",15,-1.24928,-1.02435064935065,0.0673382624768946,0.131606937838281,1.49233870967742,1.57325684485007,0.515247148288973,0.56344649584078,1.34663572746111,1.75603519931612,-0.955831016470424,3.45369509106822,1.3244776614156,1.71533596292274,-0.835462249036914,3.4472069655279,0.161239819058199,0.473258311137604,-0.287843850315278,0.85229779193344,0.0923495549459429,0.451595452045531,-0.373772494604278,0.696434555079685,-0.626861457217255,0.533385565392907,-1.36214316242067,-0.0159262845511122,-0.677021183094012,0.409622499824589,-1.21424389418587,-0.271686225033537,0.141541578232654,0.531596946103199,-0.555732722505905,0.631475911662379,0.33037036927459,0.508221725202694,-0.411087137901721,0.782686500361608,0.61519109315621,0.759504453161315,0.615293686756063
"16",16,-1.58026086956522,-1.26496521476104,0.107743682310469,0.233996973176078,1.46548387096774,1.93497001303781,0.527593516209476,0.796674088263098,1.99883567147695,0.197455469336674,1.76436334470837,2.20763785423631,2.00136684131146,0.370704664832814,1.52789169011868,2.3785864875635,0.250202164473281,0.559294807998977,-0.380077883123811,0.843334844732484,0.20073557770464,0.508382660498526,-0.35633218833096,0.722155212688785,-1.28725532521434,0.758897778939174,-2.27099541331886,-0.507119709004406,-1.18081865016361,0.863508245324387,-2.30201294476444,-0.263385788909901,0.658165256312187,0.309784655380181,0.267998596475543,1.04331015637769,0.719473512737882,0.298357430848067,0.409004190107841,1.0582378013274,0.681570910224302,0.694835617189298,0.672817477792836
"17",17,-1.50983805668016,-1.05328196721311,-0.234787644787645,-0.174331377554829,1.62725352112676,1.53898675792293,0.424588528678304,0.457520034843206,1.54637654204166,0.695449066558535,0.672087726350097,2.20681946894191,1.48550332926167,0.607158648431666,0.827446819037136,2.12149403472201,-0.0624222810324188,0.327356807140495,-0.371812580267838,0.423024573134474,-0.036566867195315,0.44978437296898,-0.514771154155755,0.556538887996242,-1.52782188572926,0.269154383545284,-1.89340607128541,-1.2473808389467,-1.55607615122279,0.332267702721615,-1.95152347919272,-1.14718749640074,0.340063186907381,0.375731081537483,0.00949015455764272,0.870096561603247,0.416613050823748,0.396328039284214,0.168079129529528,1.03384668385275,0.696205284180559,0.668951673092252,0.662175542864046
"18",18,-1.76492647058824,-1.33001948051948,-0.197240075614367,-0.0761961681441234,1.56582329317269,1.85674014221073,0.367030848329049,0.571735527359239,0.757475909006665,0.470152613659116,0.107221899399563,1.2698570163512,0.705904671828665,0.433407577351268,0.106616667177181,1.1135295525587,-0.0834958432209656,0.363185460290142,-0.496248869503638,0.380585141480701,-0.114095507920366,0.24575690338424,-0.352213098430539,0.172950671438883,-1.28474760734537,0.341323804199858,-1.66032417527846,-0.803121962859999,-1.40789942282141,0.488672135897047,-2.066930018024,-0.844069194732347,-0.0625212632005076,0.323901364004075,-0.459614421757724,0.222951037117686,0.0992329578666364,0.200140788769653,-0.193352314313468,0.275798694827791,0.737603781196795,0.679316935157616,0.701475654461894
"19",19,-1.21539094650206,-1.06586453369639,0.0146967071057192,-0.236948220687664,1.2893665158371,1.1603074352548,0.367706766917293,0.242675905915465,0.712346055274017,0.726889724782758,-0.292524920990504,1.48945224137023,0.764739001470908,0.727517465481242,-0.0667805623690537,1.72466128163274,-0.211074443889651,0.333927131322789,-0.667480255213871,0.134134889787278,-0.285127705485251,0.350095786033976,-0.719829542224688,0.109796781395866,-1.14153534437113,0.696223310870647,-1.9934827956508,-0.353225380982489,-1.16930518896336,0.758683819153909,-2.16236839593379,-0.357227582424887,-0.11998642474951,0.384785382586206,-0.649203573219522,0.290005727545673,-0.0110828718923125,0.419078447654194,-0.578597865040397,0.475922815986802,0.771721167469462,0.668076972807535,0.77259958025726
"20",20,-1.49330798479087,-1.63390882694541,0.279546313799622,0.165455026455027,1.22305220883534,1.65760395144628,0.581516709511568,0.647712642158159,2.03424099384615,1.04501232702368,0.499881165614005,3.0497108615296,2.01983177930947,1.17173744662342,0.41545914826893,3.33281825416394,-0.0604062040996243,0.57607748602808,-0.638271637821188,0.740463098690987,-0.00241310203256553,0.564529475413654,-0.540532404962509,0.829495349554718,-1.70303079410908,0.467525380444936,-2.22449047067732,-1.20096134062718,-1.70365458180537,0.392911710742005,-2.14630793955326,-1.27147205874015,0.318493029048805,0.636334355344929,-0.388403243623218,1.12821408859141,0.496724517950371,0.581922351202611,-0.182858920612061,1.22851112677049,0.685995251213875,0.677023382687275,0.712133668041401
