"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,0.296138996138996,0.106878069229848,0.680036231884058,0.756464158082825,1.60820143884892,1.8424862745098,0.990915662650602,1.05028677790103,1.70982748448774,0.484103364967053,1.12865510570511,2.30136540742646,1.61445612219201,0.456878677204168,1.0491463785799,2.14555033722263,0.47514433008495,0.215372528323368,0.27522177218165,0.778065316532699,0.499734183698922,0.207719473950294,0.273739805641268,0.760776814058296,0.0190759596349261,0.543289400361133,-0.698909281224319,0.60866576345461,0.106365715058506,0.447912305915033,-0.418289156461841,0.641670930520186,0.7306601838755,0.260920901058477,0.421614571706776,0.990168810699164,0.780260025281147,0.18251473787968,0.554013317080667,1.00397351871812,0.598803209867071,0.727780221016456,0.605872187248797
"12",12,0.111287553648069,-0.213322916666667,0.686746575342466,0.627241613886934,1.70906614785992,1.29728293867638,0.999155766944114,0.819794453119696,2.09496955575034,0.535301015539711,1.35876825433114,2.69373460141699,1.76732646058211,0.572993630684843,1.01297734934652,2.31543402109751,1.11230290973373,0.455541246704404,0.662062645577047,1.77387241416645,1.06972134920123,0.380613598721286,0.655467493667158,1.61054487119982,0.434487054263839,0.508811472587248,-0.257035877005174,0.986691096391649,0.354995020385054,0.6754316951562,-0.480934468397832,1.17866635706691,1.5069992480843,0.414017745165924,1.00822098890869,1.96694315695467,1.30138532264364,0.252681972589679,1.03405327714872,1.59044658988304,0.571693786708959,0.740466656180842,0.565153727766349
"13",13,-0.0510344827586207,-0.209403296785261,0.479441441441441,0.774009441323346,1.70518382352941,1.5949390144739,0.882587666263603,1.08829946774288,1.90654902172791,0.806022824191512,1.06666969536601,2.82685429763344,1.88514690644854,0.68297743289463,0.944977603557804,2.47282727668503,0.5879174916762,0.270493898605429,0.248596908545071,0.883368311322533,0.465704098311816,0.488053409837832,-0.0929657125376412,1.01980477287572,0.0128726673669327,0.588740648596788,-0.450162626694886,0.887497789361051,-0.00915289487346423,0.655549637108248,-0.463910456583527,0.970784995122912,0.973832042576178,0.175820196574523,0.793777940860013,1.21942853810707,0.838417138434242,0.262752615168196,0.479392810038217,1.14726541604068,0.729293276485772,0.656551908518471,0.676615419920205
"14",14,-0.485836734693878,-0.407788218046115,0.981646447140381,1.03387182814302,1.66593869731801,1.86417989417989,1.19477326968974,1.29943325073343,1.24268759878997,0.441930803412624,0.618272144846731,1.58338582845582,1.07330498458123,0.46535226948685,0.386245519442772,1.52903481005545,0.863817335398998,0.554094753204702,-0.00281684913291463,1.22678977826673,0.80877033374885,0.564710801237167,-0.0384127303834409,1.28847773114013,-0.428174450532445,0.748856601531178,-1.17753321807623,0.609811395131406,-0.62578852395601,0.84419530081482,-1.7634848810827,0.380611269446294,0.86650751514896,0.380950111416619,0.277117309420421,1.13131794987029,0.894141822796768,0.413156561310498,0.354478958798869,1.36186055850944,0.707298882069491,0.670736776991259,0.681013662625416
"15",15,0.290878661087866,0.502865990990991,0.886188034188034,0.835851153432221,1.66598455598456,1.70450759842049,1.12548578199052,1.11185954967722,1.74582746869697,0.356244320535036,1.25051322208967,2.07002612699267,1.83247205815579,0.447442049331684,1.26438451325336,2.25494329955229,0.654459862120999,0.331314003652563,0.21530171892774,1.05309652277506,0.658603928046586,0.126118436644936,0.535471479677064,0.83881089405643,0.133060279717632,0.624625827375776,-0.781388674445951,0.756563330798249,0.175473483350969,0.625378155428712,-0.748511303298736,0.756409685502886,0.816512193185516,0.292737729906375,0.413135765093996,1.12790030829045,1.01026607508489,0.12955010825118,0.901210632341456,1.1869039594205,0.710647759887931,0.662737420508919,0.684429522520865
"16",16,0.271209302325581,0.424854090672225,0.741370826010545,1.02327965892239,1.85195729537367,2.08277048346056,1.10851764705882,1.40104042081949,2.08602593412254,0.710780217337949,1.28495242653585,2.83946089476969,2.04005058259243,0.901756684959482,1.26443079535695,3.24289726459142,0.798633070323178,0.260506127484304,0.516754560649457,1.11083817895727,0.815631813062729,0.0947984183338607,0.696252805754468,0.927802943762412,-0.264822226473539,0.889044535249695,-1.16713664345059,0.972285771988398,-0.274020337919024,0.799836162258893,-1.01502416034239,0.854628452052572,1.16259133125708,0.199187142207402,0.877352054921314,1.36422817257763,1.17269424134387,0.210986454392512,0.920216560542565,1.4245321679154,0.700751428869617,0.660359005648946,0.722791304880321
"17",17,0.289873417721519,0.69735964662297,0.682010676156584,0.857176601784266,1.29714285714286,1.02681656995487,0.883125748502994,0.928958405048766,0.899674950879804,0.597770600607052,0.126099133957005,1.4652641553882,0.84840799235183,0.650005127960313,-0.0864383763587162,1.51302269921156,0.58310493367985,0.744145660372025,0.0022977023928375,1.69859772521968,0.685138313173287,0.761864347198191,0.0821358166062298,1.83998928104406,0.6601971270884,0.633860343442519,0.0344122102555015,1.54680548694549,0.711989896256964,0.587774072535562,0.151717256956657,1.46673181228949,0.580939868583653,0.5769195410595,0.115875045084375,1.46960054594523,0.714127916619146,0.631254976635029,0.242982685722138,1.69266086750219,0.674849492653365,0.67769415638068,0.671062720151103
"18",18,0.058212927756654,0.0962441724941725,0.392074074074074,0.526600790513834,1.46725563909774,1.80394269503546,0.746910669975186,0.957503529310228,1.49410132192491,0.99408323756602,0.154676481513988,2.43475052283897,1.58176609867653,1.00048839184923,0.294153199799524,2.53721193510798,0.287740606895161,0.809704411094283,-0.515104665746384,1.41764832343005,0.436214942180143,0.784327199046902,-0.315393792241732,1.52820557611702,-0.499528270918276,0.451233595386836,-1.02117858875353,0.0141763926897207,-0.314392771929709,0.597267668117444,-0.908687021038678,0.529865376425727,0.561747009546958,0.604316886806789,-0.263742038164383,1.25016059707242,0.734122947308191,0.575383292459577,-0.0626991087276569,1.38032161312234,0.693533791159213,0.641400278703403,0.725958375650646
"19",19,0.352131782945736,0.251542010684799,0.634509151414309,0.666351069726194,1.27017316017316,1.43755371900826,0.810997596153846,0.842096856218215,1.54514530027033,0.820183446484489,0.863283207896041,2.52928693457171,1.54703062548737,0.706305436692953,0.978249251731786,2.32691901014455,0.76743241477843,0.106581137096033,0.673058093476894,0.923731142595691,0.720861811287754,0.17760865582496,0.464877690797692,0.893889676946495,0.191175380692578,0.441649516170612,-0.192708616522068,0.818600975194916,0.0373398008335728,0.603222973252087,-0.512893451181311,0.915239672476325,0.892636664016189,0.314746332509639,0.541101349510911,1.22571145031183,0.866894787739468,0.266495932564529,0.475617393746083,1.07217078953188,0.575994688398728,0.720474875668135,0.682938698667576
"20",20,-0.0805882352941177,-0.0773064971751413,0.977835051546392,0.974960452110994,1.45586614173228,1.71491690009337,1.12307416267943,1.1769913003663,1.41108812398341,0.409601799990729,0.929469460364014,1.94624924248796,1.33291632050409,0.580662009128877,0.7403360499507,2.02810824381261,0.899076080083771,0.259709769047603,0.652791147441429,1.22684373018654,0.854793507839487,0.12650837934686,0.711962025095817,1.03191962368928,-0.03135215126411,1.02687019854915,-1.40814425754119,1.05836517512823,-0.126418797360181,0.986008532923519,-1.29517862015914,0.894243477604761,0.944860283320217,0.116680586672129,0.80019170542984,1.09780683620561,0.997142055271382,0.152078485607277,0.842915609399354,1.21747495728818,0.615381472918983,0.723923076734758,0.625301921288491
