"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-0.973723849372385,-0.910505330490405,0.39122591943958,0.365850288378942,1.96168674698795,2.32148755509463,0.868109756097561,0.928755858060751,2.22246354445782,0.414414901930214,1.6554292318142,2.62156637179316,2.09978651118742,0.327180888135936,1.62752511658979,2.44275727211241,0.442481874382717,0.403585031922523,0.00604601675947631,0.93112987282963,0.418600856818365,0.20611851029354,0.20193263122471,0.651260150365809,-0.57031356397577,0.146730545221197,-0.738602464973784,-0.385539387113788,-0.595244408552251,0.300531716944971,-0.910926829221531,-0.228223200741198,0.58213573245197,0.43606049525046,0.110891006232958,1.09989625509892,0.721331046080495,0.203307899085707,0.473904230166698,0.952856580416066,0.555141934483972,0.781284535141915,0.531242930902811
"12",12,-1.58004273504274,-1.46990064289889,0.440089928057554,0.141834532374101,1.91460317460317,1.41103174603175,0.899962871287129,0.537673267326733,1.50890060504191,0.814811806975608,0.833870774413423,2.64446650316024,1.50721701513836,0.852797296280576,0.6378644889666,2.69304670452462,0.329273420232517,0.305552393194789,0.0128312160237514,0.632022836519076,0.369189772674588,0.258110928415431,0.0127903105044018,0.601582274200226,-1.78887473853941,0.483288914972867,-2.49417714442748,-1.36745792236079,-1.68165658724666,0.433436732520044,-2.15520457889707,-1.06598384028828,0.588636191014251,0.284261991183937,0.2987591477093,0.971416872425427,0.666251232282274,0.213347937538133,0.456391020255048,0.977133449360284,0.686534657110918,0.677851719653254,0.6704934540533
"13",13,-1.21641860465116,-0.9249,0.199655797101449,0.415311397736246,1.85137931034483,1.80551944999412,0.729913899138991,0.817319235520674,1.60107186416889,0.834284606178689,1.05464592018812,2.90167790441578,1.51497535624826,0.838942327108052,0.728814823053817,2.71110847690381,0.458044284649904,0.541139238615391,-0.298346310848472,1.03648902033755,0.350332058613851,0.432156854649781,-0.295340207890219,0.71209610134451,-1.50533774962317,0.879025506740758,-2.47369946734552,-0.517317974150556,-1.70677488751551,0.759530694523639,-2.46074686717976,-0.675163050358691,0.69207208669932,0.46267304713926,0.123573656899811,1.25321009886268,0.640156468735072,0.373585928058205,0.101567296787956,1.01287715575006,0.685540907962386,0.696202680654386,0.690069038006443
"14",14,-1.27758333333333,-1.23341517857143,0.217262969588551,0.146863136863137,2.15219512195122,2.45855801652893,0.80855900621118,0.850135302036632,1.29214418771868,0.543982128162084,0.465657702941894,1.68672016656941,1.0991749542758,0.540582058171384,0.270390104623513,1.51625927160812,0.554837682746926,0.633597805082415,-0.269528007216562,1.33461477059567,0.372683988692043,0.317281241311108,-0.0521171918604774,0.718217617509856,-1.22724145115903,0.4637528263577,-1.67244851728689,-0.57566935178258,-1.50462683121664,0.510261491147084,-2.08187846281378,-0.875442440689415,0.582522780570143,0.479352692921356,0.0130990141370306,1.07438630988002,0.566435922880532,0.310350214885888,0.231357497378876,0.911966076585694,0.730465573729208,0.668153952076077,0.709815621694384
"15",15,-0.950921052631579,-0.816278942854915,0.457051509769094,0.540137427121981,1.94910505836576,1.57431189867251,0.924682926829268,0.817944047619048,1.96891366174198,0.42596994795889,1.59679304863286,2.603033004827,2.07237948173838,0.537468017698543,1.55269137357575,2.85585704787289,0.52226380292757,0.448341199008601,0.133757258901975,1.20213820710396,0.608299402883411,0.32080618701954,0.175548041542963,0.981518781200805,-0.836223535854508,0.418128390894174,-1.38728297275537,-0.375486864686484,-0.690760027403173,0.514252597542025,-1.41517398446681,-0.181628940987373,0.680331876671633,0.285836232243597,0.327485543423315,1.03249472795216,0.979946618697861,0.320973365482065,0.546545610902644,1.36335263620344,0.626058360989176,0.760806463497632,0.598860906678221
"16",16,-1.00341232227488,-0.84388529306005,0.386649214659686,0.537636891829212,1.97764925373134,2.26215278941196,0.893650416171225,1.13404050002828,1.98098627456559,0.737094376750828,1.03042970564001,2.58014770202062,1.89785767621226,0.69366735261955,1.02127249463377,2.48252956213774,0.392101229294978,0.573986739037361,-0.0507374207686792,1.25080775856697,0.40538208962628,0.512989377517838,-0.228169897493462,1.03678279699453,-1.64847054481442,0.726145270597654,-2.45959495711726,-0.865435595744114,-1.55658528580456,0.629524930268061,-2.15920084486871,-0.85554436625445,0.788735250026889,0.459997657020419,0.293327477434382,1.40063727052597,0.816885031614721,0.521047525307117,0.14361614104445,1.36532554002265,0.709682407570479,0.671851304399263,0.690376103503302
"17",17,-1.56217391304348,-1.51539130434783,0.319158878504673,0.561063648073477,1.58105633802817,1.62379965200099,0.756739926739927,0.966856682769726,1.61736833946577,0.724182588923811,0.850763128295547,2.65691596173511,1.50952240111253,0.737713829745381,0.635529505272588,2.5133072087545,0.15712424054666,0.730265981899601,-0.412517164269748,1.24995176769605,0.218931426767194,0.678374055106841,-0.432121038282931,1.17428392202164,-1.63726578029113,0.701842080640233,-2.59023846349121,-0.972879398511042,-1.53723733799678,0.719172753912722,-2.43516462999212,-0.64469716529075,0.498822495165962,0.687482267985247,-0.122549827828321,1.47918577396815,0.598330129631809,0.666281059694703,-0.0855264123261507,1.52265691140832,0.686777823474044,0.696617067065192,0.659943856293124
"18",18,-1.4137037037037,-1.14852713178295,0.22165725047081,0.415262888939359,1.94916981132075,2.3861352244247,0.79677135678392,1.0810353320072,2.15530673052122,0.568912503521732,1.54152432233846,2.72792163415312,2.21087429504284,0.671864290821059,1.37567473302743,2.83466481751436,0.303911507735208,0.546609646826954,-0.367644986051262,0.857371650341792,0.440246923792097,0.350287093178107,0.10127578351742,0.919410130913269,-0.890071421654014,0.46084831074508,-1.43164377957275,-0.268667983267292,-0.848535998973839,0.398569519843804,-1.34876224910313,-0.433390925475875,0.620745214314807,0.34841692383288,0.234510007106887,0.943955205070777,0.894835082744026,0.350006123205525,0.471759272866281,1.34292137532487,0.659553074096423,0.71868169356266,0.629254467944748
"19",19,-1.0653125,-0.636814159292035,0.469412751677852,0.0746898734177215,1.60059574468085,1.99508058608059,0.789302045728039,0.698316609698164,2.22267613480367,0.475779683812927,1.78943399855901,2.92323315477507,2.17930091229343,0.407515844381333,1.868049681012,2.80836443716859,0.59065007836517,0.422452641857442,0.106979179415564,1.15875627156705,0.400885702065635,0.382956990595725,0.00629628948603719,0.834785589314149,-0.386609406663035,0.612668394877369,-1.2278020546183,0.260405378641554,-0.649150098227464,0.52550914451265,-1.3625622956941,-0.106557166948199,0.896253581369724,0.402374530501686,0.559850644975417,1.49838262554101,0.85952899747051,0.391379334881613,0.496917730984196,1.37792682757233,0.686593502753285,0.726268808366082,0.656749732244482
"20",20,-0.856138211382114,-1.03755213903743,0.517490842490842,0.440982950194145,1.67561752988048,2.3441558109834,0.882220828105395,1.06157541250584,2.23849506736904,0.406673018240523,1.79689596714719,2.66703488396943,2.16893721644434,0.476329919758826,1.61884591759632,2.72353352023259,0.267024701715588,0.517913589095297,-0.258460226432573,0.970704185783137,0.247569921849066,0.402385587341589,-0.199635361464571,0.674769964388585,-1.0390022522352,0.336722348304893,-1.36231297083114,-0.567837526771002,-0.959197018265114,0.481186168085834,-1.50371609567644,-0.447420522292294,0.621024051645489,0.42166990251157,0.0859549755218687,1.11018684937093,0.735201909927987,0.394108270078445,0.235988056573395,1.11185456569635,0.676696068995819,0.687374640680866,0.689878858796789
