"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,0.296138996138996,0.106878069229848,0.680036231884058,0.756464158082825,1.60820143884892,1.8424862745098,0.990915662650602,1.05028677790103,1.91708105779883,0.178148681716732,1.73150971813247,2.10658468466811,1.92992129061465,0.158237246907004,1.71777783457768,2.07578798041454,0.515617824870055,0.186275596927168,0.300872880651363,0.77337082155075,0.493693667848784,0.176417227568608,0.232552768373429,0.661654254864562,0.0211045801769772,0.217370737287114,-0.270203275883777,0.236783632428386,-0.0068647721655774,0.213902356128009,-0.330465544099514,0.174962266230922,0.747336000503804,0.182422855944546,0.58020115859711,1.00782559934288,0.817551644379845,0.142636386926506,0.623527078942037,0.950180737401655,0.590346016963838,0.724740808205829,0.605771289165092
"12",12,0.111287553648069,-0.213322916666667,0.686746575342466,0.627241613886934,1.70906614785992,1.29728293867638,0.999155766944114,0.819794453119696,1.64783735824599,0.538148325677729,1.05247814918647,2.30754662281091,1.60623726547199,0.48735453422064,0.989843672094417,2.1678312346449,0.500716134886727,0.262209685990932,0.141878021743653,0.778916826071229,0.441788553473285,0.196741448803054,0.234253252752033,0.669049639147242,0.00396197111957537,0.370434372722772,-0.373081363134541,0.450610354106099,-0.0140860390114343,0.265740390300153,-0.338306696686568,0.324756283111136,0.807035662851768,0.331953054203323,0.413093464269295,1.14704737711847,0.749833775004816,0.249746626485694,0.466274500709986,1.01650325551142,0.630688398044393,0.71857752211773,0.609397103972624
"13",13,-0.0510344827586207,-0.209403296785261,0.479441441441441,0.774009441323346,1.70518382352941,1.5949390144739,0.882587666263603,1.08829946774288,2.07173071301271,0.177216694137261,1.84380281200594,2.23043164570642,2.01258986955038,0.223101088063526,1.71716313008026,2.20964190934671,0.514173010799701,0.249191165260718,0.255806436873648,0.795931974499105,0.440649904138422,0.240272847219912,0.193409288786389,0.683687525879368,-0.207535262309419,0.237552643685721,-0.565728662432232,-0.0504801586263552,-0.177373682529535,0.223900356738373,-0.519366028960112,-0.0148258844502845,0.93029541328494,0.215226661092776,0.697158199622898,1.17893481933273,0.877459477259409,0.196016468722735,0.637691544077679,1.09571627486052,0.705946455889758,0.689813112094265,0.628060754232203
"14",14,-0.485836734693878,-0.407788218046115,0.981646447140381,1.03387182814302,1.66593869731801,1.86417989417989,1.19477326968974,1.29943325073343,1.74260668772096,0.0767832753934919,1.62837207615864,1.80516909419025,1.59023443510619,0.126313754833544,1.40038215713579,1.70732080356921,1.09851142511553,0.228281186812186,0.866769718177778,1.4001902620995,0.9756457532417,0.200940960269794,0.75429551543478,1.26067461068106,-0.156226130149094,0.263738946700563,-0.493650462974308,0.174100390992958,-0.269731309397403,0.251136635487991,-0.593223184948244,0.0300115727161651,1.14393373215119,0.17786577505457,0.959443416330792,1.35142751875672,1.15300508251709,0.166796235695585,0.946947887068301,1.37263273161674,0.674648021877374,0.691194496875969,0.66063997678379
"15",15,0.290878661087866,0.502865990990991,0.886188034188034,0.835851153432221,1.66598455598456,1.70450759842049,1.12548578199052,1.11185954967722,1.62044116135086,0.132660402646822,1.45863196494067,1.77854128260187,1.71325198134891,0.0716091122758572,1.60907969810963,1.77184394672239,0.767240790350574,0.219849430136011,0.447548800231233,0.944582828533764,0.860551361911858,0.189561913881553,0.570095685368727,0.996769299180675,0.432136171807616,0.169139724025366,0.223259443996779,0.629116183583857,0.563805585646112,0.0954714473580937,0.46070998967342,0.680291350772789,0.845659308318878,0.216549301285317,0.551182602917898,1.06375353486952,1.08363657555001,0.14750783074673,0.866561701582655,1.20697161290636,0.702436569404098,0.655037299591667,0.715872055847754
"16",16,0.271209302325581,0.424854090672225,0.741370826010545,1.02327965892239,1.85195729537367,2.08277048346056,1.10851764705882,1.40104042081949,2.11178962983643,0.151287018232115,1.88384305132993,2.24321859108603,2.10856171857129,0.179239277987126,1.84976850883228,2.28891843703354,1.06632639952829,0.245013305552069,0.798918573070632,1.36500872772559,1.10379209739083,0.226280109516899,0.88053048317948,1.41662177754715,0.133965842527781,0.176706126074042,-0.104468585184736,0.313060825133758,0.133729166753242,0.128952461218917,-0.0261548630709889,0.29638452186319,1.31144017671823,0.142438670035455,1.18235117629024,1.50303607195991,1.39401326967543,0.148934493887524,1.28442881020132,1.61783579987077,0.70737226241614,0.67652401063774,0.674932626993952
"17",17,0.289873417721519,0.69735964662297,0.682010676156584,0.857176601784266,1.29714285714286,1.02681656995487,0.883125748502994,0.928958405048766,1.27832193617991,0.312206437626918,0.916344427667829,1.68398095551802,1.3126567148507,0.304498758727014,0.959452275425926,1.71650581045791,0.609192222129381,0.209360194273484,0.357264575702937,0.766338724494744,0.655397657491465,0.159362455988907,0.479907663324331,0.820277662438163,0.763528346497939,0.257050171594112,0.444650223933923,1.09895271311729,0.833428119478149,0.22427837590172,0.574800463679396,1.10332097800079,0.751557046998088,0.198521677593558,0.556532532693273,0.981569848825812,0.826691874105293,0.165018494015553,0.662103586445972,1.04826333220237,0.676174328533803,0.682264357647383,0.666889448946856
"18",18,0.058212927756654,0.0962441724941725,0.392074074074074,0.526600790513834,1.46725563909774,1.80394269503546,0.746910669975186,0.957503529310228,1.55923150881811,0.272747802862077,1.29647436294681,1.93075989523998,1.59448647054648,0.307163992346461,1.31278533499231,2.04010885724015,0.658981986672718,0.285424304418056,0.296387110880255,0.98193246605281,0.749253841334611,0.251275309273573,0.485857403745034,1.02427249367308,0.112034986633882,0.210467317238597,-0.211947707064723,0.256549720308481,0.181678017299694,0.150084107724554,-0.0540673214608147,0.273747508213513,0.83907480144199,0.239826383589827,0.497336682381821,1.04268261965459,0.978147937328706,0.21756403102408,0.737291590208227,1.26226513713872,0.700800398425482,0.639234150591911,0.72872075248074
"19",19,0.352131782945736,0.251542010684799,0.634509151414309,0.666351069726194,1.27017316017316,1.43755371900826,0.810997596153846,0.842096856218215,1.93711883023937,0.379700824340903,1.39862537399173,2.27383019699815,1.79254514555369,0.343060116405465,1.32826013295717,2.12925187518001,0.529806349554572,0.129400053903144,0.384645766263279,0.689393004677039,0.426200334764784,0.144068330868798,0.264199693025929,0.597796036932536,0.00758305558156465,0.257683112100412,-0.230225168489845,0.377142354419224,-0.0804339218792165,0.266129056233088,-0.363393783790861,0.270579437102183,0.694437861563665,0.221608585168424,0.494473724511901,0.963973428451069,0.70948809058183,0.183221245164191,0.514150615717463,0.938866683123111,0.620268114607878,0.705179745846159,0.708132007967361
"20",20,-0.0805882352941177,-0.0773064971751413,0.977835051546392,0.974960452110994,1.45586614173228,1.71491690009337,1.12307416267943,1.1769913003663,1.65074737868832,0.416965618838685,1.19244919301777,2.07521955827929,1.59743715053384,0.335759407370089,1.20545252880496,1.96211230268591,0.982010335523124,0.305828264456992,0.57815282070658,1.32976090033371,0.990827445080272,0.273311679857577,0.622577478431654,1.2968888343958,-0.209232051263454,0.310862392291739,-0.542375355423319,0.13025227647735,-0.192337706198698,0.223199609429939,-0.469511462753863,0.0832601459450874,1.041601981324,0.297593782387858,0.654229892620556,1.35562921204116,1.12400965708216,0.275752508691472,0.758566012210689,1.4227060883504,0.600398892655858,0.725450714341604,0.641494595837891
