"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-0.870074906367041,0.137941176470588,0.0654227941176471,0.980355731225296,0.355859473023839,-0.471351314335839,0.0252498429649752,0.18066966239305,0.708732936549463,0.34058485941354,0.194944656935765,0.328585851325665,0.126055700882569,0.205729961084711,0.108277168312631,-0.853435820908456,-0.618766591462761,-0.0663949713827394,0.305509622282602,0.128365509172802,-0.0892668077632223,0.669266277392712,0.42773429616884,1.11195625081632,0.552804209654279,0.0156115482850996,0.93874766709958,0.151785659487321,0.000571129014035554,0.00165808291308789,-0.955589044131987,0.211844712594718,0.226142277843387,1.08214555284048,0.495110887942225,0.163089147117671,0.246886369652056,0.111934856687912,0.170564677015765,0.0976934196697744,-1.27523789875198,-0.272043680197154,0.00675399012042724,0.747844928854878,0.303635303862911,-0.635940189511998,0.695733105386591,0.445530565566346,1.41644617682609,0.68658647202154,4.64808513900294e-09,0.390856215015605,0.0433520131370428,2.23166374269113e-10,4.02003636601478e-07,0.32853963077755,0.0496037091197307,0.425478721481726,0.33033030880823,267,136,544,253,797
"12",12,-0.898773234200744,-0.6752,0.0276642335766423,1.06918604651163,0.36105459057072,-0.72114306877285,-0.317296095968108,-0.176380600642687,0.240379771545958,-0.0505284791621567,0.215216633613655,0.352613268317187,0.133513712678239,0.215014946723353,0.114079231584984,-1.14295991952957,-1.00840540234075,-0.438062668934264,-0.181041780169611,-0.274119664452729,-0.299326218016134,0.373813210404536,0.0853014676488895,0.661801323261528,0.173062706128415,0.000805850023081423,0.368204539793239,0.18647892333976,0.263580776619934,0.657820392832783,-0.986547960396377,-0.804142997307738,-0.217945180949603,0.89242238018391,0.0972808358264231,0.177035822944613,0.260113446770498,0.117773798612718,0.176904356552229,0.102391418394741,-1.33353179734123,-1.31395598487249,-0.448777584553005,0.545696212633308,-0.103402656553241,-0.639564123451525,-0.294330009742986,0.0128872226537983,1.23914854773451,0.297964328206087,2.50980540794643e-08,0.0019914211143488,0.0642356903402104,4.54327862220438e-07,0.34206764972158,0.243612310261368,0.102092342267281,0.513335399084005,0.256743901851704,269,125,548,258,806
"13",13,-1.22113537117904,0.10525641025641,-0.171523297491039,0.586731517509728,0.0675828220858896,-0.663077422705599,-0.0959155006256836,-0.0946549373767361,0.53946039792629,0.131468575714219,0.206663690137881,0.29966644268533,0.141732432594255,0.194356337791529,0.115225398308873,-1.06813081228799,-0.683250935664168,-0.372445400702727,0.158528975687791,-0.0943690550754543,-0.258024033123207,0.4914199344128,0.183135525949254,0.920391820164788,0.357306206503892,0.00133436105883655,0.748912073690187,0.504234155747526,0.00550956390157098,0.25388293832388,-0.857665435524158,0.0280786481523116,-0.14147749119433,0.739535328491573,0.167610232997651,0.17118407263613,0.230258161976211,0.124093559028254,0.162656214860181,0.10330644881767,-1.19318005261786,-0.423219056467452,-0.384696397603103,0.42073500550401,-0.0348666860557129,-0.522150818430455,0.479376352772075,0.101741415214442,1.05833565147914,0.370087152051015,5.43751572990026e-07,0.902943207537196,0.254249930601269,5.45153621045458e-06,0.104705611758871,0.434744798204057,0.00465088078466438,0.296851670258721,0.429092124455529,229,156,558,257,815
"14",14,-0.988659003831418,-0.388759124087591,0.08524064171123,1.22979253112033,0.429177057356608,-0.601059089939201,0.0803143784400105,0.152682742045461,0.74499334912039,0.340098465355096,0.198768383367038,0.318349830526055,0.137867170621322,0.216530831953651,0.117258508386498,-0.990637962603845,-0.543639823875487,-0.117531947022769,0.320600716948738,0.110276012036672,-0.211480217274556,0.704268580755508,0.422897431113691,1.16938598129204,0.56992091867352,0.00249524900278097,0.800822016174468,0.268093952274452,0.000580451974323326,0.00372667591445164,-0.930662597289228,-0.338425348900771,0.180141945213862,1.18689471642478,0.477411464272205,0.165761664473287,0.241003051327858,0.121139893609667,0.177908519781796,0.104938792218029,-1.25554948967428,-0.81078264966763,-0.0572878833520991,0.838200425109632,0.271735210943735,-0.605775704904173,0.133931951866088,0.417571773779822,1.53558900773994,0.683087717600675,1.97174538918432e-08,0.160248352703779,0.136999716902754,2.5341506670884e-11,5.37919723431202e-06,0.392943252325527,0.0493953271507027,0.370956717427913,0.348584067697083,261,137,561,241,802
"15",15,-0.3272030651341,-0.403454545454545,0.0251154529307282,0.901766917293233,0.306405307599518,-0.294332084575694,0.0590242464171893,0.180054939482862,0.638984772948995,0.349697051246944,0.2279470694347,0.325856232940057,0.139808003053469,0.193538689275684,0.113634115745389,-0.741100131049157,-0.579642234283216,-0.0939637112524037,0.259655912353567,0.126978276970926,0.152435961897769,0.697690727117595,0.454073590218128,1.01831363354442,0.572415825522962,0.196623950350612,0.856260944118375,0.197790207551243,0.000961395987222891,0.00208818442573522,-0.510411294959149,-0.257872458985625,0.12816487535344,0.981673106374187,0.427992122784616,0.18523934581448,0.245222209583638,0.122603930372518,0.161958932000811,0.102021281154425,-0.873473741275291,-0.738499157978888,-0.112134412539752,0.664239432678027,0.228034086065308,-0.147348848643008,0.222754240007637,0.368464163246631,1.29910678007035,0.627950159503924,0.00586177109125907,0.292989128492557,0.29585800814564,1.35070132856185e-09,2.72720015846994e-05,0.290323827807851,0.0859636425186599,0.374945437123023,0.405009870186578,261,110,563,266,829
"16",16,-0.954957983193277,0.227737226277372,0.146941391941392,0.862186379928315,0.388824242424242,0.160738748754445,0.341159879557,0.391025974455102,0.5596178988974,0.449595807975108,0.223291680944852,0.301932553706789,0.139556926998785,0.191804902786405,0.113158630092535,-0.276904903944873,-0.250617051468511,0.117499423744399,0.183687197377839,0.227808968453849,0.598382401453764,0.932936810582511,0.664552525165806,0.93554860041696,0.671382647496366,0.47161120015991,0.25850958889733,0.00508010152875649,0.00352689853055399,7.09294122278603e-05,-0.989379359871864,0.392778874753313,0.433584656735534,0.8871321806884,0.6074808828665,0.182399233564697,0.231713090219928,0.122451439667497,0.160857086433374,0.101648843485605,-1.34687528846638,-0.0613704368242262,0.193584245132161,0.57185808462094,0.408252810564566,-0.631883431277349,0.846928186330851,0.673585068338906,1.20240627675586,0.806708955168435,5.81978141234174e-08,0.0900548024489335,0.000398809684182933,3.48714017661678e-08,2.28305196969814e-09,0.0985097613586628,0.242541801861426,0.552724348694867,0.15700940521835,238,137,546,279,825
"17",17,-0.451206225680934,-0.489153846153846,-0.131457564575646,0.721660516605166,0.152915129151292,-0.218857985499145,-0.043294252756945,0.206806464716602,0.323405744728385,0.247232777106754,0.219446151879189,0.298194686486664,0.129102364828892,0.185364552294113,0.106433206135861,-0.648964539728261,-0.627745098652019,-0.0462295206669771,-0.0399021017784674,0.0386275263213386,0.211248568729971,0.541156593138129,0.459842450100182,0.686713591235238,0.45583802789217,0.318609320966965,0.88456253913833,0.109182201827942,0.0810369056893445,0.0201849883091656,-0.369148728676048,-0.470410693863076,0.148833477316093,0.987008064011126,0.432892645122047,0.179853824290014,0.22947762030024,0.114331056702874,0.156329628144592,0.0961911873248442,-0.72165574676627,-0.920178564909504,-0.0752512761359461,0.680607623131186,0.244361382335207,-0.0166417105858264,-0.0206428228166479,0.372918230768133,1.29340850489106,0.621423907908887,0.0401217674738403,0.0403722677520909,0.192992815931944,2.72557976188637e-10,6.78461929082275e-06,0.130676199203396,0.188513590938598,0.543789668450083,0.212237565531238,257,130,542,271,813
"18",18,-0.702794117647059,-0.118671875,-0.422241054613936,0.818513011152416,-0.00503749999999999,-0.204059215042677,0.083180425636976,-0.0623759365591987,0.184016971726135,0.0231883484050197,0.205467500812139,0.294984948809355,0.138066174718681,0.202007600009693,0.114528151730366,-0.606768116627923,-0.494979450010751,-0.332980666491028,-0.211910648896236,-0.201282704202436,0.198649686542569,0.661340301284703,0.20822879337263,0.579944592348505,0.247659401012476,0.320638836917311,0.777957364907039,0.651425391073829,0.36232654858879,0.839550445499881,-0.84387136613912,0.082988681798546,-0.0900029807305863,0.832107009031197,0.217367015856675,0.170245428160135,0.227403791048024,0.121264738309558,0.167956311302956,0.102736973677326,-1.17754627386559,-0.362714558603452,-0.327677500411995,0.502918687901206,0.0160062475684769,-0.510196458412655,0.528691922200544,0.147671538950823,1.16129533016119,0.418727784144873,7.16662166388993e-07,0.715156384186591,0.457964710086089,7.25887900787647e-07,0.0343650288616646,0.139341381336392,0.239586786806217,0.532098733865616,0.143491419746051,272,128,531,269,800
"19",19,-0.787490774907749,0.1505,-0.00272108843537416,0.863438914027149,0.23389369592089,-0.437430889821438,0.0874882735634716,0.0168424612490321,0.526284180639693,0.161010341939832,0.21332731828447,0.357241738891474,0.126250420750407,0.208333680519896,0.10856765498693,-0.855544750577512,-0.61269266843828,-0.230603816454795,0.117957670054024,-0.0517783517205213,-0.0193170290653645,0.787669215565223,0.264288738952859,0.934610691225362,0.373799035600185,0.0403141906923942,0.806534356505645,0.89387294181522,0.0115316995857999,0.138063375216204,-0.876864116324681,0.135397803539828,0.00790165761053563,0.970465145004122,0.266618839081347,0.17576123789749,0.26265690283643,0.112090815478636,0.17232508477204,0.0979295645867129,-1.22134981248194,-0.37940026631041,-0.211792303725316,0.632714185218111,0.0746804194697006,-0.532378420167423,0.650195873390066,0.227595618946387,1.30821610479013,0.458557258692993,6.07081976022883e-07,0.606208536670073,0.943800989600634,1.78550222384999e-08,0.00647788224343682,0.291611889514065,0.0801291560942356,0.495007809149481,0.291089428637466,271,120,588,221,809
"20",20,-0.846307692307692,-0.119920634920635,0.2035,0.863858267716535,0.40955773955774,-0.169222631227389,-0.0870766320437115,0.25970509719904,0.369456577126588,0.289686670522369,0.201411798867724,0.334532575273487,0.132716218509372,0.224968410608478,0.115027551733725,-0.563982503069553,-0.742748431235181,-0.000413911243677789,-0.0714734053252465,0.0642368118944505,0.225537240614775,0.568595167147758,0.519824105641757,0.810386559578423,0.515136529150287,0.400806173179237,0.794637438756433,0.0503656692356972,0.100536174272879,0.0117885616893385,-0.727541696698916,-0.151011445304844,0.315381182811612,0.873095528154153,0.475427028780838,0.167511504531775,0.250284904818883,0.117155117308886,0.183458959168327,0.103154778635255,-1.05585821257731,-0.64156084462389,0.0857613722816307,0.513522575543028,0.273247377822536,-0.399225180820519,0.339537954014203,0.545000993341594,1.23266848076528,0.677606679739139,1.40400315551403e-05,0.546270434799528,0.00710256596503189,1.94479109594248e-06,4.04862156777597e-06,0.20431690118508,0.168792745079963,0.534945497450742,0.190662342794233,260,126,560,254,814
