"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-0.0377380952380952,0.268857142857143,0.245420393559928,0.0709510459072638,0.893346007604563,1.06816126031857,0.452725060827251,0.348245535079824,0.96667612775426,0.736674834920558,-0.0660911118010148,1.74389031418527,0.833937059738372,0.627725651346939,0.0265866473838299,1.57255687783459,0.306799534716495,0.673256776417364,-0.578280620095153,0.995560818246012,0.22106361104758,0.595757163989067,-0.491889431539007,0.831022915100659,-0.19757871379939,0.81181285275401,-0.862695932748846,0.84453858422546,-0.335283678162828,0.751410702083074,-1.08105172576261,0.641473322470932,0.32279688458543,0.647639811521398,-0.589153371842546,0.866480625629029,0.364498210816474,0.549904359669285,-0.36748658527638,0.776020328360398,0.664950868031919,0.691508729144765,0.683349371388214
"12",12,-0.313833333333333,-0.533903125880034,0.304176776429809,0.187737585925107,1.23308,0.754827141382869,0.584981862152358,0.343123835963032,0.936155494519534,0.555873795044294,0.371163317828601,1.61052816669783,0.813678139960928,0.582188084537493,0.223839053432273,1.45190065151404,0.414028675163933,0.352701326637322,0.0612680426497971,0.874691899422885,0.363779718107518,0.332440475067059,-0.0191284418865868,0.798671799084908,-0.770250433114084,1.0645634761175,-2.2422301822652,0.223451210170848,-0.819008416432375,0.942556069437704,-2.15460270443282,0.102624821862155,0.520399170956136,0.253611207572927,0.169954880191073,0.7902148647166,0.50860743021606,0.179928649780615,0.244211724966154,0.659744924335371,0.589429352528896,0.739574069418368,0.61412783576442
"13",13,-1.02072874493927,-0.96316469816273,0.354759259259259,0.577555558605922,1.08175438596491,1.32126350748488,0.60590303030303,0.88379126110876,2.13541709154383,0.792442695743764,1.24771185314358,3.22403391314537,2.06197213065206,0.698493044295425,1.25747522714722,3.02031702576877,0.508521531024246,0.491715340691914,-0.158677050036338,0.942046087896316,0.400801356531303,0.493275012519347,-0.310623059506886,0.885507627372661,-0.682152516017009,0.908841392575995,-1.64393594871453,0.278526296229776,-0.5357750864281,0.939149148778562,-1.60736777585575,0.449879785313518,0.941406883782318,0.634742490974853,0.112966116388333,1.67511382866485,0.843597384357428,0.54092859883602,0.121676560510434,1.47900676794615,0.685892742052881,0.654560707674292,0.689228318232704
"14",14,-0.043801652892562,0.0150068343357026,0.222724137931034,0.297885504988643,1.2869918699187,1.45744723086085,0.539685230024213,0.649950738916256,0.901512430017692,0.462328000194041,0.27758528634423,1.29920924044009,0.92994262056496,0.48926909087432,0.233868373255123,1.31223169410878,0.466784903991697,0.731826686242623,-0.676781075135431,0.955932844053717,0.50362200144785,0.542247563197702,-0.337677634638066,0.902131218953487,0.243542406529704,0.882322274270986,-0.461154051744151,1.55140240572097,0.27139803800373,0.969979596442591,-0.452838740287369,1.67889302217271,0.397382212845342,0.473037391283194,-0.32766569280303,0.777543554102902,0.608933125180791,0.281683593189374,0.166236397762192,0.769453084668741,0.689776865559938,0.681558416621631,0.690737895478064
"15",15,0.0503100775193798,0.0305242203052422,0.433498233215548,0.502189940643549,1.22903614457831,1.18549031007752,0.676552147239264,0.71381555153707,0.939819888128105,0.377832656481498,0.524553666490807,1.39632855623229,1.00603311073262,0.331188579220393,0.634556366627891,1.47096188762638,0.740179879584786,0.900024284872965,-0.652599800325757,1.39895695625802,0.86199230081169,0.554015899687242,0.0123304863268626,1.30891517589867,-0.295445486968809,0.372885698928526,-0.752744473218524,0.181683121863034,-0.230507807660796,0.475275761890277,-0.933029616827768,0.236772033898973,0.654927714913953,0.704878613394471,-0.423696949403613,1.17204124058338,0.922216276781465,0.465955441041425,0.244171246456664,1.40456645441919,0.725651690898298,0.678639277776556,0.699950550801655
"16",16,-0.260210970464135,0.125714896650036,0.417221206581353,0.593915794825141,1.32734482758621,1.59746739547372,0.732556750298686,0.988801452784504,1.71600517948893,0.567455058370146,1.14277121324177,2.54736416458412,1.82451592027064,0.52468844494838,1.35874799875047,2.58665128230121,0.675134419928642,0.522040693796493,0.00574079919262332,1.29347238765866,0.76306615371156,0.352414885551324,0.367136238391981,1.21008955706433,-0.139048583344831,0.501555576776662,-0.82945593016312,0.288089900584387,0.0992356652383952,0.806438859975124,-0.718490492165468,0.978024089914507,0.939833599222588,0.53562801098374,0.356113127930192,1.67399904231302,1.12177889982505,0.390365337058743,0.728242055818209,1.67069427948224,0.7223831887548,0.661331642989511,0.649063180327041
"17",17,-0.305220883534137,-0.0553703225806452,0.378890909090909,0.606047336651488,1.24122302158273,1.17364516964517,0.668417874396135,0.818470336287937,1.0152186161235,0.751569286788942,0.0221796192945974,1.9305635741111,0.828893107840437,0.700476363951675,-0.0149206039511803,1.74098466839605,0.603285335083079,0.368180992174773,0.183280532953932,0.930470914321639,0.454396112930923,0.302477260091892,0.029573505395735,0.692349761544376,-0.24914911792796,0.82501539212413,-1.35736525720217,0.651161572641848,-0.306219642179384,0.85611138741787,-1.38573544119846,0.542309792250327,0.581512895013145,0.402495549693254,0.0596027659290252,1.02243279219395,0.55411733468704,0.319871580744609,0.199109861408273,0.896824613528528,0.634591472956911,0.696993909321031,0.667309906676913
"18",18,-0.392777777777778,-0.197833333333333,0.00872958257713249,0.00209573962622756,1.15924,1.21295974235105,0.367815230961298,0.42300714472749,1.11432102789302,0.839140387461599,0.282213936193869,2.33306497473543,1.20732465384901,0.836576097582844,0.383712004700795,2.42529491627699,0.155073903454924,0.426966079642454,-0.355647776102122,0.681143992246005,0.262440029622715,0.262992186869155,-0.064872626668822,0.539756429674408,-0.800624254765951,0.848265906443277,-1.917503343393,0.190123215990084,-0.773334272528713,0.757034369201386,-1.80227803827151,0.0435688997065918,0.302288697200401,0.421787302725105,-0.219467080749174,0.789860430002134,0.511625024095183,0.349434604800255,0.152172266405653,0.949962789554792,0.693878427828794,0.713038808927363,0.614839174801344
"19",19,-0.457472924187726,-0.138610066833751,0.438676975945017,0.251870874027186,1.68352173913043,1.98171506352087,0.79128078817734,0.742792200306989,2.41653471483618,0.529253046880336,1.86363111882345,3.05591248802123,2.30419550753284,0.628162907665949,1.4948616167861,2.92359454294571,0.567403295516928,0.263261085571009,0.255435961351043,0.901767415844355,0.418632583345651,0.283733125558901,0.142850225350595,0.785031620606952,0.169183873172261,0.555305538721423,-0.549454512953549,0.758227827061931,0.0286714731618973,0.503990968288484,-0.624555387549351,0.530864113929437,0.899950969847142,0.425097665441258,0.376246578144406,1.44306201630856,0.793121252358265,0.302363228265215,0.508938637138984,1.21754290702583,0.653753270371562,0.705553505283403,0.620228238576907
"20",20,-0.344674329501916,-0.773305333646617,0.557924865831843,0.780329409652767,1.084921875,1.34912769729201,0.723460122699387,0.939180731745515,0.357671999356053,0.726546024717968,-0.374474422870301,1.34287699904556,0.252652187002238,0.872553168975762,-0.719170691004348,1.2872943235738,0.511298184239766,0.559093695362712,-0.190350110696146,1.22918373637248,0.419382885957062,0.598985735828643,-0.120794555028133,1.26583961457508,-0.30405023043396,0.665941926525071,-0.914317539407735,0.543893676932044,-0.461112818134242,0.719054952326925,-1.18693976510816,0.559193407195674,0.361877069841984,0.564431501484383,-0.378462694999485,1.03547079109883,0.379781363717635,0.630910554520456,-0.178156001748651,1.1902234756085,0.652834261400296,0.686121062458909,0.689452582490919
