"","Sim","trued_01","trued_11","trued_00","trued_10","trued_sp","adace_mean_starplusA","adace_se_starplusA","adace_res1_starplusA","adace_res0_starplusA","adace_se_res1_starplusA","adace_se_res0_starplusA","adace_mean_starplusB","adace_se_starplusB","adace_res1_starplusB","adace_res0_starplusB","adace_se_res1_starplusB","adace_se_res0_starplusB","adace_mean_plusplusA","adace_se_plusplusA","adace_res1_plusplusA","adace_res0_plusplusA","adace_se_res1_plusplusA","adace_se_res0_plusplusA","adace_mean_plusplusB","adace_se_plusplusB","adace_res1_plusplusB","adace_res0_plusplusB","adace_se_res1_plusplusB","adace_se_res0_plusplusB"
"11",11,-0.0377380952380952,1.48761904761905,0.245420393559928,0.893346007604563,0.452725060827251,0.192840137965286,0.187151598532728,1.32205741626794,1.12921727830266,0.147202911959322,0.145816006339481,0.0948400607655696,0.212699706277052,1.32205741626794,1.22721735550237,0.147202911959322,0.16869275452808,0.0591221588490281,0.209186539953021,1.31926281540322,1.26014065655419,0.153316563816223,0.151901159711995,0.103471804036297,0.206425426130653,1.45137221693263,1.34790041289634,0.152165745154084,0.150043603120444
"12",12,-0.313833333333333,0.273533834586466,0.304176776429809,1.23308,0.584981862152358,0.375801200765668,0.196718154020005,1.2827972027972,0.906996002031534,0.152596441285607,0.153899770847918,0.278704493465621,0.220898986303734,1.2827972027972,1.00409270933158,0.152596441285607,0.168978867820012,0.187156835484752,0.220325384911429,1.17268156506263,0.985524729577873,0.161313676418498,0.162351582394636,0.181020824711382,0.221210572217389,1.30286110105702,1.12184027634563,0.158185239197654,0.166124189008067
"13",13,-1.02072874493927,0.188359375,0.354759259259259,1.08175438596491,0.60590303030303,0.43004540435217,0.202623502530265,1.45566176470588,1.02561636035371,0.155674695329283,0.157762126719692,0.363423322862398,0.220060937604791,1.45566176470588,1.09223844184348,0.155674695329283,0.167022041008149,0.124050762151109,0.22316587312498,1.31536254441622,1.19131178226511,0.162080382396512,0.165984280591457,0.292340888240568,0.221885682588674,1.56882623082108,1.27648534258051,0.163381380641263,0.161053447458069
"14",14,-0.043801652892562,0.588787878787879,0.222724137931034,1.2869918699187,0.539685230024213,0.444463099582193,0.196472183026253,1.19637931034483,0.751916210762635,0.157741045399038,0.147705389646484,0.402158246295061,0.222137578505094,1.19637931034483,0.794221064049766,0.157741045399038,0.162435628617466,0.289846762215455,0.221746483060404,1.19459127603204,0.904744513816585,0.167728521771721,0.157024297789022,0.364194265517047,0.220148263062517,1.31744493822191,0.953250672704862,0.163207407522214,0.159157533013228
"15",15,0.0503100775193798,0.313858267716535,0.433498233215548,1.22903614457831,0.676552147239264,0.720804797266171,0.198719810946351,1.64610126582278,0.925296468556614,0.160282435602558,0.155506915936863,0.599111299143696,0.230800205935854,1.64610126582278,1.04698996667909,0.160282435602558,0.176202713878738,0.596855780310719,0.220732136674067,1.72350614194508,1.12665036163436,0.162215092155202,0.164791498222763,0.592173252523072,0.223414364093669,1.791678120078,1.19950486755493,0.167084979165095,0.161572385109273
"16",16,-0.260210970464135,0.422380952380952,0.417221206581353,1.32734482758621,0.732556750298686,0.777642834585735,0.206814491104085,1.5038014527845,0.726158618198768,0.153717644662281,0.162742808000064,0.685222288209332,0.219975105368251,1.5038014527845,0.818579164575172,0.153717644662281,0.163034754256358,0.716060778660685,0.225579623095139,1.59184951357464,0.875788734913953,0.160241047896902,0.170044774306882,0.562691381041288,0.225649176374912,1.60801058652944,1.04531920548815,0.160214872339713,0.169738305472503
"17",17,-0.305220883534137,-0.428292682926829,0.378890909090909,1.24122302158273,0.668417874396135,0.761296898632332,0.189739092082786,1.39656324582339,0.635266347191058,0.147378815525429,0.14483799115299,0.714637780852408,0.205152786764791,1.39656324582339,0.681925464970981,0.147378815525429,0.147522932280864,0.569003505101113,0.211034832618009,1.36640977565305,0.797406270551935,0.159589352189817,0.152118662921343,0.588631245896875,0.210962675162125,1.48261243025137,0.893981184354497,0.152986038682791,0.156636090390459
"18",18,-0.392777777777778,0.503265306122449,0.00872958257713249,1.15924,0.367815230961298,0.410907717818365,0.200991100539085,1.34671641791045,0.935808700092083,0.153310440758324,0.153210867976523,0.242717275448565,0.223080616813183,1.34671641791045,1.10399914246188,0.153310440758324,0.173397322885328,0.349188860854188,0.219502644663154,1.42617385406498,1.07698499321079,0.159822767729031,0.160629147663132,0.169899583975513,0.219705345217773,1.44987056733432,1.2799709833588,0.155707233580625,0.163838091830329
"19",19,-0.457472924187726,-0.377747747747748,0.438676975945017,1.68352173913043,0.79128078817734,0.378783903990438,0.193597476816181,1.28533498759305,0.906551083602614,0.143337453235873,0.155777757420082,0.145283911359706,0.222670625753282,1.28533498759305,1.14005107623335,0.143337453235873,0.182270607678627,0.300597856250273,0.212901216349408,1.34929067518863,1.04869281893836,0.148206398953511,0.163787338703788,0.146018042542739,0.21284802405989,1.35644736569624,1.2104293231535,0.148241781408397,0.163274948410468
"20",20,-0.344674329501916,0.633629032258065,0.557924865831843,1.084921875,0.723460122699387,0.749908012123364,0.196633189163884,1.57775561097257,0.827847598849204,0.155828574542025,0.146460200173506,0.70927117928469,0.222825057644839,1.57775561097257,0.868484431687879,0.155828574542025,0.166429644296735,0.595892911374486,0.216596938718393,1.57432588392252,0.978432972548037,0.161227972659662,0.154808412866221,0.723909825867302,0.216413088373687,1.71945238114161,0.995542555274305,0.160298537120708,0.154549435042619
