"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-2.15152671755725,-2.23628095238095,0.744147286821705,0.806154719299182,2.94105726872247,3.20161001091533,1.24234765234765,1.31073649911352,3.20248653653382,1.23054903186181,1.50912204397906,4.35002786236571,3.38857355660899,1.1306199065608,1.9604131780518,4.51125724247618,0.603075558941828,0.436626405002748,0.0786317625849089,1.10811890452759,0.58662696129829,0.532135655282118,-0.00418603597566806,1.25277114435914,-1.47986722358118,1.75454404304884,-3.86160635874704,0.352723515534655,-1.37847432463339,1.89422585927534,-4.26853573048587,0.0255294671051143,0.945582850575173,0.830555987962826,-0.218593860872683,1.74213420822604,1.17184579321143,0.729611131789068,0.365967231904435,2.02727637825817,0.627420849623646,0.85664624501972,0.466667233434252
"12",12,-2.11,-2.10632211538462,0.530832266325224,0.211635711381314,3.08931330472103,3.00684406678593,1.11872781065089,0.784780750910619,2.40287171150703,0.808793098740174,1.19223396962305,3.07284338081776,2.14491576917974,1.07258614221,0.519030898352071,2.98885182732186,0.554735810109226,0.476017436371066,0.00462507780547484,1.05872326327808,0.552618962349801,0.401151987997699,0.067603603149121,0.932690455367951,-2.51715925957786,1.4511224129289,-3.98126925984466,-0.691848714718704,-2.46632962350081,1.29707605713789,-3.77615544606763,-0.80107962531713,0.741155246678382,0.431939080683566,0.219512199965965,1.22610557114692,0.87059782880561,0.471249188003231,0.253688828854934,1.41091840764735,0.570069660917588,0.865962502605941,0.525888578337982
"13",13,-1.82198529411765,-1.81299024918743,0.673549222797928,0.98321487114718,2.66052631578947,2.70054513697371,1.09687054026504,1.28598382939807,3.52674716123976,0.63689420621764,2.73956368256209,4.3634830233972,3.86862132017685,0.778639525411037,3.12606730940912,4.84226844764257,0.977491262607048,0.496385990416951,0.345699835962278,1.57511040497615,0.878813573456724,0.529922321129125,0.193029799000637,1.46437900355599,-2.37303718300057,1.30404657405009,-4.27331570672183,-1.1712434850643,-2.54943189292929,1.53095810299141,-4.80069834584423,-1.01765692737568,1.19152764270763,0.469446754376282,0.64417581844689,1.67136335232398,1.45538021672475,0.518546965336513,0.785848149555367,1.8582866899482,0.620995838696299,0.837687397961047,0.650722557845963
"14",14,-2.33596774193548,-2.6457868551977,0.59036,0.574299026860915,2.97925925925926,2.97464830970556,1.17495468277946,1.2148161099527,2.33930122080118,0.535784741299362,1.54235346852312,2.85070776586026,2.23253543775299,0.644192050092485,1.49768548855502,3.05639328932428,0.434690181580101,0.28816550876178,0.0855825056459702,0.797120445527434,0.571237540245515,0.315650355365814,0.33251120120054,1.05820475858086,-2.68707141239402,0.449461349152464,-3.3318533585115,-2.20394214023192,-2.34224547317686,0.591374558601612,-3.04262718889198,-1.7873331411337,0.611426682536717,0.221158106856143,0.343328514685457,0.829174437036846,1.06312078074296,0.296166024486945,0.674898009206443,1.43073849746067,0.739082278908173,0.833758859735128,0.667545331934711
"15",15,-1.60810344827586,-1.81951015531661,0.731300505050505,0.72031884704907,3.06948837209302,3.18392158559806,1.23051638530288,1.25202969554961,3.00358548156339,0.431392563146067,2.52955412517736,3.40910927328927,3.08916312628388,0.470359019956724,2.54663397284282,3.612042763075,0.809637104281288,0.44099732830068,0.365418127831922,1.39296808963512,0.669161606706549,0.403846616596472,0.197043972694023,1.10691109246194,-1.42411373835998,1.44066778855174,-3.24679577158844,0.00240781264511429,-1.1829792157942,1.29139139016928,-2.93740731043636,0.0764037735102806,1.04157964348482,0.178871796060798,0.910479292484043,1.31772617504342,1.231006900484,0.124499037186224,1.12057954971733,1.39947492929893,0.670550200921157,0.842461261832294,0.620800887132332
"16",16,-2.01233870967742,-1.09910226385636,0.789063324538259,0.942709765013055,3.05066666666667,3.46110902647488,1.33293587174349,1.57028497991968,3.67261584612261,0.55441094540428,2.96075598328838,4.12088584798551,3.92144503710696,0.82121923615754,2.94270891019189,5.02298070548729,1.00088339610861,0.183998295401581,0.792037168578458,1.2106533344076,1.01897691460106,0.396943295837086,0.620030660476906,1.51433743294507,-1.28384651147221,1.22903634653721,-2.93565998077896,-0.294972210239843,-1.45102209096604,1.21415352836289,-2.80789881245759,-0.178724803686734,1.56282195224389,0.2823496519875,1.28086165915069,1.85217728720972,1.71804679071453,0.340295861194184,1.30257766837841,2.11394973134373,0.708244564450963,0.823243356880576,0.581137009077613
"17",17,-2.35899224806202,-1.83110632911392,0.68875,0.902757731958763,2.89235807860262,2.71627654698243,1.19086567164179,1.33609206054989,2.51957638825346,1.00737401008682,0.94245104023788,3.12860279558338,2.4102436398069,0.946894266338134,0.933842189285584,3.03947033819787,0.830698750113713,0.235622826532094,0.494423314611517,1.08215594610645,0.809220034198608,0.124914987130468,0.653920886549964,0.9625299467755,-2.07860447029727,0.788754669920702,-2.89189294604989,-1.06051463881948,-2.11200287658412,1.09141307741567,-3.44612962824751,-0.802405115954137,1.14550097868989,0.249731021967685,0.790947889137555,1.38685482298733,1.29076220226545,0.236876592703473,0.942783865748099,1.52908624308563,0.661815641269762,0.802769425776157,0.708933371102378
"18",18,-2.76065420560748,-3.10237044817927,0.392857142857143,0.62459648241206,3.1842380952381,3.42919247888092,0.974394841269841,1.22889699890161,3.15275126732546,0.273328769253526,2.91134964973928,3.56031245449083,3.13449862885684,0.373195896831508,2.75797601981005,3.61297906874832,0.428491744603906,0.441731838143359,-0.00835016789379162,1.06755636768776,0.658574123418103,0.397655398582256,0.25119410395963,1.22268072389942,-2.99687903901329,0.188936569697811,-3.17505551457397,-2.7416952885117,-2.72149665459335,0.353803570793983,-3.13786277092602,-2.33699352208686,0.811181803183489,0.354837414455269,0.442893061594865,1.18408467459768,1.22951069842587,0.375362975754194,0.799112143929264,1.67676172599101,0.666377433207587,0.843636985800426,0.64937666986992
"19",19,-2.81019801980198,-2.6516787732042,0.825480153649168,0.70957587324073,2.40677966101695,2.90438218390805,1.19242871189774,1.22374399517293,2.61156241373286,1.03204273357452,1.52625849512058,4.01919423688833,2.67285638102407,1.39143323226923,1.61726077864779,4.76925326527189,0.902106282226863,0.591297603336729,0.104936360780503,1.56325807512025,0.788091568235139,0.470610684826139,0.17334181430244,1.26776058550782,-1.94043806998009,0.413724318945887,-2.46229511214009,-1.41922857056202,-2.09305393754451,0.735100862802405,-3.09021182163874,-1.22138447334093,0.989249563320616,0.495235735319814,0.40378292209929,1.66101249167035,1.24066269134962,0.457040939764333,0.680714125933179,1.71062795027398,0.675999751738165,0.825290308570276,0.721822305831437
"20",20,-2.09404255319149,-2.1978430583501,0.899143239625167,0.796255089751678,2.59715447154472,3.08847743987279,1.31979859013092,1.39342243407708,3.06883309449161,0.382854554900681,2.55143284788751,3.45263553707136,2.9532261300147,0.326558826158622,2.5401164215408,3.20619920805192,0.929539884038127,0.443363155552114,0.31358107900326,1.31846331694127,0.799356250869987,0.351540289705629,0.391165760733099,1.10377616710984,-1.66428865616724,0.640340249802126,-2.569621334,-0.964919424989586,-1.80072056477333,0.543712753414587,-2.50585457613862,-1.12796424238376,1.22796323663249,0.384449943260066,0.845362133351764,1.76084872350683,1.33240828466041,0.24154740829284,1.04280482511468,1.57677616316654,0.665713555602835,0.80915290591988,0.620234866944727
