"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-1.61224409448819,0.43377358490566,0.137014388489209,1.44774891774892,0.521740787801779,-0.530529500785957,0.253089670711659,0.18063893444686,1.00942723743127,0.458964634432675,0.187787146114851,0.304516590522244,0.132118114634349,0.192216414075038,0.110087631609577,-0.898585543930625,-0.343751879406871,-0.0783078119417986,0.632689988606756,0.24319684133459,-0.162473457641288,0.849931220830189,0.439585680835518,1.38616448625578,0.67473242753076,0.00472564092558247,0.405906135473575,0.171545909233017,1.50853860736433e-07,3.05825648561076e-05,-1.53195167547179,0.558268917680098,0.202667715512943,1.46092966993569,0.586437611611881,0.158011878029497,0.232778808484027,0.116511154542176,0.161145162479712,0.0990873976284528,-1.84164926553914,0.102030836687259,-0.0256899511869029,1.1450909551926,0.392229880938314,-1.22225408540444,1.01450699867294,0.431025382212789,1.77676838467878,0.780645342285448,0,0.0164722379110542,0.0819520379433987,0,3.25113347354744e-09,0.267934882897978,0.108193132015445,0.415804469836762,0.286682951202416,254,159,556,231,787
"12",12,-1.86289361702128,-0.418895705521472,-0.00587387387387387,1.91967611336032,0.58715710723192,-1.38692172030805,-0.311155079703248,-0.213854064805842,0.882533542502927,0.172244787253464,0.205784587255995,0.337384854166545,0.137223994945633,0.204793154192458,0.116083423059652,-1.79025209990324,-0.972417242798974,-0.482808152713988,0.48114633600535,-0.0552745411455802,-0.983591340712863,0.350107083392478,0.0551000231023047,1.2839207490005,0.399764115652507,1.5873857783788e-11,0.356395254343146,0.119131221283678,1.63705560380922e-05,0.137861520499651,-2.07727044584792,-0.7796056814325,-0.246340003315984,1.85581157997838,0.456137787081378,0.170577425264981,0.25157497190662,0.120535798312865,0.169890446821078,0.103962252427602,-2.41159605594285,-1.27268356578115,-0.482585826856982,1.52283242289165,0.252375516571616,-1.74294483575298,-0.286527797083849,-0.0100941797749859,2.18879073706511,0.65990005759114,0,0.00194240566885884,0.0409823794487134,0,1.14643736338627e-05,0.329927423962897,0.0835521684214289,0.382535947579924,0.309067540224301,235,163,555,247,802
"13",13,-1.38907949790795,-0.535819209039548,-0.238882575757576,1.346953125,0.278941326530612,-1.07594140463062,-0.00860626935740948,-0.104407164793377,0.93754602071273,0.284702286244294,0.193599211167102,0.298609046986699,0.143950223796916,0.19155669489017,0.116716320714771,-1.45538888595351,-0.593869246909168,-0.386544419001813,0.562101797730468,0.0559425012353162,-0.696493923307739,0.576656708194349,0.177730089415059,1.31299024369499,0.513462071253272,2.73554374707885e-08,0.97700719730797,0.468267718255459,9.8629832845365e-07,0.0147170840938498,-1.32862262028447,-0.599827088395333,-0.287857496583173,1.35385830188397,0.334198880179769,0.162123637987366,0.229375103402695,0.125763004026806,0.160679480606247,0.104493069501522,-1.64637911178231,-1.04939403001477,-0.534348455063278,1.03893230684113,0.129396227322745,-1.01086612878662,-0.1502601467759,-0.0413665381030675,1.66878429692682,0.539001533036793,2.22044604925031e-16,0.0089214708403712,0.0220858302483848,0,0.00138246368937356,0.406112466299335,0.0219083748637783,0.253031614703374,0.406667739901647,239,177,528,256,784
"14",14,-1.92797619047619,0.712344827586207,-0.0345886654478976,1.696796875,0.517384806973848,-0.579300935594833,0.353072021317047,-0.0780247877029695,0.882177571643062,0.240497617789919,0.203876009431585,0.308137931038804,0.132459487183238,0.193360071621111,0.110738869686326,-0.978890571392489,-0.250867225789696,-0.33764061199276,0.5031987952176,0.0234534215160464,-0.179711299797178,0.957011268423789,0.181591036586821,1.26115634806852,0.457541814063792,0.00449106560864965,0.251867734646791,0.555830129513385,5.05826743157911e-06,0.029874199464641,-1.78935519329927,0.73564960273812,-0.0562591599830825,1.71015754092755,0.534003846509331,0.169307775898733,0.235144663024823,0.116948668812236,0.161953286246816,0.0996864654560383,-2.12119233636337,0.274774532052659,-0.285474338894968,1.39273493270588,0.3386219644694,-1.45751805023518,1.19652467342358,0.172956018928803,2.02758014914921,0.729385728549263,0,0.0017570222008394,0.630474868583334,0,8.46928696063287e-08,0.23027987233297,0.14868538437838,0.480062784125792,0.230351124273987,252,145,547,256,803
"15",15,-1.24928,0.186459627329193,0.0673382624768946,1.49233870967742,0.515247148288973,-0.5325767827547,0.10075480207099,0.140019069309941,0.751403139897263,0.334225392235952,0.204837904071953,0.32533968041401,0.134264501150611,0.202787092350779,0.112897981065357,-0.934051697404398,-0.53689925428224,-0.123134517347494,0.353947742360139,0.112949415420567,-0.131101868105001,0.738408858424221,0.403172655967376,1.14885853743439,0.555501369051337,0.00932261050289462,0.756795874784618,0.297013166586816,0.000211074439868342,0.00307220331132396,-1.32335670805252,0.274973429554498,0.176758171255319,1.53904487669972,0.625275170099423,0.169936324292731,0.244952265001295,0.118357824035663,0.168522593473295,0.101433226102306,-1.65642578333139,-0.205124187779551,-0.0552189011431101,1.20874666291078,0.426469700103195,-0.990287632773647,0.755071046888547,0.408735243653747,1.86934309048867,0.82408064009565,6.88338275267597e-15,0.261624732680605,0.135326773261176,0,7.07500502628022e-10,0.222593641056113,0.134548198677058,0.493215199196094,0.231771029232248,250,161,541,248,789
"16",16,-1.58026086956522,0.387083333333333,0.107743682310469,1.46548387096774,0.527593516209476,-1.1767899492203,0.308150880357166,0.306663504671572,1.83141406100436,0.945024305084736,0.202954809285415,0.30711999926307,0.156766141874687,0.183246962827995,0.122041692598051,-1.57457406590891,-0.29379325713042,-0.000592487398111352,1.47225661358514,0.705826982980248,-0.779005832531695,0.910095017844752,0.613919496741256,2.19057150842358,1.18422162718922,6.69962818555803e-09,0.315688832911774,0.0504434178911487,0,9.65894031423886e-15,-1.42781048991172,0.364962818716269,0.231138408948275,2.05338393335815,0.946454664493023,0.168613179928639,0.234397494757028,0.135215582279732,0.154800479636318,0.108680377213199,-1.75828624989063,-0.0944478290739224,-0.0338792624686126,1.74998056848144,0.733445039328926,-1.09733472993282,0.82437346650646,0.496156080365163,2.35678729823486,1.15946428965712,0,0.119464489769172,0.0873756589909416,0,0,0.423967471475183,0.00293675015307796,0.155580945499175,0.4797870337883,230,168,554,248,802
"17",17,-1.50983805668016,-0.151125827814569,-0.234787644787645,1.62725352112676,0.424588528678304,-0.7297422008609,0.165425832584791,0.0421863496168041,0.932278115240167,0.390260334932766,0.207449566773195,0.300056340013062,0.13139167151947,0.174484591070922,0.106762432030191,-1.1363358803448,-0.422673787173715,-0.215336594429875,0.590294600883961,0.181009813251687,-0.323148521377002,0.753525452343297,0.299709293663483,1.27426162959637,0.599510856613846,0.000435329011754915,0.581417137443357,0.748154889342881,9.14006829111358e-08,0.000256772467636668,-1.46078793036255,-0.0743312013811339,-0.212687953370822,1.89034641172633,0.585998340648812,0.171729957282962,0.230228359811228,0.11606460668121,0.148522791117124,0.0964343499145456,-1.79737246170376,-0.52557049483087,-0.440170402345801,1.5992470902534,0.396990487943769,-1.12420339902134,0.376908092068602,0.0147944956041558,2.18144573319926,0.775006193353854,0,0.746802345967714,0.0668775239538953,0,1.22714860495421e-09,0.243764546338758,0.124226356151483,0.404918637728798,0.311085787672635,247,151,518,284,802
"18",18,-1.76492647058824,-0.1058,-0.197240075614367,1.56582329317269,0.367030848329049,-0.830254673650513,-0.0603109811566843,0.0158419249950121,0.822502249799088,0.284349086002289,0.195082138912433,0.313429053273283,0.135293264412365,0.207639910565202,0.115049548627887,-1.21260863994592,-0.674620637280804,-0.249328000604078,0.415535503338174,0.0588561142540422,-0.447900707355105,0.553998674967435,0.281011850594102,1.22946899626,0.509842057750537,2.08187819454864e-05,0.847410821561035,0.90678617645537,7.45754854918346e-05,0.0134534054758253,-1.46756183648747,-0.0458026038489114,-0.00145543421039028,1.52031066916554,0.507758448515147,0.163180441483229,0.238278081570932,0.119143982553816,0.171857397530547,0.10315862687108,-1.78738962477594,-0.512819062033235,-0.234973348990539,1.18347635952889,0.305571255153224,-1.147734048199,0.421213854335412,0.232062480569758,1.8571449788022,0.709945641877069,0,0.847567280036379,0.990253476677387,0,8.56146244343492e-07,0.300918718739678,0.0998724525697832,0.410157912629002,0.288395230931686,272,150,529,249,778
"19",19,-1.21539094650206,-0.0265408805031447,0.0146967071057192,1.2893665158371,0.367706766917293,-1.37763641381778,0.0550467438631053,0.0643622223445282,1.5742136763785,0.67769849638436,0.187320807877894,0.300974938898343,0.156371897886952,0.1881505392675,0.122614640894515,-1.7447784508134,-0.53485329662679,-0.242121065708073,1.20544539574241,0.437378216253798,-1.01049437682216,0.644946784353001,0.370845510397129,1.94298195701459,0.918018776514922,1.91735516352765e-13,0.854880582348999,0.680634745116026,0,3.25641326126558e-08,-1.53825002267112,0.131476498781194,-0.0766324164315406,1.75583027511479,0.681207872226582,0.157661101525047,0.23090291842582,0.134751624193398,0.158227486572181,0.109105458008849,-1.84726010342313,-0.321084905258603,-0.340740746708878,1.44571010006902,0.467365104012491,-1.22923994191912,0.58403790282099,0.187475913845796,2.06595045016056,0.895050640440673,0,0.569083608984818,0.569563939896937,0,4.27686996928855e-10,0.461199479400825,0.00167725702482728,0.148058879492714,0.479309389994438,243,159,577,221,798
"20",20,-1.49330798479087,0.242452830188679,0.279546313799622,1.22305220883534,0.581516709511568,-0.466194181667929,-0.074968185012271,0.257127058983036,0.88823650995842,0.475716859155294,0.203719939782277,0.309246500602105,0.130261838013203,0.197315842927249,0.110113246877517,-0.86547792657386,-0.68108018853744,0.00181854791716807,0.501504564241849,0.259898861054594,-0.0669104367619973,0.531143818512898,0.512435570048905,1.27496845567499,0.691534857255994,0.0221138174048354,0.808453114391047,0.0483903061967494,6.74446057657985e-06,1.55851863956613e-05,-1.61804451544283,0.229738773028253,0.429993441895444,1.40062039809736,0.755190708551328,0.169107034388208,0.23576956293474,0.115234184740515,0.164725580502245,0.0991822439350585,-1.94948821237609,-0.232361078974587,0.204138590016199,1.07776419298051,0.560797082532747,-1.28660081850956,0.691838625031093,0.655848293774688,1.72347660321421,0.949584334569909,0,0.329847631453439,0.000190362150726875,0,2.65343302885412e-14,0.241851359520631,0.141748510484506,0.44993154919108,0.273300144795143,263,159,529,249,778
