"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"1",1,0.905675675675676,0.877727272727273,1.14859375,2.14555555555556,1.46677304964539,0.97565169846671,1.47368196392338,1.25518275949456,1.81411848156327,1.43336630716688,0.337375149472409,0.535786150026761,0.241593751261942,0.371442937774877,0.203520181107629,0.314408556221971,0.423560406455555,0.781667708131224,1.08610370121276,1.03447408206886,1.63689484071145,2.52380352139121,1.72869781085789,2.54213326191378,1.8322585322649,0.00382932436051053,0.00595036599593646,2.04250196866873e-07,1.03967610032285e-06,1.88316029436919e-12,0.903070711897802,0.879963023812192,1.06974414786083,2.09197036191422,1.37262598906183,0.319372451574386,0.469876334448473,0.234790642218696,0.347778460505851,0.199416537305129,0.277112209157743,-0.0409776688945118,0.609562945205151,1.41033710472396,0.98177675802209,1.52902921463786,1.8009037165189,1.5299253505165,2.77360361910447,1.76347522010157,0.00468923263082788,0.061102292486602,5.20968197736948e-06,1.79622117180145e-09,5.85187454049674e-12,0.434083002528668,0.00242748595854751,0.351702204259321,0.426674859674371,74,44,192,90,282
"2",2,-0.0262337662337662,3.45441176470588,0.912892156862745,1.66129411764706,1.13301038062284,0.944475464693088,1.5433832767008,1.68646812413327,2.28022566333712,1.87447934989322,0.367525465084401,0.644006679046445,0.216049147696977,0.368069627137749,0.188943906117513,0.224138789726329,0.281153379966523,1.26301957575662,1.55882245034404,1.50415609880458,1.66481213965985,2.80561317343508,2.10991667250992,3.00162887633019,2.24480260098186,0.0101750430717236,0.0165510017744948,5.88418203051333e-15,5.82505377266784e-10,0,0.523381932868358,3.44698814389249,1.81843346534656,2.3990435066156,1.97406089908877,0.34436750508258,0.537062122974736,0.211138920524381,0.345041536792298,0.185644834207218,-0.151565974539413,2.39436572540138,1.4046087853841,1.72277452133234,1.61020371012672,1.19832984027613,4.49961056238359,2.23225814530901,3.07531249189885,2.33791808805083,0.128552343746582,1.37867939287162e-10,0,3.57824880836688e-12,0,0.390565788234736,0.00838669710035981,0.412106699994061,0.442699633417698,77,34,204,85,289
"3",3,0.359782608695652,2.42548387096774,0.675076923076923,1.83109756097561,1.01729241877256,0.825194137428874,1.47139735008076,1.06480466195832,1.71215054678932,1.25188016946604,0.361044680972819,0.632303173870955,0.227365752985651,0.393946972580313,0.198505867162966,0.117559565912395,0.232105901983321,0.619175974788612,0.940028668713322,0.862815819106733,1.53282870894535,2.7106887981782,1.51043334912802,2.48427242486532,1.64094451982534,0.0222792248270672,0.0199629199051996,2.82398156059571e-06,1.38551187640612e-05,2.85388823684229e-10,0.572178647203245,2.45904227861462,0.926927646672221,2.01539412311256,1.24943623228417,0.339213297571865,0.529123746370518,0.221674546788267,0.365964767141918,0.194694796985762,-0.0926671991146782,1.4219787923635,0.49245351867798,1.29811635990382,0.867841442214743,1.23702449352117,3.49610576486574,1.36140177466646,2.73267188632131,1.6310310223536,0.0916454123945137,3.36167802195142e-06,2.89617944140286e-05,3.64852192902276e-08,1.3861267689208e-10,0.364407776643204,0.0400956694407169,0.440332931943122,0.368574693813954,92,31,195,82,277
"4",4,0.714578313253012,1.13166666666667,1.47190721649485,1.32236559139785,1.42344947735192,1.02806183309035,1.08645332070642,1.16034518172395,1.20343021267484,1.17222964679685,0.409830287354442,0.726666329338602,0.204786652666399,0.377108115683491,0.181306431525462,0.22480923010194,-0.337786513575162,0.758970717983294,0.464311887657438,0.816875570841469,1.83131443607875,2.510693154988,1.5617196454646,1.94254853769225,1.52758372275223,0.0121242826786601,0.134883142054909,1.4606960530017e-08,0.00141679532265715,1.00990549256608e-10,0.756459177512449,1.08506922828711,1.190078030645,1.2920000229259,1.2178749376307,0.378691609376967,0.582023964227535,0.20060440160173,0.352485339337716,0.178392593848652,0.0142372618860838,-0.0556767797380857,0.796900628365398,0.601141452745593,0.868231878578658,1.49868109313881,2.22581523631231,1.5832554329246,1.9828585931062,1.56751799668274,0.0457643931393571,0.0622791161685806,2.98425106848299e-09,0.000246951582916211,8.6746165806062e-12,0.148353834959735,0.159949118297822,0.624668001427572,0.156188089433755,83,30,194,93,287
"5",5,0.501481481481482,0.287058823529412,0.224670050761421,1.41568181818182,0.592421052631579,0.339098163994237,0.814970017497111,0.382898876863458,0.863465022685979,0.516171318173458,0.423583633243054,0.767432055124542,0.211059381429728,0.394739891611301,0.188097691984877,-0.491110501602773,-0.689169171128548,-0.0307699093381099,0.0897890518665839,0.147506616307991,1.16930682959125,2.31910920612277,0.796567663065026,1.63714099350537,0.884836020038924,0.423394549424164,0.288261019126288,0.0696506247451552,0.0287113067288827,0.00606648258797149,0.459840621003284,0.316508567422651,0.147129543007244,1.34136474530805,0.445688343582446,0.389463037578484,0.602129269529309,0.206487365864931,0.36668128724744,0.184847782547736,-0.303492905960113,-0.863643114892206,-0.257578257350566,0.622682628498281,0.0833933471667925,1.22317414796668,1.49666024973751,0.551837343365054,2.06004686211782,0.807983339998099,0.237720276133701,0.59913219820077,0.476133342894626,0.00025407048316195,0.0159040493787099,0.326704324788145,0.0413051359873847,0.503210347135263,0.315856475181782,81,34,197,88,285
"6",6,0.450989010989011,3.13,0.873865979381443,1.71101123595506,1.13713780918728,0.914098745921848,1.40894439651493,1.25274142171674,1.77748786211291,1.39777836754482,0.333553936765421,0.563784657255842,0.241005509435755,0.392430123315981,0.206092783980873,0.260345042960072,0.303946773257226,0.780379303146933,1.00833895396497,0.993843933468718,1.56785244888362,2.51394201977264,1.72510354028655,2.54663677026084,1.80171280162092,0.00613490380476023,0.0124515303873937,2.01467579508119e-07,5.91408213357347e-06,1.1829648371986e-11,0.761269252840899,3.16115886003999,1.18558078953958,2.00949753453961,1.41813793530572,0.316140560090447,0.487513997978665,0.234260135112896,0.364722363334816,0.201835162631992,0.141645141011301,2.20564898204268,0.726439361704817,1.29465483804704,1.02254828573323,1.3808933646705,4.11666873803731,1.64472221737434,2.72434023103218,1.81372758487821,0.0160397940976312,8.91788864976206e-11,4.17154318754775e-07,3.5952008481388e-08,2.12208028926852e-12,0.450706699744807,0.00355525286907516,0.397015699980429,0.396732507936074,91,26,194,89,283
"7",7,0.38625,1.09,1.20709844559585,1.73613636363636,1.37277580071174,0.385823095805192,0.756407925168203,0.503019344437829,0.922863401850152,0.64767819881756,0.390291068020691,0.52617942619882,0.240942318637873,0.320647716871149,0.193225195090523,-0.379133341003035,-0.274884799587435,0.0307810775560248,0.294405425057703,0.268963775534409,1.15077953261342,1.78770064992384,0.975257611319633,1.5513213786426,1.02639262210071,0.322882280517615,0.150562482665215,0.0368233817365298,0.00400049785801837,0.000802490009069734,0.0579110682440891,0.901868156288808,0.422390401724179,1.33233477827456,0.698440942924858,0.363072834323556,0.463569788097386,0.234195417244312,0.305088563993597,0.18970702092462,-0.653698610794959,-0.00671193270293324,-0.036624181419003,0.73437218075207,0.326622014298215,0.769520747283137,1.81044824528055,0.881404984867361,1.93029737579706,1.0702598715515,0.873272894459306,0.0517166107364266,0.0712970189252778,1.25940128667956e-05,0.000231700209031072,0.209900643693974,0.145703760428759,0.481873862713444,0.28546042559461,80,39,193,88,281
"8",8,0.00898734177215197,1.54636363636364,1.18549707602339,1.92509433962264,1.46851985559567,0.632961571843586,1.24986987828299,1.38081258263159,2.02967103487851,1.61055606962958,0.383788225204113,0.563373326696497,0.245528535668441,0.342210127119718,0.200714893447544,-0.119249527247023,0.145678448107339,0.899585495544588,1.35895151057899,1.2171621073116,1.38517267093419,2.35406130845864,1.86203966971859,2.70039055917803,2.00395003194756,0.0990970465911809,0.0265175980364931,1.8676135971063e-08,3.00973201916577e-09,9.99200722162641e-16,0.286241667010571,1.50328815240331,1.47393939268072,2.21555922942975,1.78013849194453,0.357783493285424,0.487591331922713,0.238380912502746,0.323479548952999,0.196768583783986,-0.415001094091789,0.547626702660873,1.00672138957354,1.58155096374661,1.39447915443896,0.98748442811293,2.45894960214574,1.9411573957879,2.84956749511289,2.16579782945009,0.423686713708809,0.00204862915443338,6.2844218717828e-10,7.4291683915817e-12,0,0.372343723413258,0.0110638879029427,0.333287692580364,0.420552137487034,79,44,171,106,277
"9",9,0.747027027027027,1.96279069767442,0.886051282051282,1.84011363636364,1.18272084805654,0.94821563624564,1.47576403790814,1.19784630549275,1.63220156479191,1.3504526550049,0.44909893241402,0.672575489835934,0.21902284887007,0.335337918539393,0.185161865160239,0.0679979032187733,0.15754030094532,0.768569409916052,0.974951321804068,0.987542067980566,1.82843336927251,2.79398777487095,1.62712320106944,2.28945180777974,1.71336324202923,0.034740211137918,0.0282211523087235,4.52461172972818e-08,1.13113921540453e-06,3.0231372960543e-13,0.87871254290948,2.01183835220985,0.999669469429794,1.89294093162404,1.25849724292777,0.40888851354317,0.554230885072966,0.213922101739084,0.317703918397072,0.182059057005207,0.0773057826727485,0.925565778347076,0.580389854524077,1.27025269381853,0.901668048138243,1.68011930314621,3.09811092607262,1.41894908433551,2.51562916942955,1.6153264377173,0.0316322427832927,0.000283460371413469,2.96754133910504e-06,2.55043830499346e-09,4.75930406196312e-12,0.320365605344344,0.0209814229239745,0.414309312435592,0.431816644755979,74,43,195,88,283
"10",10,-0.0751948051948051,1.19315789473684,1.20963917525773,2.29538461538462,1.55631578947368,0.86618392143863,1.27110278395139,1.24341232020804,1.69890471035303,1.41272846259796,0.367949397189843,0.536405713371178,0.240562015247834,0.348359027112718,0.199593688383418,0.145016354813315,0.219766904642365,0.771919434273914,1.01613356352269,1.02153202182495,1.58735148806395,2.32243866326042,1.71490520614217,2.38167585718337,1.80392490337097,0.0185683964946691,0.0178041245919252,2.35626089084562e-07,1.07777679381194e-06,1.46227474573379e-12,-0.0281130948457921,1.27449750963452,1.2047211981504,2.31670611221748,1.58920411759054,0.34482520112697,0.469856789215941,0.233833486733669,0.328682119541222,0.195722131675303,-0.703958070016434,0.353595124879646,0.746415985772982,1.6725009955544,1.20559578852954,0.647731880324849,2.19539989438939,1.66302641052781,2.96091122888056,1.97281244665154,0.935021629607151,0.0066773077801896,2.57657941760137e-07,1.80899739632423e-12,4.44089209850063e-16,0.154338196972698,0.174955268449217,0.493464163124627,0.277236224430156,77,38,194,91,285
