"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-0.827037037037037,-0.840869565217391,0.213143939393939,1.19169491525424,0.391888544891641,-0.669909484068877,0.128959915335549,-0.105802962203501,0.604144084241045,0.0415239533583032,0.453184092160416,1.00155625094258,0.193450923309119,0.414259083970015,0.176488032349894,-1.55813398306977,-1.83405426500286,-0.484959804665395,-0.207788800608738,-0.30438623374983,0.21831501493202,2.09197409567396,0.273353880258393,1.41607696909083,0.387434140466436,0.139346720515226,0.897547926745352,0.584430913052129,0.144737877583117,0.813992080700228,-0.932254885389598,-0.820979553746495,-0.186901487769906,1.10079656373597,0.0957639381704077,0.411626271487186,0.688930779315482,0.189918175217307,0.382026777759977,0.173795978091363,-1.73902755259499,-2.17125906904595,-0.559134271205394,0.352037838196525,-0.244869919546576,-0.125482218184206,0.529299961552961,0.185331295665582,1.84955528927541,0.436397795887392,0.0235244027420314,0.233389861729411,0.325058551117417,0.00395831934808,0.581624388671618,0.389140731957485,0.00178238559709696,0.611427890245657,0.448427074719916,54,23,264,59,323
"12",12,-0.129642857142857,-1.0275,0.0633579335793358,1.76704918032787,0.376385542168675,-0.013624354881028,0.829143928902652,0.289629944340017,1.10733354606594,0.433424959668257,0.452357977847388,0.978177994986199,0.203186752214852,0.417536614647593,0.183678409288052,-0.900229699581276,-1.0880497117399,-0.108608772136757,0.288976819129879,0.0734218927260679,0.87298098981922,2.7463375695452,0.687868660816791,1.925690273002,0.793428026610446,0.975972526942981,0.396637845203668,0.154030876644031,0.00800015340852767,0.0182899828115447,-0.113640427809981,-0.980721776295515,0.14380275022708,1.76027804789466,0.421795317341886,0.41121518240116,0.678964073206545,0.19910793655963,0.3844098255549,0.180650890116693,-0.919607375212323,-2.31146690657696,-0.24644163446588,1.00684863450373,0.0677260789380654,0.69232651959236,0.350023353985929,0.53404713492004,2.51370746128559,0.775864555745707,0.782277178978144,0.148615696981584,0.470149916592558,4.66824051348347e-06,0.0195505099105679,0.424394084698318,0.00243649933106681,0.635830244207768,0.427948584256995,56,12,271,61,332
"13",13,-0.445555555555556,2.01888888888889,-0.0501459854014599,-0.0219047619047619,-0.04486646884273,-0.426625778697595,-0.128682498743766,-0.324493192073828,-0.190302803784026,-0.297592683568335,0.536300927848997,1.13482335254271,0.185776807280343,0.389893413797951,0.167973349549733,-1.47775628215704,-2.35289539854248,-0.68860904350614,-0.954479852637382,-0.62681439904837,0.624504724761852,2.09553040105495,0.039622659358483,0.573874245069329,0.0316290319116987,0.426324455906587,0.909717959164915,0.0806923399027404,0.625486589059498,0.0764500056142323,-0.524963083092042,2.01414672007489,-0.32871705459177,-0.117438558080711,-0.284524131252781,0.470681935762861,0.729787107834716,0.182642929541012,0.362620524390348,0.16564987279215,-1.44748272536084,0.583790272337199,-0.68669061852304,-0.828161725940821,-0.609191915969035,0.39755655917676,3.44450316781258,0.0292565093395003,0.593284609779399,0.0401436534634739,0.264711400724741,0.00578172911722741,0.0718954152935248,0.746043454292741,0.0858652923771914,0.362530206174706,0.00354235769788845,0.649042273692616,0.458701910922556,45,18,274,63,337
"14",14,-1.16241379310345,1.51473684210526,0.0033818181818182,1.11875,0.169133126934985,0.105175829328377,0.309025571299427,-0.0689437254551497,0.149699423992695,-0.0351077937239528,0.464933036293232,1.07796398535024,0.191575014788948,0.438725079322752,0.175520099907284,-0.806076177029211,-1.80374501661831,-0.444423854779216,-0.710185930594376,-0.379120868105102,1.01642783568596,2.42179615921717,0.306536403868917,1.00958477857977,0.308905280657196,0.821032527669725,0.774361006982357,0.718938009508896,0.732941995958031,0.841463766053207,-1.11717902580927,0.347793106851495,-0.0710866344198019,1.06799391764477,0.0966307474792762,0.420628939009555,0.703935594931585,0.188146907182625,0.400981761614514,0.172874673422673,-1.94159659712329,-1.03189530665019,-0.439847796300347,0.282084106422898,-0.242197386268287,-0.29276145449525,1.72748152035318,0.297674527460743,1.85390372886664,0.435458881226839,0.00790799898048822,0.621257097669707,0.705560485284159,0.00773444529092071,0.57618617685935,0.0101347117634517,0.159502225023867,0.834105759265841,0.023589494890701,58,19,275,48,323
"15",15,-0.576833333333333,-3.7875,0.102238267148014,1.60127272727273,0.350572289156627,-0.584395754190964,0.22328248054228,-0.123505181990913,0.73466629874029,0.0182905926334171,0.39344922409913,0.980888080934104,0.194962087342879,0.454089406964755,0.180147688300879,-1.35554206317049,-1.69922283095317,-0.505623851533708,-0.155332584671782,-0.334792388334453,0.18675055478856,2.14578779203773,0.258613487551882,1.62466518215236,0.371373573601287,0.137460588699976,0.819931575746787,0.526418231940822,0.10568650126547,0.919128872301298,-0.721737825130598,-3.70254424426526,-0.238762397007672,1.52145577552407,0.0591206783438536,0.365520909232133,0.682560843778218,0.191349017144445,0.412324324490218,0.177287983327242,-1.43814564282191,-5.04033891532784,-0.613799579087921,0.713314949573436,-0.288357383869278,-0.00533000743928314,-2.36474957320268,0.136274785072577,2.32959660147471,0.406598740556985,0.0483196998035182,5.81203520866325e-08,0.212109872887046,0.000224298914829335,0.738777596262127,0.506291249204113,0.00613170801108411,0.640916228200104,0.435910553921267,60,8,277,55,332
"16",16,-0.433934426229508,-0.429230769230769,-0.312472727272727,0.709019607843137,-0.152668711656442,-0.256560809015973,-0.159623117167707,-0.0754356585409008,0.0565790189559325,-0.0560061503005509,0.43634567516669,NA,0.192007091113458,0.506004874052748,0.179668357383646,-1.1117826171525,NA,-0.451762641899579,-0.935172310189178,-0.408149659933969,0.598660999120553,NA,0.300891324817778,1.04833034810104,0.296137359332867,0.55654836473507,NA,0.694408450237653,0.910969962258297,0.755253623371403,-0.423618303892484,-0.474217861553906,-0.0831580107196065,0.720343319799138,0.0214247021415634,0.399379125749197,NA,0.188555242456793,0.450012464068267,0.176833692340631,-1.206387006538,NA,-0.452719495031139,-0.161664902368791,-0.325162966099309,0.359150398753035,NA,0.286403473591926,1.60235154196707,0.368012370382436,0.288829828242221,NA,0.659193228501951,0.109439260419568,0.903566402329709,0.323189932820204,0.0798042921552435,0.723026000098396,0.195449831180991,61,13,275,51,326
"17",17,-1.069375,1.45583333333333,-0.324410646387833,0.676885245901639,-0.135895061728395,-0.624119521078431,-0.0716488217548562,-0.0452158801178211,0.493470679119594,0.0627799471620828,0.457107195414254,0.9576981118108,0.19556543177636,0.385495188257622,0.174872336713246,-1.52003316116448,-1.94870262896604,-0.428517083020511,-0.262086006078833,-0.279963534688241,0.27179411900762,1.80540498545633,0.338085322784869,1.24902736431802,0.405523429012406,0.172137427335569,0.940363038939614,0.817154852774973,0.200511529793896,0.719591759847431,-1.04755065786771,1.45125941153477,-0.0334941225262715,0.793886458071718,0.121807086776911,0.414615872425727,0.670175002365039,0.19191776278114,0.358947720578575,0.172253893506074,-1.86018283524079,0.13774054356025,-0.409646025570807,0.0903618534049649,-0.215804340691791,-0.234918480494629,2.76477827950929,0.342657780518264,1.49741106273847,0.459418514245613,0.011518667673627,0.0303499354646746,0.861454215930384,0.0269870567838006,0.479481397707974,0.369495122146163,0.00492955066307654,0.625802958725572,0.474479893443043,64,12,263,61,324
"18",18,-0.49,-0.957857142857143,-0.185076335877863,0.878793103448276,0.00775000000000002,-0.455252357115521,0.138031230052704,-0.128876934323758,0.445679462768002,-0.00348961390807362,0.421502042566596,0.879234264186176,0.190610021737716,0.385812797674075,0.171920247118855,-1.28138117995612,-1.58523626172578,-0.502465712022077,-0.310499725447823,-0.340447106474255,0.370876465725076,1.86129872183118,0.244711843374562,1.20185865098383,0.333467878658108,0.280110327433688,0.875252511478971,0.498958842639046,0.248020718302577,0.983805759192824,-0.546985475943313,-0.937839823484365,-0.25215585384869,0.882437281865967,-0.0487853861262513,0.38758514245047,0.645561209939029,0.187227467718047,0.359331595649375,0.169429200521676,-1.30663839608906,-2.20311654478096,-0.619114947492697,0.178160295885883,-0.38086051707815,0.212667444202435,0.327436897812232,0.114803239795318,1.58671426784605,0.283289744825648,0.158166391739027,0.146292845219309,0.178048267587516,0.0140581436742773,0.773392928818013,0.38496733581052,0.00409646558318786,0.582224295315771,0.537511451005502,66,14,262,58,320
"19",19,-1.971,0.707142857142857,0.341899641577061,0.8156,0.413890577507599,-1.00505721921278,-0.421418113731759,0.140083229739676,0.607084682741356,0.217229376836683,0.472340016991369,NA,0.190517415036531,0.460430945244654,0.176495614862976,-1.9308266409729,NA,-0.233324042159594,-0.295343387305899,-0.128695671724003,-0.0792877974526588,NA,0.513490501638945,1.50951275278861,0.563154425397369,0.0333515391269524,NA,0.46217031296087,0.187331615879335,0.21840069800671,-1.88771762584521,0.602784180239399,0.335642400424107,0.827741100145915,0.417146247565531,0.426103854785455,NA,0.187142696285165,0.416878201607115,0.173804567391816,-2.72286583489839,NA,-0.0311505442645342,0.0106748390561416,0.0764955551290076,-1.05256941679203,NA,0.702435345112748,1.64480736123569,0.757796940002055,9.41535943632665e-06,NA,0.0728913249955387,0.0470810238499593,0.0163911331408544,0.439029989465413,0.00724698518456656,0.64578420637366,0.402832577516667,50,21,279,50,329
"20",20,-0.457678571428571,0.308,0.0871480144404332,1.78263157894737,0.376497005988024,-0.620281637754096,0.423538755104717,-0.252476986986475,0.791278567834218,-0.0750969972415343,0.3846764207939,0.92378629410686,0.193848764333272,0.434519820752871,0.178409659872361,-1.37423356821191,-1.38704911075645,-0.632413583527281,-0.0603646314102095,-0.424773505085402,0.133670292703723,2.23412662096589,0.127459609554331,1.64292176707865,0.274579510602334,0.106858318438479,0.646606683378262,0.192764954558762,0.0686005691120086,0.673810212721579,-0.722640157475638,0.315949092511201,-0.441674711981432,1.6023789817934,-0.134439647579694,0.358412253577515,0.663734200687661,0.190294044974712,0.397362066671378,0.17562804444711,-1.42511526610541,-0.984946036144094,-0.814644186604312,0.823563642295095,-0.478664289371229,-0.0201650488458717,1.6168442211665,-0.0687052373585526,2.3811943212917,0.209784994211841,0.0437763333609389,0.634061913039581,0.0202862103713075,5.51768923418017e-05,0.44398613703515,0.530698426851128,0.00303193874388995,0.620961829195726,0.43018055700979,56,10,277,57,334
"21",21,-0.805079365079365,1.475625,0.0232170542635659,0.426825396825397,0.102429906542056,-0.0499618591772352,0.604355004850849,-0.426621300270505,0.179480421381676,-0.295460880337396,0.411876639481256,0.826526741879811,0.198625925530795,0.400103853977072,0.178547367203454,-0.857225238633885,-1.01560764149281,-0.815920960706798,-0.604708722489057,-0.645407289590614,0.757301520279415,2.22431765119451,-0.0373216398342127,0.96366956525241,0.0544855289158227,0.903451068567113,0.464657996810556,0.0317246308559064,0.653731355711338,0.0979642817796565,-0.853871411278535,1.04795008017475,-0.44693543566998,0.378435768563749,-0.267176676465702,0.380145229683088,0.626448867897754,0.19480795052477,0.370910115048744,0.175762984487102,-1.59894237035209,-0.17986713906074,-0.82875200260059,-0.348534698433398,-0.611665795875694,-0.108800452204975,2.27576729941023,-0.0651188687393697,1.1054062355609,0.0773124429442905,0.0246930198486459,0.0943583718265117,0.0217769398742088,0.307591088640744,0.12848675428408,0.134499258920273,0.136503301866518,0.720559968761759,0.156869908056911,63,16,258,63,321
"22",22,-0.770740740740741,1.97153846153846,0.170875912408759,0.0149152542372882,0.143243243243243,-0.294736848642877,-0.220725127481335,0.190981626247574,0.243152076292347,0.199793652114323,0.442471622795111,1.17041414545376,0.196983116964011,0.509505867678151,0.184781260712961,-1.16196529350229,-2.51469469956693,-0.195098188564329,-0.75546107426866,-0.162370963900986,0.572491596216532,2.07324444460426,0.577061441059476,1.24176522685335,0.561958268129632,0.505337794517883,0.850416365080205,0.332279338899376,0.633197524746716,0.279588535852566,-0.741442746963907,1.9636648826234,0.316946349819282,0.151650961118502,0.286430278059138,0.403500200338899,0.734085887842398,0.193259491614487,0.452678388202854,0.181699738898211,-1.53228860738285,0.524882980893192,-0.0618352934156327,-0.735582376338734,-0.0696946661816872,0.0494031134550309,3.40244678435361,0.695727993054197,1.03888429857574,0.642555222299964,0.0661320486872559,0.00747337647360347,0.101004323929504,0.737618918737996,0.114935157222047,0.451389947130004,0.00706049424082179,0.654974392933095,0.406539766970521,54,13,274,59,333
"23",23,-0.843725490196078,0.935384615384615,0.320141843971631,0.480925925925926,0.345982142857143,0.515119170918048,0.536662122447671,0.536199244051307,0.550612568887135,0.539356368479711,0.456010168895643,1.1259834081536,0.187130731020936,0.474046149830037,0.176510296129495,-0.378644336701438,-1.67022480472305,0.169429750849621,-0.378500811789616,0.193402545165401,1.40888267853754,2.74354904961839,0.902968737252993,1.47972594956389,0.885310191794021,0.258635488788089,0.633635325789315,0.00416519011416616,0.245431793531272,0.00224561858939276,-0.835356303300973,0.511991544027834,0.544680865590253,0.478101877628522,0.533049596608987,0.413948515820138,0.730777386327844,0.183927631186121,0.427471587748958,0.173819997250385,-1.64668048576225,-0.920305813891053,0.18418933270369,-0.35972703877359,0.19236866220538,-0.0240321208396933,1.94428890194672,0.905172398476815,1.31593079403063,0.873730531012593,0.0435891987071553,0.483545069767798,0.00306257015870892,0.263378564377954,0.00216453410204653,0.00544332759803398,0.185998984971433,0.80562694629939,0.0135203391304461,51,13,282,54,336
"24",24,-0.197777777777778,-1.46333333333333,0.107584905660377,0.846212121212121,0.254864048338369,-0.409662641875229,-0.810143776636204,0.146068713156844,-0.25044218271028,0.068650955850464,0.415317784431959,0.871430327868565,0.198589003393808,0.419790584306223,0.17969351019649,-1.22367054150084,-2.51811583429452,-0.243158581220722,-1.0732166089995,-0.283541852390236,0.404345257750381,0.897828281022114,0.53529600753441,0.572332243578942,0.420843764091164,0.323944920921139,0.352541292115274,0.462015110203587,0.550782234236458,0.70242819807387,-0.195270614449127,-0.942682707140127,0.138627953629563,0.926897618945307,0.290962275454385,0.382658385819898,0.639245115211778,0.194774089529271,0.386312535920035,0.176857848933546,-0.94526726903836,-2.19558011024837,-0.243122246969387,0.169738961765702,-0.0556727388385902,0.554726040140106,0.310214695968115,0.520378154228514,1.68405627612491,0.63759728974736,0.609841229224019,0.140298292315805,0.476627563874949,0.0164243658593168,0.0999335365069641,0.00891307489759946,0.180660547431771,0.797829079693803,0.0553857193295057,54,15,265,66,331
"25",25,-1.29529411764706,-0.730588235294118,-0.0264,1.4540350877193,0.227771084337349,-0.00296673419950074,0.0625357924506991,0.157756043274317,0.180135424012685,0.161615387788191,0.419958841289274,1.03653980980136,0.190307275173355,0.465567231452713,0.176402941336517,-0.82607093811565,-1.96904490330196,-0.215239362061412,-0.732359582016656,-0.184128023998313,0.820137469716648,2.09411648820336,0.530751448610046,1.09263043004203,0.507358799574695,0.994363514962015,0.951891774911538,0.407130240084026,0.698818374838365,0.359576830916444,-1.25818543837097,-0.0871728585958606,0.15817568633563,1.44074349637886,0.369330142867137,0.386363906525899,0.696112377219387,0.186942983062557,0.421063450169754,0.173717889367837,-2.01544478008793,-1.45152804713842,-0.208225827629462,0.615474298839962,0.0288493362358634,-0.500926096654005,1.2771823299467,0.524577200300723,2.26601269391775,0.70981094949841,0.00112803798539063,0.900342939680942,0.397487327827195,0.000622359980040121,0.0335004268780852,0.031486683024288,0.154039050918401,0.814630901649684,0.0474314567845312,51,17,275,57,332
