"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-0.22,0.9775,0.454022988505747,1.26367346938776,0.745735294117647,-0.236465417647267,0.330997679428751,0.343982734568349,0.941227852783122,0.565254864646057,0.325152519578084,0.484109640314334,0.247747101029326,0.350145717958706,0.203874933719309,-0.873752645502767,-0.617839780155983,-0.141592660723336,0.254954856243139,0.165667337205721,0.400821810208234,1.27983513901349,0.829558129860035,1.62750084932311,0.964842392086394,0.467076122226226,0.494149074422778,0.16500218244167,0.00718591670991775,0.00556177863323959,-0.435463158340628,1.04222633408746,0.376398971407268,1.08777130940512,0.63697491939183,0.308887796432875,0.433924798273175,0.24040332573291,0.330143088603319,0.199746122956081,-1.040872114613,0.191749357473228,-0.094782888792887,0.440702745997803,0.245479712346403,0.169945797931747,1.89270331070169,0.847580831607423,1.73483987281244,1.02847012643726,0.158605303508284,0.0163119788776149,0.117419368718818,0.00098474914720903,0.00142804123689522,0.44876577062539,0.00946700965484704,0.273487791381227,0.434616906076645,88,40,174,98,272
"12",12,-0.125584415584416,1.36263157894737,0.467688442211055,1.51383720930233,0.783368421052631,0.194928194279599,0.829981720259008,0.720572480380637,1.33301065348702,0.926644273914026,0.454385135758731,0.638488049462965,0.229244738282545,0.31435088556465,0.186235255847389,-0.695650306917857,-0.421431861247632,0.271261049701539,0.716894239272036,0.56162987980154,1.08550669547705,2.08139530176565,1.16988391105974,1.94912706770201,1.29165866802651,0.667928075856796,0.193629283429281,0.0016708566957655,2.23004344781508e-05,6.50239650124007e-07,-0.111504553987234,1.3446838923226,0.64069768906695,1.62677510385568,0.983681137689117,0.412749375612852,0.534065076455296,0.223411064204008,0.299656003421008,0.18307687839259,-0.92047846482982,0.297935577069592,0.202820049479329,1.0394601293993,0.624857049637622,0.697469356855351,2.39143220757561,1.07857532865457,2.21409007831207,1.34250522574061,0.787044279047584,0.0118081038003119,0.00413340008880003,5.67314673016739e-08,7.74160471284091e-08,0.32866456333577,0.0254955131223512,0.433935615663031,0.409973835950808,77,38,199,86,285
"13",13,-0.068421052631579,0.126521739130435,0.462549019607843,0.894459459459459,0.577517985611511,-0.219795510323918,0.119637463461853,0.0863104912916895,0.412760440533835,0.186715864734415,0.34895972366679,0.546618699726467,0.22806017423963,0.349049089040662,0.19140985242916,-0.903744000765876,-0.951715501278137,-0.360679236525915,-0.271363202822376,-0.188440552312866,0.46415298011804,1.19099042820184,0.533300219109294,1.09688408389005,0.561872281781696,0.528786675318973,0.826752700703574,0.705092688397661,0.236996126599018,0.329323818789717,-0.355862545744969,0.102527903937665,0.091851595163339,0.557742891157558,0.240798254849223,0.329137899504862,0.476823385367708,0.222317542706333,0.329154938447133,0.187985435499475,-1.00096097472166,-0.832028758369506,-0.343882781672519,-0.0873889335323198,-0.127646428347825,0.289235883231723,1.03708456624484,0.527585971999197,1.20287471584744,0.609242938046271,0.279609983769996,0.82974953509578,0.679493085632048,0.0901761677240417,0.200214384501212,0.400861471992741,0.00360688199446787,0.379392186051739,0.417976079275213,76,46,204,74,278
"14",14,-0.683977272727273,0.569411764705882,0.359468085106383,1.65822222222222,0.779928057553957,0.441210565755494,0.724938999605622,0.227567345002118,0.564574380392825,0.336648703734679,0.412131706350004,0.566373329774111,0.227190806230447,0.313428346217685,0.184309634424106,-0.36655273557755,-0.385132328555662,-0.217718452828177,-0.0497338899277877,-0.0245915417403126,1.24897386708854,1.83501032776691,0.672853142832412,1.17888265071344,0.69788894920967,0.284368576493962,0.200556849009061,0.316509103453907,0.0716576683857619,0.0677691380771882,-0.718810907981187,0.667065470290091,0.194803304253885,1.6666168780582,0.657373284592385,0.380410846241818,0.490101381743946,0.221512752894297,0.298837728499952,0.181249455405329,-1.46440246594355,-0.293515586701359,-0.239353713535258,1.08090569297654,0.302130879780442,0.0267806499811801,1.62764652728154,0.628960322043028,2.25232806313987,1.01261568940433,0.0588162015039293,0.173489517179565,0.379172223910301,2.44707203389538e-08,0.000286846556055931,0.00194747283749381,0.29297725057001,0.667435513883157,0.0667253154767611,88,34,188,90,278
"15",15,-0.858714285714286,0.548947368421053,0.623553299492386,1.34621052631579,0.858664383561644,0.261209301254477,0.490688254693699,0.23222456277609,0.460532262426689,0.308418226543451,0.36401942955982,0.547159403966395,0.224803269907666,0.345876497082376,0.189431392218257,-0.452255670355585,-0.581724470882837,-0.208381749849772,-0.217373214953641,-0.0628604797456139,0.974674272864538,1.56310098027024,0.672830875401953,1.13843773980702,0.679696932832516,0.473022665515283,0.369829841052084,0.301598101189321,0.183026725361238,0.103498113740917,-0.859564536193719,0.485297452718755,0.208655600200282,1.32490203447065,0.599959700774766,0.341628821339282,0.47731651690349,0.219297058066337,0.326598356603154,0.186113123930768,-1.52914472209958,-0.45022572963819,-0.221158735525327,0.684781018118503,0.235184680820221,-0.189984350287857,1.4208206350757,0.638469935925891,1.9650230508228,0.964734720729312,0.0118669138886817,0.309286445615243,0.341363461149889,4.97771527840918e-05,0.00126577184210586,0.0485615836611477,0.275909842103221,0.6388711593063,0.0776577252927783,70,38,197,95,292
"16",16,-0.646153846153846,-1.65896551724138,0.303507853403141,1.42831460674157,0.661035714285714,-0.451454174097101,0.243562655314514,0.312822842663098,1.00762101494939,0.527874847662927,0.388555365371815,0.628884887977959,0.234326877915527,0.358316137349522,0.197253149264492,-1.21300869622566,-0.989029075543792,-0.146449398661049,0.305334290664821,0.141265779267419,0.310100348031458,1.47615438617282,0.772095083987245,1.70990773923396,0.914483916058436,0.245284770288195,0.698539377324165,0.181881290025318,0.00492191111588292,0.00744780010724932,-0.74277344628623,-1.67719001930546,0.2977277706249,1.43207338971559,0.601863914873854,0.361742791159068,0.527792849683511,0.228104717708148,0.336927211404505,0.193512286124864,-1.451776288625,-2.71164499598291,-0.149349260786746,0.771708189951252,0.222586803503112,-0.0337706039474632,-0.642735042628021,0.744804802036546,2.09243858947994,0.981141026244597,0.0400416225093505,0.00148426266546442,0.191816556470482,2.13394830136382e-05,0.00186954155113761,0.413335525998138,0.0123558475554668,0.401997254539492,0.403433766686162,91,29,191,89,280
"17",17,-0.7192,0.405384615384615,0.00552325581395349,1.35011235955056,0.464022988505747,-0.289404147671775,0.431476587616187,0.303316165836354,1.02811067646982,0.571792129422503,0.349165358920039,0.490974843512573,0.245321059692811,0.329161016956288,0.198212769741173,-0.973755675804054,-0.530816422983646,-0.177504275810756,0.382966938120916,0.183302239453873,0.394947380460503,1.39376959821602,0.784136607483464,1.67325441481872,0.960282019391133,0.407191819797347,0.379501005878959,0.216308087234347,0.00178757706566235,0.00391738144737852,-0.636055133719703,0.482172147785816,0.156976533409492,1.51082932975351,0.644158410881771,0.329272849366868,0.438899842552342,0.238181742721366,0.312408990772757,0.194407023413705,-1.28141805956565,-0.378055736437073,-0.30985110409937,0.8985189593924,0.263127646649274,0.00930779212624011,1.34240003200871,0.623804170918353,2.12313970011462,1.02518917511427,0.053397005893753,0.271945778458467,0.509855962346206,1.32436456268259e-06,0.00092151803819196,0.337011125806715,0.0804513612045267,0.3524250080469,0.361724104166497,100,39,172,89,261
"18",18,-0.415111111111111,-0.489459459459459,0.517150537634409,0.87367816091954,0.630769230769231,0.0164912023416232,-0.079594874554653,0.556370876860304,0.526591023413533,0.545645943571766,0.348976449075968,0.513035279439503,0.222538563633977,0.331898522878082,0.185417370205987,-0.667490069299951,-1.08512554505452,0.120203306966434,-0.123918127949551,0.182234575859902,0.700472473983197,0.925935795945215,0.992538446754174,1.17710017477662,0.909057311283629,0.962309261418407,0.876706982000978,0.0124154767614821,0.112602702741068,0.00325260135365979,-0.369027274240303,-0.400179813775827,0.625070660354697,0.96972625127143,0.730073259737931,0.329113406372746,0.454494517755201,0.217190342933235,0.314755387342815,0.182303158437697,-1.01407769756018,-1.29097269974692,0.199385410415653,0.352817028139558,0.372765634932147,0.276023149079574,0.490613072195267,1.05075591029374,1.5866354744033,1.08738088454372,0.262169996800266,0.378591613700484,0.00400223519175802,0.00206383922166897,6.20907589226061e-05,0.171185448355272,0.176733509715555,0.511258028964147,0.247687416873475,90,37,186,87,273
"19",19,0.103134328358209,0.187407407407407,0.357668393782383,1.46988372093023,0.700501792114695,0.224959422200683,0.409113502375273,0.399227074405628,0.550523367684773,0.452805794321628,0.355187549307224,0.506319993548706,0.247865647069368,0.357482061337944,0.204187572024099,-0.471195382198519,-0.583255449632743,-0.0865806668550489,-0.150128597656736,0.0526055070637164,0.921114226599886,1.40148245438329,0.885034815666304,1.25117533302628,0.85300608157954,0.52650255759167,0.419082683016682,0.107254032162291,0.12355967617858,0.0265823068692539,0.0834302998969899,0.196366452404144,0.321932735651718,1.50490827386817,0.713259244491381,0.334371216107117,0.449867844964457,0.240530188446231,0.336261380839779,0.200046329142534,-0.571925241139818,-0.68535832152884,-0.149497770897526,0.845848078030497,0.321175644132569,0.738785840933798,1.07809122633713,0.793363242200962,2.16396846970584,1.10534284485019,0.802963212211648,0.662475389019002,0.180756419296659,7.6264047649266e-06,0.000363204297991748,0.140643699736583,0.24293309687435,0.533177115109142,0.147810319658575,67,54,193,86,279
"20",20,-0.476543209876543,-0.132826086956522,0.792694300518135,1.9365,1.12787545787546,-0.260907923144593,0.186766140896149,0.301218411053993,0.759473261635161,0.443330200132654,0.372258042098717,0.583904370502839,0.214366254168841,0.334792723214074,0.181177854994658,-0.990520278613472,-0.957665395704946,-0.118931726617694,0.103291581849488,0.0882281295469046,0.468704432324287,1.33119767749724,0.72136854872568,1.41565494142083,0.798432270718404,0.483378398739592,0.749076423309388,0.159974363922221,0.0232994820371355,0.0144077337135884,-0.663936120146939,-0.232489967128104,0.204175440353844,1.68563594522506,0.647570309769525,0.348401518326603,0.501281222772795,0.20957141145408,0.317174026614355,0.17826549897125,-1.34679054822615,-1.21498310988898,-0.206576978285377,1.06398627622938,0.298176352099814,0.0189183079322744,0.750003175632773,0.614927858993065,2.30728561422075,0.996964267439236,0.0566938541575752,0.642797138232679,0.329931256932882,1.06923587317453e-07,0.000280561126030809,0.244461604979014,0.121969070542597,0.495801162157131,0.25577276323715,81,46,193,80,273
"21",21,-0.02575,0.0658333333333333,0.241846153846154,1.32921348314607,0.582605633802817,-0.306065730706258,0.321993883762982,0.0948302299350263,0.744210890172138,0.304845931389505,0.357283597403894,0.605626745893615,0.217589535115711,0.362770545652553,0.189129901366179,-1.0063287138848,-0.865012726262693,-0.331637422304581,0.0331936860411907,-0.0658418636878195,0.394197252472282,1.50900049378866,0.521297882174634,1.45522809430309,0.675533726466829,0.391640298196739,0.594954216793224,0.662966135563973,0.0402217349290364,0.106998152587655,-0.36495213986431,0.0620791830566357,-0.138312069102875,1.06583962429764,0.279185780798764,0.336046094356617,0.515096251177943,0.212575678427065,0.340658367839009,0.185823821160286,-1.02359038194863,-0.94749091782373,-0.55495274280909,0.398161492300987,-0.085022216145008,0.293686102220009,1.071649283937,0.27832860460334,1.7335177562943,0.643393777742536,0.277470985842819,0.904071571317853,0.515273345520011,0.00175543261063971,0.13298818073009,0.403747404734495,0.00293471162025712,0.37370623224134,0.450789312454173,80,36,195,89,284
