"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,2.1074,1.12357142857143,1.07402985074627,1.96529411764706,1.25440476190476,1.31754640897338,1.7009325668855,1.02081672463305,1.38235836560266,1.09541287601518,0.488520843494026,1.03852769105962,0.191359138133163,0.403162581724172,0.173367523902403,0.36006315002796,-0.334544304538887,0.645759705779423,0.592174225509101,0.755618773077581,2.2750296679188,3.7364094383099,1.39587374348667,2.17254250569623,1.43520697895278,0.00699648213634685,0.101457009122893,9.57767338771731e-08,0.0006062865433345,2.642110974449e-10,2.08261098648044,1.08659874618743,0.852819950647762,1.91422960713326,1.07917244223257,0.437544555740859,0.691431516139834,0.187939919518303,0.373406422333347,0.17081632143242,1.22503941559677,-0.268582123222569,0.484464477134531,1.18236646776395,0.744378604253404,2.9401825573641,2.44177961559743,1.22117542416099,2.64609274650257,1.41396628021173,1.93814711180185e-06,0.116061815208574,5.68639454279207e-06,2.95339324773991e-07,2.65422794853976e-10,0.232023351062328,0.0596081810086594,0.702372817250982,0.326610210908517,50,14,268,68,336
"12",12,0.415238095238095,1.88230769230769,1.35042105263158,2.64316666666667,1.57524637681159,1.02091898251324,1.63565326499114,1.53773626742218,2.12572215463718,1.63817038128741,0.527705144690283,1.14488536196279,0.196842064942175,0.408330078095335,0.177882500422589,-0.0133640955362144,-0.608280810883027,1.15193290949303,1.3254099077659,1.2895270869792,2.05520206056269,3.87958734086531,1.92353962535134,2.92603440150847,1.98681367559561,0.0530346039191727,0.153101642354429,5.55111512312578e-15,1.93067252185486e-07,0,0.41149028583313,1.96755668056631,1.51573223965706,2.6177430448432,1.71171666856772,0.464657952534719,0.722735561650156,0.193127586470013,0.377152727490093,0.175129787697564,-0.49922256626504,0.551021009385677,1.13720912575469,1.87853728229157,1.36846859206035,1.3222031379313,3.38409235174695,1.89425535355943,3.35694880739483,2.05496474507509,0.375845637387485,0.00648146958414708,4.21884749357559e-15,3.89877019557616e-12,0,0.361863170396772,0.0249819626719539,0.715391345867628,0.343745867629036,42,13,285,60,345
"13",13,-0.15,1.85642857142857,1.29839416058394,1.58462686567164,1.35463343108504,0.987143461258348,1.26489013869926,0.726391612205821,1.02982525697798,0.784963839311771,0.459199533330061,1.04279518180591,0.188331989312404,0.411321956358993,0.171430211604049,0.0871289142138283,-0.778950860892221,0.357267696016727,0.223649036463797,0.448966798705753,1.88715800830287,3.30873113829073,1.09551552839491,1.83600147749216,1.12096087991779,0.0315785690387719,0.225137306185504,0.000114799302894042,0.0122903483731729,4.67400954407005e-06,-0.193083696393987,1.2879248295637,0.724195253530645,1.5208874898788,0.861636311848017,0.416173954487579,0.691755395039522,0.185071640904144,0.37979486032359,0.16896315727454,-1.00876965849325,-0.0678908308250439,0.361461502798793,0.776503242131143,0.530474608875742,0.62260226570528,2.64374048995244,1.0869290042625,2.26527173762646,1.19279801482029,0.642683929983143,0.0626283033556484,9.11362896149903e-05,6.21495028977348e-05,3.40459339387422e-07,0.00613213703140554,0.154676993303437,0.820146382338392,0.0388072784498024,45,14,274,67,341
"14",14,1.34551020408163,3.46125,0.940774647887324,2.1078431372549,1.11844776119403,1.14601593466257,1.74037936298313,1.05436091595208,1.61883101866987,1.14075988118399,0.409276056374068,0.969983070419893,0.196481190629528,0.464783358782783,0.181263085505362,0.343849604434809,-0.160752520653439,0.669264858678654,0.707872374842054,0.785490761866877,1.94818226489032,3.6415112466197,1.4394569732255,2.52978966249768,1.4960290005011,0.00510859855094825,0.072775373719602,8.04047206592884e-08,0.000495865903263226,3.10600101194325e-10,1.34081226808884,3.44470173726989,0.880809185217793,2.10113200060469,1.07997166250646,0.378054366629814,0.671712565288117,0.192786555853149,0.420342525137207,0.178351611577789,0.599839325296301,2.12816930134217,0.502954479042101,1.27727579016514,0.730408927229312,2.08178521088138,4.76123417319761,1.25866389139348,2.92498821104424,1.4295343977836,0.000390218384941687,2.92466941109737e-07,4.90452132262398e-06,5.77424612124844e-07,1.40160372197329e-09,0.494638561630963,0.00209575820082018,0.659594128163298,0.391333823328564,49,16,284,51,335
"15",15,-0.304634146341463,1.54071428571429,1.38716216216216,2.28163265306122,1.51420289855072,1.03344185371887,0.885502141445072,1.14674355809952,1.14013119545327,1.1462707480892,0.483102721246171,1.12251095863344,0.187190550856117,0.421843982550859,0.170968089065863,0.0865779192430854,-1.314578909728,0.779856820175313,0.313332182558643,0.811179451014468,1.98030578819466,3.08558319261814,1.51363029602372,1.9669302083479,1.48136204516392,0.0324213992194891,0.430194801812032,9.00727492592068e-10,0.00687721890539583,2.01973993085858e-11,-0.278569570557342,0.991095394945339,1.14263744227896,2.2181742612421,1.32764231784405,0.434041826749746,0.720829231741062,0.183987725110942,0.388001647836852,0.168520682982019,-1.12927591877082,-0.421703938270818,0.782028127464056,1.45770500553968,0.997347848549197,0.572136777656134,2.4038947281615,1.50324675709386,2.97864351694453,1.6579367871389,0.521000766369742,0.169150713190059,5.28497690055474e-10,1.08472348880895e-08,3.33066907387547e-15,0.0161302172533679,0.156699557864841,0.824025874188385,0.0575013291326858,41,14,296,49,345
"16",16,-0.405,0.793,1.13053956834532,1.84166666666667,1.24620481927711,0.496753248927387,0.737624772250297,1.19132704391784,1.4129342011186,1.22433841412136,0.408904995631132,1.10413961993365,0.197830673556017,0.516637312273318,0.18491913336012,-0.304685815608141,-1.42644911672341,0.803586048710744,0.400343675993327,0.86190357268317,1.29819231346291,2.901698661224,1.57906803912493,2.42552472624388,1.58677325555956,0.224427957344234,0.504099191283971,1.72324798874968e-09,0.00624055349484798,3.56923379740692e-11,-0.382324179471075,0.823365909744715,1.30075424258469,1.87756244121113,1.40743663668801,0.377667132770502,0.715441730419955,0.194061663125142,0.457534976395909,0.181832504742687,-1.12253815784577,-0.578874114915411,0.920400372079469,0.98081036580776,1.05105147617364,0.357889798903616,2.22560593440484,1.68110811308992,2.77431451661449,1.76382179720239,0.311379775307923,0.249794069020068,2.04479766452437e-11,4.06686274105894e-05,9.99200722162641e-15,0.347165506114163,0.0582937505283129,0.707501909389884,0.246216443221679,58,10,278,54,332
"17",17,0.404385964912281,2.441875,0.798481481481481,1.88228070175439,0.987400611620795,1.64276285903973,2.45362277864009,0.834661739632862,1.66399205510582,0.995677482617655,0.483284404571808,0.951621957277128,0.192330903173762,0.396119748894219,0.173914963482765,0.695542831789103,0.588478015479404,0.457700096298228,0.887611613708101,0.654810417818837,2.58998288629036,4.31876754180077,1.2116233829675,2.44037249650354,1.33654454741647,0.000675922196439194,0.00992708822414845,1.42666158222671e-05,2.66055900601803e-05,1.03383598348827e-08,0.428266459015866,2.52086591240739,0.825694102428583,1.84835980901997,1.02463211222144,0.434041203229625,0.665824826097766,0.188861609761279,0.367770918718576,0.17133913545754,-0.42243866712063,1.21587323324313,0.455532149234218,1.12754205377036,0.688813577582429,1.27897158515236,3.82585859157166,1.19585605562295,2.56917756426959,1.36045064686045,0.323791985385056,0.000153042556398253,1.2313997489799e-05,5.01219355686366e-07,2.22945173433686e-09,0.00898391026926899,0.18058146960271,0.801078672889762,0.0480735765635942,57,16,270,57,327
"18",18,0.76,-0.837777777777778,0.991715328467153,2.08730158730159,1.19652818991098,0.808308839980598,1.43317988474665,1.04525823199194,1.65749130484888,1.18012425660047,0.499470823619403,1.0700475148287,0.186260864474165,0.377513795812773,0.168031783178491,-0.17063598564199,-0.6640747060642,0.680193645893281,0.917577861388841,0.850788013312581,1.78725366560319,3.53043447555749,1.4103228180906,2.39740474830892,1.50946049988835,0.105591402999841,0.180453186772526,2.00235811265159e-08,1.13066917427629e-05,2.16804352248801e-12,0.758032144043957,-0.828070646904218,0.897999129789379,2.13259434680652,1.1815253569532,0.445083341727164,0.704588444055604,0.183101797257756,0.352574666115603,0.165703330729864,-0.114315175860017,-2.20903862117632,0.539126201659623,1.4415606993587,0.856752796604336,1.63037946394793,0.552897327367881,1.25687205791913,2.82362799425433,1.50629791730206,0.0885448558748295,0.239892964570605,9.37272317536042e-07,1.46081058360892e-09,1.00097707900204e-12,0.4182310294305,0.00188556588310708,0.620071829409803,0.534939881562675,54,9,274,63,337
"19",19,1.8388679245283,0.281818181818182,1.06586956521739,2.2955,1.28544642857143,1.1711409521839,1.2316182457516,1.23763972418674,1.31067056132234,1.24989465966194,0.484451400331637,1.18545792505353,0.194411057574129,0.460803375013568,0.179256255697921,0.221633655273891,-1.0918365925409,0.856601053145101,0.407512542341243,0.898558854490518,2.1206482490939,3.5550730840441,1.61867839522837,2.21382858030344,1.60123046483337,0.0156293341352931,0.298833195327322,1.93898341827037e-10,0.0044506838385614,3.10984571427753e-12,1.80601012306026,1.1122310674519,1.21870056513807,2.35100477160423,1.39931350604678,0.434791040075645,0.724496147580008,0.190830486661068,0.417448805485027,0.176441082383163,0.953835343711286,-0.307755288742928,0.844679684130122,1.53282014746431,1.05349533918252,2.65818490240924,2.53221742364673,1.59272144614601,3.16918939574415,1.74513167291104,3.27080900092147e-05,0.124739934315444,1.6994849971752e-10,1.78297329123112e-08,2.22044604925031e-15,0.00934754410524818,0.155368524427459,0.820909373402425,0.0625478122521884,53,11,276,60,336
"20",20,-0.65775,2.37,1.44853242320819,2.85703703703704,1.66772334293948,-0.0705690419744719,0.993241305799442,1.04070876187219,2.04236520708057,1.21104293080059,0.499545847460688,NA,0.18667359326258,0.41556382521758,0.171506337375253,-1.04966091162396,NA,0.674835242212859,1.22787507637641,0.874896686424718,0.908522827675015,NA,1.40658228153153,2.85685533778472,1.54718917517646,0.887659494722674,NA,2.47503364469992e-08,8.89254196945188e-07,1.65056857071022e-12,-0.803798273467291,2.36772264946095,1.02495676739427,2.73376808934158,1.40525602302053,0.444952319327434,NA,0.18349509188108,0.382868689644917,0.169032644035607,-1.67588879418663,NA,0.665312995967489,1.9833592468295,1.07395812849916,0.068292247252044,NA,1.38460053882106,3.48417693185366,1.7365539175419,0.07084311212664,NA,2.32700652080808e-08,9.31810184567894e-13,1.11022302462516e-16,0.461674394920597,0.00207978575762807,0.68597365294454,0.455502354893797,40,13,293,54,347
"21",21,1.52058823529412,1.49111111111111,0.973777777777778,1.94196721311475,1.15220543806647,1.37947299650204,2.22360873064073,0.702263469183817,1.45933268101268,0.854819091006204,0.451496585270207,0.902515973166035,0.196896263850981,0.416520214983023,0.178889148283407,0.494555950229619,0.454709927763178,0.316353883345399,0.642968060813072,0.504202803145681,2.26439004277447,3.99250753351827,1.08817305502223,2.27569730121228,1.20543537886673,0.00224809798956571,0.0137477098930241,0.000361549999487787,0.000458962737667323,1.76621038217029e-06,1.55447337341615,2.17001827452095,0.684190617511483,1.93370482252388,0.902855603388652,0.410582580191689,0.655729303178027,0.193176250186014,0.383963278253452,0.17609024010396,0.74974630356091,0.884812456684471,0.305572124478397,1.18115062576118,0.55772507475588,2.35920044327139,3.45522409235743,1.06280911054457,2.68625901928658,1.24798613202142,0.000153080089496882,0.000935227896557533,0.000397414664607298,4.74935698324686e-07,2.94032306169534e-07,0.00229619717611466,0.188069403983399,0.801391381697314,0.0316004672654079,51,18,270,61,331
