"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-0.0161818181818182,3.19076923076923,1.0148288973384,1.08826086956522,1.03009036144578,0.925732708758872,1.46027371195638,0.507310744763964,1.02004657811122,0.604513457197324,0.453860697454465,NA,0.191359414324493,0.424631998204644,0.174956817218211,0.0361820877498908,NA,0.132253184585278,0.187783154946845,0.261604396599872,1.81528332976785,NA,0.882368304942649,1.8523100012756,0.947422517794775,0.0413817423534772,NA,0.00802328124407325,0.0162972581705738,0.000549853722426108,-0.0155436412824098,1.46494500662638,0.507434166378796,1.06465222832661,0.62054111626671,0.411963283280426,NA,0.187941290045684,0.390302222496488,0.172335835356153,-0.822976839464916,NA,0.139076006681259,0.299673929147551,0.282769085723025,0.791889556900097,NA,0.875792326076333,1.82963052750566,0.958313146810394,0.969902440491347,NA,0.00693475904379626,0.00637652712744385,0.000317280331704195,0.00207558012798448,0.163940967797157,0.824850177155366,0.0128621731231872,55,13,263,69,332
"12",12,-0.513541666666667,1.21555555555556,1.06150537634409,2.39963636363636,1.28185628742515,1.05399988840146,1.30641675374322,1.18368563304951,1.47904414062992,1.23620753104852,0.453190636428001,0.965810279998355,0.201088439097138,0.399897738999655,0.179898970320455,0.165762562871793,-0.586536610952101,0.789559534711748,0.6952589746916,0.883612028364587,1.94223721393113,3.19937011843854,1.57781173138728,2.26282930656824,1.58880303373245,0.0200328613024799,0.176163010453572,3.94714472218283e-09,0.000216829603254975,6.34514663033769e-12,-0.553668281968224,1.33148026095935,1.1780376889771,2.4517359882432,1.40891955591355,0.411736709643804,0.671349433337668,0.197131223905184,0.370646855732321,0.177053661561399,-1.36065740398311,0.0156595505761428,0.791667589894639,1.72528150002484,1.06190075592227,0.253320840046657,2.64730097134255,1.56440778805956,3.17819047646157,1.75593835590484,0.178717482944424,0.0473351050756541,2.28814744929196e-09,3.72182284991140e-11,1.77635683940025e-15,0.081730234069715,0.136371265804947,0.784280948637806,0.128028477262348,48,18,279,55,334
"13",13,-0.8436,0.044375,0.979888475836431,1.52384615384615,1.08574850299401,-0.29276614980942,0.213916963420013,0.506745288008015,1.07674738162308,0.625358827496635,0.458103151531618,1.00899420440282,0.189495556114054,0.394892490713363,0.171598258323933,-1.19063182801569,-1.76367533781916,0.13534082279408,0.30277232205957,0.289032421371926,0.605099528396846,2.19150926465919,0.878149753221949,1.85072244118659,0.961685233621344,0.52276863541225,0.83209915380808,0.00749121583977508,0.00639741034666486,0.000268100521902515,-0.89669797990938,0.0942393716822526,0.556110146692239,1.40275038002205,0.734759003266419,0.415223075885189,0.687715234137802,0.186173078455991,0.366707130962205,0.169122058098899,-1.71052025419429,-1.25365771884737,0.191217618027546,0.684017610462116,0.403285860401286,-0.0828757056244674,1.44213646221187,0.921002675356932,2.12148314958198,1.06623214613155,0.0308069653584735,0.891005067216532,0.00281674479559679,0.000130633767815524,1.39562334977583e-05,0.355661796675298,0.00532726002449774,0.632876419820147,0.46650907549702,50,16,269,65,334
"14",14,0.167368421052632,4.41545454545455,0.689746376811594,1.56267857142857,0.836987951807229,0.99118664758786,1.9240543923489,0.546712466957007,1.49662125977979,0.69417432432409,0.487603550711729,1.167452359694,0.191868258057424,0.461042086654288,0.178305984433874,0.0355012494590224,-0.364110186317636,0.170657591388018,0.592995374580192,0.344701016605738,1.9468720457167,4.21221897101544,0.922767342525995,2.40024714497939,1.04364763204244,0.0420756041454993,0.0993363424023704,0.00437995823674164,0.00116968728938871,9.8945476778356e-05,0.217462156428615,4.38043440911724,0.508842812606435,1.51369741435141,0.665085448853366,0.437028341397005,0.730544753334973,0.188424625854057,0.417508104584752,0.175531736999531,-0.63909765293279,2.948593003486,0.139537332132049,0.695396566111712,0.321049566190529,1.07402196579002,5.81227581474849,0.878148293080821,2.3319982625911,1.0091213315162,0.618771079002756,2.02087024891995e-09,0.00692330057764612,0.000288344675857033,0.000151269836989654,0.32005863122488,0.0472539417072719,0.726319383059171,0.267959015969828,57,11,276,56,332
"15",15,1.668,-0.165,0.626864111498258,2.07207547169811,0.852147058823529,0.729198688608238,0.741331494358565,0.694350524906509,0.722263222465392,0.698545135659783,0.441679125957938,1.01951531489316,0.191440742835568,0.440429470788901,0.175448721783838,-0.13647649099245,-1.25688180451905,0.319133563775202,-0.140962678010889,0.354671959829873,1.59487386820893,2.73954479323618,1.06956748603782,1.58548912294167,1.04241831148969,0.0987448385882348,0.467139519324952,0.000286762573426858,0.101024575863381,6.84882093864303e-05,1.69636512939686,-0.111358745376022,0.579427693261048,2.02130962067937,0.809787527819005,0.403177579036786,0.691339500437286,0.188018402760227,0.40213191987752,0.172806358710395,0.906151595110708,-1.46635926732302,0.210918395420258,1.23314554068548,0.471093288447122,2.48657866368301,1.24364177657097,0.947936991101838,2.80947370067325,1.14848176719089,2.58224250460071e-05,0.872032922874344,0.00205780308788461,4.9955440406535e-07,2.78462998393181e-06,0.252308756694739,0.0988330211047108,0.749785640588801,0.17410460322399,50,10,287,53,340
"16",16,-0.127619047619048,0.79125,0.602344322344322,1.34732142857143,0.729148936170213,0.236067575380742,0.550501163929235,0.730239626438592,1.09503923073698,0.784325296166463,0.451620542790886,1.24770864762767,0.194708884013052,0.51151027659419,0.182393144347727,-0.649092423167825,-1.89496284862018,0.348617226303025,0.0924975108902462,0.426841302217902,1.12122757392931,2.99596517647865,1.11186202657416,2.09758095058371,1.14180929011502,0.601174534862784,0.659061188154227,0.000176540309489659,0.032290480595516,1.70651225561702e-05,-0.101090448549155,0.783205121700151,0.758909371017065,1.34468417965696,0.847051035013037,0.410633528899457,0.748241490779263,0.191111409545727,0.453906942068876,0.179429119167741,-0.905917376036677,-0.683321251965762,0.384337891272756,0.455042920869258,0.49537642366652,0.703736478938367,2.24973149536606,1.13348085076137,2.23432543844467,1.19872564635955,0.805541602995013,0.295225167669735,7.15622040484698e-05,0.00305184864647323,2.34905651641526e-06,0.405993316474794,0.00206816116014983,0.678646478653365,0.417945254973111,63,8,273,56,329
"17",17,-0.348474576271186,0.146,0.47910447761194,1.98224137931034,0.746533742331288,0.868864608770432,1.23730181987717,0.579888555782325,0.912648751013147,0.642969144462838,0.486310879099667,0.975101648015732,0.189085389967072,0.3852096069125,0.169709649494319,-0.0842871995549268,-0.673862291499313,0.209288001444153,0.157651794965816,0.310344343625056,1.82201641709579,3.14846593125366,0.950489110120496,1.66764570706048,0.97559394530062,0.0739949807283179,0.204478437504545,0.00216357898882791,0.0178253405858998,0.00015147286674777,-0.321905466533134,1.20153631328347,0.573553484308906,1.9449534426465,0.806812128249024,0.436304377597862,0.68045484550009,0.185784300746865,0.358983592854247,0.167314562650128,-1.17704633292211,-0.132130677002468,0.209422945952093,1.24135852961138,0.478881611365702,0.53323539985584,2.53520330356942,0.937684022665718,2.64854835568161,1.13474264513235,0.460635858549517,0.0774320853284824,0.00202050904765594,6.02878788003025e-08,1.42035214045766e-06,0.00997130699999784,0.171915533380656,0.812512659457144,0.0171245008002954,59,15,268,58,326
"18",18,-0.257627118644068,0.1075,0.731486988847584,1.5645,0.883404255319149,0.145125682748473,0.58982005647916,0.738485592298609,1.25240436584916,0.852031680884838,0.480234975854571,1.02785761365781,0.184511912509756,0.369898664470175,0.165972425819001,-0.796117574042949,-1.42474384752543,0.376848889060882,0.527416305558154,0.526731703852851,1.08636893953989,2.60438396048376,1.10012229553634,1.97739242614017,1.17733165791683,0.762501710498726,0.566079868237508,6.2710193738269e-05,0.000709700616203346,2.84291624241817e-07,-0.276521827846493,0.0647859896348823,0.740286021077,1.61656781426901,0.91393942521566,0.431793861338864,0.697835937712197,0.181437947165952,0.346409087675295,0.16372783125271,-1.12282224481615,-1.30294731539876,0.384674179202853,0.937618478508048,0.593038772693498,0.569778589123161,1.43251929466853,1.09589786295115,2.29551715002996,1.23484007773782,0.521911018842662,0.926031923775815,4.50152069253473e-05,3.06159432450492e-06,2.37679269599056e-08,0.411340454082802,0.00926868907480474,0.597889419358042,0.515928616860183,59,12,269,60,329
"19",19,0.119824561403509,-0.0266666666666666,0.930919117647059,1.91101694915254,1.10561933534743,0.393076469097286,0.848814375831685,0.786292616341906,1.15051549245052,0.843551690669768,0.456542636097934,1.18605986509251,0.192644009884265,0.469860000133314,0.178421678872802,-0.501730655061641,-1.47582024325808,0.408717295131369,0.229606814413242,0.493851626017905,1.28788359325621,3.17344899492144,1.16386793755244,2.0714241704878,1.19325175532163,0.389246174798315,0.47420195446635,4.47298976320454e-05,0.014339880709341,2.26904974987008e-06,0.140932622429604,-0.0455911268116512,0.767321189507441,1.85316177108387,0.971754138507942,0.414437909124481,0.737713831054381,0.18915746131929,0.424058049821325,0.175644269453587,-0.671350753282463,-1.4914836665753,0.396579377914605,1.02202326607978,0.627497696288063,0.953215998141671,1.400301412952,1.13806300110028,2.68430027608796,1.31601058072782,0.733813402564678,0.950721658678478,4.98091137373091e-05,1.24208847374074e-05,3.1567571001645e-08,0.369283681616276,0.0396095878404422,0.689692172977624,0.298835728525397,57,12,272,59,331
"20",20,0.112127659574468,0.668333333333333,0.907832167832168,2.73218181818182,1.20208211143695,0.753263286395893,1.00086366259071,0.581442988150834,0.871761452740454,0.630984818361776,0.503558924624225,1.15450409663029,0.185845778396345,0.40044088995742,0.168511232944748,-0.233694069961306,-1.26192278680861,0.217191955815185,0.0869117304867431,0.30070887079963,1.74022064275309,3.26365011199003,0.945694020486482,1.65661117499416,0.961260765923921,0.134685155609289,0.385985383458964,0.0017562230490058,0.0294802627450831,0.000180776846137154,0.160023572899544,0.981628570193664,0.560235213514834,2.75422207137017,0.997706913268466,0.448487008068651,0.726089001787716,0.182710368503779,0.371175320778042,0.166166103590593,-0.718994810449138,-0.441479722880899,0.202129471645385,2.02673181069511,0.672027334779552,1.03904195624823,2.40473686326823,0.918340955384283,3.48171233204523,1.32338649175738,0.721235846443408,0.176394595997446,0.00216763793292341,1.16906484493029e-13,1.92189208991778e-09,0.0130778685606673,0.158055966990255,0.821598921789536,0.0365664169880688,47,12,286,55,341
"21",21,0.261639344262295,3.01769230769231,0.754269230769231,1.12833333333333,0.83,0.350177481957136,0.757487502207541,0.539614247671616,0.883365760120052,0.611564657606704,0.420942508013707,0.865601663288871,0.200935786909668,0.404710723648415,0.180330097010965,-0.474854673311693,-0.939060582796613,0.145787342123452,0.0901473176120164,0.2581241621366,1.17520963722596,2.45403558721169,0.933441153219781,1.67658420262809,0.965005153076809,0.405471547839505,0.381519819736784,0.00724200892303617,0.0290572428647329,0.000695461495617389,0.201390787863293,2.98259199197042,0.500103093983467,1.08215854096695,0.619727986461668,0.387053935103134,0.639828785147305,0.196987853426785,0.374599267397471,0.177463400285595,-0.557220985013354,1.72855061680968,0.114013995875113,0.347957468232823,0.271906113327888,0.960002560739939,4.23663336713115,0.886192192091821,1.81635961370109,0.967549859595449,0.602842567111405,3.13841285448646e-06,0.0111248995542701,0.00386661846014935,0.000479157445952616,0.405960018575512,0.00492942398053272,0.615751652077966,0.438382104485395,61,13,260,66,326
