"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-0.22,0.9775,0.454022988505747,1.26367346938776,0.745735294117647,-0.236465417647267,0.330997679428751,0.343982734568349,0.941227852783122,0.565254864646057,0.325152519578084,0.484109640314334,0.247747101029326,0.350145717958706,0.203874933719309,-0.873752645502767,-0.617839780155983,-0.141592660723336,0.254954856243139,0.165667337205721,0.400821810208234,1.27983513901349,0.829558129860035,1.62750084932311,0.964842392086394,0.467076122226226,0.494149074422778,0.16500218244167,0.00718591670991775,0.00556177863323959,-0.435463158340628,1.04222633408746,0.376398971407268,1.08777130940512,0.63697491939183,0.24495381231552,0.324761547293097,0.198423871313469,0.2589630166221,0.169304040068796,-0.915563808354831,0.405705397829488,-0.0125046700401417,0.58021312349796,0.305145098419864,0.0446374916735744,1.67874727034543,0.765302612854677,1.59532949531229,0.968804740363796,0.0754472591107689,0.00133102621950854,0.0578353299229,2.66339078369704e-05,0.000168348663800444,0.44876577062539,0.00946700965484704,0.273487791381227,0.434616906076645,88,40,174,98,272
"12",12,-0.125584415584416,1.36263157894737,0.467688442211055,1.51383720930233,0.783368421052631,0.194928194279562,0.829981720258906,0.720572480380667,1.333010653487,0.926644273914039,0.454385135758731,0.638488049462969,0.229244738282545,0.31435088556465,0.186235255847389,-0.695650306917894,-0.421431861247741,0.271261049701568,0.716894239272019,0.561629879801554,1.08550669547702,2.08139530176555,1.16988391105976,1.94912706770199,1.29165866802652,0.667928075856853,0.193629283429338,0.00167085669576483,2.23004344781508e-05,6.50239650124007e-07,-0.111504553987262,1.34468389232258,0.640697689066972,1.62677510385565,0.983681137689121,0.311633610061926,0.387137481692767,0.186417638498412,0.23886866842838,0.156969918413457,-0.722295206080835,0.585908371139224,0.275325831527078,1.15860111670099,0.676025750942555,0.499286098106312,2.10345941350594,1.00606954660687,2.09494909101032,1.29133652443569,0.72048807141349,0.000513906041743617,0.000588425537683124,9.7373220597774e-12,3.68813646289823e-10,0.32866456333577,0.0254955131223512,0.433935615663031,0.409973835950808,77,38,199,86,285
"13",13,-0.068421052631579,0.126521739130435,0.462549019607843,0.894459459459459,0.577517985611511,-0.219795510323915,0.119637463461845,0.0863104912916916,0.412760440533832,0.186715864734417,0.34895972366679,0.546618699726464,0.22806017423963,0.349049089040661,0.19140985242916,-0.903744000765873,-0.951715501278139,-0.360679236525913,-0.271363202822379,-0.188440552312864,0.464152980118044,1.19099042820183,0.533300219109296,1.09688408389004,0.561872281781697,0.528786675318986,0.826752700703584,0.705092688397653,0.236996126599021,0.329323818789719,-0.355862545744969,0.102527903937667,0.0918515951633501,0.557742891157551,0.240798254849228,0.258298594263443,0.351460822004751,0.185640570845886,0.258277834262198,0.160629391715242,-0.862118487758641,-0.586322649168488,-0.271997237764043,0.051527637998638,-0.0740295677712229,0.150393396268704,0.791378457043822,0.455700428090744,1.06395814431646,0.55562607746968,0.168290463703838,0.770501253750534,0.620754079142873,0.0308138254320111,0.133849736405113,0.400861471992741,0.00360688199446787,0.379392186051739,0.417976079275213,76,46,204,74,278
"14",14,-0.683977272727273,0.569411764705882,0.359468085106383,1.65822222222222,0.779928057553957,0.441210565755494,0.724938999605622,0.227567345002118,0.564574380392825,0.336648703734679,0.412131706350004,0.566373329774111,0.227190806230447,0.313428346217685,0.184309634424106,-0.36655273557755,-0.385132328555662,-0.217718452828177,-0.0497338899277877,-0.0245915417403126,1.24897386708854,1.83501032776691,0.672853142832412,1.17888265071344,0.69788894920967,0.284368576493962,0.200556849009061,0.316509103453907,0.0716576683857619,0.0677691380771882,-0.718810907981187,0.667065470290091,0.194803304253885,1.6666168780582,0.657373284592385,0.291258365667612,0.359709426119285,0.185065525090229,0.238308988994016,0.155607012989507,-1.2896668148857,-0.0379520498032792,-0.167918459702957,1.19953984243778,0.352389143391095,-0.14795500107667,1.37208299038346,0.557525068210728,2.13369391367863,0.962357425793675,0.0135889528097444,0.0636738832065682,0.292516100714449,2.68085553756237e-12,2.39393569478885e-05,0.00194747283749381,0.29297725057001,0.667435513883157,0.0667253154767611,88,34,188,90,278
"15",15,-0.858714285714286,0.548947368421053,0.623553299492386,1.34621052631579,0.858664383561644,0.261209301254463,0.490688254693666,0.232224562776107,0.460532262426679,0.308418226543458,0.36401942955982,0.547159403966395,0.224803269907666,0.345876497082377,0.189431392218257,-0.4522556703556,-0.581724470882871,-0.208381749849756,-0.217373214953654,-0.0628604797456074,0.974674272864526,1.5631009802702,0.672830875401969,1.13843773980701,0.679696932832524,0.473022665515308,0.369829841052118,0.301598101189287,0.183026725361249,0.10349811374091,-0.85956453619373,0.485297452718718,0.2086556002003,1.32490203447065,0.599959700774778,0.26640022693525,0.351772028516934,0.183476360396191,0.256664152390905,0.159240949401731,-1.38169938646012,-0.204163053943069,-0.150951458190724,0.821849539661979,0.28785317508342,-0.337429685927343,1.1747579593805,0.568262658591325,1.82795452927933,0.912066226466137,0.0012527445238828,0.16771617611314,0.255440374675089,2.44316746389472e-07,0.000164810017435957,0.0485615836611477,0.275909842103221,0.6388711593063,0.0776577252927783,70,38,197,95,292
"16",16,-0.646153846153846,-1.65896551724138,0.303507853403141,1.42831460674157,0.661035714285714,-0.451454174097094,0.243562655314492,0.312822842663102,1.00762101494938,0.527874847662927,0.388555365371815,0.628884887977958,0.234326877915527,0.358316137349522,0.197253149264492,-1.21300869622565,-0.989029075543811,-0.146449398661046,0.305334290664812,0.141265779267419,0.310100348031465,1.4761543861728,0.772095083987249,1.70990773923395,0.914483916058435,0.245284770288202,0.69853937732419,0.181881290025313,0.00492191111588325,0.00744780010724932,-0.742773446286203,-1.67719001930546,0.297727770624901,1.43207338971558,0.601863914873851,0.279385064199445,0.383210775671361,0.189760483734414,0.263359871322108,0.164725963064129,-1.29035810993553,-2.42826933810899,-0.0741959431834486,0.915897526951145,0.279006959949483,-0.195188782636881,-0.926110700501936,0.66965148443325,1.94824925248001,0.924720869798219,0.00784657984858927,1.20502007969758e-05,0.116655832723499,5.39711207947491e-08,0.000258459754708285,0.413335525998138,0.0123558475554668,0.401997254539492,0.403433766686162,91,29,191,89,280
"17",17,-0.7192,0.405384615384615,0.00552325581395349,1.35011235955056,0.464022988505747,-0.289404147671776,0.431476587616205,0.303316165836344,1.02811067646983,0.5717921294225,0.349165358920039,0.490974843512573,0.245321059692811,0.329161016956288,0.198212769741173,-0.973755675804054,-0.530816422983627,-0.177504275810766,0.382966938120926,0.18330223945387,0.394947380460501,1.39376959821604,0.784136607483455,1.67325441481873,0.960282019391131,0.407191819797339,0.37950100587893,0.216308087234361,0.00178757706566213,0.00391738144737863,-0.636055133719709,0.48217214778583,0.156976533409478,1.51082932975353,0.644158410881771,0.258367826983089,0.327885804371275,0.196859640043042,0.247334992366492,0.165369067378413,-1.14244676937044,-0.160472219823815,-0.228861271084404,1.02606165259872,0.320040994663104,-0.129663498068979,1.12481651539547,0.542814337903361,1.99559700690835,0.968275827100437,0.0138233948154973,0.14141311994518,0.42521682328199,1.00613828379892e-09,9.80863584495451e-05,0.337011125806715,0.0804513612045267,0.3524250080469,0.361724104166497,100,39,172,89,261
"18",18,-0.415111111111111,-0.489459459459459,0.517150537634409,0.87367816091954,0.630769230769231,0.0164912023416202,-0.0795948745546339,0.556370876860292,0.526591023413546,0.545645943571762,0.348976449075968,0.513035279439503,0.222538563633977,0.331898522878082,0.185417370205986,-0.667490069299952,-1.0851255450545,0.120203306966422,-0.123918127949538,0.182234575859899,0.700472473983193,0.925935795945234,0.992538446754161,1.17710017477663,0.909057311283625,0.962309261418413,0.876706982001007,0.0124154767614839,0.112602702741059,0.00325260135366001,-0.36902727424025,-0.400179813775722,0.625070660354645,0.969726251271433,0.730073259737896,0.25826690304326,0.33759870376342,0.181958793168053,0.248887012431867,0.156397317789048,-0.875221102603738,-1.06186111437943,0.268437979074889,0.481916670685202,0.423540149592697,0.137166554123238,0.261501486827988,0.981703341634401,1.45753583185766,1.0366063698831,0.153044445986169,0.235870674688979,0.000592046841239147,9.76931777767476e-05,3.04045795940233e-06,0.171185448355272,0.176733509715555,0.511258028964147,0.247687416873475,90,37,186,87,273
"19",19,0.103134328358209,0.187407407407407,0.357668393782383,1.46988372093023,0.700501792114695,0.224959422200674,0.409113502375234,0.399227074405668,0.550523367684809,0.452805794321663,0.355187549307225,0.506319993548706,0.247865647069368,0.357482061337945,0.204187572024099,-0.471195382198532,-0.583255449632782,-0.0865806668550088,-0.150128597656701,0.0526055070637501,0.92111422659988,1.40148245438325,0.885034815666344,1.25117533302632,0.853006081579576,0.526502557591687,0.419082683016729,0.107254032162255,0.123559676178556,0.0265823068692427,0.0834302998969765,0.196366452404088,0.321932735651747,1.50490827386826,0.713259244491429,0.261724969213615,0.334740113412908,0.198532031537738,0.262939509443683,0.169533618441101,-0.429541213616563,-0.459712114066064,-0.0671828959397902,0.989556305246009,0.380979458178115,0.596401813410516,0.852445018874241,0.711048367243283,2.02026024249051,1.04553903080474,0.74990025826889,0.557456525017703,0.104896368649473,1.04412369861251e-08,2.58571809095276e-05,0.140643699736583,0.24293309687435,0.533177115109142,0.147810319658575,67,54,193,86,279
"20",20,-0.476543209876543,-0.132826086956522,0.792694300518135,1.9365,1.12787545787546,-0.26090792314457,0.186766140896179,0.30121841105397,0.759473261635179,0.443330200132644,0.372258042098715,0.583904370502838,0.214366254168841,0.334792723214075,0.181177854994658,-0.990520278613446,-0.957665395704914,-0.118931726617717,0.103291581849505,0.0882281295468943,0.468704432324306,1.33119767749727,0.721368548725656,1.41565494142085,0.798432270718393,0.48337839873963,0.749076423309347,0.159974363922253,0.0232994820371324,0.0144077337135906,-0.663936120146928,-0.232489967128135,0.204175440353824,1.68563594522512,0.64757030976953,0.2707730779518,0.366654808606725,0.176453558173733,0.250455207467709,0.15336029727767,-1.19464160091551,-0.951120186755742,-0.141667178610635,1.19475275884791,0.34698965044694,-0.133230639378343,0.486140252499472,0.550018059318284,2.17651913160234,0.94815096909212,0.0142063884781652,0.526025969343254,0.247229126297268,1.6932677482373e-11,2.41562273253226e-05,0.244461604979014,0.121969070542597,0.495801162157131,0.25577276323715,81,46,193,80,273
"21",21,-0.02575,0.0658333333333333,0.241846153846154,1.32921348314607,0.582605633802817,-0.306065730706261,0.321993883762978,0.0948302299350261,0.744210890172139,0.304845931389505,0.357283597403894,0.605626745893615,0.217589535115711,0.362770545652553,0.189129901366179,-1.0063287138848,-0.865012726262698,-0.331637422304581,0.0331936860411913,-0.0658418636878193,0.394197252472279,1.50900049378865,0.521297882174634,1.45522809430309,0.675533726466829,0.391640298196732,0.59495421679323,0.662966135563968,0.0402217349290361,0.106998152587655,-0.364952139864315,0.0620791830566356,-0.138312069102872,1.06583962429764,0.279185780798766,0.262775352913133,0.375289542024037,0.178622336565312,0.265803830082001,0.159019299251313,-0.879982367598858,-0.673474803085007,-0.488405415605274,0.544873690384115,-0.0324863185806055,0.150078087870229,0.797633169198278,0.211781277399531,1.58680555821117,0.590857880178137,0.164882313163298,0.86861595662711,0.438737536487894,6.07513925092729e-05,0.0791443771002661,0.403747404734495,0.00293471162025712,0.37370623224134,0.450789312454173,80,36,195,89,284
"22",22,-0.12797619047619,-0.311521739130435,0.633651685393258,1.1304347826087,0.802925925925926,0.384219232245162,0.193955413515785,0.705367692685797,0.4586344933939,0.622426704961664,0.351604587375092,0.569828393104207,0.235330775204301,0.384840151669092,0.202970338879976,-0.304913095809086,-0.922887714336792,0.244127848831475,-0.295638343682452,0.22461215082702,1.07335156029941,1.31079854136836,1.16660753654012,1.21290733047025,1.02024125909631,0.274499433956747,0.733574044999718,0.00272341665560161,0.233358019870144,0.00216515996341948,-0.190858672518315,0.124506528070533,0.680046389367407,1.12692978647944,0.809577808820171,0.259710210746892,0.360631646568857,0.190429286567328,0.277547510000979,0.168697315800257,-0.699881331999531,-0.582318510889804,0.306811846093786,0.582946662878752,0.478937145563088,0.318163986962902,0.83133156703087,1.05328093264103,1.67091291008013,1.14021847207725,0.462405936190249,0.729909658939366,0.000355454021806367,4.90069565650675e-05,1.59462671733834e-06,0.00123984611923406,0.299923532436951,0.660051725484764,0.049090009260629,84,46,178,92,270
"23",23,-0.0775531914893617,0.485172413793103,0.712934782608696,1.15505376344086,0.861371841155235,0.514248334002247,0.795728839853991,1.0318771550099,1.23647005790085,1.10589927722727,0.386021348971321,0.606950209303764,0.220432429795523,0.350874255522807,0.189367116888964,-0.24233960724511,-0.393871710790433,0.599837531586022,0.548769153973846,0.734746548268718,1.2708362752496,1.98532939049842,1.46391677843378,1.92417096182786,1.47705200618583,0.182802397317332,0.189848236703249,2.85270823841e-06,0.000425133716897119,5.22085752407975e-09,0.167857203222368,0.523786139548805,1.108793748029,1.47681364316679,1.23564909067119,0.277888830231034,0.375700323229132,0.180544959980532,0.259437232759207,0.159194445925056,-0.376794895736424,-0.21257296296035,0.754932128876926,0.96832601071001,0.923633710119271,0.712509302181161,1.26014524205796,1.46265536718106,1.98530127562357,1.54766447122311,0.545814095880544,0.16326947321903,8.18117795731155e-10,1.25285374297235e-08,8.43769498715119e-15,0.304510962873525,0.0845580521263795,0.417650697470984,0.349682640984976,94,29,184,93,277
"24",24,-0.248133333333333,1.57628571428571,0.437015706806283,0.926262626262626,0.604034482758621,0.580039100279744,1.17615456744363,0.0132235534635558,0.604775055253893,0.21327164914307,0.436598884921281,0.616946025249914,0.216530134436862,0.32539300300574,0.181618819427353,-0.275678989856313,-0.0330374224513372,-0.41116771160031,-0.0329835114586903,-0.142694695849226,1.4357571904158,2.3853465573386,0.437614818527422,1.24253362196648,0.569237994135365,0.183999765054343,0.0565965079454165,0.951303247184222,0.0630840228260373,0.240282225960275,-0.234503837306368,1.24949493887067,-0.0439732771171171,0.893315699553369,0.239763862079051,0.303138608234848,0.379163324359597,0.177935597954415,0.245204519904319,0.153678348971691,-0.828644591770267,0.506348478867379,-0.392720640675369,0.412723671694469,-0.0614401671090413,0.35963691715753,1.99264139887396,0.304774086441135,1.37390772741227,0.540967891267143,0.439175548540115,0.000982815652034619,0.804807387385554,0.000269326679378512,0.118720462687819,0.0101892920871604,0.265486230049056,0.654887773303662,0.107035578690258,75,35,191,99,290
"25",25,-1.01256097560976,0.217567567567568,0.421027027027027,1.6065625,0.826049822064057,-0.319317733273452,0.39872386468227,0.572216595809967,1.28438030954539,0.80573023914801,0.354616468081938,0.552773328934846,0.230746797305659,0.3422012608791,0.192367484357865,-1.01435323903885,-0.684691951644341,0.119961183542911,0.613678162758157,0.428696898010023,0.375717772491943,1.48213968100888,1.02447200807702,1.95508245633262,1.182763580286,0.367875820317224,0.470715539944011,0.0131439019934043,0.000174529279326707,2.80810542976351e-05,-0.903455768250038,0.246625661301531,0.642520955708476,1.81606332236723,1.02336866715245,0.261342555407294,0.353900344838855,0.187369001363491,0.254461807083539,0.161291060919312,-1.415677764476,-0.44700626869893,0.275284461216798,1.31732734504251,0.707243996722341,-0.391233772024079,0.940257591301991,1.00975745020015,2.31479929969194,1.33949333758255,0.000546267087988328,0.48587862196524,0.000605420688377212,9.54791801177635e-13,2.22632579038873e-10,0.357398100986271,0.0740811236574084,0.407794842446067,0.31269565105873,82,37,185,96,281
