"","Sim","trued_01","trued_11","trued_00","trued_10","trued_sp","adace_mean_starplusA","adace_se_starplusA","adace_res1_starplusA","adace_res0_starplusA","adace_se_res1_starplusA","adace_se_res0_starplusA","adace_mean_starplusB","adace_se_starplusB","adace_res1_starplusB","adace_res0_starplusB","adace_se_res1_starplusB","adace_se_res0_starplusB","adace_mean_plusplusA","adace_se_plusplusA","adace_res1_plusplusA","adace_res0_plusplusA","adace_se_res1_plusplusA","adace_se_res0_plusplusA","adace_mean_plusplusB","adace_se_plusplusB","adace_res1_plusplusB","adace_res0_plusplusB","adace_se_res1_plusplusB","adace_se_res0_plusplusB"
"11",11,2.1074,1.12357142857143,1.07402985074627,1.96529411764706,1.25440476190476,1.18205418213873,0.318813823408369,1.82766081871345,0.645606636574725,0.254984237447901,0.23322888395589,1.04573447034141,0.33459401465712,1.82766081871345,0.781926348372039,0.254984237447901,0.229228451795922,1.1942730253393,0.35071302865255,1.92751967036016,0.733246645020858,0.263667589360043,0.241052343837504,0.970140234575802,0.345162917271956,1.88814640356838,0.918006168992576,0.26135609208325,0.23492565133015
"12",12,0.415238095238095,1.88230769230769,1.35042105263158,2.64316666666667,1.57524637681159,1.54891367137187,0.32573791847342,2.29849710982659,0.749583438454715,0.245209828795224,0.254947578060995,1.40541481056225,0.355105359482505,2.29849710982659,0.893082299264338,0.245209828795224,0.270814953807354,1.60291361389332,0.354756650291745,2.42910359707224,0.826189983178918,0.248596886003403,0.265275310912952,1.3431583455877,0.36008151645473,2.36355038399906,1.02039203841135,0.250098571345083,0.268669803676438
"13",13,-0.15,1.85642857142857,1.29839416058394,1.58462686567164,1.35463343108504,0.855895677292472,0.31324283565383,1.87028901734104,1.01439334004857,0.241824637715595,0.239555746325133,0.877271861240591,0.331309838304305,1.87028901734104,0.993017156100449,0.241824637715595,0.246307452728979,0.814540357135745,0.337587526247402,1.95738647495271,1.14284611781697,0.242266353838432,0.245226958568215,0.819197753608713,0.3391162771294,1.98169187403463,1.16249412042592,0.243295922670235,0.242156952624102
"14",14,1.34551020408163,3.46125,0.940774647887324,2.1078431372549,1.11844776119403,1.38365629502656,0.327075256836436,1.94319018404908,0.559533889022521,0.24977645366319,0.262555702683036,1.20583061183973,0.363966599005111,1.94319018404908,0.737359572209347,0.24977645366319,0.274423057239937,1.40095184971909,0.367002143881228,2.0358979565661,0.634946106847016,0.252017334550704,0.273562461465514,1.24555488269194,0.357137931219038,2.00979913092256,0.764244248230618,0.254669139378814,0.25926026765104
"15",15,-0.304634146341463,1.54071428571429,1.38716216216216,2.28163265306122,1.51420289855072,1.27635065909317,0.307070458847438,1.88692307692308,0.61057241782991,0.232937672502966,0.242009869131416,1.29815068176193,0.339711715626529,1.88692307692308,0.588772395161145,0.232937672502966,0.254183401250653,1.17270247336105,0.339371983719908,1.86653747917363,0.693835005812578,0.238359085761764,0.250091344961147,1.22748115792577,0.340501390647877,1.91992346453846,0.692442306612691,0.23742844868532,0.253114615392103
"16",16,-0.405,0.793,1.13053956834532,1.84166666666667,1.24620481927711,1.28336920961131,0.335799327952653,2.1904347826087,0.907065572997382,0.260471124926575,0.239743742762015,1.46534361793816,0.370731636106619,2.1904347826087,0.725091164670536,0.260471124926575,0.273731883488384,0.958879783741684,0.357051289418749,1.96966377652093,1.01078399277924,0.264164161135362,0.246593749971618,1.45592197078242,0.356099419052014,2.24835744113306,0.792435470350638,0.265073860656987,0.243781045813101
"17",17,0.404385964912281,2.441875,0.798481481481481,1.88228070175439,0.987400611620795,0.985325223869483,0.314022008245417,1.63638554216867,0.651060318299192,0.229580869443504,0.25526375769021,0.862983911740885,0.338816950215534,1.63638554216867,0.77340163042779,0.229580869443504,0.259966551832214,0.901886907959923,0.345133777547148,1.73637271198241,0.83448580402249,0.239319517499409,0.259192096433077,0.809648986193319,0.345024672940262,1.76588699840528,0.956238012211958,0.237173945445975,0.259489059782859
"18",18,0.76,-0.837777777777778,0.991715328467153,2.08730158730159,1.19652818991098,1.20402124438143,0.305620589800903,2.06696428571429,0.862943041332853,0.234986186821894,0.235264601318928,1.16915098173906,0.323118331523536,2.06696428571429,0.897813303975225,0.234986186821894,0.237456486199102,1.19376341177227,0.337691426704026,2.06192542721876,0.868162015446486,0.237910128235186,0.242338854691305,1.07736800674102,0.334211379963549,2.06054127971985,0.983173272978829,0.242914368217471,0.236828465683543
"19",19,1.8388679245283,0.281818181818182,1.06586956521739,2.2955,1.28544642857143,1.29352571483942,0.326919735981437,1.79712574850299,0.503600033663579,0.255048297446169,0.249490487614318,0.934085047562571,0.356865019695402,1.79712574850299,0.863040700940423,0.255048297446169,0.263282491720156,1.33015010172321,0.356939963573872,1.98175709273276,0.651606991009551,0.264397623819681,0.256539440628501,0.897113461923912,0.352534257691312,1.85696064530415,0.959847183380242,0.257534666384298,0.250444496324386
"20",20,-0.65775,2.37,1.44853242320819,2.85703703703704,1.66772334293948,1.38709431874961,0.311695858478067,1.9893567251462,0.602262406396587,0.236670859075614,0.244543538352666,1.18711780539393,0.337617118656052,1.9893567251462,0.802238919752266,0.236670859075614,0.253128132328896,1.45730101191739,0.354888995038747,2.11243367291679,0.655132660999397,0.255840772491526,0.248484090300484,1.16527397493721,0.338817841840127,2.0440622323056,0.878788257368397,0.241793804292475,0.245833601153503
"21",21,1.52058823529412,1.49111111111111,0.973777777777778,1.94196721311475,1.15220543806647,0.839488810378108,0.316727674241529,1.43586826347305,0.596379453094946,0.239428947637504,0.259953546720163,0.706844363491444,0.344185628752287,1.43586826347305,0.72902389998161,0.239428947637504,0.25624470618523,0.78427494898044,0.348505708277874,1.47878699782489,0.694512048844452,0.240387121632893,0.272408855238349,0.619660129925663,0.352948960201538,1.46160733157783,0.841947201652165,0.245671283664647,0.265955131713936
"22",22,1.72208333333333,-1.49181818181818,1.12907142857143,2.12,1.30633431085044,1.15474762727177,0.308391597742616,1.82348314606742,0.66873551879565,0.245531474169205,0.235581446889152,1.1594750799018,0.336734605731144,1.82348314606742,0.664008066165616,0.245531474169205,0.239266664558347,1.193549390124,0.355106145704994,1.938363359256,0.744813969132005,0.264103658633015,0.242381905311789,1.10486652289319,0.348765824659842,1.89737918743397,0.792512664540785,0.252061035862381,0.249032599986073
"23",23,1.62840909090909,0.655833333333333,1.29826989619377,2.012,1.41238372093023,1.35751823296243,0.316015211103199,2.04011428571429,0.682596052751861,0.256570983469379,0.23717314462455,1.52177093927678,0.32905446899147,2.04011428571429,0.518343346437508,0.256570983469379,0.21204468547203,1.09213221693032,0.359489061605123,1.83214763486408,0.740015417933757,0.264415557362178,0.244228928481723,1.47472689194913,0.340803625655864,2.08676149782023,0.612034605871094,0.262591968244985,0.228392353106628
"24",24,1.08911111111111,1.85833333333333,1.28328467153285,1.55,1.33314540059347,1.30305703966712,0.319348305570252,1.87012195121951,0.56706491155239,0.243357435405795,0.23643169649987,1.30768806945691,0.343361079121482,1.87012195121951,0.5624338817626,0.243357435405795,0.247325872031965,1.17147190630148,0.342093897580989,1.82101839909158,0.649546492790107,0.250327783977884,0.244037789810548,1.30204756506595,0.347796036994744,1.94471830152888,0.642670736462923,0.247669046607953,0.249958766762741
"25",25,1.46044444444444,1.50555555555556,0.897366548042705,2.36,1.14041543026706,0.998500602854728,0.323197761234129,1.95329268292683,0.954792080072102,0.23963097689312,0.249718014865459,1.08923342996354,0.346074071100495,1.95329268292683,0.864059252963286,0.23963097689312,0.263655850943833,0.84263331050501,0.347513526197301,1.90272162574237,1.06008831523736,0.240731284542463,0.263989233039719,1.12319974631068,0.345452714230368,2.05246094339136,0.929261197080675,0.245158870799705,0.24895369769152
"26",26,0.909302325581395,1.10941176470588,1.38277397260274,2.885,1.59485294117647,1.62256213296095,0.317916854292055,1.97341040462428,0.350848271663327,0.249893593189097,0.242716795444852,1.53586841371455,0.349946608608947,1.97341040462428,0.437541990909728,0.249893593189097,0.247669261080626,1.57250952384078,0.35544664275884,1.9947073555759,0.422197831735123,0.260306326499212,0.251298552944913,1.50208859864234,0.355403845634511,2.03137495203644,0.529286353394102,0.254913653948102,0.256046184848367
"27",27,0.207962962962963,1.69823529411765,1.01911764705882,2.35385964912281,1.25036474164134,1.63021178066761,0.334602478130257,2.07487951807229,0.444667737404681,0.269978051351709,0.273977425377087,1.39670587758047,0.371782731403868,2.07487951807229,0.67817364049182,0.269978051351709,0.264473831222102,1.74612209056451,0.385741511137385,2.33917027394676,0.593048183382244,0.274928527147973,0.285553687755981,1.44327747341403,0.381275399587464,2.26229974481846,0.819022271404435,0.283857631201366,0.268168834692146
"28",28,1.17772727272727,0.183333333333333,1.04741007194245,1.69968253968254,1.16791788856305,0.910630443181459,0.305139313594009,1.54206896551724,0.631438522335782,0.230987694622559,0.238991024363799,0.893087926693276,0.327210925498505,1.54206896551724,0.648981038823966,0.230987694622559,0.238596490603194,0.88393441607271,0.333649318791687,1.69397494415318,0.810040528080467,0.248688888083177,0.241557167927486,0.745324928917956,0.33891162215717,1.63836332553409,0.893038396616133,0.235526165110151,0.252935452453506
"29",29,1.61719298245614,1.582,1.18284671532847,2.39081632653061,1.36609907120743,1.41920265558331,0.324775818121578,2.12460122699387,0.705398571410556,0.244385537487032,0.25124904432054,1.23988665651771,0.362846473869413,2.12460122699387,0.884714570476153,0.244385537487032,0.28147745332986,1.39265369036064,0.353733639820189,2.19913015038657,0.806476460025931,0.250194025027681,0.259682656410101,1.27567590965646,0.354087714377686,2.19864761872839,0.922971709071926,0.250730944410884,0.256653801579282
"30",30,0.722820512820513,1.79714285714286,1.16003623188406,1.59323943661972,1.24867435158501,1.35127099066219,0.321293644664008,1.89792899408284,0.546658003420655,0.246417676537126,0.250793650764982,1.45427835268063,0.340702552280671,1.89792899408284,0.443650641402207,0.246417676537126,0.238688611293096,1.30625364811166,0.353688317912042,1.93409919939256,0.627845551280909,0.255047861426435,0.256830542298798,1.42276279199685,0.357408076133907,1.98467811867271,0.561915326675857,0.255700002604969,0.258236570023702
"31",31,-0.576808510638298,1.65833333333333,1.17461805555556,1.77627118644068,1.27691642651297,1.59355561926816,0.346745846423274,2.20722891566265,0.613673296394487,0.263177169177491,0.275578100867837,1.6058500279599,0.379058015643893,2.20722891566265,0.601378887702753,0.263177169177491,0.277309130500532,1.56805908695978,0.384095585858761,2.3279784180541,0.759919331094326,0.266432194695078,0.282652000446767,1.59287254881424,0.375851351508481,2.31713563122609,0.724263082411852,0.264685831157323,0.277477850645308
"32",32,0.807924528301887,0.51952380952381,0.946374045801527,2.61,1.2729754601227,1.55847635780347,0.298357975743969,1.99236363636364,0.433887278560165,0.237527547615456,0.242187069313589,1.59660286700966,0.333467020589746,1.99236363636364,0.39576076935398,0.237527547615456,0.23645374586088,1.36274261600575,0.338685446851154,1.86403194228797,0.501289326282221,0.238191055183052,0.252911323043789,1.5720251840695,0.333432117577252,2.01637544226989,0.444350258200389,0.243914288052477,0.240535205441976
"33",33,0.672407407407407,2.27076923076923,1.11787769784173,1.82218181818182,1.2342042042042,1.35132685728075,0.303187723857558,2.23656804733728,0.885241190056525,0.243252344833594,0.235185617777462,1.10302335199523,0.339620455328638,2.23656804733728,1.13354469534205,0.243252344833594,0.262763671612664,1.54668907682251,0.342546893405458,2.51198360958033,0.965294532757819,0.259796648297608,0.239899577061066,1.08380363585716,0.340614039382788,2.29860587818927,1.21480224233211,0.250552380940439,0.241041227859148
"34",34,0.255555555555556,0.968,0.860827067669173,2.192,1.13815476190476,1.22376643718153,0.323390269958873,1.95077380952381,0.727007372342284,0.242882180778411,0.251269945204459,1.03454084765164,0.346011453767329,1.95077380952381,0.916232961872167,0.242882180778411,0.262243008987108,1.26996851817251,0.363213296408318,2.13941478764976,0.869446269477246,0.265876518478245,0.261194174438627,0.89314585169973,0.358913894549264,2.02079980298553,1.1276539512858,0.250321658708879,0.267981540855241
"35",35,0.378723404255319,3.397,1.11747211895911,1.69015625,1.22753753753754,0.872690905140675,0.301583374872451,2.23782352941176,1.36513262427109,0.259203739788532,0.232212300585679,0.814361293206305,0.346729642360762,2.23782352941176,1.42346223620546,0.259203739788532,0.270079886229234,0.927662628540778,0.359152297771792,2.34099085240789,1.41332822386712,0.278206710593886,0.238545784464292,0.780070877968353,0.347120410974894,2.29920171804837,1.51913084008002,0.269156502940255,0.234130521771709
"36",36,-0.0859016393442623,-2.54571428571429,1.06568773234201,2.12888888888889,1.26743975903614,1.08003447381527,0.340002963478035,1.99975155279503,0.919717078979764,0.257535541002459,0.242757819198045,0.796475982570807,0.363028035905548,1.99975155279503,1.20327557022422,0.257535541002459,0.283026549116261,1.02894439857773,0.35802865342892,2.05019840052285,1.02125400194511,0.263170004417358,0.248272082723466,0.772636350318562,0.351178551036992,2.01524957918887,1.24261322887031,0.258307091582632,0.243403364868822
"37",37,1.34351851851852,2.28,1.17909420289855,2.35188679245283,1.36802431610942,1.24145606830921,0.328200864786017,1.8958024691358,0.654346400826589,0.244641542807252,0.27330457610291,0.861994865727543,0.372797673323221,1.8958024691358,1.03380760340826,0.244641542807252,0.298754533465146,1.3239058012562,0.366419057807185,2.05209431180794,0.728188510551734,0.245384792143438,0.285511692319114,0.832119438250336,0.362003049845257,1.92551846802602,1.09339902977569,0.250143684436066,0.273571274839013
"38",38,0.6188,0.241,1.35299295774648,1.51017857142857,1.37888235294118,1.589467476149,0.302973356750722,2.17297619047619,0.58350871432719,0.250678917756325,0.235331606881637,1.66330014124613,0.345264105943725,2.17297619047619,0.509676049230062,0.250678917756325,0.241534266216284,1.41039683592849,0.34206710164907,2.10139393365437,0.690997097725881,0.249250591013066,0.244264772092443,1.65407715486391,0.341396102965241,2.26517966767313,0.611102512809219,0.257348920547078,0.234423722978294
"39",39,1.12214285714286,0.530625,1.24318996415771,1.53555555555556,1.29704678362573,1.1645446605966,0.308216542502099,1.83509202453988,0.670547363943275,0.248075022974659,0.225896715439822,1.08764839854361,0.329146122622606,1.83509202453988,0.747443625996271,0.248075022974659,0.228858873360918,1.18788645933727,0.333221020921977,1.96084319217792,0.772956732840647,0.251146043159753,0.229495220330181,1.10816854156722,0.333753046645677,1.94137765587056,0.833209114303342,0.260073822333202,0.218797266225695
"40",40,0.280754716981132,0.885625,0.768677042801556,2.30405405405405,1.1119335347432,1.09193164224743,0.327693438690884,2.07993827160494,0.988006629357513,0.24027583530386,0.256310498736846,1.20037645204352,0.345507861224422,2.07993827160494,0.879561819561414,0.24027583530386,0.262319042744167,0.827055489180371,0.360318826809577,1.92219541555332,1.09513992637295,0.255303405821673,0.264064561003575,1.10431783971425,0.354890483405209,2.15496421129401,1.05064637157976,0.244285888333809,0.267001807968335
"41",41,-0.423023255813953,1.16941176470588,1.38259124087591,1.37863636363636,1.38182352941176,1.321362876099,0.337407330255242,2.01446428571429,0.693101409615287,0.268683020319848,0.261971162325346,1.1544343351318,0.362243200888002,2.01446428571429,0.860029950582487,0.268683020319848,0.256061532581576,1.35868057758013,0.378678541597657,2.18662910232856,0.827948524748438,0.272153673119073,0.274367944377251,1.11099820360919,0.375786162508073,2.12615184624128,1.01515364263208,0.278055673296726,0.263350448830676
"42",42,0.0581132075471699,0.440714285714286,1.138,1.41764705882353,1.19510510510511,1.38999876422749,0.314686149041447,2.03437125748503,0.644372493257541,0.207129738270576,0.256405752382712,1.45868721672761,0.328074834248659,2.03437125748503,0.575684040757416,0.207129738270576,0.259747744946051,1.27473555133226,0.333688054150038,2.00623344870905,0.731497897376793,0.209568273875891,0.264269371895298,1.37500048694952,0.331250926889531,2.07225715073038,0.697256663780864,0.206472768022003,0.264048042886349
"43",43,1.06175438596491,2.72714285714286,1.23652173913043,1.68245283018868,1.30835866261398,1.41107179172467,0.30405425125831,2.0788125,0.66774070827533,0.23107888188757,0.259501534705279,1.23381114803692,0.363099015965316,2.0788125,0.845001351963079,0.23107888188757,0.291159504940957,1.42929308060911,0.355057427844116,2.21397220917096,0.784679128561841,0.240579733625308,0.272759643971814,1.27540197448288,0.348145184863998,2.15897252261965,0.883570548136771,0.241042821209758,0.26299927470172
"44",44,0.218653846153846,2.33176470588235,1.27828793774319,1.7777027027027,1.38993957703927,1.18821641684592,0.330150769998135,2.11479041916168,0.926574002315758,0.262133604041289,0.238418368664055,1.24351812516294,0.348255082928855,2.11479041916168,0.871272293998741,0.262133604041289,0.2426395109847,1.10524568800863,0.35641684999767,2.13570090088879,1.03045521288016,0.270852132612106,0.248434725357106,1.04853713163197,0.362448040013323,2.16670963569697,1.118172504065,0.268833846833324,0.254371094204761
"45",45,0.613333333333333,-0.904,1.16926530612245,2.81392405063291,1.57027777777778,1.24916571439798,0.319313663355793,1.69104294478528,0.441877230387299,0.252772777053792,0.244705650837269,0.867846636979824,0.341752508872966,1.69104294478528,0.823196307805452,0.252772777053792,0.242450134156037,1.74873117782071,0.369772185322696,2.29263666061771,0.543905482797003,0.287699377815174,0.250976331249853,0.795045541220342,0.349896862383955,1.76513592836162,0.970090387141275,0.26277843919325,0.24556941323391
"46",46,0.451904761904762,2.95428571428571,0.77422641509434,2.45896551724138,1.07674922600619,0.984567452657734,0.354198124107904,1.9475,0.962932547342266,0.251147266028487,0.286971483446702,0.436497953832535,0.378213662300491,1.9475,1.51100204616746,0.251147266028487,0.320887161710149,1.22731000764892,0.397429242145668,2.22710479356511,0.999794785916185,0.270034272113171,0.29348069646221,0.467234973137882,0.365731424050998,1.97746786820971,1.51023289507182,0.256194021519473,0.270306095908857
"47",47,-0.1455,-1.41125,1.36413919413919,1.7964406779661,1.44096385542169,1.96300545561631,0.312809834076569,2.22093167701863,0.257926221402324,0.265891195778031,0.234931546925718,1.75425406664152,0.356160288346691,2.22093167701863,0.46667761037711,0.265891195778031,0.239989437505473,2.18066677714544,0.358836762324576,2.48194079367112,0.301274016525676,0.271759653062968,0.245907035452486,1.79954215747579,0.355411839214414,2.30620268030105,0.506660522825261,0.273637986411908,0.241319293549316
"48",48,0.233958333333333,1.54538461538462,1.24533807829181,2.33568965517241,1.43188790560472,0.986898913845927,0.321276403100643,1.82158823529412,0.83468932144819,0.230858431085555,0.251652856814075,0.99979201927887,0.344556514393191,1.82158823529412,0.821796216015248,0.230858431085555,0.267905219355501,0.855738310179751,0.359669662389487,1.74392924262459,0.888190932444839,0.25000074541156,0.261268125671886,0.917661387508829,0.348998499895307,1.85397391486304,0.936312527354216,0.231812150746748,0.268485270598297
"49",49,0.86275,-0.989166666666667,1.525625,1.635,1.54448275862069,1.59568719852578,0.312533675775393,2.09702247191011,0.501335273384329,0.249557444104593,0.249076416740862,1.48218977024545,0.339659340985812,2.09702247191011,0.614832701664666,0.249557444104593,0.237615407214084,1.77243682949378,0.357649781383339,2.36919254700827,0.596755717514488,0.258036117523303,0.253217110680978,1.47651210205513,0.347034614687613,2.23331132878416,0.756799226729025,0.253398020994642,0.248642361111817
"50",50,0.562037037037037,2.64,0.917184115523466,1.6512962962963,1.03694864048338,0.771642134267076,0.303556019680807,1.89385542168675,1.12221328741967,0.23688862520108,0.244370878421085,0.735847439777319,0.345163005209545,1.89385542168675,1.15800798190943,0.23688862520108,0.276103101785428,0.671760301170386,0.353915932451955,1.93111345083355,1.25935314966317,0.254620439945353,0.252754458218214,0.714380068791669,0.341747890431103,1.99147981808386,1.2770997492922,0.244625987365543,0.248719141890345
"51",51,1.46416666666667,1.135,1.07320689655172,2.16592592592593,1.24473837209302,1.47559713271168,0.326044468856488,2.19205882352941,0.716461690817727,0.286016103179063,0.240278969488126,1.52910621880298,0.369441369626438,2.19205882352941,0.662952604726434,0.286016103179063,0.242368161146282,1.30462880566444,0.38778004941308,2.06677691015183,0.762148104487393,0.296786740233262,0.254294238930086,1.5305038684829,0.373395891983656,2.25457067452336,0.724066806040459,0.29528219664423,0.243569945052453
"52",52,1.29584905660377,1.76642857142857,1.32678321678322,2.94893617021277,1.55573573573574,1.8612479184346,0.318967657810308,2.28062893081761,0.419381012383009,0.26263603479885,0.2397731144127,1.75514311125545,0.369475042748965,2.28062893081761,0.525485819562155,0.26263603479885,0.264771061726993,1.75386681695427,0.356312884712668,2.2539371513652,0.500070334410934,0.268128348222722,0.252608415454737,1.79546064115163,0.35687074716183,2.36005373096231,0.564593089810672,0.269428951716126,0.244986601918632
"53",53,0.0112765957446809,0.335833333333333,0.578515901060071,1.94672413793103,0.811231671554252,1.20759489419251,0.323913853012273,1.96884848484848,0.761253590655973,0.246200188641887,0.26903674370262,1.00546732108307,0.357579554732006,1.96884848484848,0.963381163765417,0.246200188641887,0.276416432892412,1.10308557136379,0.368688076506592,2.01207472822912,0.908989156865335,0.259170776901334,0.277257874947109,0.919059778522634,0.36244804794999,2.05631404480912,1.13725426628648,0.253078576073697,0.274017356567564
"54",54,1.03813953488372,2.51733333333333,1.06631782945736,0.818928571428571,1.00555555555556,0.858742266151259,0.312807843712161,1.7550289017341,0.896286635582845,0.246491569972664,0.223954801593532,0.901375678173578,0.324252301001526,1.7550289017341,0.853653223560526,0.246491569972664,0.226459312001495,0.860019799287555,0.341771758032148,1.79884276829568,0.938822969008126,0.256521098507999,0.232693108333407,0.797666352298847,0.338195262576452,1.79037384953747,0.992707497238623,0.250669367477212,0.235225582181853
"55",55,0.150188679245283,0.963076923076923,1.06685714285714,1.05833333333333,1.06547904191617,1.27289373403526,0.307581003832835,1.99239520958084,0.719501475545574,0.249072706118579,0.221796579965434,1.33762906072419,0.341157400021035,1.99239520958084,0.654766148856645,0.249072706118579,0.240854899091796,1.06514090494333,0.346482911270106,1.88997430946934,0.824833404526002,0.265191619076174,0.230272476825952,1.30136895871564,0.333635881825954,2.05083648297285,0.749467524257214,0.24981551995351,0.231114251344648
"56",56,0.245,0.0130769230769232,1.38978873239437,2.19322033898305,1.52798833819242,1.48386345663894,0.316276100332751,1.9327485380117,0.448885081372756,0.266624867109351,0.248817527263278,1.58349131638993,0.348791664183486,1.9327485380117,0.349257221621765,0.266624867109351,0.227054765863203,1.30928446506212,0.36302875365532,1.82697200833812,0.517687543276001,0.262128708009375,0.262333847075571,1.57865166864993,0.360312500403205,1.99768984157917,0.419038172929244,0.277748929540213,0.242428301398721
"57",57,1.04581818181818,-0.168333333333333,0.963851851851852,1.88126984126984,1.13741741741742,1.75690644248306,0.313202391403081,1.90438271604938,0.147476273566323,0.235808453923085,0.251240134447931,1.73180139347803,0.346333419849213,1.90438271604938,0.172581322571354,0.235808453923085,0.25359965914756,1.63319014135243,0.34698492941106,1.86044442421566,0.227254282863227,0.243249299727279,0.259029493554575,1.70381195034987,0.344910077973088,1.9827818226134,0.278969872263525,0.241470939311655,0.257467348366493
