"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"1",1,-0.310909090909091,-0.0754545454545454,0.352075471698113,0.314069382631519,1.90209677419355,2.2641935483871,0.645963302752294,0.672654857314059,2.4723696302871,0.761643070885908,1.03150900747848,3.86427671397308,2.51103074666389,0.772246951638173,0.95974321234458,3.976245503194,0.242073948785316,0.346893058282099,-0.460395511971337,0.869019231189898,0.249115127502989,0.315506047971615,-0.343347853340222,0.872880968730131,-0.0701258806106371,0.606126179686141,-1.19503169616681,1.0645731905473,0.00516222596823357,0.581126196425937,-1.15139274040396,1.07647858128562,0.672156330949382,0.349009318209259,0.0127618945663077,1.35273515925797,0.719100193489266,0.311352105141148,0.064120407604946,1.25004413435177,0.595690476184966,0.808732988416485,0.683857414276562
"2",2,-0.0459322033898306,-0.193645833333333,0.137835820895522,0.656716417910448,2.1659649122807,3.9193094629156,0.493538461538462,1.28096110100091,2.42284849312275,0.620802735193004,1.2613502895179,3.55421683548818,1.57968137571061,0.57595345731108,0.371461170866509,2.66580361510286,0.959439940404696,0.362704931993972,0.146943141792641,1.64552844249586,0.627641576520747,0.334100195920451,-0.0480050901912885,1.19715971482677,0.00505662885025485,0.771119550702114,-1.51502859297077,1.30320849505885,-0.380802430172019,0.959580158444818,-2.2363489251556,1.27017611929815,0.817639320939218,0.351496240294322,0.0744504398534103,1.42510175869664,0.826468839637015,0.319653444694118,0.199109344884681,1.3866623096847,0.670264150772839,0.781349111935362,0.67129604335382
"3",3,-0.569230769230769,0.298729946524064,0.119725490196078,0.230176260322938,1.32105263157895,0.99045905707196,0.339198717948718,0.371662821357943,0.724697376931907,0.636209079117715,-0.412199373461204,1.94105960821239,0.947375628850812,0.625955618801898,-0.141477911823591,2.22854812394141,0.331929643045806,0.334467282212473,-0.250569187394562,1.0021014595696,0.405932000702153,0.317596935004673,-0.196426720989672,1.03921643709577,-0.0877110089245376,0.638107162347933,-1.28167080053252,1.21603863231852,-0.0662963838569568,0.656390664597062,-1.33247189943223,1.30782152256388,0.339735212160656,0.343981513636981,-0.240619400311264,1.07100439514794,0.491616488579909,0.30802007885599,-0.162718032762358,1.1091882557974,0.636604370300653,0.753162096160136,0.678001736783477
"4",4,-1.07428571428571,-2.50929765886288,0.781745454545455,0.934435040203132,0.622622950819672,0.163599137931035,0.752857142857143,0.78625,0.708488026525561,0.718410388329658,-0.592918330107754,1.96692506801779,0.835953852912233,0.81284594730776,-0.599531642374702,2.30753352418094,0.612991923052506,0.346648919821319,-0.0328392854395304,1.27060007205902,0.69219265507458,0.319311580954839,0.108332593554422,1.30130527724006,-1.47695415357044,0.646376431328194,-2.69357613297484,-0.180386655001102,-1.37346276031412,0.71051429023445,-2.6439100080824,-0.0283787149452961,0.542771723909214,0.356192259784869,-0.141876322647369,1.18518853231968,0.724922665335415,0.329678499289117,0.0760845146624648,1.33656423976749,0.568350915352543,0.842729637012327,0.549576972073498
"5",5,-1.11017543859649,-2.27235,-0.0691860465116279,0.146033027965285,-0.474852941176471,-0.368035087719298,-0.153803680981595,0.00680045180722899,0.0460025137482544,0.698842256021545,-1.2910433920685,1.27365173105651,-0.0911429163563252,0.61074005235856,-1.35130406935505,1.02195779337816,-0.140130531841524,0.386054424106998,-0.752021151847213,0.688806187923341,-0.05309035324292,0.341585125939951,-0.635115098447164,0.649207892663574,-1.76110023077107,0.599804358723427,-2.91152818236783,-0.561902849194275,-1.57216295263096,0.587291889499012,-2.59300003984673,-0.319336988028161,-0.14823720866441,0.37764611619884,-0.759359033544854,0.627567155079818,-0.00681121622951088,0.322589385450309,-0.562104726651057,0.650228179874545,0.543708763393683,0.811133675517348,0.647295161520234
"6",6,-0.901206896551724,-0.416551724137931,0.262330827067669,0.542267889492754,1.86348484848485,1.62204608294931,0.580632530120482,0.733131738483319,1.62880798391301,0.614405031513315,0.445305821258999,2.62134075495706,1.60761689253912,0.594502696798486,0.436483820942926,2.6256500031151,0.534109569203126,0.344471127132907,-0.0998911770189185,1.2019779273482,0.527347308274133,0.310616117902092,-0.0238120702855577,1.11292822488268,-0.538442176681643,0.488718201197402,-1.51456223424799,0.40364993592447,-0.539754378306715,0.48931910703086,-1.51278526478135,0.358656403257372,0.658229988099485,0.337778006417689,-0.0933869330633847,1.25699011176788,0.631247080915099,0.2876996918954,0.0796243390867816,1.17147828111656,0.590502972782738,0.816292763061665,0.574001076864652
"7",7,-0.21377358490566,-0.423785714285714,0.390797101449275,-0.0677184873949579,0.568947368421053,-1.05111662531017,0.421291291291291,-0.212653848928649,-0.0325092058632423,0.633627364881516,-1.31499505785775,1.02950849609138,0.207045869488025,0.645049792053537,-1.09912491705605,1.36070650094166,-0.158081992537517,0.327316764243608,-0.82256372871401,0.41734193809895,0.0268226277686348,0.326626068741424,-0.602244941650033,0.633380233355544,-0.762043030917178,0.818464240782897,-2.20430974930418,0.80130618264795,-0.425975038014062,0.858720013091987,-1.97361200690643,1.33065510497099,-0.177521638124194,0.323628190732711,-0.77343461461311,0.418362083219457,0.0508675496948205,0.317801740913251,-0.55638947771039,0.627667779785222,0.6357379011934,0.825990786566807,0.567168103315621
"8",8,-0.433207547169811,0.247608695652174,0.3155078125,0.530981159774896,1.33722222222222,1.221875,0.539786585365854,0.719925628439685,1.4818193356794,0.503044861264266,0.611858114475152,2.47123554726639,1.58292961330315,0.522696925239837,0.73028561301945,2.58657692812121,0.556146671680164,0.36323457920592,-0.0883424171529794,1.34285685842902,0.606012240318846,0.322100718883491,-0.00908791134088713,1.23374562581177,0.13390791390347,0.940156515891413,-1.71754189112128,1.87446549595256,0.193316500436666,0.993753700146444,-1.84787345383599,2.15811011713797,0.728422646207287,0.339669788891229,0.119395656526365,1.4219947018625,0.81052494096555,0.30831361590635,0.24606589569267,1.38354270355986,0.662780758570114,0.806470209561409,0.523061794149606
"9",9,-0.583409090909091,0.650416666666667,0.388028673835125,0.351875965002573,1.1537037037037,1.23884992987377,0.512192192192192,0.522899350649351,1.03698021228214,0.690329947348283,-0.438814338283147,2.36573221321748,0.810040262477119,0.716269394041321,-0.677503395464476,2.07737188694811,0.520669638569461,0.360396506530796,-0.219893973694536,1.19285030774693,0.203495318764644,0.3446695151841,-0.503458145752191,0.811440650381158,-0.136828227030813,0.77118051606876,-1.54636906482813,1.24239671569914,-0.422263285959638,0.782871825405262,-1.90266346520418,1.16976020664779,0.494302334414274,0.340697637614976,-0.188661775460039,1.13298995212739,0.294013902035973,0.329847482608236,-0.394415391270372,1.02020998377855,0.645516439565642,0.850154459205522,0.51823224028235
"10",10,0.541525423728814,1.29991666666667,0.112737642585551,0.0788343167881522,1.56333333333333,1.04069565217391,0.393067484662577,0.382377416801719,1.49931380849646,0.580481259640829,0.375658817456086,2.5646222826203,1.0460849475934,0.56703355673741,-0.0743457813075925,2.09027797026012,0.338731274524592,0.349746255429189,-0.342687899581692,1.05768582497913,-0.0117719431860387,0.349097917720686,-0.724501078360311,0.733009479794441,-0.206846580107019,0.581899300338157,-1.33937237581084,0.879521181733176,-0.591600612704499,0.571494517607765,-1.76236652951428,0.516298903387977,0.447055746204971,0.355756851502928,-0.294394936222841,1.07164529923009,0.209542860792164,0.334420764239347,-0.500198184202161,0.903445859339795,0.740290725414446,0.77116141994726,0.701242613551823
