"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"164",164,-0.655762711864407,0.997777777777778,0.20593625498008,1.28027777777778,0.445417956656347,0.445516685931748,0.954876312109292,0.0246584100103747,0.554873714726012,0.144424746310538,0.43493976354919,0.893026789720192,0.207351100499546,0.43510184605201,0.188668563756427,-0.406949586069031,-0.795424032971709,-0.38174227912348,-0.297910233142819,-0.225358843666958,1.29798295793253,2.70517665719029,0.43105909914423,1.40765766259484,0.514208336288034,0.305685036608184,0.284953292538855,0.905337906830123,0.202212567269441,0.443977145234664,-0.660253838347816,1.01382604819448,-0.00175771861560214,1.23835469055212,0.26398065477748,0.302480830881517,0.466569490187174,0.171705976724374,0.302579470305512,0.158708930616944,-1.25310537288934,0.0993666511424027,-0.338295248925647,0.645309826292106,-0.0470831332565971,-0.0674023038062909,1.92828544524655,0.334779811694443,1.83139955481212,0.575044442811557,0.0290508630272556,0.0297850689263567,0.991832363215266,4.2645403477648e-05,0.0962522846617506,0.0415499156095032,0.199111441011565,0.749729353242078,0.0901866441323969,59,18,251,72,323
"165",165,-0.526382978723404,1.086,0.62463768115942,1.63328358208955,0.821661807580175,0.908754981433483,1.20141327328182,0.678157941346798,0.954096061686129,0.725338647951858,0.499562006924331,1.22419884268875,0.185821200067093,0.454445536621454,0.172395848365605,-0.0703685601827542,-1.19797236830374,0.313955081651284,0.0633991769731025,0.387448994071043,1.88787852304972,3.60079891486738,1.04236080104231,1.84479294639916,1.06322830183267,0.0688956454255584,0.326401755800176,0.000262732131629972,0.0357752395298142,2.58323298076846e-05,-0.58650610407409,1.17143218837461,0.671287327697004,1.57071039312006,0.834090909272098,0.332108273534356,0.535740520358567,0.156684023528983,0.311780310595882,0.147038734719524,-1.2374263591692,0.121400063413068,0.364192284627371,0.959632213263423,0.545900284889491,0.0644141510210252,2.22146431333615,0.978382370766637,2.1817885729767,1.1222815336547,0.0773943874374727,0.0287741968815207,1.83284036655573e-05,4.70727413715011e-07,1.40652052227352e-08,0.00954378559006415,0.144438556724228,0.829200998220684,0.0437378062297417,47,10,276,67,343
"166",166,-0.697843137254902,2.49071428571429,0.651758241758242,0.858225806451613,0.689970149253731,-0.00898557271725159,0.181846559969959,0.66883450384452,0.843705902944557,0.702044582472539,0.503418342966058,1.10952517566732,0.188802184870237,0.397728613572113,0.170688348722852,-0.995667394087558,-1.99278282427847,0.298789021296383,0.0641721447221676,0.367501566395137,0.977696248653055,2.35647594421838,1.03887998639266,1.62323966116695,1.03658759854994,0.985759221584906,0.869813142511352,0.000396331423822227,0.033895677361224,3.90516633717031e-05,-0.644495790189563,2.50827907440624,0.775144869149944,0.874495143246469,0.791422597674234,0.333626756219946,0.507372180877288,0.158798463059332,0.283980049315651,0.145793892592348,-1.29839221665958,1.51384787312921,0.463905600753339,0.317904474259884,0.50567181902733,0.00940063628045618,3.50271027568327,1.08638413754655,1.43108581223305,1.07717337632114,0.0533858162186074,7.66666415241701e-07,1.05382271686771e-06,0.00207400877419439,5.68723470539823e-08,0.337520557845446,0.00469050207176733,0.672740672236558,0.437955974866083,51,14,273,62,335
"167",167,-0.928269230769231,-0.3225,1.23928825622776,1.68627450980392,1.30795180722892,0.253844618828875,0.405542536708707,1.42090869575703,1.47120077011086,1.4291032764296,0.489578297776209,1.32314036115316,0.180597431356034,0.47233781008198,0.16988061709763,-0.705711212424921,-2.18776491764282,1.06694423459875,0.545435673813665,1.0961433852468,1.21340045008267,2.99884999106023,1.7748731569153,2.39696586640806,1.76206316761239,0.604111922866855,0.759223970618239,3.5527136788005e-15,0.00184118610056561,0,-0.932210388905485,-0.32896606382247,1.53040972444947,1.82887666575686,1.57255635304907,0.327297736436519,0.55162449889081,0.152956251220723,0.319994142781342,0.145204433633852,-1.57370216454255,-1.41013021463841,1.23062098084659,1.20169967064166,1.28796089273118,-0.290718613268425,0.752198086993473,1.83019846805234,2.45605366087205,1.85715181336695,0.00439668722916298,0.550935630826862,0,1.09482194421417e-08,0,0.218595203578199,0.0430830214419871,0.736393995488315,0.345829136827007,52,16,281,51,332
"168",168,0.76530612244898,1.619,1.24572953736655,2.51583333333333,1.4692082111437,1.36685084974306,1.52209553903588,1.28335878096638,1.51970010285806,1.31883678494203,0.521655472267437,NA,0.1984364247028,0.486110582445676,0.18365578158711,0.344424911760651,NA,0.894430535327996,0.566940868760745,0.958878067478742,2.38927678772547,NA,1.67228702660476,2.47245933695537,1.67879550240532,0.00878736763357379,NA,9.97332216812197e-11,0.00177054815815314,6.91890988946398e-13,0.788398144753585,1.6067608233534,1.2646707794796,2.43393408530147,1.44141988384802,0.341792381475728,NA,0.165564315309769,0.326299316366836,0.155153265009125,0.118497386870983,NA,0.940170684347417,1.79439917704243,1.13732507234634,1.45829890263619,NA,1.58917087461178,3.07346899356051,1.7455146953497,0.0210738911730322,NA,2.19824158875781e-14,8.70414851306123e-14,0,0.0487306068768181,0.127446935199264,0.835770863754726,0.0649957655092323,49,10,281,60,341
"169",169,0.606981132075472,-0.461818181818182,0.334179104477612,1.28102941176471,0.525803571428571,0.248030823160877,0.0215912165085989,0.783479515638896,0.524840626707696,0.73592421743612,0.544035797574265,1.25824218253606,0.200201538749246,0.461148079894788,0.183906181354804,-0.818259746385205,-2.44451814509115,0.391091710040874,-0.378993001425888,0.375474725446412,1.31432139270696,2.48770057810835,1.17586732123692,1.42867425484128,1.09637370942583,0.648455408489553,0.986309111933836,9.09852337498407e-05,0.255071487837694,6.29080142551253e-05,0.610535248720553,-0.357779635267509,0.759879022579118,1.35362728877442,0.865845427027571,0.351276747630932,0.542889075285112,0.166787128418839,0.31492462197041,0.155330586107838,-0.0779545252424391,-1.42182267042658,0.432982257793336,0.736386371867524,0.56140307255871,1.29902502268354,0.706263399891564,1.0867757873649,1.97086820568131,1.17028778149643,0.0822026572545127,0.509877157257263,5.21415985066387e-06,1.72145683846603e-05,2.48654532519765e-08,0.0570167459447087,0.124660594725632,0.792619821539377,0.1371713008498,53,11,268,68,336
"170",170,-1.1421568627451,1.28066666666667,1.03294964028777,1.77678571428571,1.15766467065868,-0.213421245020258,0.489506049758041,0.337026921268702,1.02236552451043,0.460613485491754,0.474599579887628,1.20589960326087,0.188791406012921,0.446174347723861,0.174926940226649,-1.14361932867785,-1.8740137416044,-0.0329974351073024,0.147879872146008,0.117762982721731,0.716776838637333,2.85302584112048,0.707051277644707,1.89685117687485,0.803463988261777,0.652936171053748,0.684796944694654,0.074231885248636,0.0219400792415978,0.00845904083897975,-1.27772913288961,1.19606223841877,0.340609707877762,1.6245597883105,0.55907285589169,0.320568092281866,0.527944915285171,0.15878917315798,0.30774031233719,0.148870068471899,-1.90603104835478,0.161309218638781,0.0293886473532274,1.0213998595385,0.267292883310755,-0.649427217424441,2.23081525819875,0.651830768402296,2.2277197170825,0.850852828472625,6.72453410126561e-05,0.0234816619018505,0.0319493570066931,1.29893846567697e-07,0.000173036071433597,0.295787241933027,0.044362394305608,0.711402825854231,0.316238276314426,51,15,278,56,334
"171",171,-0.648767123287671,0.33,0.680038314176245,2.20210526315789,0.952861635220126,0.137702304120963,0.627434211820009,0.670986111852785,1.0532543966415,0.725469785157712,0.501011038073586,NA,0.202519168085665,0.5076111358403,0.188092368974311,-0.844261286360292,NA,0.274055836225868,0.0583548522430472,0.356815516201243,1.11966589460222,NA,1.0679163874797,2.04815394103996,1.09412405411418,0.783432371328995,NA,0.000922356426422466,0.0379936030623258,0.00011479335673914,-0.624529123071553,0.326485478486859,0.677419087833669,2.28017918568123,0.945357706014873,0.332934424036668,NA,0.16839273226136,0.335443366366845,0.158305352085175,-1.27706860339701,NA,0.347375397343107,1.62272226874934,0.635084917367997,0.0280103572539028,NA,1.00746277832423,2.93763610261313,1.25563049466175,0.0606783208263952,NA,5.7497559836861e-05,1.06443742708962e-11,2.34742758564721e-09,0.211752065982696,0.0685959235666243,0.756641688936628,0.185276323142971,73,9,261,57,318
"172",172,-0.248888888888889,0.931875,0.769080882352941,2.35068965517241,1.04706060606061,0.497179911088255,1.12202194939562,1.05031794469865,1.68389035101056,1.16937250189154,0.578369673725291,1.28393790058059,0.201941804080825,0.426403448192313,0.18305282779678,-0.636403819163496,-1.3944500941283,0.654519281727184,0.848154949669933,0.810595552141635,1.63076364134001,3.63849399291955,1.44611660767011,2.51962575235118,1.52814945164144,0.389996857025024,0.382177542827484,1.98120767347376e-07,7.84605688426421e-05,1.6788315182481e-10,-0.144939872081646,0.925749767056106,1.01527526016784,2.36676782389244,1.28884022019669,0.365159507564904,0.546330746811688,0.167992448870505,0.298368296804531,0.15471810237722,-0.860639355521238,-0.145038820341673,0.686016110706963,1.781976708027,0.985598311780954,0.570759611357947,1.99653835445389,1.34453440962871,2.95155893975788,1.59208212861242,0.691424919736154,0.0901729818906792,1.50734602577529e-09,2.22044604925031e-15,0,0.281968912852472,0.0393932803750397,0.701137875259064,0.342526235483003,54,16,272,58,330
"173",173,-0.4026,-0.3025,1.12896296296296,1.86265625,1.26955089820359,0.188144321749886,0.676318811959525,1.04890374762724,1.45937126978007,1.12485508995445,0.48457724683825,1.1326309598832,0.204522951139866,0.445634632165033,0.186099307599916,-0.76160962978066,-1.54359707718658,0.648046129381255,0.585943440472852,0.760107149510777,1.13789827328043,2.89623470110563,1.44976136587322,2.33279909908729,1.48960303039813,0.69782003169378,0.550425961343179,2.92000804535952e-07,0.00105730944046623,1.49984846764539e-09,-0.465824678374675,-0.265446612908932,1.12096377353813,1.87109232425994,1.25013998922134,0.325286260131136,0.514014849594389,0.169770169275379,0.307474606012644,0.1568890457605,-1.10337403289743,-1.27289720563271,0.78822035610912,1.26845317031451,0.942643109961907,0.171724676148079,0.742003979814844,1.45370719096714,2.47373147820536,1.55763686848078,0.152130841195798,0.605562371284198,4.03378441760083e-11,1.16233023206291e-09,1.55431223447522e-15,0.38957413980178,0.0190120044072875,0.662056042913657,0.35908369006642,50,16,270,64,334
"174",174,-0.136034482758621,2.18428571428571,0.873245283018868,1.25888888888889,0.947317073170732,0.92672006505986,1.67307515114424,0.136936068009586,0.843513075509174,0.2720966348852,0.486877545363714,1.01459404513713,0.193144108089279,0.407285127148755,0.175121233702534,-0.0275423887342863,-0.315492636253342,-0.241619427671513,0.0452488948587987,-0.071134676099988,1.88098251885401,3.66164293854182,0.515491563690685,1.64177725615955,0.615327945870388,0.0569890819899181,0.0991457022025823,0.478334451878476,0.0383529277524139,0.120241311571898,-0.1378844690801,1.70388678876615,0.120582562357262,1.18196265933023,0.338630437264096,0.326311084663828,0.488985196367114,0.161856038734437,0.28876247123526,0.149012610432506,-0.777442442777403,0.74549341491336,-0.196649444242554,0.615998615622339,0.0465710875740866,0.501673504617203,2.66228016261894,0.437814568957078,1.74792670303812,0.630689786954104,0.672619766214351,0.000492990126570669,0.456272416458818,4.254597251796e-05,0.0230566194810882,0.00758284258298073,0.173457951523242,0.800977487036024,0.0723671800834516,58,14,265,63,328
"175",175,-0.392340425531915,0.803333333333333,0.649025270758123,1.98147540983607,0.889497041420118,1.12190083530206,1.22539762522925,1.00641520704772,1.1963547585993,1.04362476704625,0.465225847244821,0.976860873789307,0.185264060763966,0.377204614929784,0.166359782039975,0.210074930025079,-0.689214505304117,0.643304320320708,0.457047298534619,0.717565585771968,2.03372674057904,3.14000975576262,1.36952609377474,1.93566221866397,1.36968394832054,0.015886236705603,0.209687970716619,5.56234542870016e-08,0.00151584225377843,3.53475693160021e-10,-0.372932292034828,1.21190241185843,0.999407498945977,1.94779538836109,1.18459566670159,0.316420051151261,0.480207984772778,0.156278212225698,0.273324489028195,0.142621075468766,-0.993104196277622,0.270712056615224,0.693107831415303,1.41208923377301,0.90506349534644,0.247239612207965,2.15309276710163,1.30570716647665,2.48350154294916,1.46412783805674,0.238557970396957,0.0116125936808769,1.60491397949158e-10,1.03095310066692e-12,1.11022302462516e-16,0.00660871660503814,0.162432072878678,0.803011608712206,0.0605887304098609,47,15,277,61,338
"176",176,0.266842105263158,-0.0516666666666667,0.838444444444444,2.09865671641791,1.08899109792285,0.393496688473232,0.93054543340534,0.780112657885419,1.36792596978352,0.87553478408067,0.550802846792927,NA,0.206861644781653,0.485338846324577,0.190605207891355,-0.686057053823037,NA,0.37467128433066,0.416679310689126,0.501955441347845,1.4730504307695,NA,1.18555403144018,2.31917262887791,1.24911412681349,0.474976353811381,NA,0.000162476912258791,0.00482490967682581,4.35985281121987e-06,0.223104365124357,-0.000610399334364077,0.705459711638106,1.98235369601377,0.874730960287329,0.354050909366058,NA,0.171386647583095,0.325858058887671,0.160082604495652,-0.470822665926771,NA,0.369548054944182,1.3436836365218,0.560974820924482,0.917031396175485,NA,1.04137136833203,2.62102375550574,1.18848709965018,0.528597955670523,NA,3.85189669382946e-05,1.17595488902111e-09,4.64874743144605e-08,0.325199310932667,0.0168496168853807,0.711898106784254,0.374835353062271,57,6,270,67,337
"177",177,1.02439393939394,2.33,0.492877697841727,1.43913043478261,0.627222222222222,0.863575993038524,1.46054982100457,0.516540341085462,1.12709883192761,0.603164951413273,0.393866729147135,0.932464121896005,0.190663765965517,0.446745492499676,0.175682818142519,0.0916113892015472,-0.367046274787371,0.142846226636274,0.251493756372641,0.258832955151435,1.6355405968755,3.2881459167965,0.89023445553465,2.00270390748259,0.947496947675111,0.0283391767725605,0.117270554899117,0.00674519964780751,0.0116388064850677,0.000596367924012409,0.967498002734066,2.35117686498223,0.389498802580741,1.45077995174716,0.523014818121032,0.282095993580087,0.469160343260142,0.160110655510303,0.307574760039228,0.149418034111368,0.414600015134054,1.43163948921791,0.0756876842394468,0.847944499516726,0.230160852621974,1.52039599033408,3.27071424074656,0.703309920922035,2.0536154039776,0.81586878362009,0.000604301239046645,5.40194681653006e-07,0.0149873297976894,2.39539663560162e-06,0.000464654626102901,0.381509016450918,0.0434282742341524,0.692179906052967,0.309838752481821,66,10,278,46,324
"178",178,1.21,-0.987647058823529,1.11916363636364,2.26283333333333,1.324,0.964380579471734,1.58088775946441,0.972451325355339,1.67079948500591,1.09971909946898,0.460230126687348,1.11569646925145,0.197585059294996,0.462390954985935,0.182735270969899,0.0623461065642253,-0.605837137946923,0.585191725253935,0.764529866456397,0.741564549662815,1.86641505237924,3.76761265687575,1.35971092545674,2.57706910355542,1.45787364927515,0.0361326759611736,0.156497114758044,8.58024555516756e-07,0.000302218007344313,1.76476366853251e-09,1.12750096557345,-0.933150123797294,0.794787836602039,2.1825765150139,1.03614238936932,0.314261787902281,0.511401024325016,0.16496643603672,0.315380541790659,0.154491983610355,0.511559179567811,-1.93547771313122,0.471459563312137,1.56444201167948,0.733343665592872,1.74344275157908,0.0691774655366284,1.11811610989194,2.80071101834832,1.33894111314577,0.000333510353255684,0.0680472950515791,1.45094475867413e-06,4.50195436485501e-12,1.98978611365419e-11,0.388840735913529,0.00144481298195575,0.667788066054653,0.412692692769729,48,17,275,60,335
