"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"12",12,-0.43876404494382,0.297105263157895,0.0644385026737968,1.40790697674419,0.487655677655678,-0.274266108102606,0.504489534253095,0.304645941128404,1.06972205756061,0.556562421321563,0.379399670041886,0.550787286202627,0.241735176561969,0.334175581935924,0.197356137135565,-1.01787579713108,-0.575033709846609,-0.169146298729485,0.414749952453484,0.169751500407909,0.469343580925871,1.5840127783528,0.778438180986294,1.72469416266773,0.943373342235218,0.46974442214894,0.359697006204561,0.207580406911401,0.00136914529094478,0.00480099147504365,-0.448503490290699,0.31464821546107,0.128658468018446,1.44203602057755,0.571541596206981,0.274515781834927,0.353312122244148,0.194584996305839,0.250101503192322,0.164783882146719,-0.98654453587501,-0.377830819438873,-0.252721116672859,0.951846081841269,0.248571121966718,0.0895375552936114,1.00712725036101,0.51003805270975,1.93222595931383,0.894512070447244,0.102301153871895,0.373161359610688,0.50848779005273,8.12699019192564e-09,0.000523506103151217,0.388891225286499,0.00958023108068086,0.365284813505764,0.438524008822689,89,38,187,86,273
"13",13,-0.53906976744186,0.608421052631579,0.121237113402062,0.0108536585365854,0.0884420289855072,-0.465228673543144,-0.273686387849186,-0.331833790877976,-0.123299066025885,-0.268904445321799,0.371928420063018,0.583288218007145,0.219581988090471,0.345232305713082,0.185517568693188,-1.19419498169354,-1.41691028774974,-0.762206579189002,-0.799941951523247,-0.632512198459883,0.263737634607256,0.869537512051366,0.0985389974330488,0.553343819471477,0.0947033078162846,0.210987237437512,0.638917426993463,0.130735773552745,0.720980928532733,0.147202920020982,-0.773363888874267,0.55151992897886,-0.241610071361112,-0.159293284943994,-0.216544752313685,0.270684426532732,0.366405262104022,0.179992554362873,0.256202201471502,0.15646935208606,-1.3038956160543,-0.166621188490981,-0.594388995397711,-0.661440372588012,-0.52321904708668,-0.242832161694234,1.2696610464487,0.111168852675487,0.342853802700024,0.0901295424593098,0.00427573849009111,0.132267945490829,0.179487821414498,0.534107382063171,0.16637573699079,0.325847806175201,0.0594298965581279,0.452295072594774,0.332943224022603,86,38,194,82,276
"14",14,-0.887325581395349,0.453409090909091,-0.140526315789474,1.238125,0.267962962962963,-0.485571361907031,0.254215190103986,-0.178022086400131,0.527164089256803,0.0460153475330525,0.365942907116172,0.525486458925227,0.236617243789241,0.329524047906491,0.19340371495528,-1.20280628025261,-0.775719343752945,-0.641783362348177,-0.118691176679771,-0.333048968255547,0.231663556438551,1.28414972396092,0.285739189547915,1.17301935519338,0.425079663321652,0.184540210775889,0.628548289809909,0.451832722307819,0.109648671409658,0.811940192799197,-0.921626974013051,0.452427645067802,-0.329829554184496,1.18277470006641,0.11813401342058,0.2674742089875,0.342361482379009,0.191267558657668,0.247507806428268,0.162033574865926,-1.44586679042189,-0.218588530088801,-0.704707080564428,0.697668313574497,-0.199445957602909,-0.397387157604212,1.1234438202244,0.0450479721954352,1.66788108655833,0.43571398444407,0.00056965250047547,0.186337674836064,0.0846283235515295,1.76399794549198e-06,0.465958108422208,0.248072428643654,0.11325157976461,0.480290284018257,0.277548395914118,86,44,190,80,270
"15",15,-0.646875,-0.9559375,0.0410695187165776,1.24891089108911,0.464652777777778,-0.663575787955136,-0.131074157266164,-0.0897812758582909,0.472646509670765,0.10127990742118,0.369064672883307,0.571714829496091,0.223507659612941,0.334651189062279,0.18705321402787,-1.38692925477247,-1.25161463250596,-0.527848238968493,-0.183257768274806,-0.265337655265907,0.0597776788622016,0.989466317973631,0.348285687251911,1.12855078761634,0.467897470108267,0.0721780786076375,0.818663013577949,0.687910590826006,0.157845257571388,0.588197655739423,-0.831969883345909,-1.01084981699173,-0.258957991086194,1.13943272784533,0.282200061103062,0.269102914399922,0.361849250224567,0.182611904388727,0.250402481641681,0.157551780591692,-1.35940190370452,-1.7200613152647,-0.61687074683637,0.648652882188187,-0.0265957545568117,-0.304537862987297,-0.301638318718755,0.0989547646639819,1.63021257350248,0.590995876762936,0.00199052724758841,0.00521303656738237,0.156167886488619,5.35427335290883e-06,0.0732680163275932,0.285747146500628,0.0739726788258809,0.466392098840723,0.357418701611508,80,32,187,101,288
"16",16,-0.874271844660194,-0.239142857142857,-0.131731843575419,0.484096385542169,0.0633587786259542,-0.282677764435709,-0.217073080412076,-0.00120884608016746,0.0525510843189332,0.0134536389108882,0.345095750835803,0.529024559583869,0.238101776122482,0.368620273745041,0.200106421371124,-0.95905300729169,-1.25394216413362,-0.467879751935251,-0.669931376192642,-0.37874774005171,0.393697478420272,0.819796003309471,0.465462059774916,0.775033544830508,0.405655017873487,0.412713103545056,0.681566060759005,0.995949146218529,0.886636451459562,0.946396676298095,-0.764135053789271,-0.191018107823164,0.0473246621273775,0.479299572391175,0.205364263443401,0.256240821552087,0.344552036973802,0.192242259119255,0.268851192972204,0.166716763584762,-1.26635783540032,-0.866327691091729,-0.329463242052979,-0.047639083034972,-0.121394588801811,-0.261912272178227,0.484291475445402,0.424112566307734,1.00623822781732,0.532123115688613,0.00286281028197388,0.579308187212801,0.805549086590844,0.0746239140274345,0.218018079279244,0.190007202804164,0.216081909452582,0.546096961841327,0.127538634756816,103,35,179,83,262
"17",17,-0.573595505617978,0.624230769230769,-0.703387978142077,0.68828947368421,-0.295019305019305,-0.287467268478303,0.346379867442048,-0.280624451015707,0.372575962008171,-0.0389356734067406,0.36240261632151,0.50150551347293,0.239576566234975,0.326633582354381,0.194363336170611,-0.99776334437155,-0.636552877013162,-0.750185892376032,-0.267614095547712,-0.419880812216189,0.422828807414944,1.32931261189726,0.188936990344618,1.01276601956405,0.342009465402707,0.427646016040549,0.489766611255454,0.241464091500289,0.254013859932774,0.841227063098662,-0.512008910698716,0.661667151421253,-0.542597418487066,0.804963633944726,0.0234784139471068,0.265492197529385,0.332682989565071,0.1931711683369,0.245888677195156,0.162700412901838,-1.0323640560327,0.00962047360459806,-0.921205951278915,0.323030682436025,-0.295408535610292,0.0083462346352724,1.31371382923791,-0.163988885695217,1.28689658545343,0.342365363504505,0.0537895907326186,0.0467142483268468,0.0049711945364912,0.00106152493707823,0.885259965741076,0.256007110563075,0.107934916518278,0.419607115785883,0.340387689637938,89,52,183,76,259
"18",18,-0.0354347826086956,-0.8325,-0.262554347826087,0.635,-0.000192307692307696,-0.263882074108266,0.146659240561629,-0.146769989776599,0.237579059259758,-0.0199686160987651,0.364928495426185,0.558704840082748,0.215504486847034,0.324370865017257,0.180448595899367,-0.979128782075978,-0.948382123988767,-0.569151022503572,-0.398176153808169,-0.373641365122346,0.451364633859446,1.24170060511203,0.275611042950374,0.873334272327684,0.333704132924816,0.46961461268686,0.792937061494325,0.495837918328814,0.463905952986026,0.91188519970928,-0.224365248934901,-0.784773979665623,-0.40516829485853,0.479784766831781,-0.110183940961759,0.266910008031809,0.356742852898195,0.177206651960916,0.244523155414009,0.152833417940014,-0.747499251790543,-1.48397712308816,-0.752486950522849,0.000528188834233667,-0.409731935758345,0.298768753920741,-0.0855708362430899,-0.0578496391942107,0.959041344829328,0.189364053834827,0.400570597022852,0.0278188890947745,0.0222298769373706,0.0497480422284564,0.470945558952714,0.423851188114685,0.00280826097826951,0.333673818108252,0.416398608730073,92,48,184,76,260
"19",19,-0.940394736842105,0.375,0.235923913043478,0.673191489361702,0.383776978417266,-0.691750999313455,-0.136382685681135,0.0438786518393576,0.661477096719213,0.267704245903657,0.364354064881971,0.531250902475993,0.248240626745013,0.346064055967014,0.202854898163884,-1.40587184410289,-1.17761532128848,-0.442664036080518,-0.0167959893199886,-0.129884048585096,0.022369845475978,0.904849949926211,0.530421339759234,1.33975018275841,0.66529254039241,0.0576212879275307,0.797394997944399,0.8596980530301,0.055949389661657,0.186940737714724,-0.990744469655859,0.373101347115402,0.240493891613031,0.776815036774085,0.419910677584175,0.266635341206784,0.34547483840209,0.19872657644565,0.256706251594988,0.168594470288636,-1.5133401354267,-0.304016893717489,-0.149003040991389,0.273680029041632,0.0894715878258404,-0.468148803885015,1.05021958794829,0.629990824217452,1.27995004450654,0.75034976734251,0.000202619261107762,0.280156975713003,0.226211832025802,0.002477423298748,0.0127507828768512,0.456530623769325,0.00568124347743444,0.283155825737462,0.424885729178976,76,46,184,94,278
"20",20,-0.489540229885057,-0.458333333333333,0.253368983957219,1.40071428571429,0.6090036900369,-0.804348409173816,-0.057823362638325,-0.154058836835458,0.605859663152562,0.0841256438517049,0.32038379548072,0.521631900222504,0.231917802872224,0.355607996622135,0.195776970498694,-1.43228910954627,-1.08020310026162,-0.608609377838678,-0.0911192028412631,-0.299590167328096,-0.176407708801358,0.964556374984974,0.300491704167761,1.30283852914639,0.467841455031505,0.0120533796337736,0.911734586185402,0.50650979823328,0.0884317241663255,0.667412844305619,-0.980432811478618,-0.454668370538033,-0.251487467652546,0.923691961221611,0.123472505762555,0.242339659668497,0.340991947354579,0.188146405740731,0.261840399942046,0.163673199804488,-1.45540981645457,-1.12300030637119,-0.620247646725038,0.410494207637637,-0.197321071088671,-0.505455806502671,0.21366356529512,0.117272711419946,1.43688971480559,0.44426608261378,5.21676944043037e-05,0.182410472273269,0.181334177196035,0.000419201572960715,0.450618446607238,0.450405185143467,0.00460074856049287,0.330982027410098,0.397483164758041,87,42,187,84,271
"21",21,-0.939882352941177,0.739230769230769,0.0788947368421052,0.486511627906977,0.205905797101449,-0.700417920727826,-0.236851986314838,-0.200425501814822,0.267176892335421,-0.046763890500178,0.3352146215053,0.563694072003912,0.221561657738617,0.364487064297073,0.191470665075274,-1.35742650596944,-1.34167206574123,-0.634678371337502,-0.447204626517578,-0.422039498143646,-0.0434093354862123,0.867968093111557,0.233827367707858,0.98155841118842,0.32851171714329,0.0366662337157113,0.674355245532372,0.365675359051507,0.463545253187082,0.807048608780195,-1.11832522201385,0.792946608582637,-0.0851403140156173,0.376984788308881,0.0899070732285108,0.250647807656677,0.358956971000148,0.181294838191585,0.266727133696327,0.160674633811476,-1.60958589782486,0.0894038734227578,-0.440471667454141,-0.145790787435519,-0.225009422271143,-0.627064546202845,1.49648934374252,0.270191039422906,0.899760364053281,0.404823568728164,8.12970205421593e-06,0.0271725754445573,0.638624041599087,0.157546235228265,0.575779700551102,0.335886103228573,0.0381470454515381,0.399743145312585,0.417662166503379,85,39,190,86,276
"22",22,-1.32085365853659,-0.234912280701754,0.586388888888889,0.590864197530864,0.587777777777778,-0.340976164866001,-0.2229272834505,0.2922352238436,0.444137067017394,0.343471384296331,0.354827767056701,0.571392187596653,0.232275186073945,0.384746114943354,0.201276401591919,-1.0364258090119,-1.34283539218749,-0.163015775363673,-0.309951461463287,-0.0510231137616498,0.354473479279901,0.896980825286494,0.747486223050872,1.19822559549808,0.737965882354312,0.3365710421369,0.696427415773401,0.208340318032285,0.248350964945877,0.087921306704782,-1.2059140756709,-0.242937978541535,0.546950332671531,0.647443769786223,0.586093843757404,0.261526340118095,0.361828411043279,0.188417668990846,0.277346976094353,0.167516626890051,-1.71849628331094,-0.952108632769717,0.177658487398485,0.103853685420199,0.257767288241269,-0.693331868030857,0.466232675686647,0.916242177944578,1.19103385415225,0.914420399273538,4.00617707407847e-06,0.501954509246621,0.00369770530654856,0.0195738458246948,0.000467496494666597,0.248333535896796,0.147087731234924,0.466996409696712,0.224926323479976,82,57,180,81,261
"23",23,-1.02063291139241,0.0513157894736842,0.46894472361809,0.842142857142857,0.579717314487633,0.0266969324465894,0.213707352887018,0.710811544552455,0.875300809618709,0.769887179449573,0.375129485014056,0.589843991624576,0.222953535669862,0.361186821159252,0.192670464264395,-0.708543347720018,-0.942365627194496,0.273830644413659,0.167387648456066,0.392260008606749,0.761937212613197,1.36978033296853,1.14779244469125,1.58321397078135,1.1475143502924,0.943264648979254,0.717119149458989,0.00143181284465532,0.0153759076955753,6.44556146200959e-05,-0.714741155932629,0.176221121494763,0.928178476408973,1.06538005881858,0.977846432765139,0.272298963445853,0.369069128025693,0.18221843338582,0.26501881884739,0.161523742846681,-1.24843731731409,-0.547141077241198,0.571036909653456,0.545952718652351,0.661265714137536,-0.181044994551169,0.899583320230724,1.28532004316449,1.58480739898481,1.29442715139274,0.00866897448766979,0.633024228293293,3.51015745359007e-07,5.81940336101816e-05,1.41392109131999e-09,0.276562336653575,0.11145156925486,0.461075028208669,0.331577573843152,79,38,199,84,283
"24",24,-1.10492957746479,-0.842222222222222,0.189282051282051,1.26112244897959,0.54778156996587,-0.343169534721661,-0.624927167389123,0.193757329011891,-0.0683337188580901,0.105885403764556,0.391066420560694,0.5626037969276,0.225348371539548,0.330594378786847,0.186766176507034,-1.10964563458362,-1.72761034693271,-0.247917363180374,-0.716286794771702,-0.260169575719482,0.423306565140293,0.47775601215446,0.635432021204155,0.579619357055522,0.471940383248594,0.380202970353613,0.266664494551259,0.389892450964716,0.836244486344427,0.570754264025907,-1.22211052840072,-0.824502368798673,0.138869728727736,1.18397614019486,0.453785899070479,0.280314546981316,0.357154473179602,0.183856468854015,0.248169961230791,0.157358202132771,-1.77151694482676,-1.52451227314807,-0.221482328550844,0.697571954137812,0.145369490218274,-0.672704111974675,-0.124492464449277,0.499221786006316,1.67038032625191,0.762202307922685,1.30191628342491e-05,0.0209695902496849,0.450059413439728,1.83470378656292e-06,0.00392937414165795,0.00466084102318308,0.273630473623966,0.658901644992073,0.104951157012547,71,36,195,98,293
"25",25,-1.22767123287671,0.351702127659574,-0.115051546391753,1.07616279069767,0.250821428571429,0.169671019088592,0.527410218761083,-0.110740087333026,0.231657832671571,-0.00155426772634133,0.353132847513077,0.536901726598121,0.226139557234168,0.346974613790353,0.189643318308539,-0.522456643795114,-0.524897828608604,-0.55396547499183,-0.448399913907215,-0.373248341519743,0.861798681972297,1.57971826613077,0.332485300325779,0.911715579250356,0.370139806067061,0.630890653664707,0.325941385479435,0.624347622215152,0.504356606837429,0.993460817126854,-1.14276871215737,0.547428161525548,-0.101211601705173,1.03012002572279,0.306400528765198,0.260541762808842,0.347252713634171,0.184349282637769,0.257186378378957,0.159387809824954,-1.65342118373128,-0.133174650731229,-0.462529556250996,0.526043986785749,-0.00599383806643083,-0.632116240583461,1.22803097378232,0.26010635284065,1.53419606465984,0.618794895596826,1.15387882733131e-05,0.114921058012504,0.582991134385269,6.19271822116518e-05,0.054560649675901,0.0198322948129068,0.314199710616521,0.664924294319206,0.00453902080481867,73,47,194,86,280
