"","Sim","trued_01","trued_11","trued_00","trued_10","trued_sp","adace_mean_starplusA","adace_se_starplusA","adace_res1_starplusA","adace_res0_starplusA","adace_se_res1_starplusA","adace_se_res0_starplusA","adace_mean_starplusB","adace_se_starplusB","adace_res1_starplusB","adace_res0_starplusB","adace_se_res1_starplusB","adace_se_res0_starplusB","adace_mean_plusplusA","adace_se_plusplusA","adace_res1_plusplusA","adace_res0_plusplusA","adace_se_res1_plusplusA","adace_se_res0_plusplusA","adace_mean_plusplusB","adace_se_plusplusB","adace_res1_plusplusB","adace_res0_plusplusB","adace_se_res1_plusplusB","adace_se_res0_plusplusB"
"11",11,-0.22,0.9775,0.454022988505747,1.26367346938776,0.745735294117647,0.385421351004036,0.352316093753742,1.16015625,0.774734898995964,0.29675522713293,0.244643882576809,0.114532523587284,0.390119393695829,1.16015625,1.04562372641272,0.29675522713293,0.270598884701471,0.553407840191735,0.382025350644056,1.36803951872103,0.814631678529295,0.300508803488744,0.259076757716553,0.113336136212002,0.387966269250397,1.20468610104744,1.09134996483544,0.313152688629239,0.251373088092871
"12",12,-0.125584415584416,1.36263157894737,0.467688442211055,1.51383720930233,0.783368421052631,0.474357023131029,0.332128181860685,1.55154362416107,1.07718660103005,0.246901303474223,0.26549873527839,0.421978293717836,0.36585211419263,1.55154362416107,1.12956533044324,0.246901303474223,0.291517029605162,0.605996874696541,0.368072753743347,1.75012061115942,1.14412373646288,0.262039891498979,0.282110094266416,0.328837546313325,0.387051255739371,1.65798384373232,1.32914629741899,0.262392439061505,0.298602752142098
"13",13,-0.068421052631579,0.126521739130435,0.462549019607843,0.894459459459459,0.577517985611511,0.227228149401526,0.339632273656866,1.18507142857143,0.957843279169902,0.267106418962518,0.262617095423037,0.0923164547404901,0.378346418844751,1.18507142857143,1.09275497383094,0.267106418962518,0.288402302268021,0.0338071570374832,0.37408771937495,1.1917168288352,1.15790967179772,0.270007403157844,0.278445275002825,0.114063631636544,0.37369661526054,1.34249828850126,1.22843465686472,0.277038449874322,0.263267356020461
"14",14,-0.683977272727273,0.569411764705882,0.359468085106383,1.65822222222222,0.779928057553957,0.592925510285872,0.336519539958134,1.16184397163121,0.568918461345334,0.244060378181927,0.292324425264145,0.244220090388186,0.372165475647321,1.16184397163121,0.91762388124302,0.244060378181927,0.295357484608732,0.701296769887599,0.389076206887314,1.38102830422523,0.679731534337632,0.253043219920929,0.313661415133369,0.15864202888548,0.375641925543944,1.19874070213024,1.04009867324476,0.256704420723948,0.296972483786224
"15",15,-0.858714285714286,0.548947368421053,0.623553299492386,1.34621052631579,0.858664383561644,0.185980546513433,0.33711803959227,0.954428571428572,0.768448024915139,0.260057678462576,0.257316932026564,0.062670745773669,0.360483825323822,0.954428571428572,0.891757825654902,0.260057678462576,0.264149935977861,0.136520609629293,0.3707766756491,0.998905184099376,0.862384574470083,0.27187920384894,0.264902185983459,-0.000760145742435103,0.369186358209948,1.03649193045192,1.03725207619436,0.271448401220915,0.266065157017181
"16",16,-0.646153846153846,-1.65896551724138,0.303507853403141,1.42831460674157,0.661035714285714,0.376411115793543,0.365148281577984,1.3568345323741,0.980423416580557,0.26732087180399,0.268843559884347,0.520184677609596,0.387410523188565,1.3568345323741,0.836649854764504,0.26732087180399,0.292090445942798,0.144949918528999,0.378218081709784,1.19201681189249,1.04706689336349,0.268656612483621,0.277919490088504,0.475778157921936,0.382989005981102,1.38831141857219,0.912533260650255,0.273035971468955,0.276539893657066
"17",17,-0.7192,0.405384615384615,0.00552325581395349,1.35011235955056,0.464022988505747,0.475508765197774,0.345682082563475,1.13875968992248,0.663250924724706,0.253817221082247,0.282357462563748,0.258018230754377,0.374156046346616,1.13875968992248,0.880741459168104,0.253817221082247,0.287786881002213,0.366142725758512,0.377176753335509,1.29547758491001,0.929334859151496,0.269805852206635,0.289145108599273,0.173873917453375,0.378299791294829,1.31628111560048,1.1424071981471,0.266390125529367,0.290630013925707
"18",18,-0.415111111111111,-0.489459459459459,0.517150537634409,0.87367816091954,0.630769230769231,0.70521959253805,0.33302485316679,1.61222222222222,0.907002629684173,0.265131832434933,0.247034752104831,0.470768484549581,0.368991269128981,1.61222222222222,1.14145373767264,0.265131832434933,0.278045359658541,0.625903845365807,0.366174462751162,1.5598450412471,0.933941195881293,0.27139750322643,0.258041446566023,0.444153441284554,0.367545591922607,1.63874811115286,1.1945946698683,0.279317802477096,0.252685385286248
"19",19,0.103134328358209,0.187407407407407,0.357668393782383,1.46988372093023,0.700501792114695,0.708077320328295,0.36341510696962,1.33527131782946,0.627193997501162,0.280329019531663,0.281610999468715,0.385243375118719,0.401604450165304,1.33527131782946,0.950027942710739,0.280329019531663,0.301551046400889,0.630362298155347,0.391367332233796,1.44888574639765,0.818523448242304,0.291244402431934,0.290653676039219,0.285888288294155,0.393978821560014,1.37936661323173,1.09347832493758,0.289428330095649,0.289787353905912
"20",20,-0.476543209876543,-0.132826086956522,0.792694300518135,1.9365,1.12787545787546,0.885645770608226,0.320720846755288,1.48620437956204,0.600558608953818,0.238173446547346,0.254941355435333,0.607373637099713,0.3585071458444,1.48620437956204,0.878830742462331,0.238173446547346,0.280312909812777,1.01653701934007,0.356334317833843,1.6865265187665,0.669989499426427,0.251047326869946,0.263967542048996,0.623560369463868,0.353411788510955,1.57547199691473,0.951911627450857,0.246663711851149,0.265736211958432
"21",21,-0.02575,0.0658333333333333,0.241846153846154,1.32921348314607,0.582605633802817,0.369268651488502,0.308899085149135,1.2368345323741,0.867565880885599,0.243282170424242,0.259395995589388,0.322635432465813,0.353311438933411,1.2368345323741,0.914199099908287,0.243282170424242,0.270406078292954,0.224809091383271,0.354634532130116,1.25974078424014,1.03493169285687,0.250391986726991,0.279767225065153,0.299390129829205,0.355556840807266,1.37272145950578,1.07333132967658,0.258719452319596,0.266629311736605
"22",22,-0.12797619047619,-0.311521739130435,0.633651685393258,1.1304347826087,0.802925925925926,0.572692221483924,0.346964967694968,1.3218115942029,0.749119372718975,0.286379368794098,0.24395068114655,0.496081070961796,0.383088354625183,1.3218115942029,0.825730523241102,0.286379368794098,0.265382056355218,0.5359445270901,0.378763423607629,1.41470080745402,0.878756280363915,0.301234787130487,0.256328201894456,0.433942944853102,0.395936282487765,1.44202541239807,1.00808246754497,0.303108543717216,0.269622740695247
"23",23,-0.0775531914893617,0.485172413793103,0.712934782608696,1.15505376344086,0.861371841155235,0.985015061386107,0.328945053335344,1.62514285714286,0.64012779575675,0.255703784099784,0.259825551384903,1.12272989644024,0.339155220035304,1.62514285714286,0.50241296070262,0.255703784099784,0.227253456206327,0.736199093302355,0.373044326862787,1.50324420245977,0.767045109157414,0.262319911684997,0.276290928167013,1.05241272282565,0.352366580803197,1.68914714683334,0.636734424007695,0.268022139284484,0.247996908559224
"24",24,-0.248133333333333,1.57628571428571,0.437015706806283,0.926262626262626,0.604034482758621,0.502968476598073,0.33393538256104,1.04884353741497,0.545875060816893,0.244416018968904,0.254904260107902,0.37550523233453,0.343729197208331,1.04884353741497,0.673338305080436,0.244416018968904,0.248495806425398,0.546823537381091,0.358389402168886,1.21987076244185,0.673047225060758,0.257396322054596,0.263783888090795,0.250186143281258,0.363443833826241,1.12489633937247,0.874710196091215,0.249816201675198,0.273462429997647
"25",25,-1.01256097560976,0.217567567567568,0.421027027027027,1.6065625,0.826049822064057,0.501565114113227,0.341783949614464,1.54417910447761,1.04261399036438,0.252735006919257,0.267217445240526,0.488908429238497,0.374895669200172,1.54417910447761,1.05527067523911,0.252735006919257,0.295555125468581,0.188863274701266,0.368901598666288,1.41647392155948,1.22761064685822,0.255507870292856,0.284386456671417,0.431143813669864,0.37758868073543,1.6198579782197,1.18871416454983,0.263141713433725,0.282168002763645
"26",26,-0.310120481927711,1.15177777777778,0.630615384615385,1.70324675324675,0.934264705882353,0.614965465446106,0.351337592877527,1.12560283687943,0.510637371433326,0.277132771413717,0.254223564416572,0.517077813742171,0.378999447339835,1.12560283687943,0.608525023137261,0.277132771413717,0.26000580963589,0.686974086632494,0.372597333893839,1.41061043388446,0.723636347251969,0.288175485933578,0.260409499772417,0.3915559882111,0.384223104174635,1.25875836596368,0.867202377752583,0.287917120196638,0.265477224384664
"27",27,-1.42555555555556,-0.551282051282051,0.678655913978495,1.824,1.03789667896679,1.30483173325278,0.353565554035324,1.58917910447761,0.284347371224836,0.275930798413252,0.305716806882996,0.831178690420887,0.392233388175406,1.58917910447761,0.758000414056725,0.275930798413252,0.288156973794189,1.48103015480162,0.414113679336189,1.91161262263017,0.430582467828548,0.296267063653343,0.32632707248473,0.798845966706051,0.392635176433674,1.70237907504472,0.903533108338673,0.300641288447422,0.290286611361331
"28",28,-0.215,-0.890212765957447,0.349045226130653,1.514,0.683082437275986,0.360755817587809,0.322815009331072,0.917985611510791,0.557229793922982,0.254739402985354,0.238444643807862,0.132021925882174,0.354305810790529,0.917985611510791,0.785963685628617,0.254739402985354,0.25654884654392,0.410265683721644,0.355183933510745,1.11890897611414,0.708643292392501,0.276265584581125,0.248881693988002,0.0158871359738164,0.360653232720628,0.981434435285975,0.965547299312158,0.266190902498815,0.258926164412861
"29",29,-0.0979012345679013,1.1788679245283,0.423763440860215,1.39625,0.716240601503759,0.639093794487067,0.365711063967873,1.47716417910448,0.838070384617411,0.283325038726943,0.271857860662375,0.414858240520783,0.410833964507859,1.47716417910448,1.06230593858369,0.283325038726943,0.313844416012341,0.502128498190059,0.397926702040276,1.52680347632188,1.02467497813182,0.293602968769393,0.285552892133292,0.464359416028703,0.40281567502757,1.6347179695961,1.1703585535674,0.295266312754771,0.285042859486957
"30",30,-0.0834444444444445,1.21575757575758,0.475489130434783,0.500430107526882,0.483862815884477,0.485875376358172,0.341445193922735,1.24338028169014,0.757504905331969,0.271912937709886,0.258853190231289,0.712614732402702,0.370938646520557,1.24338028169014,0.530765549287439,0.271912937709886,0.256763163072235,0.186340456531746,0.370382616479344,1.05143420136538,0.865093744833634,0.272432024634623,0.275023733030387,0.744211947903892,0.388162545376656,1.40419522587778,0.659983277973884,0.291394540193044,0.270219422912394
"31",31,-0.224526315789474,0.0490322580645161,0.12540404040404,1.32776315789474,0.458905109489051,0.50999410905771,0.369809613971924,1.331171875,0.82117776594229,0.293716287231965,0.284231436375784,0.41988493070481,0.434342115466558,1.331171875,0.91128694429519,0.293716287231965,0.330000800043046,0.329934054127418,0.406502687884,1.33719503799501,1.00726098386759,0.306942223710471,0.296633828048817,0.445228687783952,0.406020837426885,1.46515273392205,1.0199240461381,0.304671475597305,0.289076997761638
"32",32,-0.387956989247312,-0.0918181818181818,0.0693258426966292,2.07647058823529,0.718022813688213,0.886147924668507,0.323707395816675,1.70076335877863,0.814615434110119,0.254922262100481,0.25552052494731,1.01218270182537,0.370131853550514,1.70076335877863,0.688580656953255,0.254922262100481,0.274913695049272,0.561299031201206,0.350514872050754,1.54222387719588,0.980924845994673,0.245139503296969,0.274155523193004,0.971337342864587,0.359382554626813,1.79815626176857,0.826818918903981,0.268977857625792,0.256351297054116
"33",33,-0.793372093023256,0.843571428571429,0.434040404040404,1.31238636363636,0.704300699300699,0.392274137089483,0.313005812945671,1.44097402597403,1.04869988888454,0.249035416861012,0.246378163143938,0.172436428398858,0.350890440427622,1.44097402597403,1.26853759757517,0.249035416861012,0.277317021662239,0.587775269775317,0.362830710340027,1.73850743198224,1.15073216220693,0.275889804140595,0.255271491315078,0.11396180228274,0.356387806473403,1.53985363421679,1.42589183193405,0.260594155375265,0.259708189290768
"34",34,-0.4464,-0.112,-0.107216494845361,1.79975308641975,0.454472727272727,0.652784919404101,0.329180712404295,1.41872340425532,0.765938484851218,0.232718796691926,0.275466249586835,0.391478221826153,0.360153105877264,1.41872340425532,1.02724518242917,0.232718796691926,0.293349671956475,0.660666841340027,0.369064607415612,1.62379692411474,0.963130082774717,0.262896748124012,0.289144248881918,0.249685763557284,0.369560669994257,1.52531727408397,1.27563151052668,0.2446968869124,0.296766957163813
"35",35,-0.616511627906977,0.0978723404255319,0.399942857142857,1.66239130434783,0.834943820224719,0.467465727860959,0.327599546845849,1.71007692307692,1.24261119521596,0.26768963734608,0.256745520716119,0.302735290019231,0.385961681351397,1.71007692307692,1.40734163305769,0.26768963734608,0.311936565355547,0.356882228889301,0.385498906585774,1.68403520352807,1.32715297463877,0.300890207973914,0.267634522881433,0.355926165036141,0.363138536220192,1.7583962764842,1.40247011144806,0.28367599373564,0.257396942352717
"36",36,-0.521805555555556,0.856590909090909,0.103725490196078,0.705625,0.273274647887324,0.165393998091216,0.354067610888569,1.45410447761194,1.28871047952072,0.279822581661059,0.243535252177239,0.0746436139673904,0.396549598212281,1.45410447761194,1.37946086364455,0.279822581661059,0.311899415908912,0.0582346944532777,0.374408950258739,1.47254065588651,1.41430596143324,0.285192889964898,0.254297320219446,0.0956953991615783,0.371536064724962,1.53970795485365,1.44401255569207,0.278216035740594,0.256380593729894
"37",37,-0.46406976744186,0.358333333333333,0.394804469273743,2.10301075268817,0.978860294117647,0.723311520071839,0.349294411547548,1.52697841726619,0.803666897194348,0.250424192748932,0.286571297523025,0.3881453593325,0.38241944826749,1.52697841726619,1.13883305793369,0.250424192748932,0.309969101035331,0.593233399172491,0.387926079754181,1.61691708056734,1.02368368139485,0.255724615073903,0.310711479666092,0.316729315547531,0.383571777508654,1.62433683776705,1.30760752221952,0.262504702751011,0.294007829178052
"38",38,-0.446413043478261,1.35232558139535,0.669946808510638,0.508311688311688,0.622981132075472,0.632212728343592,0.328358605102181,1.43830769230769,0.806094963964101,0.271700078521325,0.250571739886686,0.60472741493167,0.378435015960943,1.43830769230769,0.833580277376022,0.271700078521325,0.275000087202254,0.402436558003524,0.374125765099843,1.37623077429283,0.973794216289304,0.274869064437436,0.272137607994692,0.665763227504994,0.371122642997894,1.59316148468971,0.927398257184717,0.288238541048761,0.252728022015375
"39",39,0.194324324324324,0.140238095238095,0.480793650793651,0.716526315789474,0.559647887323944,0.435779817865194,0.335519220236885,1.20533333333333,0.769553515468139,0.273234663292684,0.239048133155601,0.413916985784453,0.361375119643616,1.20533333333333,0.791416347548881,0.273234663292684,0.249168673781445,0.293879251869293,0.360974705053799,1.18102632057106,0.887147068701764,0.286200061633733,0.242511852908419,0.457164534177056,0.365375291812649,1.36432245249619,0.907157918319132,0.292550531103356,0.235134230432494
"40",40,-0.337191011235955,0.810769230769231,8.96190235060272e-18,0.762525252525252,0.277536764705882,0.0434464517245713,0.349450186821566,1.05343065693431,1.00998420520974,0.252230002584514,0.263366766491071,0.0129851755473546,0.365742749562028,1.05343065693431,1.04044548138695,0.252230002584514,0.282905211483539,-0.0592282549294632,0.378028665081812,1.08143174522551,1.14066000015497,0.279078744476841,0.270809140838617,-0.117935570320413,0.374912456386663,1.0981872867413,1.21612285706171,0.258566088770166,0.280713835721567
"41",41,-1.38217391304348,0.720217391304348,0.864632768361582,0.56212962962963,0.75,0.593428171477028,0.34681372673488,1.54406666666667,0.950638495189638,0.267074460070142,0.28924079954331,0.629522766215575,0.359422155667533,1.54406666666667,0.914543900451092,0.267074460070142,0.256383756068251,0.594085804273093,0.404819034877761,1.70568702864002,1.11160122436693,0.290578570831766,0.309268626869813,0.451933527833283,0.404119796297613,1.74064073497176,1.28870720713848,0.288600209655912,0.305768577071714
"42",42,-0.186986301369863,-0.755853658536585,0.284744897959184,0.845,0.461048951048951,0.705718948697325,0.340112037674533,1.28548611111111,0.579767162413786,0.224732472211024,0.270940593722895,0.719823175777138,0.353204272171053,1.28548611111111,0.565662935333973,0.224732472211024,0.275060067988412,0.56969125968376,0.358878496986051,1.25378600322334,0.684094743539577,0.231758260635171,0.28134548925067,0.617503223014162,0.360142641775987,1.33764843027136,0.720145207257196,0.22220672453913,0.290073031989321
"43",43,0.361521739130435,0.597358490566038,0.138315217391304,1.67295774647887,0.565607843137255,0.272217979998633,0.324223888838682,1.08066666666667,0.808448686668033,0.243205820307591,0.279679785728784,-0.106308016725319,0.37473834718291,1.08066666666667,1.18697468339199,0.243205820307591,0.306818883398165,0.295968105089093,0.383189441582008,1.15723809083671,0.861269985747616,0.264648397539764,0.299181285239139,-0.139984123034708,0.367394748319551,1.09274409793058,1.23272822096528,0.259149626324768,0.283326223646914
"44",44,0.03,0.73448275862069,0.166758241758242,1.39542168674699,0.551584905660377,0.439806492098341,0.353846209837447,1.4539552238806,1.01414873178226,0.265067063195784,0.265240260260428,0.358586127788892,0.368870537000253,1.4539552238806,1.0953690960917,0.265067063195784,0.275238641587497,0.275705879062248,0.379604734442254,1.45043656054987,1.17473068148762,0.272946509624749,0.285659121872303,0.18293863394992,0.376840158199477,1.57418460404748,1.39124597009756,0.273385421754453,0.274284987371897
"45",45,-0.435730337078652,1.00642857142857,0.456285714285714,1.45606382978723,0.805650557620818,0.526276659735093,0.328540389337242,1.1082962962963,0.582019636561203,0.253711602690301,0.256728829807106,0.193952049301892,0.358962173289272,1.1082962962963,0.914344246994405,0.253711602690301,0.268621153723545,0.760271978538322,0.362693965834408,1.50451954694509,0.74424756840677,0.28149621639718,0.261918450556382,0.129611470441639,0.361359738330977,1.19624117937552,1.06662970893388,0.271261051006519,0.257446722624559
"46",46,-0.710515463917526,1.05979166666667,-0.118654970760234,1.61857142857143,0.453607843137255,0.160721817671675,0.399173830678575,1.29165354330709,1.13093172563541,0.276041710349277,0.320284623721728,-0.49122756465068,0.436966580258184,1.29165354330709,1.78288110795777,0.276041710349277,0.383328285359124,0.366103619477802,0.44360284955855,1.62553422201371,1.25943060253591,0.314354828322844,0.327145417844612,-0.434131404633562,0.403375989796351,1.35050491445343,1.78463631908699,0.285765910123812,0.30156267129718
"47",47,-0.663052631578947,0.621707317073171,0.67252808988764,0.653139534883721,0.666212121212121,1.34987472090672,0.355211964175666,1.7118320610687,0.361957340161983,0.279597997499211,0.261627373628999,1.36018931449653,0.393158991311016,1.7118320610687,0.351642746572169,0.279597997499211,0.277289478815899,1.14576713272161,0.396806432798369,1.66978982203237,0.524022689310755,0.295093892143581,0.282536808761705,1.30841403751494,0.386033467930996,1.80541140211193,0.496997364596997,0.286892130964667,0.275610257983631
"48",48,-0.612307692307692,0.971282051282051,0.706212121212121,0.785647058823529,0.730070671378092,0.330291597671983,0.343275849948382,1.10251700680272,0.772225409130739,0.252193605118596,0.265618904779906,0.209997403265181,0.36972026476987,1.10251700680272,0.89251960353754,0.252193605118596,0.282876892724156,0.0541425376531355,0.39265154960671,0.864389781412954,0.810247243759818,0.286979540904116,0.282055855973806,0.0872263508984044,0.38202129137782,1.13228242472033,1.04505607382192,0.255712543512136,0.298971928419242
"49",49,-0.337702702702703,0.11425,1.03722772277228,0.607380952380952,0.910979020979021,0.920803892025662,0.33840392071543,1.43251748251748,0.51171359049182,0.271156198380414,0.271333145248401,0.705825599327716,0.377520423298032,1.43251748251748,0.726691883189766,0.271156198380414,0.271185661748885,1.12643618386719,0.393269346590537,1.74348634360939,0.617050159742193,0.289698059739674,0.281906840004889,0.730911957564361,0.372688105456319,1.6041745802435,0.873262622679138,0.276959140930377,0.273268154715275
"50",50,-0.30710843373494,0.4785,0.0808673469387755,1.03308641975309,0.359314079422383,0.100698500484378,0.319702741563974,1.07488721804511,0.974188717560735,0.260824103175466,0.258388580223269,-0.258246678904008,0.388560052435467,1.07488721804511,1.33313389694912,0.260824103175466,0.316351883237023,0.149385484138871,0.382304385252917,1.33701066778329,1.18762518364442,0.28508535337719,0.273487004547411,-0.197829179018099,0.370673913904963,1.21954821054132,1.41737738955942,0.277148241817641,0.267367047694252
"51",51,-0.669879518072289,0.786923076923077,0.532814070351759,1.34721518987342,0.764244604316547,1.03977899402049,0.349528785871861,1.71059701492537,0.670818020904882,0.313012737176514,0.269309688729936,0.96857833973657,0.414495541716099,1.71059701492537,0.742018675188803,0.313012737176514,0.280383827469428,0.797829891305739,0.418222499349298,1.71742866465337,0.919598773347627,0.330859092844998,0.289764566500445,0.998608172230714,0.411937966812436,1.881147570398,0.882539398167289,0.333185369296178,0.277479820355969
"52",52,0.872333333333333,0.996428571428572,0.229189189189189,1.55072289156627,0.638470149253731,1.33161972175294,0.352417206392683,1.7131746031746,0.381554881421663,0.282754683895854,0.260436099315001,1.2813616395487,0.411093915468778,1.7131746031746,0.4318129636259,0.282754683895854,0.298774526623684,1.11428761652274,0.375889827373625,1.64611919434211,0.531831577819374,0.275341034348327,0.289292052365119,1.28105124791624,0.397323858049017,1.84202195721398,0.560970709297742,0.294603347299628,0.284594985074605
"53",53,-1.41511363636364,-0.622222222222222,0.104867724867725,1.01494252873563,0.391739130434783,0.408270772636816,0.334804357467923,1.30397058823529,0.895699815598478,0.269350565718634,0.283174405469287,0.227093532433127,0.383371654400683,1.30397058823529,1.07687705580217,0.269350565718634,0.293254123070323,0.292333629967415,0.3942571154916,1.28708119013996,0.994747560172543,0.279179156734916,0.307147099825624,0.0949372043671355,0.389776266943317,1.34110498074106,1.24616777637392,0.287570039935874,0.296685410480165
"54",54,-0.684838709677419,-0.1806,0.476217616580311,0.693473684210526,0.547881944444444,0.148904407130506,0.345777592159735,1.17489361702128,1.02598920989077,0.269002324898876,0.252672669453107,0.078253846381837,0.364171947345389,1.17489361702128,1.09663977063944,0.269002324898876,0.268281861972212,0.105861896661429,0.385462801904145,1.31655221495283,1.2106903182914,0.278114155762256,0.267137223565438,0.0357265362180426,0.364485649348191,1.329089658433,1.29336312221496,0.273326567039982,0.252829752358128
"55",55,0.0278947368421053,-0.155116279069767,-0.0286187845303868,0.809259259259259,0.230419847328244,0.506596181488811,0.337954947784695,1.35748031496063,0.850884133471819,0.279732456710041,0.229894055947323,0.342235382905769,0.388630267109862,1.35748031496063,1.01524493205486,0.279732456710041,0.286250714587247,0.409713657318921,0.385428460474471,1.4024591758903,0.99274551857138,0.30602836067061,0.246346325980549,0.385368500957855,0.364993209798748,1.4691102206203,1.08374171966245,0.283365914763609,0.244823645118179
"56",56,-0.721666666666667,0.627674418604651,0.601531100478469,1.50394736842105,0.842175438596491,0.682228827390224,0.334766018573418,1.38776119402985,0.705532366639627,0.275072716664725,0.253287491670986,0.817081068226144,0.379405115911065,1.38776119402985,0.570680125803706,0.275072716664725,0.266991982593709,0.485160117689651,0.380356795695223,1.20427102991197,0.719110912222318,0.278175917847775,0.2738236598816,0.846994000138232,0.375549187377735,1.42551871386723,0.578524713729003,0.290358568811569,0.258652719740154
