"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,2.1074,1.12357142857143,1.07402985074627,1.96529411764706,1.25440476190476,1.31754640897338,1.7009325668855,1.02081672463305,1.38235836560266,1.09541287601518,0.488520843494026,1.03852769105962,0.191359138133163,0.403162581724172,0.173367523902403,0.36006315002796,-0.334544304538887,0.645759705779423,0.592174225509101,0.755618773077581,2.2750296679188,3.7364094383099,1.39587374348667,2.17254250569623,1.43520697895278,0.00699648213634685,0.101457009122893,9.57767338771731e-08,0.0006062865433345,2.642110974449e-10,2.08261098648044,1.08659874618743,0.852819950647762,1.91422960713326,1.07917244223257,0.327078728895839,0.493304179543086,0.160599928713447,0.286823031660317,0.147743179351249,1.44154845773545,0.1197403208599,0.538049874449706,1.35206679514244,0.789601131742675,2.72367351522542,2.05345717151496,1.16759002684582,2.47639241912407,1.36874375272246,1.92374782770344e-10,0.0276162391328948,1.0949673401317e-07,2.49085196912802e-11,2.78554956878452e-13,0.232023351062328,0.0596081810086594,0.702372817250982,0.326610210908517,50,14,268,68,336
"12",12,0.415238095238095,1.88230769230769,1.35042105263158,2.64316666666667,1.57524637681159,1.02091898251324,1.63565326499114,1.53773626742218,2.12572215463718,1.63817038128741,0.527705144690283,1.14488536196279,0.196842064942175,0.408330078095335,0.177882500422589,-0.0133640955362144,-0.608280810883027,1.15193290949303,1.3254099077659,1.2895270869792,2.05520206056269,3.87958734086531,1.92353962535134,2.92603440150847,1.98681367559561,0.0530346039191727,0.153101642354429,5.55111512312578e-15,1.93067252185486e-07,0,0.41149028583313,1.96755668056631,1.51573223965706,2.6177430448432,1.71171666856772,0.343916245547274,0.516730631370195,0.164447520481691,0.289101412916141,0.151009192141469,-0.262573169137761,0.954783253372087,1.19342102216603,2.05111468764792,1.41574409063595,1.08555374080402,2.98033010776054,1.83804345714809,3.18437140203848,2.00768924649948,0.231507737919624,0.000140263690813547,0,0,0,0.361863170396772,0.0249819626719539,0.715391345867628,0.343745867629036,42,13,285,60,345
"13",13,-0.15,1.85642857142857,1.29839416058394,1.58462686567164,1.35463343108504,0.987143461258348,1.26489013869926,0.726391612205821,1.02982525697798,0.784963839311771,0.459199533330061,1.04279518180591,0.188331989312404,0.411321956358993,0.171430211604049,0.0871289142138283,-0.778950860892221,0.357267696016727,0.223649036463797,0.448966798705753,1.88715800830287,3.30873113829073,1.09551552839491,1.83600147749216,1.12096087991779,0.0315785690387719,0.225137306185504,0.000114799302894042,0.0122903483731729,4.67400954407005e-06,-0.193083696393987,1.2879248295637,0.724195253530645,1.5208874898788,0.861636311848017,0.313744288195469,0.493661836723245,0.158467053287499,0.290871348991677,0.146336151511772,-0.808011201612262,0.320365409044245,0.413605536350958,0.950790121720532,0.574822725248747,0.421843808824289,2.25548425008315,1.03478497071033,2.09098485803707,1.14844989844729,0.538279098461127,0.00908281563303071,4.87712172303478e-06,1.7067922974956e-07,3.90750876100299e-09,0.00613213703140554,0.154676993303437,0.820146382338392,0.0388072784498024,45,14,274,67,341
"14",14,1.34551020408163,3.46125,0.940774647887324,2.1078431372549,1.11844776119403,1.14601593466256,1.74037936298313,1.05436091595208,1.61883101866987,1.14075988118399,0.409276056374068,0.969983070419894,0.196481190629528,0.464783358782783,0.181263085505362,0.343849604434806,-0.160752520653444,0.669264858678654,0.707872374842053,0.785490761866877,1.94818226489032,3.6415112466197,1.4394569732255,2.52978966249768,1.4960290005011,0.00510859855094836,0.0727753737196027,8.04047206592884e-08,0.000495865903263226,3.10600101194325e-10,1.34081226808883,3.44470173726989,0.880809185217794,2.10113200060469,1.07997166250646,0.28971833464526,0.478965408994622,0.164195266511095,0.316353581841479,0.153434766590692,0.772974766523202,2.50594678579993,0.558992376424092,1.48109037381515,0.779245046012391,1.90864976965446,4.38345668873985,1.2026259940115,2.72117362739423,1.38069827900052,3.69239762132434e-06,6.3860028376439e-13,8.12184729470644e-08,3.1004310230287e-11,1.94133598085955e-12,0.494638561630963,0.00209575820082018,0.659594128163298,0.391333823328564,49,16,284,51,335
"15",15,-0.304634146341463,1.54071428571429,1.38716216216216,2.28163265306122,1.51420289855072,1.03344185371887,0.885502141445065,1.14674355809952,1.14013119545327,1.1462707480892,0.483102721246171,1.12251095863344,0.187190550856117,0.421843982550859,0.170968089065863,0.0865779192430836,-1.31457890972801,0.779856820175315,0.31333218255864,0.811179451014468,1.98030578819466,3.08558319261814,1.51363029602372,1.96693020834789,1.48136204516393,0.0324213992194893,0.430194801812039,9.00727492592068e-10,0.00687721890539594,2.01973993085858e-11,-0.278569570557343,0.991095394945332,1.14263744227896,2.2181742612421,1.32764231784405,0.324971342228948,0.514570066317024,0.157657127537021,0.296060000567949,0.145999376460621,-0.915501697333722,-0.0174434025584215,0.833635150400361,1.63790732286601,1.04148879821593,0.358362556219036,1.99963419244909,1.45163973415756,2.79844119961819,1.61379583747217,0.391327329903072,0.0540962581469978,4.24216217709272e-13,6.77236045021345e-14,0,0.0161302172533679,0.156699557864841,0.824025874188385,0.0575013291326858,41,14,296,49,345
"16",16,-0.405,0.793,1.13053956834532,1.84166666666667,1.24620481927711,0.496753248927379,0.737624772250288,1.19132704391784,1.4129342011186,1.22433841412137,0.408904995631132,1.10413961993365,0.197830673556017,0.516637312273318,0.18491913336012,-0.304685815608149,-1.42644911672342,0.803586048710746,0.400343675993328,0.861903572683172,1.29819231346291,2.90169866122399,1.57906803912493,2.42552472624388,1.58677325555956,0.224427957344241,0.504099191283978,1.72324798874968e-09,0.00624055349484787,3.56923379740692e-11,-0.382324179471117,0.823365909744671,1.3007542425847,1.87756244121113,1.40743663668802,0.289449451562978,0.510581990589112,0.165138556644335,0.339554198452123,0.156050493655451,-0.949634679879423,-0.177356402964756,0.977088619102878,1.21204844144561,1.10158328935364,0.18498632093719,1.8240882224541,1.62441986606653,2.54307644097666,1.7132899840224,0.1865457715324,0.106830845922997,3.33066907387547e-15,3.2115827441892e-08,0,0.347165506114163,0.0582937505283129,0.707501909389884,0.246216443221679,58,10,278,54,332
"17",17,0.404385964912281,2.441875,0.798481481481481,1.88228070175439,0.987400611620795,1.64276285903973,2.45362277864009,0.834661739632862,1.66399205510582,0.995677482617655,0.483284404571808,0.951621957277128,0.192330903173762,0.396119748894219,0.173914963482765,0.695542831789103,0.588478015479404,0.457700096298228,0.887611613708101,0.654810417818837,2.58998288629036,4.31876754180077,1.2116233829675,2.44037249650354,1.33654454741647,0.000675922196439194,0.00992708822414845,1.42666158222671e-05,2.66055900601803e-05,1.03383598348827e-08,0.428266459015866,2.52086591240739,0.825694102428583,1.84835980901997,1.02463211222144,0.324947403587909,0.474771258551784,0.161287114665552,0.283224573579945,0.148138442440844,-0.208618748886237,1.59033134475114,0.50957716651372,1.29324984526657,0.734286100311523,1.06515166691797,3.45140048006364,1.14181103834345,2.40346977277338,1.31497812413135,0.187518296447747,1.09840144757456e-07,3.06500701263701e-07,6.74916789122904e-11,4.62219151842191e-12,0.00898391026926899,0.18058146960271,0.801078672889762,0.0480735765635942,57,16,270,57,327
"18",18,0.76,-0.837777777777778,0.991715328467153,2.08730158730159,1.19652818991098,0.808308839980599,1.43317988474664,1.04525823199194,1.65749130484888,1.18012425660047,0.499470823619403,1.0700475148287,0.186260864474165,0.377513795812772,0.168031783178491,-0.170635985641989,-0.664074706064204,0.680193645893283,0.917577861388838,0.850788013312581,1.78725366560319,3.53043447555749,1.4103228180906,2.39740474830892,1.50946049988835,0.105591402999841,0.180453186772527,2.00235811265159e-08,1.13066917427629e-05,2.16804352248801e-12,0.758032144043956,-0.828070646904218,0.897999129789383,2.13259434680651,1.1815253569532,0.331755271482786,0.502620920985955,0.156989404588356,0.273419064625384,0.143842976317204,0.107803760256387,-1.81318954991304,0.590305550841819,1.59670282745413,0.899598303942431,1.40826052783153,0.157048256104605,1.20569270873695,2.66848586615889,1.46345240996397,0.0223178922385227,0.0994542213230604,1.06445265934951e-08,6.21724893790088e-15,2.22044604925031e-16,0.4182310294305,0.00188556588310708,0.620071829409803,0.534939881562675,54,9,274,63,337
"19",19,1.8388679245283,0.281818181818182,1.06586956521739,2.2955,1.28544642857143,1.17114095218389,1.23161824575159,1.23763972418674,1.31067056132233,1.24989465966195,0.484451400331636,1.18545792505353,0.194411057574129,0.460803375013567,0.179256255697921,0.221633655273886,-1.09183659254091,0.856601053145104,0.407512542341239,0.898558854490519,2.12064824909389,3.55507308404409,1.61867839522837,2.21382858030343,1.60123046483337,0.0156293341352935,0.298833195327327,1.93898341827037e-10,0.00445068383856151,3.10984571427753e-12,1.80601012306026,1.11223106745189,1.21870056513807,2.35100477160423,1.39931350604678,0.325401652579242,0.518838004160159,0.162748480792246,0.314555692827508,0.152000253106015,1.16823460349513,0.0953272654873329,0.899719404246657,1.73448694253027,1.10139848431802,2.44378564262539,2.12913486941644,1.53768172602948,2.96752260067819,1.69722852777554,2.85514214493077e-08,0.032057235412877,6.97220059464598e-14,7.7715611723761e-14,0,0.00934754410524818,0.155368524427459,0.820909373402425,0.0625478122521884,53,11,276,60,336
"20",20,-0.65775,2.37,1.44853242320819,2.85703703703704,1.66772334293948,-0.0705690419744719,0.993241305799442,1.04070876187219,2.04236520708057,1.21104293080059,0.499545847460688,NA,0.18667359326258,0.41556382521758,0.171506337375253,-1.04966091162396,NA,0.674835242212859,1.22787507637641,0.874896686424718,0.908522827675015,NA,1.40658228153153,2.85685533778472,1.54718917517646,0.887659494722674,NA,2.47503364469992e-08,8.89254196945188e-07,1.65056857071022e-12,-0.803798273467291,2.36772264946095,1.02495676739427,2.73376808934158,1.40525602302053,0.331646248323045,NA,0.157285861844312,0.29274688550141,0.146381832853681,-1.45381297578829,NA,0.71668214290208,2.15999473717255,1.11835290263635,-0.153783571146296,NA,1.33323139188647,3.30754144151062,1.69215914340471,0.0153649159292755,NA,7.19562187612155e-11,0,0,0.461674394920597,0.00207978575762807,0.68597365294454,0.455502354893797,40,13,293,54,347
"21",21,1.52058823529412,1.49111111111111,0.973777777777778,1.94196721311475,1.15220543806647,1.37947299650204,2.22360873064073,0.702263469183817,1.45933268101268,0.854819091006204,0.451496585270207,0.902515973166035,0.196896263850981,0.416520214983023,0.178889148283407,0.494555950229619,0.454709927763178,0.316353883345399,0.642968060813072,0.504202803145681,2.26439004277447,3.99250753351827,1.08817305502223,2.27569730121228,1.20543537886673,0.00224809798956571,0.0137477098930241,0.000361549999487787,0.000458962737667323,1.76621038217029e-06,1.55447337341615,2.17001827452095,0.684190617511483,1.93370482252388,0.902855603388652,0.310270960066781,0.466589605386653,0.164479234738243,0.293540674828807,0.151734187702892,0.946353466236594,1.25551945240235,0.361817241219818,1.35837567186183,0.605462060267544,2.1625932805957,3.08451709663954,1.00656399380315,2.50903397318592,1.20024914650976,5.44155769222066e-07,3.30638401391248e-06,3.18612063061607e-05,4.4723558190185e-11,2.677412735963e-09,0.00229619717611466,0.188069403983399,0.801391381697314,0.0316004672654079,51,18,270,61,331
"22",22,1.72208333333333,-1.49181818181818,1.12907142857143,2.12,1.30633431085044,0.0640225783759237,-0.578322662822879,1.60819187006142,1.0462754111505,1.50925410956103,0.682072554958584,NA,0.187998626893063,0.478443848043507,0.176383615457937,-1.27281506418612,NA,1.23972133220803,0.108542700360475,1.16354857580051,1.40086022093797,NA,1.97666240791481,1.98400812194053,1.85495964332155,0.925216585668757,NA,0,0.0287549287769184,0,1.75465632748287,-1.30006667040087,1.58180453471872,2.2067184414681,1.68422098054709,0.40307659083438,NA,0.158230225311849,0.32272964585689,0.149928006989399,0.964640726436299,NA,1.27167899184184,1.57417995884523,1.390367486574,2.54467192852944,NA,1.89193007759561,2.83925692409097,1.97807447452019,1.34189998138856e-05,NA,0,8.04922795083485e-12,0,0.00197707179859107,0.113655135924483,0.814542350093349,0.205774578608843,48,11,280,61,341
"23",23,1.62840909090909,0.655833333333333,1.29826989619377,2.012,1.41238372093023,1.69120191107218,1.86263075915943,1.7307509514979,1.92736367661844,1.77000263761374,0.466246234214676,1.20195101419328,0.188928210216977,0.466848566363776,0.177881039292894,0.777376084083987,-0.493149939840784,1.36045846380901,1.01235730031128,1.42136220706711,2.60502773806037,4.21841145815964,2.10104343918679,2.8423700529256,2.11864306816037,0.000286431509556762,0.121220076697242,0,3.65207605728113e-05,0,1.71141751442538,0.666412250469326,1.6685184706903,2.12724509552531,1.76700215285827,0.316578320549855,0.528894249265792,0.158886623708796,0.317531133149425,0.151010021412298,1.09093540786148,-0.370201429721975,1.35710641059589,1.50489551058224,1.47102794958554,2.33189962098927,1.70302593066063,1.97993053078471,2.74959468046837,2.06297635613099,6.44533472149433e-08,0.207665613347364,0,2.09381401106157e-11,0,0.406620981180264,0.00131767252381276,0.673463957740837,0.521446377104727,44,12,289,55,344
"24",24,1.08911111111111,1.85833333333333,1.28328467153285,1.55,1.33314540059347,1.07172101338205,1.34368363114562,1.12344227490688,1.37729226735336,1.1723963044968,0.454246294829254,0.968083135479212,0.193470658587293,0.410667927756994,0.175354346588624,0.181414635405953,-0.553724448434246,0.744246752010546,0.572397919343954,0.828708100650547,1.96202739135815,3.24109171072548,1.50263779780322,2.18218661536277,1.51608450834306,0.0183075214455639,0.165142002691912,6.36843056067704e-09,0.000797140427678089,2.2955748413267e-11,1.04929129996984,1.89886097307609,1.07376003767683,1.54890276094013,1.16275958100712,0.311389572099471,0.481335924239301,0.162082937816517,0.29050500427661,0.149180762104171,0.438978953493537,0.955459897101763,0.756083317048013,0.979523415229324,0.870370660096703,1.65960364644614,2.84226204905042,1.39143675830565,2.11828210665094,1.45514850191753,0.000752484305307721,7.98063772893265e-05,3.47820661161791e-11,9.7265803411517e-08,6.43929354282591e-15,0.528668688226473,0.00130831604641994,0.622290230475788,0.387923160799438,45,18,274,63,337
"25",25,1.46044444444444,1.50555555555556,0.897366548042705,2.36,1.14041543026706,1.32793087700684,1.81827028949201,1.19323014259032,1.74379752345368,1.28191653315195,0.440611196894059,1.14170551266343,0.187923668997999,0.476119744663823,0.17547541743943,0.464348799909396,-0.41943139627914,0.82490651951162,0.810619971584176,0.937991034798536,2.19151295410428,4.05597197526317,1.56155376566903,2.67697507532318,1.62584203150536,0.00257965302462515,0.111251902020042,2.15950146653654e-10,0.000249747401820599,2.76445533131664e-13,1.51042003666007,1.54934587092494,1.04010757735523,2.45412309547454,1.23902107531697,0.305016841656354,0.518418100275441,0.158170218098393,0.321334860024652,0.149267561814914,0.912598012335458,0.533265065451407,0.730099646455534,1.82431834284901,0.946462030099629,2.10824206098468,2.56542667639848,1.35011550825492,3.08392784810008,1.53158012053431,7.34835298610292e-07,0.00280256053658312,4.83678652685171e-11,2.22044604925031e-14,1.11022302462516e-16,0.336015400876643,0.0406168731286138,0.691869217500863,0.325239530887808,45,18,281,56,337
"26",26,0.909302325581395,1.10941176470588,1.38277397260274,2.885,1.59485294117647,1.25521624699598,1.28746484448335,1.47175841213186,1.5475494944602,1.4843619728752,0.520783859515917,NA,0.192771591255288,0.471395165653509,0.178394284982532,0.234498638615019,NA,1.09393303602902,0.623631947293033,1.13471559926167,2.27593385537695,NA,1.84958378823471,2.47146704162737,1.83400834648874,0.0159418485882361,NA,2.26485497023532e-14,0.001027402310114,1.11022302462516e-16,0.970082556013672,1.12891150696186,1.43677450196963,2.8674001622829,1.69344557631995,0.341238943910756,NA,0.161597723914174,0.319554655691623,0.151380102411929,0.301266515826107,NA,1.1200487831142,2.24108454603522,1.39674602761659,1.63889859620124,NA,1.75350022082506,3.49371577853058,1.99014512502332,0.00447156337007881,NA,0,0,0,0.0704685873527861,0.114920886791863,0.819100435702852,0.126176448763756,43,17,292,48,340
