,Sim,trued_H_01,trued_D_11,trued_I_00,trued_B_10,trued_IB_sp,ITT_H,ITT_D,ITT_I,ITT_B,ITT_IB,ITT_se_H,ITT_se_D,ITT_se_I,ITT_se_B,ITT_se_IB,ITT_lb_H,ITT_lb_D,ITT_lb_I,ITT_lb_B,ITT_lb_IB,ITT_ub_H,ITT_ub_D,ITT_ub_I,ITT_ub_B,ITT_ub_IB,ITT_pvalue_H,ITT_pvalue_D,ITT_pvalue_I,ITT_pvalue_B,ITT_pvalue_IB,delta_H,delta_D,delta_I,delta_B,delta_IB,delta_se_H,delta_se_D,delta_se_I,delta_se_B,delta_se_IB,delta_lb_H,delta_lb_D,delta_lb_I,delta_lb_B,delta_lb_IB,delta_ub_H,delta_ub_D,delta_ub_I,delta_ub_B,delta_ub_IB,delta_pvalue_H,delta_pvalue_D,delta_pvalue_I,delta_pvalue_B,delta_pvalue_IB,PCP_H,PCP_D,PCP_I,PCP_B,nH,nD,nI,nB,nIB
35,35,-0.423717949,1.913921569,0.843825137,1.312840909,0.996125461,0.211997614,0.957157265,0.088739288,0.848205343,0.315137737,0.31926715,0.525838954,0.229070163,0.391447427,0.199888882,-0.413754501,-0.073468147,-0.360229982,0.080982484,-0.076637272,0.83774973,1.987782676,0.537708559,1.615428201,0.706912746,0.506681838,0.068721258,0.69846816,0.030246783,0.114895741,-0.762006929,1.538324688,0.119506925,1.177634768,0.391133612,0.241713631,0.343395648,0.186296608,0.280764152,0.166553529,-1.235756941,0.865281585,-0.245627718,0.627347141,0.064694694,-0.288256917,2.211367791,0.484641567,1.727922394,0.71757253,0.00161868,7.47325213046324e-06,0.521206073,2.73605097289575e-05,0.018854472,0.196275364,0.187673932,0.537682118,0.118776853,78,51,183,88,271
36,36,-0.445657895,0.281081081,0.6393,1.532643678,0.91010453,-0.214296533,0.309067251,0.254627742,0.784376535,0.403860958,0.3814324,0.658959762,0.219540679,0.382119758,0.191345329,-0.961890299,-0.98247015,-0.175664082,0.035435572,0.028831005,0.533297234,1.600604651,0.684919567,1.533317498,0.778890911,0.57423834,0.639053233,0.246121967,0.040101858,0.034803333,-0.628749541,0.174164721,0.232047746,1.462471466,0.595582027,0.275710751,0.395613525,0.179951488,0.276041864,0.160585608,-1.169132683,-0.601223539,-0.12065069,0.921439354,0.280840019,-0.088366398,0.949552981,0.584746182,2.003503579,0.910324035,0.022579948,0.659763616,0.197223734,1.17074090089098e-07,0.000208233,0.355875305,0.09842471,0.4756883,0.232604536,76,37,200,87,287
37,37,0.153417722,1.981162791,0.670107527,1.950434783,1.09381295,0.947129581,1.141416448,0.786681372,0.978461737,0.844031138,0.376011587,0.566784641,0.225433156,0.342831901,0.187990944,0.210160413,0.030538965,0.344840504,0.306523559,0.475575659,1.68409875,2.252293931,1.228522239,1.650399914,1.212486617,0.011772743,0.044025803,0.000483665,0.004316481,7.13089523873833e-06,0.179864765,1.156543026,0.781003264,2.006286466,1.196884058,0.272911008,0.360229512,0.183896609,0.254966593,0.158225304,-0.355030981,0.450506157,0.420572533,1.506561125,0.886768161,0.714760512,1.862579895,1.141433994,2.506011806,1.506999955,0.509857154,0.001324708,2.16681576341582e-05,3.5527136788005e-15,3.8968828164343e-14,0.006918205,0.306477666,0.691438342,0.002650857,79,43,186,92,278
38,38,-0.110898876,0.425882353,1.082460733,1.521046512,1.218628159,0.425777468,0.940494542,1.135836376,1.600009038,1.282837572,0.351363267,0.612497785,0.22737896,0.381364141,0.197084629,-0.262881881,-0.259979057,0.690181803,0.852549056,0.896558798,1.114436818,2.140968141,1.581490949,2.34746902,1.669116346,0.225593895,0.124659377,5.87306472121796e-07,2.72283569245912e-05,7.56177342964293e-11,0.090006255,0.454613043,1.297639202,1.749053864,1.434004048,0.259456141,0.377756165,0.185176308,0.275717035,0.164604115,-0.418518436,-0.285775436,0.934700309,1.208658406,1.11138591,0.598530947,1.195001521,1.660578096,2.289449322,1.756622186,0.728663782,0.228799786,2.42461606347888e-12,2.24376295321349e-10,0,0.410789552,0.003021652,0.390414534,0.422533525,89,34,191,86,277
39,39,0.49826087,0.163125,0.90757732,1.358764045,1.049469965,0.800681026,0.778661333,0.795825996,0.809852907,0.801183815,0.338294051,0.538155525,0.220326093,0.347866207,0.186886216,0.13763687,-0.276104114,0.36399479,0.128047671,0.434893563,1.463725181,1.833426781,1.227657202,1.491658144,1.167474067,0.017941671,0.147922797,0.000303801,0.019908993,1.81090920428062e-05,0.562066294,0.781470254,0.801443914,1.371692427,0.955452637,0.252357759,0.348203128,0.18049057,0.257819635,0.157442519,0.067454175,0.099004663,0.447688897,0.866375227,0.64687097,1.056678412,1.463935845,1.155198931,1.877009627,1.264034303,0.025929915,0.02481348,8.98066501486827e-06,1.03563990716538e-07,1.29045540919748e-09,0.008303904,0.310685477,0.671316534,0.011511205,69,48,194,89,283
40,40,-0.094102564,-0.255333333,0.446358696,1.868817204,0.923935018,-0.021338517,0.541546829,0.580600115,1.179477038,0.792110177,0.412968622,0.587464607,0.226544832,0.319107892,0.185911495,-0.830742143,-0.609862643,0.136580404,0.554037062,0.427730342,0.788065109,1.692956301,1.024619827,1.804917013,1.156490011,0.958790816,0.356613411,0.01038173,0.000218876,2.03801996708775e-05,-0.184233625,-0.346782418,0.416958924,1.803021582,0.909566559,0.291721498,0.368135011,0.184630679,0.241605923,0.156742953,-0.755997254,-1.068313781,0.055089442,1.329482674,0.602356016,0.387530004,0.374748944,0.778828405,2.27656049,1.216777101,0.527687884,0.346193699,0.023924445,8.4821039081362e-14,6.51705300835914e-09,0.298671068,0.077127687,0.428524492,0.33870476,78,45,184,93,277
41,41,0.413835616,-0.178,0.727514451,1.358571429,0.984691781,0.40839456,0.769386163,0.700821605,1.023261714,0.826203199,0.448227113,0.582937741,0.242726492,0.312186996,0.192271218,-0.470114438,-0.373150814,0.225086424,0.411386446,0.449358535,1.286903558,1.91192314,1.176556786,1.635136982,1.203047862,0.362225247,0.186887518,0.003885767,0.00104649,1.73069280255955e-05,0.37350135,-0.159959977,0.573701399,1.178050768,0.767885786,0.308672706,0.366032528,0.195243365,0.237671127,0.161243167,-0.231486036,-0.87737055,0.191031435,0.712223919,0.451854986,0.978488736,0.557450595,0.956371363,1.643877617,1.083916587,0.226269724,0.662103893,0.003299204,7.17218325618774e-07,1.91413854555567e-06,0.360293262,0.002310125,0.366703684,0.46946489,73,35,173,119,292
42,42,-0.248591549,-0.072051282,0.845505051,1.089891304,0.923034483,0.557370158,0.184109469,1.053757162,0.648434075,0.925519228,0.394677058,0.579134305,0.218556396,0.32740806,0.182211476,-0.216182661,-0.95097291,0.625394497,0.00672607,0.568391298,1.330922978,1.319191848,1.482119828,1.29014208,1.282647157,0.157885698,0.750557291,1.42523596413646e-06,0.047646546,3.78691559888011e-07,-0.223794616,0.09919959,1.056882359,1.065210255,1.059737637,0.282303228,0.364586041,0.179296887,0.246344301,0.154106584,-0.777098775,-0.61537592,0.705466918,0.582384296,0.757694283,0.329509543,0.8137751,1.408297799,1.548036213,1.361780992,0.42792611,0.785554138,3.75603637081667e-09,1.53175949837436e-05,6.12754291751116e-12,0.003090067,0.271908071,0.688087908,0.059592651,71,39,198,92,290
43,43,0.040674157,1.862195122,0.884973262,1.490240964,1.071037037,1.286137728,2.112805672,0.498416563,1.32403419,0.769027845,0.365294828,0.537181146,0.232293906,0.362388777,0.197401737,0.570173021,1.059949973,0.043128873,0.613765238,0.38212755,2.002102435,3.165661371,0.953704253,2.034303142,1.155928139,0.000430213,8.38453072252721e-05,0.031902583,0.00025856,9.78952674599576e-05,0.0241761,2.140956765,0.494296145,1.461082091,0.853599734,0.267097523,0.347860416,0.1884438,0.265656239,0.164836298,-0.499325426,1.459162878,0.124953083,0.940405429,0.530526526,0.547677626,2.822750652,0.863639207,1.981758752,1.176672942,0.927878665,7.5246675557139e-10,0.008714834,3.80012057377144e-08,2.23713698233041e-07,0.005426605,0.319336467,0.666687564,0.018935582,89,41,187,83,270
44,44,0.16875,1.678947368,0.685810056,1.418095238,0.919695817,0.543003651,1.017401834,0.70100869,1.220029291,0.898727943,0.375139385,0.517469005,0.244826269,0.336922155,0.199379989,-0.192256032,0.003181221,0.22115802,0.559674001,0.507950345,1.278263334,2.031622448,1.18085936,1.88038458,1.289505541,0.147764851,0.049285716,0.004192662,0.000293351,6.55608424171561e-06,0.237711329,1.677987109,0.625944802,1.378766959,0.904767823,0.272334793,0.339955135,0.196588297,0.251730691,0.166205063,-0.296055057,1.011687289,0.240638821,0.885383871,0.579011885,0.771477714,2.344286929,1.011250783,1.872150046,1.23052376,0.382737027,7.97789021289574e-07,0.001452354,4.32228808300295e-08,5.21898034788748e-08,0.331728487,0.082567965,0.357277983,0.360119847,80,57,179,84,263
45,45,-0.170574713,1.794782609,0.912485876,1.677555556,1.170374532,0.878744431,1.439830472,0.435162725,0.978471047,0.618053709,0.350330348,0.547719111,0.226843977,0.374989784,0.196966601,0.192109568,0.366320741,-0.0094433,0.243504577,0.232006266,1.565379295,2.513340202,0.87976875,1.713437517,1.004101152,0.012130302,0.008569296,0.055068556,0.009072045,0.001701859,-0.186392452,1.488765991,0.407407844,1.63017313,0.836529246,0.259008043,0.352150432,0.184818298,0.272231866,0.164521923,-0.694038887,0.798563827,0.045170637,1.096608476,0.514072202,0.321253984,2.178968154,0.769645051,2.163737783,1.15898629,0.471746906,2.36153034853803e-05,0.027498359,2.12203521421372e-09,3.68388946681009e-07,0.029104985,0.303869323,0.638694543,0.043047302,87,46,177,90,267
46,46,-0.630333333,1.356304348,0.419775281,2.060930233,0.954393939,0.174328589,0.93380907,-0.082440148,0.697543772,0.171678095,0.357287722,0.538130535,0.252480011,0.389918234,0.213662267,-0.525942477,-0.120907399,-0.577291875,-0.066681923,-0.247092253,0.874599655,1.988525538,0.41241158,1.461769466,0.590448444,0.625604993,0.082690593,0.744029838,0.073623055,0.421684543,-0.732164376,1.109430502,-0.169142364,1.896456717,0.423380082,0.262895901,0.34845369,0.20151331,0.280118841,0.176016059,-1.247430874,0.42647382,-0.564101193,1.347433876,0.078394945,-0.216897878,1.792387184,0.225816465,2.445479557,0.768365218,0.005352817,0.001453213,0.401266899,1.28617116956775e-11,0.01615702,0.126399778,0.244124714,0.569668805,0.10186607,90,46,178,86,264
47,47,0.034333333,0.599534884,0.889781421,1.27,1.009400749,0.526197725,0.977281378,1.025931821,1.432718281,1.156708376,0.34762081,0.54200242,0.24784291,0.381186389,0.208304422,-0.155126542,-0.085023844,0.540168643,0.685606688,0.748439211,1.207521992,2.039586601,1.511694999,2.179829875,1.564977542,0.130098948,0.071373434,3.48148734758968e-05,0.000170883,2.80854991485668e-08,0.335755489,0.633600745,1.127899593,1.572829299,1.271265832,0.257633194,0.350182574,0.19851718,0.275512334,0.17235618,-0.169196291,-0.052744489,0.73881307,1.032835047,0.933453926,0.84070727,1.319945978,1.516986117,2.112823552,1.609077738,0.192496009,0.070397575,1.33423230241903e-08,1.1381313780312e-08,1.63424829224823e-13,0.446657893,0.018630477,0.329374164,0.377913088,90,43,183,84,267
48,48,-0.135,0.778292683,1.051782178,1.474096386,1.17477193,0.410560887,0.628138916,0.472244487,0.758595246,0.560400973,0.424797295,0.644183518,0.219119859,0.337050119,0.184037945,-0.422026512,-0.634437579,0.042777455,0.097989152,0.199693229,1.243148285,1.890715411,0.90171152,1.419201339,0.921108717,0.333800757,0.329514071,0.031147127,0.024405195,0.002326575,-0.225649649,0.605713358,0.434236031,1.395339035,0.74799818,0.297519451,0.389425742,0.179681418,0.251748162,0.155415138,-0.808777059,-0.157547071,0.082066924,0.901921704,0.443390107,0.35747776,1.368973787,0.786405138,1.888756365,1.052606254,0.448189638,0.119850493,0.015661932,2.98015320199241e-08,1.48752563600141e-06,0.093672454,0.185139899,0.623033366,0.158857506,74,41,202,83,285
49,49,1.179459459,-0.04525,1.027970297,1.273809524,1.100174825,1.092752642,1.150232564,1.142063615,1.22497611,1.169723944,0.463550569,0.712871945,0.215793356,0.335027202,0.181865131,0.184210221,-0.246970774,0.719116409,0.568334861,0.813274837,2.001295063,2.547435901,1.565010822,1.881617359,1.526173051,0.018405707,0.106631757,1.20724984675746e-07,0.000255834,1.26084254148395e-10,1.155356207,-0.082446537,1.048079003,1.387819192,1.165190809,0.316053103,0.413347372,0.177431494,0.250612182,0.15386143,0.535903508,-0.892592498,0.700319664,0.896628341,0.863627947,1.774808906,0.727699425,1.395838341,1.879010044,1.466753671,0.000256605,0.841902419,3.48499029634297e-09,3.06440943731445e-08,3.64153152077051e-14,0.378672346,0.02400593,0.41745372,0.393553692,74,40,202,84,286
50,50,-0.024545455,1.392444444,0.514108911,1.165263158,0.692122302,0.694490246,1.253633173,0.192373601,0.694281634,0.333827478,0.352812759,0.607691571,0.219940712,0.392326593,0.19294325,0.002989945,0.062579579,-0.238702274,-0.074664359,-0.044334342,1.385990546,2.444686767,0.623449476,1.463227626,0.711989299,0.049017597,0.039118028,0.381758294,0.076785091,0.083597263,-0.002201756,1.223920105,0.187053701,1.154601249,0.475329854,0.260438023,0.375955228,0.180226187,0.281341584,0.161720672,-0.512650901,0.487061398,-0.166183135,0.603181877,0.158363162,0.50824739,1.960778812,0.540290537,1.706020622,0.792296546,0.993254725,0.001131952,0.299324516,4.06221124577e-05,0.003290577,0.008684299,0.280338022,0.703987987,0.01030982,77,45,202,76,278
51,51,-0.156388889,0.453170732,0.830904762,2.152467532,1.185470383,0.760360761,0.880578778,1.399629807,1.574651962,1.455600503,0.397545771,0.641052159,0.24544884,0.39037141,0.208600058,-0.018814633,-0.375860365,0.918558921,0.809538057,1.046751902,1.539536155,2.137017921,1.880700692,2.339765867,1.864449104,0.055794536,0.169551587,1.18182095221187e-08,5.48989375377396e-05,2.99515967583375e-12,0.039010123,0.602117076,1.407559752,2.351681557,1.718690801,0.283896702,0.388272549,0.197011181,0.280427427,0.172572364,-0.517417189,-0.158883136,1.021424932,1.8020539,1.380455184,0.595437435,1.363117289,1.793694572,2.901309215,2.056926419,0.890707069,0.120959495,9.02833363625177e-13,0,0,0.193345656,0.156555163,0.547870639,0.22389804,72,41,210,77,287
52,52,0.312526316,-0.048611111,1.117888889,2.497865169,1.574460967,1.085061467,1.195194506,1.839757737,1.939822596,1.869610011,0.317635418,0.500328431,0.243080485,0.383439398,0.205463427,0.462507488,0.2145688,1.36332874,1.188295186,1.466909094,1.707615447,2.175820212,2.316186734,2.691350005,2.272310928,0.000635344,0.016902587,3.77475828372553e-14,4.2144540635114e-07,0,0.891981662,0.170249069,1.884797494,2.848623077,2.198901367,0.240840614,0.332252362,0.195440196,0.276546134,0.170407331,0.419942733,-0.480953594,1.501741748,2.306602614,1.864909135,1.36402059,0.821451732,2.26785324,3.39064354,2.532893599,0.000212546,0.60836486,0,0,0,0.345762632,0.123437154,0.425683051,0.223687372,95,36,180,89,269
53,53,-1.273614458,1.187906977,0.57628866,0.80025,0.641678832,-0.209813306,0.285129259,0.556586676,1.037571058,0.719058901,0.354518575,0.573934655,0.243201814,0.382645118,0.20686065,-0.904656945,-0.839761994,0.07991988,0.287600407,0.313619477,0.485030333,1.410020512,1.033253472,1.787541708,1.124498325,0.553967118,0.619331911,0.022103798,0.006696433,0.000508849,-1.034977812,1.201463193,0.93518272,1.040623835,0.968207673,0.261336236,0.363058743,0.195532408,0.276337571,0.171369395,-1.547187421,0.489881133,0.551946242,0.499012148,0.632329831,-0.522768202,1.913045254,1.318419199,1.582235522,1.304085515,7.48461662086752e-05,0.000935361,1.72912716978058e-06,0.000166036,1.60608086829939e-08,0.372481082,0.075018218,0.394099914,0.34505795,83,43,194,80,274
54,54,-0.038507463,0.201666667,0.819308511,1.084226804,0.909473684,0.424569506,0.388449829,0.813888102,0.845381719,0.824065611,0.386590424,0.556624046,0.217955415,0.322428876,0.181035499,-0.333133802,-0.702513255,0.386703339,0.213432734,0.469242553,1.182272814,1.479412913,1.241072866,1.477330704,1.178888669,0.272099209,0.485260064,0.000188316,0.008743675,5.31494730182658e-06,-0.028249044,0.261450157,0.890087807,1.108675218,0.974400094,0.278366184,0.356021594,0.178885274,0.243548523,0.15326842,-0.573836739,-0.436339345,0.539479114,0.631328885,0.673999511,0.517338652,0.95923966,1.240696501,1.586021551,1.274800678,0.91916817,0.462725698,6.49966006016633e-07,5.30944306342818e-06,2.05097494543338e-10,0.18614261,0.17066428,0.501859045,0.237041279,67,48,188,97,285
55,55,-0.122325581,2.011707317,0.623105263,0.313253012,0.528901099,0.494564214,0.501630327,0.825315879,0.828518806,0.826422701,0.371772523,0.689052785,0.21052345,0.406130624,0.189716773,-0.234096542,-0.848888315,0.412697499,0.032517411,0.454584657,1.223224969,1.852148969,1.237934259,1.624520201,1.198260744,0.183423676,0.466613675,8.84374140923683e-05,0.041347301,1.32408388002769e-05,0.256856812,2.012132274,1.082820634,0.684770971,0.981926101,0.270656094,0.405831456,0.17384704,0.288259746,0.15944026,-0.273619385,1.216717236,0.742086695,0.11979225,0.669428934,0.787333008,2.807547312,1.423554572,1.249749693,1.294423269,0.342612761,7.12045811979145e-07,4.70674166308527e-10,0.017523554,7.3398642719269e-10,0.43088007,0.004592546,0.401764273,0.356681124,86,41,190,83,273
56,56,0.029662921,1.631612903,0.955833333,1.571704545,1.149392857,0.728245352,1.182927187,1.316134581,1.778453108,1.452728219,0.325855906,0.611602726,0.242433242,0.431638617,0.213462977,0.089579513,-0.015792128,0.840974159,0.932456965,1.034348473,1.366911191,2.381646502,1.791295004,2.624449252,1.871107966,0.025425932,0.053095537,5.67171790644139e-08,3.7848398583229e-05,1.00679464765108e-11,0.476120869,1.677297664,1.422506108,1.918353711,1.561789142,0.245423237,0.377271455,0.195037671,0.30082563,0.175872726,-0.004899836,0.9378592,1.040239297,1.328746311,1.217084933,0.957141574,2.416736128,1.804772918,2.507961112,1.906493352,0.052379794,8.75392272781106e-06,3.01980662698043e-13,1.80634840418747e-10,0,0.451224155,0.004124461,0.36475585,0.409721017,89,31,192,88,280
57,57,-0.135,-0.246428571,0.618010471,1.943186813,1.045638298,0.862001961,0.337068026,1.559270641,1.067365701,1.380036024,0.358346977,0.54347407,0.221389868,0.363284784,0.193814953,0.159654792,-0.728121578,1.125354473,0.355340608,1.000165697,1.56434913,1.40225763,1.99318681,1.779390795,1.759906352,0.016150561,0.535119572,1.88005166990024e-12,0.003302344,1.07625020007163e-12,-0.176411365,0.198568484,1.537528767,2.05850205,1.728174788,0.263271391,0.350525355,0.181192435,0.266145024,0.162320068,-0.692413809,-0.488448588,1.18239812,1.536867389,1.410033301,0.339591079,0.885585555,1.892659415,2.580136712,2.046316275,0.502810495,0.571061941,0,1.04360964314765e-14,0,9.35576615215346e-06,0.318976762,0.631529005,0.079982246,76,42,191,91,282
58,58,0.018915663,0.324117647,0.966435644,2.015679012,1.266749117,0.584413985,0.49499192,1.066364291,0.970801474,1.036985489,0.381550664,0.562692469,0.224650767,0.332004249,0.186364727,-0.163411574,-0.607865052,0.626056879,0.320085103,0.671717336,1.332239544,1.597848893,1.506671703,1.621517844,1.402253642,0.12560112,0.379030174,2.0669634444026e-06,0.003454944,2.63237269759742e-08,0.081212761,0.304870137,1.046428569,2.033901248,1.422608637,0.275683279,0.358172486,0.183368351,0.248816658,0.157070178,-0.459116537,-0.397135037,0.687033205,1.546229559,1.114756744,0.621542059,1.00687531,1.405823932,2.521572936,1.73046053,0.768309253,0.394668007,1.15186060689609e-08,2.22044604925031e-16,0,0.092493535,0.235457581,0.617666177,0.121433346,83,34,202,81,283
59,59,0.475,1.213157895,0.397658537,1.737303371,0.803197279,0.695400952,1.304600337,0.981640962,1.582702932,1.157250845,0.367502098,0.63060216,0.22695592,0.383435031,0.196662212,-0.024889924,0.068642816,0.536815532,0.83118408,0.771799993,1.415691828,2.540557859,1.426466391,2.334221784,1.542701697,0.058459452,0.038563282,1.52359375700239e-05,3.66417382159367e-05,3.99356603342227e-09,0.66061372,1.256622138,0.765174543,1.936250635,1.104274018,0.268163064,0.383654101,0.184912777,0.276694057,0.164315762,0.135023773,0.504673918,0.40275216,1.393940247,0.782221042,1.186203667,2.008570358,1.127596927,2.478561022,1.426326993,0.013759647,0.00105511,3.50301195506386e-05,2.60014232367212e-12,1.81178405611604e-11,0.390611279,0.004917947,0.427652228,0.398186948,68,38,205,89,294
