"","Sim","trued_01","trued_11","trued_00","trued_10","trued_sp","adace_mean_starplusA","adace_se_starplusA","adace_res1_starplusA","adace_res0_starplusA","adace_se_res1_starplusA","adace_se_res0_starplusA","adace_mean_starplusB","adace_se_starplusB","adace_res1_starplusB","adace_res0_starplusB","adace_se_res1_starplusB","adace_se_res0_starplusB","adace_mean_plusplusA","adace_se_plusplusA","adace_res1_plusplusA","adace_res0_plusplusA","adace_se_res1_plusplusA","adace_se_res0_plusplusA","adace_mean_plusplusB","adace_se_plusplusB","adace_res1_plusplusB","adace_res0_plusplusB","adace_se_res1_plusplusB","adace_se_res0_plusplusB"
"14",14,0.167368421052632,4.41545454545455,0.689746376811594,1.56267857142857,0.836987951807229,0.713027279987028,0.318107848569804,1.22054545454545,0.507518174558426,0.239431412268675,0.261487090040867,0.489461898503177,0.356029409290456,1.22054545454545,0.731083556042277,0.239431412268675,0.272470612158209,0.819485940656569,0.356049627710759,1.36586258338771,0.54637664273114,0.239358156391448,0.272314865681101,0.51769608730009,0.349127395685615,1.26256835179893,0.744872264498837,0.244346171045742,0.25942882545785
"15",15,1.668,-0.165,0.626864111498258,2.07207547169811,0.852147058823529,0.684711009220284,0.317019724954308,1.32897590361446,0.644264894394174,0.240795977234656,0.240028230547128,0.685488168572784,0.34720619601514,1.32897590361446,0.643487735041674,0.240795977234656,0.257336395929704,0.630932440488109,0.345117056552973,1.3332871617903,0.702354721302187,0.247400000350848,0.247503809997568,0.666433015219186,0.344977777630464,1.38222116437297,0.715788149153781,0.243711881966825,0.252552211041915
"16",16,-0.127619047619048,0.79125,0.602344322344322,1.34732142857143,0.729148936170213,0.741432466187672,0.33237380490276,1.66072727272727,0.9192948065396,0.256381370302798,0.239507294670198,0.923838862517368,0.361027734768857,1.66072727272727,0.736888410209905,0.256381370302798,0.264373492194728,0.50461664549674,0.35525652063438,1.497523451842,0.992906806345264,0.26019040691858,0.244821224239938,0.927041287724773,0.353078018998098,1.72466170593415,0.797620418209374,0.260954192839369,0.243272716503597
"17",17,-0.348474576271186,0.146,0.47910447761194,1.98224137931034,0.746533742331288,0.669857872946037,0.311631646869522,1.33011976047904,0.660261887533005,0.222713805274463,0.253190046858634,0.556639837284017,0.332843323693458,1.33011976047904,0.773479923195025,0.222713805274463,0.258652796027038,0.601914383624725,0.343574733702255,1.39985026962847,0.79793588600375,0.233377621695667,0.259422380730693,0.484751227005494,0.339441683498983,1.43927186415553,0.954520637150037,0.228149992860453,0.258652502843057
"18",18,-0.257627118644068,0.1075,0.731486988847584,1.5645,0.883404255319149,0.956092149653742,0.303896890432311,1.92914110429448,0.973048954640737,0.225827821529261,0.237348889868197,1.01828875519059,0.320787566201391,1.92914110429448,0.910852349103884,0.225827821529261,0.243768640279592,0.757315092532349,0.338966104352665,1.79760262183873,1.04028752930638,0.234324601725772,0.247330385655408,0.95244519646587,0.329090575370086,1.97873167141395,1.02628647494808,0.232914815468351,0.23914479821407
"19",19,0.119824561403509,-0.0266666666666666,0.930919117647059,1.91101694915254,1.10561933534743,1.09024460196955,0.320863617260515,1.5698773006135,0.47963269864395,0.245637689680312,0.247933112379274,0.685783444088727,0.354827164034511,1.5698773006135,0.88409385652477,0.245637689680312,0.269554202698542,1.15396062575477,0.34466333147739,1.76809732061585,0.614136694861083,0.243673150525394,0.254563698621593,0.669899604259407,0.344545273951038,1.62770076605706,0.957801161797649,0.246995023746222,0.250291632440944
"20",20,0.112127659574468,0.668333333333333,0.907832167832168,2.73218181818182,1.20208211143695,0.785348636483549,0.309662869492042,1.37419161676647,0.588842980282918,0.233334762774643,0.245376965900773,0.562640824663872,0.337404697757263,1.37419161676647,0.811550792102595,0.233334762774643,0.256811595356471,0.910346441766587,0.350785585012417,1.57077480824099,0.660428366474402,0.249141885402794,0.250594083616417,0.557753959571782,0.33670235085999,1.42558180311882,0.867827843547039,0.238926264273781,0.246372969595815
"21",21,0.261639344262295,3.01769230769231,0.754269230769231,1.12833333333333,0.83,0.57403512753543,0.315033866660721,1.19672727272727,0.622692145191843,0.246918471506236,0.25998117976337,0.444702266666395,0.351838939444401,1.19672727272727,0.752025006060878,0.246918471506236,0.259634433565847,0.547631012403585,0.354766390596591,1.25725371609685,0.709622703693269,0.251391845208845,0.273463780753463,0.385582287807292,0.358352507367563,1.23674002788427,0.851157740076982,0.255885563209642,0.266189075861887
"22",22,0.250217391304348,-1.71153846153846,0.908120567375887,1.80271186440678,1.06290322580645,0.771081461615615,0.308838348514692,1.44977011494253,0.678688653326914,0.250057106520874,0.235279401126916,0.775822065815446,0.343618003893731,1.44977011494253,0.673948049127083,0.250057106520874,0.244395911759653,0.801775983687626,0.351652421202067,1.56744607339504,0.765670089707409,0.265491417911969,0.24152365421459,0.747517800267752,0.35053271412608,1.54418380731015,0.796666007042401,0.25648304624253,0.248510760105199
"23",23,0.156938775510204,1.24125,1.07732394366197,1.3864406779661,1.13049562682216,1.17387286474586,0.303327197558282,1.79534482758621,0.621471962840342,0.243273602741031,0.237615189642113,1.27077533621209,0.319775300831289,1.79534482758621,0.524569491374117,0.243273602741031,0.213372310379742,0.998043184697661,0.347980329240277,1.64480486217317,0.646761677475514,0.252799943224702,0.245040411158292,1.21825084040452,0.33122018527648,1.80311969202338,0.584868851618864,0.250873210511983,0.227874182759942
"24",24,0.554444444444444,0.948888888888889,0.905401459854015,1.29555555555556,0.978338278931751,0.696848128783755,0.319003261479998,1.14089820359281,0.444050074809059,0.242099084379999,0.23947164406175,0.585876062588335,0.339649885374585,1.14089820359281,0.55502214100448,0.242099084379999,0.243301041769839,0.773462604864409,0.342641046094189,1.25579905914437,0.482336454279966,0.244830143039563,0.248936745853801,0.558159390230569,0.344803862320755,1.15536736737483,0.597207977144265,0.245797516279705,0.249531668076901
"25",25,-0.00982142857142854,-0.479230769230769,0.696407407407407,2.22770491803279,0.978610271903323,0.704381750299647,0.315857480656813,1.63854545454545,0.934163704245808,0.232233014409916,0.248513553029201,0.780133883092785,0.339634756891695,1.63854545454545,0.85841157145267,0.232233014409916,0.261606951460701,0.499362052407048,0.339800327987776,1.52236153231719,1.02299947991014,0.229689419314982,0.26305948702848,0.80496333024745,0.340494238496679,1.72713837565521,0.922175045407763,0.238884228513709,0.248086318790055
"26",26,-0.893469387755102,3.28285714285714,1.23304195804196,1.67411764705882,1.29979228486647,1.13397327694267,0.326877606792882,1.57432748538012,0.440354208437449,0.258218547277443,0.243036265986639,1.15798400168578,0.358150474941154,1.57432748538012,0.416343483694338,0.258218547277443,0.250106532605082,0.974995535491567,0.361055519933122,1.54413859468754,0.569143059195977,0.269001287791802,0.251658520365579,1.10753297361122,0.361073819896707,1.67049240234537,0.562959428734148,0.261101375647628,0.257217533220017
"27",27,-1.05546875,1.75642857142857,0.860992366412214,1.81416666666667,1.03860248447205,1.46268279525119,0.331411890403895,1.852875,0.390192204748812,0.263110317881651,0.276271098308832,1.20250861425736,0.375368553486017,1.852875,0.65036638574264,0.263110317881651,0.274796705814245,1.51433240469434,0.388073444312071,2.12115102331861,0.606818618624275,0.273847393741188,0.290383130803507,1.21704775101153,0.37440266545369,2.02432015884978,0.807272407838253,0.276821392908421,0.26843397337231
"28",28,0.537678571428571,-0.116666666666667,0.692067669172932,1.15478260869565,0.787373134328358,0.67040900251363,0.304409087577786,1.30899408284024,0.638585080326607,0.227087646224079,0.238556556666776,0.616970556183026,0.327578822231936,1.30899408284024,0.69202352665721,0.227087646224079,0.243889984858929,0.637511763142752,0.334137211791348,1.41664109661433,0.779129333471573,0.245058221799911,0.24241512137062,0.49909257466026,0.335742513036863,1.38535959909479,0.88626702443453,0.230845139464532,0.253124489678976
"29",29,0.148333333333333,0.452142857142857,1.01468634686347,2.08836363636364,1.1958282208589,1.08279137445658,0.330450414840328,1.81632530120482,0.733533926748243,0.255316567354593,0.251021392199098,0.966068743167366,0.367508510589003,1.81632530120482,0.850256558037453,0.255316567354593,0.276774831535849,1.08364263652726,0.357809663972241,1.93467397692007,0.851031340392815,0.256853315636071,0.259203119854893,0.996970750044372,0.362267020580495,1.93189354981983,0.934922799775459,0.262381959674301,0.257354260496655
"30",30,-0.373541666666667,2.68833333333333,0.899962546816479,1.11582278481013,0.949248554913295,0.939077906203667,0.312674919636574,1.46319526627219,0.524117360068523,0.239571907889013,0.25094021366142,1.02325261913047,0.335594271820984,1.46319526627219,0.43994264714172,0.239571907889013,0.238727877503248,0.840811569563007,0.346741695999701,1.46965122437206,0.628839654809052,0.245048535777571,0.258861908199005,0.997470959168433,0.352502911337576,1.54234738690323,0.544876427734793,0.250977691761115,0.257313512606301
"31",31,-0.143333333333333,0.498571428571429,0.666726618705036,1.47,0.805386904761905,0.960158754581793,0.340902012073428,1.6830487804878,0.722890025906012,0.254980409252429,0.272271818199816,1.09121998252742,0.376718640080739,1.6830487804878,0.591828797960388,0.254980409252429,0.281287539671226,0.790731276956274,0.382155068053878,1.68936111759224,0.898629840635967,0.264659339185652,0.280667942360866,1.04052550950329,0.37069984043766,1.81172525467204,0.771199745168753,0.256544446842168,0.276620643541611
"32",32,0.202,-0.217647058823529,0.598627450980392,2.17132352941176,0.929721362229102,1.17635343118851,0.299303775665571,1.5950303030303,0.418676871841794,0.242328189739148,0.239170415079759,1.19088681924787,0.33602243040578,1.5950303030303,0.404143483782436,0.242328189739148,0.235276024748496,1.06092678641815,0.336870599990431,1.54085900013033,0.479932213712185,0.244336951309051,0.248250763362595,1.17325611922375,0.336362608490224,1.60998565925414,0.436729540030395,0.248466811533105,0.241418420321914
"33",33,-0.373461538461538,-0.582727272727273,0.834642857142857,1.91140350877193,1.01676557863501,0.932054621595909,0.307924538368804,1.82053571428571,0.888481092689806,0.241662400729228,0.236182676647584,0.697344834364143,0.339552880895391,1.82053571428571,1.12319087992157,0.241662400729228,0.263909075599464,1.08142380460282,0.347802272069188,2.08281798892696,1.00139418432414,0.26244409570467,0.240963228472151,0.676434435005846,0.340114465115811,1.89316953858755,1.2167351035817,0.24840095217932,0.241805875260934
"34",34,-0.526730769230769,1.10866666666667,0.530485074626866,1.76138461538462,0.770750750750751,0.82686034859773,0.315624342140155,1.52132530120482,0.69446495260709,0.23459634309398,0.251189310076318,0.608926157782828,0.341568929723945,1.52132530120482,0.912399143421991,0.23459634309398,0.264235225045767,0.836470134346763,0.356786681033158,1.70886893358484,0.872398799238079,0.261865123277867,0.260050491230672,0.478418392227957,0.353676009370278,1.5931885195821,1.11477012735414,0.242558072051489,0.268775431635451
"35",35,-0.418478260869565,1.33352941176471,0.782407407407407,1.78865671641791,0.982462908011869,0.644043208528111,0.300668145365931,2.05182926829268,1.40778605976457,0.253058286606547,0.232503468563799,0.590664877067053,0.347309922045671,2.05182926829268,1.46116439122563,0.253058286606547,0.279315863808527,0.605792311859606,0.352378990303326,2.09762070685807,1.49182839499847,0.269055594997341,0.239057592361547,0.591698669634883,0.342174862645392,2.13158407790077,1.53988540826589,0.261943937772216,0.234914235245408
"36",36,-0.228703703703704,1.0575,0.586159420289855,1.30362068965517,0.710748502994012,0.584498351460296,0.33297130629879,1.56196202531646,0.977463673856159,0.253741569188742,0.241710443134102,0.313195393540635,0.362842369095694,1.56196202531646,1.24876663177582,0.253741569188742,0.287180724830528,0.525090149008586,0.358814840852039,1.60322601353666,1.07813586452807,0.265196504290838,0.250535241250535,0.322522542659915,0.347408285928143,1.58191769982271,1.25939515716279,0.253687793959241,0.243781160144608
"37",37,0.346774193548387,0.0115384615384615,0.912238805970149,2.37298245614035,1.16843076923077,1.04182371150412,0.321261400078341,1.87037974683544,0.828556035331318,0.230556377757874,0.270246993743287,0.830317927613273,0.369915641415632,1.87037974683544,1.04006181922217,0.230556377757874,0.306292216336405,0.921136859943535,0.356933043820134,1.94438594020257,1.02324908025903,0.230768862853947,0.282508681575198,0.779344577507234,0.352675230078659,1.95541110038509,1.17606652287786,0.236220629047302,0.273557631354989
"38",38,-0.1422,-1.20615384615385,1.01654929577465,1.4388679245283,1.08296735905045,1.18306561895381,0.305740730034958,1.76317647058824,0.580110851634426,0.25780994386728,0.235834670111874,1.26202972046804,0.348952374063684,1.76317647058824,0.501146750120196,0.25780994386728,0.238670952370374,1.04972916888294,0.344076978412426,1.75074269406668,0.701013525183741,0.254532966013096,0.243657672790255,1.25388752480375,0.346491461845225,1.86202440695916,0.608136882155406,0.264617320494338,0.234078570262265
"39",39,0.4334,0.731666666666667,0.900036900369004,0.991147540983607,0.916777108433735,0.665266322342222,0.30772814398417,1.3580487804878,0.692782458145583,0.250837226174673,0.224474404428851,0.595675259490353,0.33047181308165,1.3580487804878,0.762373520997452,0.250837226174673,0.227453142883609,0.776977522757713,0.334439218149815,1.54994079203232,0.772963269274611,0.254066373666848,0.22759253157493,0.644024511456313,0.334461031416326,1.48479651792671,0.840772006470396,0.26172143366753,0.218270571450549
"40",40,-1.28235294117647,-0.886315789473684,0.593938223938224,2.33112676056338,0.96769696969697,0.842669425186582,0.32646535336189,1.77631901840491,0.933649593218326,0.232730452644389,0.25420663466439,0.915658088103582,0.337944912545822,1.77631901840491,0.860660930301326,0.232730452644389,0.258921372069513,0.627432442156247,0.353010746638118,1.66817689068872,1.04074444853248,0.250082406603104,0.260786580478786,0.788438600642816,0.352150679329626,1.81637295926641,1.02793435862359,0.237587736815037,0.267750278715351
"41",41,0.294186046511628,-0.138888888888889,0.807262773722628,1.23338461538462,0.888967551622419,0.972474923852083,0.317852441150981,1.60821428571429,0.635739361862202,0.250656908375727,0.257853091062099,0.776615100817601,0.34852072147467,1.60821428571429,0.831599184896684,0.250656908375727,0.2555641986705,1.0538343421812,0.369730826124065,1.82590006153159,0.772065719350386,0.261549479142653,0.268125563763647,0.702330972472321,0.361764198872301,1.69893407657852,0.9966031041062,0.26182615160643,0.260984619269206
"42",42,-0.365185185185185,0.3595,0.746856060606061,1.00935483870968,0.796779141104294,0.848926844508322,0.323518745149863,1.48490909090909,0.635982246400769,0.224781538664486,0.256953540140365,0.920985304779677,0.342281326146565,1.48490909090909,0.563923786129414,0.224781538664486,0.262145044350495,0.737132019928661,0.344436501722856,1.46671321645729,0.729581196528626,0.22926914258305,0.264252054931509,0.833352489406344,0.34162527415547,1.52668240849259,0.693329919086249,0.224072374022967,0.264223708517841
"43",43,0.246440677966102,0.636428571428571,0.927226277372263,1.72905660377358,1.05718654434251,0.986176448496999,0.309430989784557,1.68056603773585,0.69438958923885,0.243338209105988,0.258443111230686,0.806428253278652,0.371738258019,1.68056603773585,0.874137784457197,0.243338209105988,0.292557420142168,1.07125508959037,0.36767809324216,1.87896666638891,0.807711576798539,0.258287621687025,0.26975733201445,0.877840992065777,0.355994010475193,1.77324286225908,0.895401870193303,0.253051766009065,0.262402733442532
"44",44,0.361639344262295,0.5345,0.783185483870968,1.74788732394366,0.997899686520376,0.87744382296136,0.335849337313723,1.7771974522293,0.899753629267939,0.26858295062803,0.239962649674276,0.854024736853261,0.361983734421649,1.7771974522293,0.923172715376038,0.26858295062803,0.257107054448863,0.706254122507003,0.362394143679387,1.68435075873403,0.978096636227032,0.2742892059463,0.254250175290826,0.727580542424913,0.366934815098279,1.82560875941034,1.09802821698542,0.275067942973826,0.255546592494251
"45",45,0.188870967741936,1.4155,0.766425702811245,2.16449275362319,1.06977987421384,0.864762046687741,0.316797662806123,1.4611038961039,0.596341849416155,0.256349751450765,0.242427291717125,0.577425332284687,0.353669307419702,1.4611038961039,0.88367856381921,0.256349751450765,0.256881876543205,1.12629093865378,0.365921523814289,1.86691863409116,0.740627695437388,0.280515259401242,0.249452210664469,0.57705317410804,0.353724439281491,1.6174927736278,1.04043959951976,0.267522501944404,0.246118808643054
"46",46,-0.409285714285714,2.309375,0.508100775193798,2.11125,0.794012738853503,0.67372905267689,0.360442122468468,1.61878205128205,0.945052998605161,0.25685374446622,0.287909941906935,0.0612987346630485,0.392072239530423,1.61878205128205,1.557483316619,0.25685374446622,0.336057446215629,0.900289742107473,0.411953282220748,1.92390876713034,1.02361902502286,0.284665174194063,0.297158027153259,0.132942803499282,0.3698459114261,1.64288806444439,1.50994526094511,0.262115916846208,0.27160221518313
"47",47,0.184090909090909,0.538,0.817715355805243,1.09684210526316,0.866820987654321,1.36146655121765,0.315994036864316,1.69094936708861,0.329482815870954,0.267185648377559,0.235779938256461,1.22965525898609,0.360507083644002,1.69094936708861,0.461294108102522,0.267185648377559,0.244810151096617,1.43487594519814,0.361553212091296,1.86547968830497,0.430603743106829,0.276741161186543,0.24753504540873,1.27657838393048,0.357817029236113,1.81638295057097,0.539804566640483,0.275271182518292,0.241778747632727
"48",48,0.282363636363636,2.942,0.781167883211679,1.60229508196721,0.930686567164179,0.6079850690184,0.322658490728524,1.39269005847953,0.784704989461133,0.234989482747239,0.253892513780924,0.593384666427815,0.345778150268118,1.39269005847953,0.799305392051717,0.234989482747239,0.264749138436077,0.407617992956638,0.35815048701861,1.2479266846613,0.840308691704657,0.249769508480359,0.26386534126711,0.512811374293861,0.352395464967392,1.41829729995801,0.905485925664151,0.236913294860609,0.268663785557405
"49",49,0.831707317073171,-0.37625,1.07522648083624,1.13303571428571,1.08466472303207,1.24505021233211,0.30296819607951,1.8242774566474,0.579227244315291,0.232274548203587,0.247934308630572,1.21751377795274,0.333661248996264,1.8242774566474,0.606763678694657,0.232274548203587,0.245875663299335,1.31414794425957,0.341684983396697,2.02789857163628,0.71375062737671,0.235665148849912,0.251107313635929,1.17276047105926,0.335568362708575,1.95872703960382,0.785966568544561,0.234851654093627,0.24792592089199
"50",50,-0.34406779661017,1.00545454545455,0.633492647058824,1.55362068965517,0.795212121212121,0.404662895411807,0.307098955545103,1.48737804878049,1.08271515336868,0.244138568728486,0.246292818379276,0.320920152982916,0.352164038580546,1.48737804878049,1.16645789579757,0.244138568728486,0.279218933102376,0.298499895082171,0.3572595969578,1.51210012755976,1.21360023247759,0.257468529298087,0.255221531971809,0.316201127913245,0.346594391849686,1.57328838634142,1.25708725842817,0.251991054997268,0.248268181899835
"51",51,-0.418913043478261,-1.828,0.909520547945205,2.29846153846154,1.11947674418605,1.08019275085334,0.322617035526589,1.77364161849711,0.693448867643766,0.280822837504089,0.239362271143171,1.12803818555021,0.361824756781968,1.77364161849711,0.645603432946897,0.280822837504089,0.23646534723277,0.937027600767803,0.378951485475662,1.68048026305389,0.743452662286088,0.292956948276315,0.250432520652202,1.10923714643911,0.369956088444752,1.82874229952526,0.719505153086153,0.290227715786498,0.243940809728972
"52",52,-0.239830508474576,-0.414444444444445,1.16675,2.74346153846154,1.41370481927711,1.75529851049623,0.308007089137166,2.10138364779874,0.346085137302511,0.24966974128662,0.237589967725207,1.58573866957584,0.360760999207725,2.10138364779874,0.515644978222897,0.24966974128662,0.264642413331688,1.71306625454218,0.341338452163853,2.11154254694451,0.398476292402336,0.248263071231929,0.252065927192174,1.62884758413737,0.346118785774029,2.15817003110326,0.529322446965898,0.2561723007649,0.244796336383683
"53",53,-1.04944444444444,1.05538461538462,0.322173913043478,1.31964912280702,0.492912912912913,0.696823722240403,0.323135109111975,1.34329192546584,0.646468203225436,0.253697063485327,0.271781753789359,0.344711927438443,0.368251330992982,1.34329192546584,0.998579998027395,0.253697063485327,0.283741975739713,0.834134219649859,0.374258327970427,1.5522059799107,0.718071760260837,0.263891374752185,0.282439932201593,0.309746628242861,0.368125424211424,1.3990739969683,1.08932736872544,0.26333690213038,0.274784034468505
"54",54,-0.676595744680851,-0.0609523809523809,0.91003937007874,0.87474358974359,0.901746987951807,0.63447093895469,0.312145151674222,1.55746987951807,0.922998940563382,0.240654626699724,0.228846475599097,0.698786032679985,0.32621876879871,1.55746987951807,0.858683846838087,0.240654626699724,0.236241084433319,0.416283267247141,0.345076821926202,1.43719888293229,1.02091561568515,0.250634614723455,0.242769046207232,0.581513135195407,0.336591605932777,1.58730852245213,1.00579538725673,0.245690019296095,0.238017071321326
"55",55,0.0112068965517242,0.743636363636364,0.628472727272727,0.619464285714286,0.626948640483384,0.752942429850867,0.303215343628764,1.48847058823529,0.735528158384427,0.243658124051807,0.220039943390992,0.827278192633759,0.333028708134289,1.48847058823529,0.661192395601535,0.243658124051807,0.235476660919473,0.645897245658098,0.34501480705848,1.45417443815521,0.808277192497116,0.261370926624446,0.227796874691661,0.786437147618356,0.331409302457929,1.54959614873787,0.763159001119513,0.245945283764346,0.231369082644598
"56",56,0.450222222222222,1.98076923076923,0.897597173144876,1.27152542372881,0.962105263157895,1.03126565822081,0.313741562583644,1.43491017964072,0.403644521419907,0.259950597812671,0.245072437855472,1.08399144763687,0.346215781706259,1.43491017964072,0.350918732003847,0.259950597812671,0.231076222459259,0.890036197944533,0.359239341004221,1.34521630452077,0.455180106576242,0.259426699600578,0.257632897086157,1.0796210158186,0.35401701966223,1.48473711234747,0.405116096528868,0.270651029780809,0.241284917553824
