"","Sim","trued_H_01","trued_D_11","trued_I_00","trued_B_10","trued_IB_sp","ITT_H","ITT_D","ITT_I","ITT_B","ITT_IB","ITT_se_H","ITT_se_D","ITT_se_I","ITT_se_B","ITT_se_IB","ITT_lb_H","ITT_lb_D","ITT_lb_I","ITT_lb_B","ITT_lb_IB","ITT_ub_H","ITT_ub_D","ITT_ub_I","ITT_ub_B","ITT_ub_IB","ITT_pvalue_H","ITT_pvalue_D","ITT_pvalue_I","ITT_pvalue_B","ITT_pvalue_IB","delta_H","delta_D","delta_I","delta_B","delta_IB","delta_se_H","delta_se_D","delta_se_I","delta_se_B","delta_se_IB","delta_lb_H","delta_lb_D","delta_lb_I","delta_lb_B","delta_lb_IB","delta_ub_H","delta_ub_D","delta_ub_I","delta_ub_B","delta_ub_IB","delta_pvalue_H","delta_pvalue_D","delta_pvalue_I","delta_pvalue_B","delta_pvalue_IB","PCP_H","PCP_D","PCP_I","PCP_B","nH","nD","nI","nB","nIB"
"11",11,-0.827037037037037,-0.840869565217391,0.213143939393939,1.19169491525424,0.391888544891641,-0.669909484068863,0.128959915335555,-0.105802962203501,0.604144084241036,0.0415239533583007,0.453184092160417,1.00155625094258,0.193450923309119,0.414259083970015,0.176488032349894,-1.55813398306976,-1.83405426500286,-0.484959804665395,-0.207788800608748,-0.304386233749832,0.218315014932034,2.09197409567397,0.273353880258392,1.41607696909082,0.387434140466434,0.139346720515234,0.897547926745346,0.584430913052123,0.144737877583123,0.813992080700241,-0.932254885389576,-0.820979553746496,-0.186901487769907,1.10079656373595,0.0957639381704032,0.310883617739603,0.490208553013948,0.162065081572844,0.292263161200079,0.149995746302416,-1.54157557954272,-1.78177066256733,-0.504543210804227,0.527971293775974,-0.198222322416538,-0.322934191236436,0.139811555074336,0.130740235264412,1.67362183369593,0.389750198757345,0.00271110721521461,0.0939821797853604,0.248807957286572,0.000165580735057014,0.523184462674019,0.389140731957485,0.00178238559709696,0.611427890245657,0.448427074719916,54,23,264,59,323
"12",12,-0.129642857142857,-1.0275,0.0633579335793358,1.76704918032787,0.376385542168675,-0.013624354881033,0.829143928902648,0.289629944340017,1.10733354606594,0.433424959668257,0.452357977847388,0.9781779949862,0.203186752214852,0.417536614647593,0.183678409288052,-0.900229699581281,-1.0880497117399,-0.108608772136757,0.28897681912988,0.0734218927260677,0.872980989819215,2.7463375695452,0.687868660816791,1.925690273002,0.793428026610446,0.975972526942973,0.396637845203676,0.154030876644032,0.00800015340852767,0.0182899828115448,-0.113640427809988,-0.980721776295515,0.143802750227079,1.76027804789466,0.421795317341886,0.310664480027574,0.483479520892083,0.168850237767829,0.293721597571043,0.155161742280828,-0.722531619939895,-1.92832422450668,-0.187137634578891,1.18459429517385,0.117683890692977,0.495250764319919,-0.0331193280843523,0.474743135033049,2.33596180061547,0.725906743990796,0.714515854786429,0.0425127086226387,0.394403627534664,2.05985384305052e-09,0.0065593833652563,0.424394084698318,0.00243649933106681,0.635830244207768,0.427948584256995,56,12,271,61,332
"13",13,-0.445555555555556,2.01888888888889,-0.0501459854014599,-0.0219047619047619,-0.04486646884273,-0.426625778697604,-0.128682498743773,-0.324493192073828,-0.190302803784023,-0.297592683568335,0.536300927848997,1.13482335254271,0.185776807280343,0.389893413797951,0.167973349549733,-1.47775628215705,-2.35289539854249,-0.688609043506139,-0.954479852637379,-0.626814399048369,0.624504724761843,2.09553040105494,0.0396226593584832,0.573874245069332,0.0316290319116997,0.426324455906572,0.909717959164911,0.0806923399027406,0.625486589059497,0.0764500056142333,-0.524963083092058,2.01414672007489,-0.328717054591769,-0.117438558080706,-0.284524131252779,0.347691893465824,0.520208550583435,0.156648149820245,0.279880979779735,0.143807738214132,-1.20642667200161,0.994556696481576,-0.635741786484283,-0.66599519840677,-0.566382118850642,0.156500505817494,3.03373674366821,-0.0216923226992541,0.431118082245358,-0.00266614365491502,0.131081352710526,0.00010803180981811,0.0358661196516432,0.67477638579246,0.0478719201356415,0.362530206174706,0.00354235769788845,0.649042273692616,0.458701910922556,45,18,274,63,337
"14",14,-1.16241379310345,1.51473684210526,0.0033818181818182,1.11875,0.169133126934985,0.105175829328378,0.309025571299433,-0.0689437254551513,0.149699423992698,-0.0351077937239535,0.464933036293232,1.07796398535024,0.191575014788948,0.438725079322751,0.175520099907284,-0.806076177029211,-1.80374501661831,-0.444423854779218,-0.710185930594373,-0.379120868105102,1.01642783568597,2.42179615921717,0.306536403868915,1.00958477857977,0.308905280657195,0.821032527669723,0.774361006982354,0.718938009508892,0.732941995958023,0.841463766053205,-1.11717902580927,0.347793106851505,-0.071086634419804,1.06799391764477,0.0966307474792747,0.316572497813065,0.502530144213893,0.160758160225563,0.304248217410304,0.14930512252905,-1.73764972001876,-0.637147876953445,-0.386166838682828,0.471678369160064,-0.196001915385003,-0.496708331599776,1.33273409065645,0.243993569843219,1.66430946612948,0.389263410343553,0.000417159614932938,0.488884535818143,0.658347294826549,0.000447648972860204,0.517500464809665,0.0101347117634517,0.159502225023867,0.834105759265841,0.023589494890701,58,19,275,48,323
"15",15,-0.576833333333333,-3.7875,0.102238267148014,1.60127272727273,0.350572289156627,-0.584395754190964,0.22328248054228,-0.123505181990913,0.73466629874029,0.0182905926334171,0.39344922409913,0.980888080934104,0.194962087342879,0.454089406964755,0.180147688300879,-1.35554206317049,-1.69922283095317,-0.505623851533708,-0.155332584671782,-0.334792388334453,0.18675055478856,2.14578779203773,0.258613487551882,1.62466518215236,0.371373573601287,0.137460588699976,0.819931575746787,0.526418231940822,0.10568650126547,0.919128872301298,-0.721737825130598,-3.70254424426526,-0.238762397007672,1.52145577552407,0.0591206783438536,0.281749840324111,0.485611517499191,0.163128291196085,0.311320836667277,0.152632586587089,-1.27395736481577,-4.65432532904152,-0.558487972611561,0.911278148019332,-0.240033694234031,-0.169518285445429,-2.750763159489,0.0809631785962172,2.13163340302881,0.358275050921738,0.010418332695785,2.44249065417534e-14,0.143290150525188,1.02332599694055e-06,0.698504651050218,0.506291249204113,0.00613170801108411,0.640916228200104,0.435910553921267,60,8,277,55,332
"16",16,-0.433934426229508,-0.429230769230769,-0.312472727272727,0.709019607843137,-0.152668711656442,-0.256560809016023,-0.159623117167763,-0.0754356585408881,0.0565790189559203,-0.0560061503005419,0.436345675166691,NA,0.192007091113458,0.506004874052747,0.179668357383646,-1.11178261715255,NA,-0.451762641899566,-0.93517231018919,-0.40814965993396,0.598660999120504,NA,0.30089132481779,1.04833034810103,0.296137359332876,0.556548364734998,NA,0.694408450237703,0.910969962258316,0.755253623371437,-0.42361830389253,-0.474217861553959,-0.0831580107195961,0.720343319799123,0.0214247021415705,0.303297495207288,NA,0.16105997488342,0.334865785946826,0.152295529575028,-1.01807047110002,NA,-0.398829760842024,0.0640184396886443,-0.27706905083194,0.170833863314964,NA,0.232513739402832,1.3766681999096,0.319918455115081,0.16250113370052,NA,0.605632991559794,0.0314651197813014,0.888123954102877,0.323189932820204,0.0798042921552435,0.723026000098396,0.195449831180991,61,13,275,51,326
"17",17,-1.069375,1.45583333333333,-0.324410646387833,0.676885245901639,-0.135895061728395,-0.624119521078431,-0.0716488217548562,-0.0452158801178211,0.493470679119594,0.0627799471620828,0.457107195414254,0.9576981118108,0.19556543177636,0.385495188257622,0.174872336713246,-1.52003316116448,-1.94870262896604,-0.428517083020511,-0.262086006078833,-0.279963534688241,0.27179411900762,1.80540498545633,0.338085322784869,1.24902736431802,0.405523429012406,0.172137427335569,0.940363038939614,0.817154852774973,0.200511529793896,0.719591759847431,-1.04755065786771,1.45125941153477,-0.0334941225262715,0.793886458071718,0.121807086776911,0.312761891024383,0.477511627067136,0.163546489462045,0.277476859194073,0.148831162862445,-1.66055270001214,0.515353820284063,-0.354039351669839,0.250041807508043,-0.169896632210697,-0.434548615723276,2.38716500278548,0.287051106617296,1.33773110863539,0.413510805764519,0.000809998892679742,0.00237197305073344,0.837729335399912,0.00422186266374436,0.41311477262751,0.369495122146163,0.00492955066307654,0.625802958725572,0.474479893443043,64,12,263,61,324
"18",18,-0.49,-0.957857142857143,-0.185076335877863,0.878793103448276,0.00775000000000002,-0.455252357115521,0.138031230052697,-0.128876934323758,0.445679462767995,-0.00348961390807495,0.421502042566596,0.879234264186179,0.190610021737716,0.385812797674074,0.171920247118855,-1.28138117995612,-1.58523626172579,-0.502465712022078,-0.310499725447829,-0.340447106474256,0.370876465725077,1.86129872183118,0.244711843374562,1.20185865098382,0.333467878658106,0.280110327433689,0.875252511478978,0.498958842639039,0.248020718302583,0.983805759192818,-0.546985475943308,-0.937839823484368,-0.252155853848691,0.882437281865956,-0.0487853861262541,0.295760272567891,0.459786314421509,0.160065149958252,0.277768057118749,0.146684198831516,-1.12666495823412,-1.83900444033493,-0.565877782946867,0.338021893857543,-0.336281132937138,0.0326940063475072,-0.0366752066338019,0.0615660752494852,1.42685266987437,0.23871036068463,0.0643969396131707,0.0413772502486478,0.11517968570986,0.00148865854124391,0.739445396441379,0.38496733581052,0.00409646558318786,0.582224295315771,0.537511451005502,66,14,262,58,320
"19",19,-1.971,0.707142857142857,0.341899641577061,0.8156,0.413890577507599,-1.00505721921278,-0.421418113731759,0.140083229739676,0.607084682741356,0.217229376836683,0.472340016991369,NA,0.190517415036531,0.460430945244654,0.176495614862976,-1.9308266409729,NA,-0.233324042159594,-0.295343387305899,-0.128695671724003,-0.0792877974526588,NA,0.513490501638945,1.50951275278861,0.563154425397369,0.0333515391269524,NA,0.46217031296087,0.187331615879335,0.21840069800671,-1.88771762584521,0.602784180239399,0.335642400424107,0.827741100145915,0.417146247565531,0.320004665764862,NA,0.160007491619831,0.314144682828813,0.15000499176195,-2.51491524562912,NA,0.0220334795926426,0.212028835866684,0.123141866210882,-1.2605200060613,NA,0.649251321255571,1.44345336442515,0.71115062892018,3.65641272814798e-09,NA,0.0359345910150062,0.00841610676244153,0.00542113644716391,0.439029989465413,0.00724698518456656,0.64578420637366,0.402832577516667,50,21,279,50,329
"20",20,-0.457678571428571,0.308,0.0871480144404332,1.78263157894737,0.376497005988024,-0.620281637754087,0.423538755104719,-0.252476986986476,0.791278567834219,-0.0750969972415348,0.384676420793901,0.923786294106859,0.193848764333272,0.434519820752871,0.178409659872361,-1.37423356821191,-1.38704911075645,-0.632413583527282,-0.0603646314102084,-0.424773505085403,0.133670292703732,2.23412662096589,0.12745960955433,1.64292176707865,0.274579510602333,0.106858318438484,0.646606683378263,0.19276495455876,0.0686005691120083,0.673810212721579,-0.722640157475631,0.3159490925112,-0.441674711981432,1.6023789817934,-0.134439647579694,0.277174771922735,0.472159920247974,0.162342919442486,0.301875121585302,0.151375907068428,-1.26589272786729,-0.609467346118133,-0.759860987233791,1.01071461565756,-0.431130973560895,-0.179387587083967,1.24136553114053,-0.123488436729073,2.19404334792924,0.162251678401508,0.00912955543621607,0.503395364130372,0.00651580164943288,1.10782624407335e-07,0.374477353179666,0.530698426851128,0.00303193874388995,0.620961829195726,0.43018055700979,56,10,277,57,334
"21",21,-0.805079365079365,1.475625,0.0232170542635659,0.426825396825397,0.102429906542056,-0.0499618591772184,0.604355004850902,-0.426621300270516,0.179480421381694,-0.295460880337401,0.411876639481255,0.826526741879811,0.198625925530795,0.400103853977072,0.178547367203454,-0.857225238633867,-1.01560764149276,-0.815920960706809,-0.60470872248904,-0.64540728959062,0.75730152027943,2.22431765119456,-0.0373216398342237,0.963669565252427,0.0544855289158178,0.903451068567146,0.464657996810518,0.0317246308559019,0.653731355711306,0.0979642817796509,-0.853871411278519,1.04795008017486,-0.446935435669995,0.378435768563719,-0.26717667646572,0.291063011217515,0.446662277292129,0.165682135803725,0.285210265783153,0.15148480660661,-1.42434443049663,0.172508103429648,-0.77166645472697,-0.180566080392357,-0.564081441619691,-0.283398392060412,1.92339205692008,-0.122204416613019,0.937437617519794,0.0297280886882513,0.00335022470566937,0.0189669476350907,0.00698523128636397,0.184553054871117,0.077779250755707,0.134499258920273,0.136503301866518,0.720559968761759,0.156869908056911,63,16,258,63,321
"22",22,-0.770740740740741,1.97153846153846,0.170875912408759,0.0149152542372882,0.143243243243243,-0.294736848642877,-0.220725127481335,0.190981626247574,0.243152076292347,0.199793652114323,0.442471622795111,1.17041414545376,0.196983116964011,0.509505867678151,0.184781260712961,-1.16196529350229,-2.51469469956693,-0.195098188564329,-0.75546107426866,-0.162370963900986,0.572491596216532,2.07324444460426,0.577061441059476,1.24176522685335,0.561958268129632,0.505337794517883,0.850416365080205,0.332279338899376,0.633197524746716,0.279588535852566,-0.741442746963907,1.9636648826234,0.316946349819282,0.151650961118502,0.286430278059138,0.305759492598417,0.524512429043369,0.164542808305656,0.336543243809809,0.155947857470214,-1.34072034038804,0.935639412254778,-0.00555162837488099,-0.507961675989006,-0.0192219060486665,-0.142165153539769,2.99169035299202,0.639444328013446,0.811263598226009,0.592082462166943,0.0153117000471921,0.000181264486611155,0.0540763773745857,0.652268066270567,0.0662533918607845,0.451389947130004,0.00706049424082179,0.654974392933095,0.406539766970521,54,13,274,59,333
"23",23,-0.843725490196078,0.935384615384615,0.320141843971631,0.480925925925926,0.345982142857143,0.515119170918047,0.536662122447669,0.536199244051308,0.550612568887134,0.539356368479711,0.456010168895643,1.1259834081536,0.187130731020936,0.474046149830037,0.176510296129495,-0.378644336701439,-1.67022480472305,0.169429750849622,-0.378500811789617,0.193402545165401,1.40888267853753,2.74354904961839,0.902968737252994,1.47972594956389,0.885310191794021,0.25863548878809,0.63363532578931,0.00416519011416605,0.245431793531272,0.00224561858939276,-0.835356303300973,0.511991544027832,0.544680865590253,0.478101877628522,0.533049596608987,0.312373787850706,0.520243787969583,0.157606076129886,0.320879301338596,0.150019524945627,-1.44759767720271,-0.507667543573243,0.235778632630999,-0.150809996379501,0.239016730737749,-0.223114929399234,1.53165063162891,0.853583098549507,1.10701375163654,0.827082462480225,0.00749032442489561,0.325047794577186,0.000548329319468577,0.13623102203098,0.000380572876470975,0.00544332759803398,0.185998984971433,0.80562694629939,0.0135203391304461,51,13,282,54,336
"24",24,-0.197777777777778,-1.46333333333333,0.107584905660377,0.846212121212121,0.254864048338369,-0.409662641875234,-0.810143776636214,0.146068713156846,-0.250442182710285,0.068650955850465,0.41531778443196,0.871430327868565,0.198589003393808,0.419790584306223,0.17969351019649,-1.22367054150084,-2.51811583429453,-0.24315858122072,-1.07321660899951,-0.283541852390235,0.404345257750377,0.897828281022104,0.535296007534413,0.572332243578938,0.420843764091165,0.323944920921132,0.352541292115266,0.462015110203573,0.550782234236452,0.702428198073866,-0.195270614449129,-0.942682707140139,0.138627953629566,0.926897618945304,0.290962275454386,0.292612219998798,0.455917587113652,0.165658781393222,0.294972623444129,0.152314091224743,-0.768780027083084,-1.8362647578013,-0.186057291623944,0.348761900569515,-0.00756785768405882,0.378238798184826,-0.0491006564789794,0.463313198883076,1.50503333732109,0.589492408592831,0.50455765396826,0.0386719750095512,0.402689096957545,0.00167616203226562,0.056097413718456,0.00891307489759946,0.180660547431771,0.797829079693803,0.0553857193295057,54,15,265,66,331
"25",25,-1.29529411764706,-0.730588235294118,-0.0264,1.4540350877193,0.227771084337349,-0.0029667341995109,0.0625357924506763,0.157756043274322,0.180135424012679,0.161615387788194,0.419958841289274,1.03653980980136,0.190307275173355,0.465567231452713,0.176402941336517,-0.826070938115661,-1.96904490330199,-0.215239362061407,-0.732359582016661,-0.18412802399831,0.820137469716639,2.09411648820334,0.530751448610052,1.09263043004202,0.507358799574699,0.994363514961995,0.951891774911556,0.407130240084005,0.698818374838369,0.359576830916438,-1.25818543837098,-0.0871728585958819,0.158175686335635,1.44074349637885,0.36933014286714,0.294983585310339,0.496063658819337,0.159857770433098,0.316841827500339,0.149943114244494,-1.83634264160974,-1.05943976392095,-0.155139786362109,0.819744925682337,0.0754470392181572,-0.680028235132213,0.885094046729182,0.471491159033379,2.06174206707537,0.663213246516124,1.99658172230777e-05,0.860506711911379,0.322429513973586,5.43640561079251e-06,0.0137728021005449,0.031486683024288,0.154039050918401,0.814630901649684,0.0474314567845312,51,17,275,57,332
