"","Sim","trued_01","trued_11","trued_00","trued_10","trued_sp","adace_mean_starplusA","adace_se_starplusA","adace_res1_starplusA","adace_res0_starplusA","adace_se_res1_starplusA","adace_se_res0_starplusA","adace_mean_starplusB","adace_se_starplusB","adace_res1_starplusB","adace_res0_starplusB","adace_se_res1_starplusB","adace_se_res0_starplusB","adace_mean_plusplusA","adace_se_plusplusA","adace_res1_plusplusA","adace_res0_plusplusA","adace_se_res1_plusplusA","adace_se_res0_plusplusA","adace_mean_plusplusB","adace_se_plusplusB","adace_res1_plusplusB","adace_res0_plusplusB","adace_se_res1_plusplusB","adace_se_res0_plusplusB"
"11",11,-0.404606741573034,0.28,-0.0528901734104046,1.03108695652174,0.323433962264151,0.0599570129321859,0.343136411075249,0.957165354330709,0.897208341398523,0.280235543966544,0.245426415240301,-0.0662267956216183,0.377026435692742,0.957165354330709,1.02339214995233,0.280235543966544,0.269787375183522,-0.0989534216716565,0.371886858528833,0.917010643450791,1.01596406512245,0.287718524231354,0.261246513927744,-0.0727793523179634,0.375697966142075,1.06704644526145,1.13982579757942,0.293002825901494,0.253670217648761
"12",12,-0.43876404494382,0.297105263157895,0.0644385026737968,1.40790697674419,0.487655677655678,0.196133664470564,0.344159752147002,1.39919708029197,1.20306341582141,0.262261034846235,0.271920969858715,0.204615069011299,0.392495464875629,1.39919708029197,1.19458201128067,0.262261034846235,0.314796694608095,0.0720093558539607,0.384456286138703,1.4339278512849,1.36191849543094,0.272134406784963,0.296958487978293,0.188027533030063,0.39766056739278,1.57530043551513,1.38727290248507,0.275783092795318,0.302296840434523
"13",13,-0.53906976744186,0.608421052631579,0.121237113402062,0.0108536585365854,0.0884420289855072,-0.263739207857185,0.342811964616643,0.580780141843972,0.844519349701157,0.252791644829421,0.263239249258868,-0.519666207613433,0.367365037287909,0.580780141843972,1.1004463494574,0.252791644829421,0.286894742191119,-0.240902313999108,0.374062311739677,0.699031368911122,0.93993368291023,0.261325728534465,0.273842991626207,-0.546596786426785,0.361434026945419,0.646875490010021,1.19347227643681,0.256843000236888,0.263983746018006
"14",14,-0.887325581395349,0.453409090909091,-0.140526315789474,1.238125,0.267962962962963,0.149365474858625,0.342068346124931,0.947428571428571,0.798063096569947,0.259884189680157,0.289985056952288,0.00980735549141515,0.385829351977335,0.947428571428571,0.937621215937156,0.259884189680157,0.299185360334678,-0.0140534511862576,0.388072368352982,1.00472249267007,1.01877594385632,0.26280582995892,0.309762539750101,-0.0456688369385279,0.387826328840487,1.07986878930064,1.12553762623917,0.2742457895151,0.295021608282105
"15",15,-0.646875,-0.9559375,0.0410695187165776,1.24891089108911,0.464652777777778,0.028549160702339,0.335238850794766,0.87375,0.845200839297661,0.256966069954051,0.256498579859988,0.0467017085980654,0.351608823887906,0.87375,0.827048291401935,0.256966069954051,0.253168575726568,-0.189213587806741,0.364403947919386,0.817789213590783,1.00700280139752,0.264435066843873,0.264382110188556,-0.0909788193775849,0.363096363550818,0.981091030230762,1.07206984960835,0.264995522321391,0.263301289437259
"16",16,-0.874271844660194,-0.239142857142857,-0.131731843575419,0.484096385542169,0.0633587786259542,0.349985618870578,0.360770867776963,1.33776,0.987774381129422,0.26856595286222,0.270965709702671,0.435993134636391,0.411361770683665,1.33776,0.901766865363609,0.26856595286222,0.324214164170966,0.0219387551125996,0.382189904554279,1.10183567065462,1.07989691554202,0.276038289926619,0.28089662110175,0.460127015700805,0.384346681483026,1.37465840457264,0.914531388871831,0.277659408021555,0.277940444011044
"17",17,-0.573595505617978,0.624230769230769,-0.703387978142077,0.68828947368421,-0.295019305019305,-0.133358694540118,0.347764119244071,0.643823529411765,0.777182223951883,0.256332353415701,0.275339755124391,-0.231227619211951,0.370113824118574,0.643823529411765,0.875051148623716,0.256332353415701,0.278262287321928,-0.218916479822159,0.384249384177849,0.768196534140373,0.987113013962532,0.275226675346245,0.282804084655692,-0.368929197559661,0.378671480027983,0.821614459472565,1.19054365703223,0.261752952479614,0.288716146202367
"18",18,-0.0354347826086956,-0.8325,-0.262554347826087,0.635,-0.000192307692307696,-0.0239478824875436,0.325984079312674,1.01443609022556,1.03838397271311,0.241539370332725,0.249400964361946,-0.115762681415887,0.352427622531653,1.01443609022556,1.13019877164145,0.241539370332725,0.278697926420789,-0.26372543182357,0.355720476060176,0.9063729979455,1.17009842976907,0.246296950634362,0.26399852798554,-0.182761015413641,0.352089371223365,1.07561372560676,1.2583747410204,0.249779183788125,0.258396328309956
"19",19,-0.940394736842105,0.375,0.235923913043478,0.673191489361702,0.383776978417266,0.424837167264253,0.357443988006863,1.05246153846154,0.627624371197286,0.265519638557901,0.282216772595075,0.108085290536324,0.386776240344802,1.05246153846154,0.944376247925214,0.265519638557901,0.296380401310292,0.296349741316794,0.386372401080209,1.1054101931894,0.809060451872601,0.280534572100146,0.293369197912306,0.016516746968058,0.385489596429487,1.11429583354659,1.09777908657853,0.274185399023565,0.290958814733088
"20",20,-0.489540229885057,-0.458333333333333,0.253368983957219,1.40071428571429,0.6090036900369,0.552001862760947,0.33742429488613,1.20761538461538,0.655613521854437,0.262964027918634,0.257248599587205,0.323417358793808,0.382059895185845,1.20761538461538,0.884198025821577,0.262964027918634,0.290768746644075,0.5878064051301,0.380480450470432,1.43170486586426,0.843898460734158,0.289271649798946,0.268771005746268,0.382597431740004,0.376225815711816,1.36249509700703,0.97989766526703,0.275182704456572,0.271630469733438
"21",21,-0.939882352941177,0.739230769230769,0.0788947368421052,0.486511627906977,0.205905797101449,0.115708011856139,0.324012213402558,0.984202898550725,0.868494886694586,0.252939448153781,0.259178494451335,0.088552355978019,0.360150346437188,0.984202898550725,0.895650542572706,0.252939448153781,0.269758223555849,-0.0365699936582484,0.355117997093635,1.03757653361806,1.0741465272763,0.255954524146825,0.274593595618892,0.0158472553973985,0.3628223182153,1.09577261464004,1.07992535924264,0.263707308779626,0.267780427636051
"22",22,-1.32085365853659,-0.234912280701754,0.586388888888889,0.590864197530864,0.587777777777778,0.270115883485268,0.327340984518462,1.06717557251908,0.797059689033816,0.270000513557343,0.248096719420149,0.186915316917473,0.380474705849045,1.06717557251908,0.880260255601611,0.270000513557343,0.280892902910655,0.245102120192215,0.371447917929123,1.22056581822536,0.975463698033148,0.287686563584506,0.263624359129568,0.265421170296341,0.379951393271078,1.28677965086228,1.02135848056594,0.285593348912269,0.270667573782282
"23",23,-1.02063291139241,0.0513157894736842,0.46894472361809,0.842142857142857,0.579717314487633,0.64434512673987,0.329978113112791,1.29007246376812,0.645727337028246,0.266743752338767,0.258508709954744,0.781180767471181,0.348980036415018,1.29007246376812,0.508891696296935,0.266743752338767,0.230003174299629,0.241399383050798,0.380840755158931,1.00758491682134,0.766185533770537,0.277204029598767,0.275027194060311,0.729363405577503,0.36074199575154,1.36456744063971,0.63520403506221,0.28182458619085,0.247902708535181
"24",24,-1.10492957746479,-0.842222222222222,0.189282051282051,1.26112244897959,0.54778156996587,0.2452640324431,0.341261764514731,0.779931972789116,0.534667940346016,0.26226062944804,0.25659267452393,0.14357520591542,0.354812528392428,0.779931972789116,0.636356766873696,0.26226062944804,0.245427730084666,0.161451430192599,0.369512257841486,0.86725805082472,0.705806620632121,0.277529951591838,0.26599048078752,0.00480716960141225,0.374323001415749,0.876279280198209,0.871472110596797,0.269357328462728,0.273664381264174
"25",25,-1.22767123287671,0.351702127659574,-0.115051546391753,1.07616279069767,0.250821428571429,-0.121377819462885,0.349257837407335,0.991703703703704,1.11308152316659,0.255162142548818,0.278350041302417,-0.0540394761044008,0.374599316183856,0.991703703703704,1.0457431798081,0.255162142548818,0.292656994731949,-0.546237478951583,0.378173708527531,0.762778711101348,1.30901619005293,0.254837975967183,0.300541142647332,-0.100678045904436,0.381345690829741,1.09846879331171,1.19914683921614,0.26382611742495,0.285776301636323
"26",26,-0.455869565217391,1.04973684210526,0.150376344086022,1.1225,0.452814814814815,0.435222937998821,0.34689040717916,0.921489361702128,0.486266423703306,0.266784294450699,0.253221164428824,0.392352063589397,0.374235296033477,0.921489361702128,0.529137298112731,0.266784294450699,0.263467732158169,0.335442207240027,0.366092106340472,1.07658172122927,0.741139513989245,0.279079031601156,0.25650281856624,0.183230488754387,0.376769241151093,1.04020335177048,0.856972863016095,0.276497427623995,0.266212666969453
"27",27,-1.49565217391304,-0.433207547169811,0.136576086956522,1.5056338028169,0.517764705882353,0.85835481478951,0.360295209588609,1.28877049180328,0.430415677013768,0.306803600070967,0.297884214518714,0.479830389961733,0.433771929334351,1.28877049180328,0.808940101841546,0.306803600070967,0.315788781317906,0.870996560293969,0.428239167375733,1.55964978704169,0.688653226747721,0.322780610052561,0.31613827225223,0.552825600891232,0.412079031667439,1.508894922302,0.956069321410765,0.331829056391584,0.287050319621563
"28",28,-0.734022988505747,0.267567567567567,0.0441397849462366,0.206444444444445,0.0970652173913044,0.0410070318851195,0.316564514629046,0.69027972027972,0.649272688394601,0.241309944602298,0.238171591274192,-0.0817851283755306,0.339375577497694,0.69027972027972,0.772064848655251,0.241309944602298,0.248680844596117,-0.00582796995352008,0.345795007674578,0.829389182017557,0.835217151971077,0.259603695838573,0.247579529914188,-0.217651753518492,0.350634296633407,0.783492454671984,1.00114420819048,0.249569128025283,0.25790173275382
"29",29,-0.97989010989011,0.491219512195122,0.302613636363636,1.09608695652174,0.575,0.293950141256682,0.349898083349428,1.16397058823529,0.870020446978612,0.260601550829997,0.271804639690554,0.138328298769455,0.390022351623816,1.16397058823529,1.02564228946584,0.260601550829997,0.306248699331511,0.0886527950700216,0.382479904736294,1.18825235112926,1.09959955605923,0.277017083802971,0.284448230047699,0.150273568023837,0.390250607427098,1.32852852506603,1.17825495704219,0.275516564513881,0.285630894842051
"30",30,-0.315172413793104,0.265581395348837,-0.0117647058823529,0.299277108433735,0.0838518518518519,0.0662874947020615,0.340074805795656,0.837462686567164,0.771175191865103,0.272535512045971,0.258450359011218,0.270532010984274,0.382215316806211,0.837462686567164,0.56693067558289,0.272535512045971,0.272404634744202,-0.164322113586708,0.363891689018891,0.728906430913003,0.893228544499711,0.270040676170037,0.272921062483465,0.318023679860346,0.385341291900291,0.977754127150152,0.659730447289806,0.289690078714068,0.269970668351482
"31",31,-0.64054347826087,0.3035,-0.272487562189055,0.708805970149254,-0.0271641791044776,0.210633928447898,0.369148951656225,1.22954198473282,1.01890805628493,0.285407229248663,0.276251866826768,0.370474553973663,0.424564813964782,1.22954198473282,0.859067430759162,0.285407229248663,0.322908565699258,-0.170896671656619,0.402239549272344,1.09242715694372,1.26332382860034,0.298474945622612,0.286011026894235,0.261473770656779,0.400049022702473,1.36963922715306,1.10816545649628,0.292135528970307,0.286109242510049
"32",32,-1.17850574712644,0.29,-0.160923913043478,1.35987179487179,0.291832061068702,0.372972758888879,0.318908145745063,1.05037313432836,0.677400375439479,0.254211533152258,0.255557246898735,0.362205199047236,0.363889204966404,1.05037313432836,0.688167935281122,0.254211533152258,0.267165754825897,0.218853528426435,0.359209265582429,1.01589418074989,0.797040652323454,0.256106883263611,0.272649075538859,0.34794166150777,0.355492760597432,1.11895900895842,0.771017347450654,0.266751714101894,0.257237321302687
"33",33,-1.17666666666667,1.302,-0.0199514563106796,0.581975308641975,0.14993031358885,-0.0239566587594588,0.314474351960113,1.15184931506849,1.17580597382795,0.255258711215505,0.245722716097684,-0.163683660725279,0.365791722854139,1.15184931506849,1.31553297579377,0.255258711215505,0.292892145940901,0.000234577855013463,0.376299191676789,1.34505587024317,1.34482129238816,0.293906586380377,0.256944336591673,-0.153465409086633,0.365115031065406,1.33308989014294,1.48655529922957,0.271183706601346,0.262603722668353
"34",34,-1.239875,0.582173913043478,-0.331693121693122,0.717647058823529,-0.00616788321167883,0.380885797388777,0.344381911123775,1.04165413533835,0.660768337949568,0.254615435804717,0.275357125293541,-0.0535009985771086,0.387436237962586,1.04165413533835,1.09515513391545,0.254615435804717,0.311343949709232,0.577496359869846,0.392054642396541,1.35001478681288,0.772518426943033,0.290825830677793,0.290677724769814,-0.125017770869482,0.38382333292951,1.09072777240389,1.21574554327337,0.265598194459651,0.298478198989803
"35",35,-1.00023255813953,0.348833333333333,-0.00805714285714283,1.02544303797468,0.313385826771654,0.0635483208955638,0.344534031759717,1.55072580645161,1.48717748555605,0.299762562188964,0.255825137407302,0.0711000394878365,0.418782030541059,1.55072580645161,1.47962576696378,0.299762562188964,0.325710938435026,-0.143853932897314,0.382036157649361,1.53174855582041,1.67560248871773,0.305348169004954,0.267269888288024,0.230013302555084,0.390187657451487,1.73004767579008,1.500034373235,0.316067877636739,0.257289224288847
"36",36,-0.99358024691358,-0.345135135135135,-0.237589743589744,0.658735632183908,0.038936170212766,-0.13681424946229,0.362134501131502,1.02687022900763,1.16368447846992,0.284471244059871,0.250112499290189,-0.3812294210309,0.40424721081983,1.02687022900763,1.40809965003853,0.284471244059871,0.319922774924694,-0.24872392570531,0.389242965542917,1.01168838297682,1.26041230868213,0.297941337640837,0.260236614034607,-0.309491595960132,0.378145125453275,1.09098132815921,1.40047292411934,0.287573113230931,0.25719727888843
"37",37,-0.850919540229885,0.509787234042553,-0.00679775280898877,1.50761363636364,0.494210526315789,0.280078932822957,0.353164844847474,1.17266666666667,0.892587733843709,0.251446311875673,0.283975397944238,0.0169610055292992,0.387543559869539,1.17266666666667,1.15570566113737,0.251446311875673,0.31594561624977,0.0635921064220364,0.384207280403285,1.20928163729952,1.14568953087748,0.248751460626576,0.305873119083881,-0.0564461428054195,0.3814883254297,1.28489450921921,1.34134065202463,0.255425577740235,0.294010393034575
"38",38,-0.650714285714286,-1.13052631578947,0.201373626373626,1.125,0.488257575757576,0.288137872045085,0.333739110399973,1.09813953488372,0.810001662838636,0.292394277451347,0.251331056914513,0.296916841824327,0.393711919804613,1.09813953488372,0.801222693059394,0.292394277451347,0.274409698400434,0.0367109062075477,0.382718670030151,1.08075098751698,1.04404008130943,0.293644027133491,0.27169745585227,0.378602265619861,0.389266186174041,1.31002643653797,0.931424170918111,0.315397426892206,0.252511680520417
"39",39,-0.468536585365854,-0.000697674418604592,0.212541436464088,0.204148936170213,0.209672727272727,-0.00658836640224887,0.327883570085761,0.665864661654135,0.672453028056384,0.261214831688475,0.245004371048419,-0.134051600479833,0.35393255049472,0.665864661654135,0.799916262133968,0.261214831688475,0.251577349228073,0.0222402899067369,0.351181844879986,0.774966527739875,0.752726237833139,0.267705361063667,0.249105081329255,-0.0997499632248325,0.351240819628727,0.763527309812789,0.863277273037622,0.276026338157125,0.235929143430076
"40",40,-1.53278481012658,-0.248653846153846,-0.0749726775956284,0.753953488372093,0.19003717472119,-0.0656667640077434,0.348982209197115,1.04282442748092,1.10849119148866,0.249043010939478,0.266532743412481,-0.0415662994157532,0.371919368359359,1.04282442748092,1.08439072689667,0.249043010939478,0.294573224357865,-0.343416668725131,0.367939960231977,0.88751226656543,1.23092893529056,0.256274387188029,0.278048108504967,-0.143774863785085,0.377483467990397,1.11779032042076,1.26156518420584,0.258951257539791,0.283003875737807
"41",41,-0.3084,-0.316046511627907,-0.102923976608187,0.412882882882883,0.100106382978723,0.267875406479065,0.353450011932751,1.02965753424658,0.76178212776751,0.268643950468013,0.281740474772319,0.140566159915969,0.362679098375102,1.02965753424658,0.889091374330606,0.268643950468013,0.259256785241719,0.262591882099402,0.399215347162403,1.11576189906849,0.853170016969083,0.29418763479292,0.2998078280966,-0.115813601069517,0.397074970788605,1.088076173001,1.20388977407052,0.283343568430652,0.300721456459896
"42",42,-0.450779220779221,-0.781794871794872,-0.160052083333333,0.251630434782609,-0.0266901408450704,0.244566672219576,0.334221378432616,0.852517006802721,0.607950334583145,0.218959798878959,0.271660135960272,0.354831271743469,0.344900603112799,0.852517006802721,0.497685735059252,0.218959798878959,0.268509291563478,0.0492605269703973,0.353095620158427,0.82021028139452,0.770949754424123,0.224565382525983,0.281218777538205,0.173656540386346,0.357947524974634,0.90602837714055,0.732371836754205,0.219501345833689,0.289660338669847
"43",43,-0.719893617021277,0.8406,0.0878021978021978,0.79472972972973,0.2921484375,-0.0753915578516463,0.333161356456097,0.892153846153846,0.967545404005492,0.250942078328932,0.283799058222676,-0.283636872440227,0.384260659791063,0.892153846153846,1.17579071859407,0.250942078328932,0.312901444591271,-0.185582380054724,0.383986591001134,0.990600093992099,1.17618247404682,0.26265019432433,0.300600619734582,-0.318188618106515,0.371620502521161,0.977294160751732,1.29548277885825,0.263497835464779,0.283504345809681
"44",44,-0.980777777777778,0.206730769230769,0.102544378698225,1.02550561797753,0.42093023255814,-0.0849059025639349,0.37027828902543,0.937575757575758,1.02248166013969,0.283541678068985,0.261602360062666,-0.170806293215876,0.384921414545031,0.937575757575758,1.10838205079163,0.283541678068985,0.278286024777579,-0.198564569722975,0.38747368722999,0.989291655301464,1.18785622502444,0.287841455072949,0.278311179973664,-0.378665778912402,0.390646459932101,1.02208666693796,1.40075244585037,0.287630740115084,0.276284547818548
"45",45,-1.20156626506024,0.374905660377358,0.194475138121547,1.26349397590361,0.530568181818182,0.388520613041403,0.336284450399992,0.912878787878788,0.524358174837385,0.272432427355534,0.261352837140993,-0.0164160254938953,0.377071412362858,0.912878787878788,0.929294813372683,0.272432427355534,0.275266384732538,0.490541701952081,0.397014514685932,1.12865507042943,0.638113368477346,0.317101752471534,0.268072342914477,-0.00696487546249225,0.370404855241156,1.04603193727492,1.05299681273741,0.290995267555432,0.255901519348034
"46",46,-0.96421568627451,0.849583333333333,-0.590722891566265,1.11011904761905,-0.01924,-0.311215118145228,0.406429047236538,0.83258064516129,1.14379576330652,0.286510666094544,0.324773296102714,-0.995488986846065,0.448975887993649,0.83258064516129,1.82806963200736,0.286510666094544,0.390873708352302,-0.309137515947927,0.452341990067323,0.970488344878959,1.27962586082689,0.318898864428361,0.336323818057831,-0.911227395326191,0.410971557046233,0.877114110376786,1.78834150570298,0.297098411333592,0.301643290711078
"47",47,-0.831022727272727,-0.315652173913044,0.111621621621622,0.560246913580247,0.248233082706767,0.894253848299272,0.345425472082233,1.20398496240602,0.309731114106743,0.282868498076503,0.261606879541469,0.817982379348338,0.392093939820125,1.20398496240602,0.386002583057677,0.282868498076503,0.27194137598826,0.835978056462982,0.390257958126247,1.24538156059541,0.409403504132431,0.296579193306534,0.280734472276223,0.827667440579305,0.387035248931963,1.29420083161614,0.466533391036837,0.295756294366686,0.27450910567596
"48",48,-0.781477272727273,-0.975294117647059,0.268297872340426,0.980222222222222,0.498776978417266,0.235668882202566,0.330684574069138,1.10510791366906,0.869439031466499,0.230185136315112,0.271786521249357,0.229883282804619,0.359774907338772,1.10510791366906,0.875224630864446,0.230185136315112,0.290091950661519,0.115148668557628,0.374274964221284,1.09144093610231,0.976292267544681,0.250131116020374,0.293832131105132,0.0330638257753502,0.370898902201312,1.14857502785819,1.11551120208284,0.233220399421337,0.302535230002398
"49",49,-0.433974358974359,-0.881666666666667,0.545353535353535,0.524634146341463,0.539285714285714,0.727666619228329,0.33374526178078,1.33239130434783,0.604724685119497,0.257657521505394,0.267825988740828,0.634406087044779,0.374545444904279,1.33239130434783,0.697985217303047,0.257657521505394,0.280100386964197,0.745825910729832,0.379213964512418,1.54272280189634,0.796896891166513,0.276428777685108,0.278209630146216,0.570982118287498,0.370713864759815,1.490319793371,0.919337675083502,0.268636875868263,0.273300394707801
"50",50,-1.25,0.404423076923077,-0.11245,0.483913043478261,0.0405204460966542,-0.382662362589951,0.321449745617453,0.684210526315789,1.06687288890574,0.260539574125301,0.254860956995803,-0.667654992878355,0.389114547896756,0.684210526315789,1.35186551919414,0.260539574125301,0.317188624940628,-0.459702791801087,0.373734080820017,0.794326791137107,1.25402958293819,0.276524874310224,0.2670521235878,-0.600819498598031,0.368048460295835,0.848814468622273,1.4496339672203,0.270856840417322,0.26768785005736
"51",51,-1.14636363636364,-0.872666666666667,0.198505154639175,1.76972602739726,0.628089887640449,0.705420022162531,0.347877641410961,1.4324427480916,0.727022725929072,0.299111752676509,0.267325283860296,0.636430771609533,0.409379259718861,1.4324427480916,0.796011976482071,0.299111752676509,0.288765899940672,0.519678280877632,0.414523076249165,1.3944525324768,0.874774251599164,0.315128813354639,0.292112920087994,0.685109361076086,0.398411803126367,1.5843897591583,0.899280398082217,0.311057674686705,0.278071407651432
"52",52,-0.575,0.967173913043478,0.38,0.962911392405063,0.5598828125,0.976571622834021,0.34596295202664,1.27440677966102,0.297835156826996,0.271616480275151,0.259448338111773,0.829537444896664,0.417701724734252,1.27440677966102,0.444869334764353,0.271616480275151,0.318145182712966,0.797808801111993,0.371926365881671,1.2406678574086,0.442859056296603,0.274422462283237,0.288112804877446,0.82159794954282,0.385424045599413,1.34969960543376,0.52810165589094,0.278618050161593,0.286950707165781
"53",53,-1.91739583333333,-1.19883720930233,-0.173701657458564,0.853125,0.141034482758621,0.195674780022422,0.335258235466126,1.22284552845528,1.02717074843286,0.251568095302495,0.282858922341706,0.035389401876939,0.393690601506409,1.22284552845528,1.18745612657835,0.251568095302495,0.324289125133838,-0.0909235411238833,0.385011507123081,1.07639137046341,1.1673149115873,0.263104057129402,0.305176100125031,-0.0118353003032345,0.381564407864572,1.28914956036062,1.30098486066385,0.263621014982812,0.301066592208715
"54",54,-0.685479452054795,-0.283725490196078,-0.0137912087912088,0.141702127659574,0.0391666666666667,-0.287480845509814,0.332655662345279,0.732101449275362,1.01958229478518,0.244739745843002,0.252689335780119,-0.394233023438167,0.350619845112766,0.732101449275362,1.12633447271353,0.244739745843002,0.274474730365049,-0.358158884127499,0.36606636076074,0.816443099933129,1.17460198406063,0.251262044749786,0.265521650679286,-0.442672499973672,0.346251205637916,0.850291084075923,1.2929635840496,0.245478127506802,0.253747268157483
"55",55,-0.7955,-0.268,-0.189659090909091,0.270126582278481,-0.0472156862745098,0.3859444948872,0.335584371022763,1.19976377952756,0.81381928464036,0.281251587210275,0.23057213084756,0.230388087833738,0.389652667430325,1.19976377952756,0.969375691693821,0.281251587210275,0.284126768132901,0.145699006958082,0.370465239699435,1.15905690464934,1.01335789769126,0.29531051921431,0.246321497867842,0.228692378430385,0.365721725700655,1.29885546019085,1.07016308176047,0.286046141992693,0.244688557218929
