"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"12",12,-0.513541666666667,-0.382916666666667,1.06150537634409,1.14110699969164,2.39963636363636,3.27161375661376,1.28185628742515,1.48269578313253,3.15994606986315,0.618502939616797,1.916199258531,4.40403860930113,3.26636167714453,0.647896156437608,2.06350003856504,4.65814386620109,1.09902523576285,0.373007111667827,0.361476159858984,1.86220365520996,1.17318693705257,0.348674156843339,0.528717916184613,1.88490362586174,-0.509877751864979,0.717254007164924,-1.91515609789912,0.763154960426082,-0.31824785320267,0.73520187790543,-1.79936515206142,0.945244506224712,1.3034344992823,0.381651746408815,0.6671697525672,2.12522024515608,1.54153997129738,0.34077112995577,0.938786755030271,2.20155864525368,0.580267414204775,0.846781781508709,0.584673006652217
"13",13,-0.8436,-1.59607142857143,0.979888475836431,0.539858391414979,1.52384615384615,2.19866666666667,1.08574850299401,0.881630808950086,1.51544215352372,0.60273106693165,0.296020551000015,2.56633919528589,1.58686705253822,0.572807104082439,0.387026214431417,2.58444559894648,0.638866934782342,0.347231583745125,-0.0699448600896319,1.30359371607633,0.62127830096085,0.305066420568674,0.0364034967359314,1.24455175939725,-1.13138862832066,0.757647836835179,-2.74191884716468,0.173170388507201,-1.02023570594764,0.811638793272679,-2.52260313020621,0.348840689440004,0.589921227575206,0.340411855540527,-0.101568732551671,1.25485316710159,0.827391441288444,0.300981723628214,0.311579013542879,1.49366511304723,0.641851608173812,0.834337695276579,0.524722572867088
"14",14,0.167368421052632,0.710518518518519,0.689746376811594,0.368800714736178,1.56267857142857,2.35218064516129,0.836987951807229,0.690725095264017,1.52679436592746,0.609371191271137,0.358752896314529,2.61485549063785,1.76588237164014,0.611037629988402,0.643170164822486,2.94326455436016,0.574226061647915,0.366099883218467,-0.181236591971569,1.17170467138233,0.741946220910729,0.340621737910475,-0.00949911883496204,1.24713811632938,0.623212806259418,0.743486109545703,-0.909186408072991,2.00904997999873,0.833676963480195,0.70060748795415,-0.629777413092053,2.12077863195902,0.535076228682435,0.378794696857055,-0.1774536847249,1.2360658745743,0.797057545326514,0.331472378612676,0.0173686064501978,1.36625953007588,0.535344347567905,0.843625512365241,0.62154572078175
"15",15,1.668,1.9865,0.626864111498258,0.456353832701836,2.07207547169811,1.26782857142857,0.852147058823529,0.590125328901814,1.29223124314082,0.579506925725656,0.325961578184581,2.37430000208404,1.28152731685153,0.604790314204062,0.147467109384979,2.51354955795329,0.672497344894303,0.368696325879557,-0.0522461760133813,1.30348457004628,0.649148454979444,0.338207286324339,0.0275826897329394,1.28963740701467,0.231706697047128,0.705527904858753,-1.14744630373778,1.48082800562124,0.304292211661343,0.694724799105616,-1.06622518269079,1.4566271316236,0.674200597555356,0.34193297819682,0.0309135294625808,1.23186530356193,0.697838398377192,0.312146403307681,0.129336546205782,1.29904369392411,0.629306307622955,0.825758135153307,0.67245853659659
"16",16,-0.127619047619048,-0.193204868154158,0.602344322344322,1.07996082009446,1.34732142857143,0.590714285714286,0.729148936170213,0.996763858093126,0.629915122936101,0.70381499646062,-0.649363522268594,2.01857174363361,0.506132235190646,0.703810417729869,-0.694024853911212,1.8779732054974,0.894704505221435,0.354130663913074,0.232109190417548,1.57984062535011,0.76716997640587,0.355424465943073,0.106858906020154,1.44480087438496,0.55484636679875,0.781231068956003,-0.97398318812491,1.94442099484116,0.463653186284994,0.885438907654812,-1.13986989525469,2.11122462620212,0.738607117985867,0.34348489562785,0.104276259587068,1.39939150796079,0.713076368137899,0.332419794824366,0.113299862729674,1.35070999703121,0.586818315603421,0.83118580626957,0.559628731579178
"17",17,-0.348474576271186,-1.18047235023041,0.47910447761194,0.539929730634097,1.98224137931034,3.60064285714286,0.746533742331288,1.11200655293187,2.78490109492243,0.568529030203579,1.76572724346339,3.73674681331945,2.47183772977927,0.615942903322821,1.44721219711909,3.70042071772095,0.538300518663455,0.310848223769705,-0.0682667941851062,1.10316384908427,0.493551165232783,0.286024013716309,-0.0144187992369233,1.06533533337515,-0.422655163059675,0.763698292456949,-2.10871191691305,0.882331488888888,-0.278989667004893,0.723056672652053,-1.69054481168426,0.98611527521803,0.640499014484192,0.311487176828182,0.0661455347930627,1.22452630358291,0.816670008641085,0.276002541156607,0.320467330290094,1.41109579778181,0.609935945885051,0.832624125357305,0.568277725798897
"18",18,-0.257627118644068,-0.978548387096774,0.731486988847584,1.10329122340426,1.5645,1.13296650717703,0.883404255319149,1.1127555621258,1.31111857776267,0.496569151868983,0.264536861682622,2.21402521235696,1.26370569970985,0.494905409302246,0.250301303650331,2.10493049189016,0.814349234693535,0.348709077530312,0.161639650384955,1.47718851157273,0.827466749443829,0.318987434375611,0.211763920593527,1.41498093705313,0.157641572441361,0.727813908427773,-1.18484414590602,1.56559152482739,0.249410568374176,0.721370667567488,-0.96496318940685,1.55545835042231,0.972023936990034,0.323356880807413,0.338342325568402,1.51892764231231,0.955717537492844,0.289369666836014,0.42233466905491,1.54719725066407,0.711730094512974,0.784880589859502,0.616893412287619
"19",19,0.119824561403509,-0.177666666666667,0.930919117647059,0.731097402597403,1.91101694915254,2.43339861751152,1.10561933534743,0.992793967280164,2.83430901500097,0.658400371189956,1.571023563531,4.12930577255964,2.98964602351351,0.70054155157725,1.72450738120131,4.37157397321352,0.651733371491335,0.355478845572347,-0.0131147896905441,1.28943663508911,0.897864224394255,0.343612887244137,0.245223128977948,1.54191969129392,-0.50329068367505,0.697236770919175,-1.85991857182512,0.856761862153471,-0.157231128529288,0.712769177430514,-1.47611783636016,1.40594206320089,0.833476941936651,0.365073643024517,0.0997030195693022,1.44347144237954,1.22045063041531,0.345076783846692,0.52480356814374,1.88869610622009,0.576574942670301,0.830927054237192,0.61989205217499
"20",20,0.112127659574468,0.535244360902256,0.907832167832168,0.466952968237655,2.73218181818182,1.69562169312169,1.20208211143695,0.656318053548076,1.61557186079314,0.563757842321531,0.513915471633411,2.75258933268228,1.81667483393622,0.516184973478879,0.818155798624435,2.80261213780096,0.526046357009134,0.343744782198418,-0.0883540564967686,1.2238909332074,0.779620389592657,0.325806844691817,0.193620074902103,1.38356144175466,0.380283748700351,0.725345556219296,-0.929680036981075,1.7016964573047,0.498762808957583,0.788250051152103,-1.09517647059694,1.83509103490463,0.606953016752044,0.336669628274214,-0.0367091243922352,1.24664147198563,0.908709058343677,0.311145850524211,0.28690574837272,1.46524441176641,0.568576864631095,0.8443473429531,0.663048787167445
"21",21,0.261639344262295,0.736354838709677,0.754269230769231,0.351483630335682,1.12833333333333,0.562316176470588,0.83,0.409211744776962,1.02851899491349,0.594981910371248,-0.0767818691556529,2.09686912539783,1.18472589069212,0.63421413756429,-0.0143784916418783,2.41191487290431,0.468694905560666,0.348517859083255,-0.164550197970088,1.19700724857361,0.43498482820287,0.312771718860543,-0.0570935378248572,1.14050157868057,-0.00607431350873369,0.635152160614633,-1.30814961499185,1.1766269163032,0.115750687432229,0.605702116543356,-1.11251688016572,1.26320507580027,0.473662249641409,0.365951138597902,-0.16773241060056,1.21386095531557,0.55914890715548,0.308499220586089,0.0105254081428299,1.23027101495551,0.639782380015583,0.794044681951881,0.60003618621447
"22",22,0.250217391304348,0.0387914230019494,0.908120567375887,0.723444684811591,1.80271186440678,3.24985023041475,1.06290322580645,1.14803358799642,2.73595190049973,0.694982777656676,1.35365928696629,3.8661835286637,2.54644895647028,0.740806468903428,1.2204107232871,3.88789275962566,0.779945130977871,0.351229059972149,0.0786862925230738,1.49082180153631,0.775419170714378,0.332940585356798,0.123522462966969,1.34455386965105,0.394440391639575,0.770420156309001,-1.02184996816382,1.97422016595987,0.366843155937233,0.811637881190649,-1.26577056885851,1.80892602007068,0.896020179223851,0.383891552850672,0.0392462181586383,1.60111775785192,1.06078018087115,0.337854956025348,0.361457912941771,1.61365517439928,0.563121591048317,0.85996391175606,0.475350381032738
"23",23,0.156938775510204,0.413946488294314,1.07732394366197,1.44174874271772,1.3864406779661,1.18276570048309,1.13049562682216,1.50043358498266,2.33979780872733,0.687786293072031,1.06458758535516,3.68579680085731,2.23834138921701,0.708825814171959,1.04965382366639,3.70380671161453,1.19293543417893,0.345857362984477,0.495438515311197,1.76147046460391,1.06145157711543,0.292469809487018,0.489275154996601,1.58503161303722,0.75244084725114,0.973279357188726,-1.29708564423939,2.53878764432046,0.679645192454181,0.924762408260741,-1.2042584754029,2.51065329954493,1.40111566818567,0.3463199378318,0.679091956898537,2.08700522131862,1.29497119977092,0.306225930070238,0.72270558740636,1.89906377362385,0.692642969267754,0.821642850622135,0.547725972707736
"24",24,0.554444444444444,1.51597165991903,0.905401459854015,0.725904822876654,1.29555555555556,0.373357142857143,0.978338278931751,0.615604085945756,1.06177432121458,0.610597161524344,-0.0721490278589817,2.21773417149871,1.17389039467153,0.637695821572705,-0.170523356857441,2.35668629262943,0.57587958967679,0.337118615245317,-0.0755129307277049,1.22391396235885,0.669584485737661,0.317224073497986,-0.00309218031259697,1.2410500907431,0.775922532155132,0.872866387174835,-0.863816550980355,2.47522223678435,0.759977635447316,0.866756685166021,-0.905065469321947,2.45557747068088,0.601208477007096,0.330939115501494,-0.0350170434039555,1.22863983809652,0.749018550773997,0.302809527750194,0.151605439163031,1.30175081020933,0.535875705270199,0.834748610242451,0.630573986182173
"25",25,-0.00982142857142854,-0.923805874840358,0.696407407407407,0.998013070459663,2.22770491803279,2.51807189542484,0.978610271903323,1.23167798466594,2.20446369998735,0.778525653273591,0.730856818362967,3.67578827037488,2.22111138606504,0.78608586455894,0.817333563693694,3.79201802670619,0.786146034742437,0.334644776305687,0.137146672532734,1.47316095970258,0.658133573223363,0.296548998542681,0.131189624574812,1.28428873515859,0.0484168069857431,0.801889578783407,-1.54158605200571,1.69621412020524,-0.0117041693839345,0.832431143427696,-1.70651938475983,1.64399346496925,0.777618913572331,0.362775241582396,0.0685749892265158,1.45662217105247,0.848707337182027,0.289348277452217,0.226793023825317,1.32647583312532,0.537747570270834,0.841171658480858,0.566024604305446
"26",26,-0.893469387755102,0.350100334448161,1.23304195804196,1.14550469483568,1.67411764705882,1.51476851851852,1.29979228486647,1.19131543718735,1.35664564452812,0.738843602081067,-0.0303382822992305,2.72618952162535,1.24979108466133,0.731262816855248,-0.124136247065318,2.7540637419791,1.07708553975748,0.382777163339861,0.271219941359992,1.80703126738999,1.12796632799948,0.343306884721221,0.444380147206065,1.82138920143786,0.805456685641135,0.696367103817264,-0.533797534899175,1.94428953702255,0.643258365775894,0.712021725037367,-0.785109425753632,1.83264030708206,0.838271506722411,0.387667605649727,0.0665155281979429,1.54715401844099,1.12971199304974,0.335523820628955,0.518618421909081,1.75058726467622,0.551472727966034,0.8688394206983,0.555570735118471
"27",27,-1.05546875,-1.86133333333333,0.860992366412214,1.28503816793893,1.81416666666667,2.96755283648498,1.03860248447205,1.59651697530864,1.38408786310416,0.581416267224872,0.315439168271362,2.44864118848681,1.60659202236597,0.591639034754162,0.562277330629117,2.86358451595134,1.23299920561745,0.393674794882314,0.461650099621459,1.94792604504865,1.26420578635313,0.33100390730259,0.642012506403681,1.87623957362818,-0.0869991269074218,0.691738910126747,-1.39960277069854,1.27889468091911,0.271310349688807,0.666239486481259,-1.14473041017253,1.49502236337004,0.93168575874396,0.391557501011734,0.223222087000529,1.71226304407114,1.3466154844433,0.313822765250215,0.763159643546914,1.92955123327767,0.63127955940252,0.791303153343789,0.627365870092939
"28",28,0.537678571428571,0.400358974358974,0.692067669172932,0.443547272418286,1.15478260869565,1.23207692307692,0.787373134328358,0.677909745490839,1.59911917875546,0.457354076703522,0.666186750981343,2.45076274420064,1.42950734533834,0.466461475612582,0.533164245687765,2.3127465694059,0.532301938517825,0.359420282714391,-0.0944956690174987,1.22199352038546,0.472718526512333,0.329895939578793,-0.0793456981383522,1.18357037777666,-0.0249375929471441,0.660487791515096,-1.22008672526024,1.35050008597328,-0.128517573956736,0.691440945631473,-1.46731883056624,1.2534314053562,0.595509458505963,0.339367304040556,0.0128331108661044,1.20861924446074,0.755279753933834,0.297249664647065,0.237186803534953,1.37972490558568,0.677240483829394,0.80491442594915,0.57043614388353
"29",29,0.148333333333333,0.0913839285714286,1.01468634686347,1.17520921869892,2.08836363636364,0.887272727272727,1.1958282208589,1.05438780120482,1.51365945487775,0.685037054387608,0.152828983151689,2.80082406961644,1.63686665691606,0.628190285311611,0.472434509623281,2.7496952075794,0.968044902158841,0.362540763278064,0.268032285052518,1.71979856359429,1.04984772566914,0.33601264511871,0.388878043985584,1.72190989082585,0.404146918774658,0.552147310300615,-0.683242513593141,1.34677341689478,0.445835615070986,0.481942137947523,-0.575974111214049,1.29618304568606,0.79328955624087,0.366749591762381,-0.0194244371139022,1.50577820412733,1.07499288692391,0.310619502655642,0.427770674095019,1.69669414877476,0.479245856626175,0.867034428814304,0.557426244865587
"30",30,-0.373541666666667,-0.677272727272727,0.899962546816479,1.38609471439794,1.11582278481013,0.465116883116883,0.949248554913295,1.20647210243038,1.07083103779343,0.592481226374776,-0.147465935149746,2.28218304029746,0.737840436931734,0.516857029291567,-0.273818931617974,1.75034312635664,1.05023803367125,0.363932698398714,0.341538973547448,1.69473150267145,0.882059692130972,0.321228978308197,0.138760925394501,1.50042044766738,0.454120279707238,0.818201184995911,-1.06767262764719,1.99648577357259,0.0827488010527967,0.769717771472898,-1.44628520766891,1.47729453385235,0.928317689421872,0.33078084630669,0.337053287571864,1.52112339746654,0.871054361098765,0.295258711016482,0.244869388067495,1.42857616096203,0.687496711291633,0.794044376220914,0.609936016757837
"31",31,-0.143333333333333,-0.5896875,0.666726618705036,1.08233229813665,1.47,2.2659068627451,0.805386904761905,1.3166534316506,1.777450195542,0.716597082009486,0.264997838403266,3.09793961744672,1.78113964326683,0.733293555833644,0.449520814392985,3.22292803793491,0.93688206704964,0.395941369165708,0.225745160617289,1.75877568130473,0.868107720190797,0.343202659331511,0.284641705970178,1.60395091111705,0.550828672646641,0.906142147377258,-1.3485166176896,2.17111554888288,0.897206817950526,0.765780236675494,-0.683532595344236,2.32871390252623,0.876116463260576,0.379307127515803,0.152332246111464,1.63069781111839,1.09861510897289,0.326055852914602,0.48289312588497,1.70160834578902,0.672930662518312,0.807152097781866,0.646842674239067
"32",32,0.202,1.44251428571429,0.598627450980392,1.00758181594488,2.17132352941176,3.05037489102005,0.929721362229102,1.43313156885309,2.25901921938811,0.803538976205522,0.752839422713707,3.96107759329693,2.1607974408056,0.801919707887407,0.615340214704382,3.75398933417565,1.27286353870529,0.329293405135913,0.609599363596821,1.89268449113549,1.1562552657488,0.310702324219834,0.546485720203381,1.74672971844884,1.31768388477834,0.657224088173173,0.0838869652464348,2.6031470797636,1.16680972455564,0.700884237297183,-0.093836537828207,2.66244968410574,1.37817174487895,0.342804147140859,0.646614559395072,2.08351667995547,1.29636756941784,0.316418632539088,0.649836636835811,1.97536926781194,0.55935662213273,0.833865760306735,0.502296690395999
"33",33,-0.373461538461538,-0.620121212121212,0.834642857142857,0.681252615997141,1.91140350877193,1.63758064516129,1.01676557863501,0.820180684699916,1.61511959694995,0.776357495918289,0.0362076641870441,3.08902010264117,2.02651174174664,0.819750684720707,0.45285519707035,3.51568756375931,0.675857440265538,0.362171248824133,-0.103283510127178,1.31083375734767,0.892692301613308,0.32036958710982,0.248045817033495,1.49108526853201,-0.772303439000048,0.611694603433207,-1.98864053930201,0.509699928377879,-0.357102359746763,0.758985610667249,-1.74447396242864,1.24846403268696,0.712125145401817,0.349151149661941,0.0200610162968916,1.31340460128042,1.06496166105409,0.321524783127652,0.439768865918889,1.68492523032667,0.553847694040195,0.837856138716401,0.657141671315468
"34",34,-0.526730769230769,-0.936844444444444,0.530485074626866,0.82621050872012,1.76138461538462,1.41616858237548,0.770750750750751,1.00635524132458,2.00520528317247,0.579620288530552,1.00091904854314,3.16990175835132,2.02684922529382,0.627617627425266,0.847137175194751,3.1748736029435,0.606727840358883,0.348881107917329,-0.0828717195478452,1.28532550324274,0.733196756279518,0.314968743845944,0.10977192751835,1.36399965976597,-0.287524529946256,0.730648379411237,-1.72081558280349,1.19784361496177,-0.235288429335522,0.743233927149225,-1.66383242498684,1.06829013665986,0.664938830120489,0.349473827675322,0.0328562393249126,1.28898440497571,0.967980101447529,0.312484759390627,0.35438790747107,1.51421389120958,0.67627082029553,0.804640044888816,0.604250781865855
"35",35,-0.418478260869565,-1.14659090909091,0.782407407407407,0.818983516483517,1.78865671641791,-0.243627450980392,0.982462908011869,0.592002678697307,0.734411451511451,0.7041659157654,-0.687372747008898,1.94921536669404,0.588531243929115,0.766098738780103,-1.01888079393702,1.82465101104721,0.499501336668421,0.34027607122561,-0.163586941008908,1.19684847067092,0.498923584292126,0.294489596871734,-0.0100000372176365,1.07233460307003,-0.949723537877096,0.658291016078389,-2.36346456703219,0.252938696219082,-0.998055821397691,0.743358106876332,-2.59631504592555,0.323644059278992,0.485751237609183,0.353355426472596,-0.112336854275089,1.15210618276524,0.510527913871021,0.284866980150158,-0.042302290169771,1.06729778637635,0.581114306950194,0.839948421599302,0.550302208750851
"36",36,-0.228703703703704,-0.987730263157895,0.586159420289855,0.446730158730159,1.30362068965517,0.789350961538462,0.710748502994012,0.47025747986191,1.18280612957457,0.710056423601166,-0.324181113089,2.42844518820098,1.22792184629631,0.785875724540427,-0.441458405429894,2.74727107661849,0.303525612641435,0.341044850453168,-0.263678730352212,1.02421186223507,0.455452561283518,0.330836757604068,-0.120984146192044,1.10633797388869,-0.79553488483222,0.698949555165974,-2.16580592978489,0.542827544315387,-0.429206139298413,0.664281382339073,-1.88918411688499,0.746681640680696,0.409467641260224,0.359983859053854,-0.199438514081683,1.08768586009368,0.552404511360513,0.331729266474303,0.00784626331423045,1.18951043916796,0.544987105465422,0.815633349480933,0.783780390271193
"37",37,0.346774193548387,0.021989417989418,0.912238805970149,0.803245535714286,2.37298245614035,2.46651851851852,1.16843076923077,1.05966118396119,2.36326050472753,0.561754934537448,1.23594780634755,3.39593860515522,2.37330221612147,0.538216922979717,1.2074520220195,3.33809665055142,0.718308570535345,0.36337335120196,-0.0231763161893283,1.36381583327312,0.779037387689071,0.309110031017711,0.198382831250401,1.35314412915013,0.0636667749281842,0.606272275383594,-1.1990404987472,1.22619757576949,0.163303187414072,0.587796679540679,-1.0323177704865,1.21428437733813,0.740161189041299,0.354855132138931,0.126789687155864,1.39943632311374,1.04845710045255,0.302993669908567,0.4095092283707,1.62986087346872,0.574878586650405,0.814469831800771,0.653875191269673
