"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"15",15,-0.0833333333333334,-0.180966386554622,1.42464646464646,1.01682448979592,1.89645161290323,2.01011100832562,1.5754295532646,1.33409013605442,1.8885640379148,0.549494126420784,0.873679580484511,2.86621706027876,1.92668166643512,0.551062216597929,0.861679142310072,3.10809937968321,1.084110536796,0.333663730464406,0.510206305270919,1.67423278321866,1.05886424287081,0.31933310470943,0.496046054236139,1.62128058202126,-0.106002996467841,0.557666760608102,-1.27932408432408,0.951932353128799,-0.0764713541986292,0.56729157341373,-1.19335103720719,0.914402815992415,1.20258320390155,0.317977780466175,0.628583346580075,1.81307182947952,1.26244213079997,0.314487829412013,0.677333830971734,1.90961186783411,0.664263541166697,0.717495666709158,0.642446704976164
"16",16,0.532325581395349,0.835603971318257,0.913214285714286,1.15063522012579,1.87436781609195,1.42806382978723,1.2086925795053,1.27768423157684,1.55949934205866,0.500518884974384,0.66324931591501,2.50732625303298,1.47407768856288,0.485257573334559,0.553930711157222,2.37035888908996,1.25191729970527,0.387547502909196,0.515630413825887,1.90075547710448,1.06954221623156,0.36210170086525,0.315114974190964,1.70488647117409,0.404509395554429,0.572292285844646,-0.77317346709239,1.47834738921693,0.321206890513719,0.616275586778055,-0.931854103803229,1.41951794090301,1.28012681141535,0.329130585816438,0.640617153508594,1.83523685053444,1.17691841981002,0.315296204268988,0.53058626264448,1.75218398405481,0.682841367639415,0.716133685399813,0.605017823104142
"17",17,0.239655172413793,-0.0469513513513514,0.679891891891892,0.80595388576779,1.97172839506173,2.63801713586291,1.07327067669173,1.40347014925373,2.17075549919674,0.581074767161345,1.08843854587581,3.22951890507328,2.01526058704327,0.585263590884432,0.981594118849863,3.0726025808683,0.848591922147753,0.378907387548441,0.135130340990347,1.58790483083621,0.78684287514174,0.325003756736325,0.179746979905198,1.41626161749346,0.263321598850171,0.525940853182202,-0.773749834229157,1.22141185715246,0.255500279023258,0.520357021560524,-0.788900598306528,1.16200267551654,1.02086795378008,0.372892335783558,0.277162800121271,1.72756286892268,1.10224129278346,0.308782424696448,0.497077224311162,1.70404253166079,0.701135751423761,0.649336529346664,0.735917406004735
"18",18,1.09122222222222,1.43014880952381,0.975376344086021,0.956197964847364,1.53058823529412,1.48722844344905,1.14952029520295,1.15808480488337,2.00498232159868,0.570003525324392,0.915131630868806,3.26001443686977,1.92813363012761,0.512426887333012,1.00948949243926,2.92143248622873,0.923529346212092,0.338276405573714,0.326954469840318,1.57356534184703,0.963770710677553,0.327005474805017,0.399699312525347,1.54364756347138,1.13636717031193,0.50358263844416,0.0855836519320336,2.12825437463238,1.1958677550881,0.488765375338057,0.228953216537175,2.13930638771438,1.27315135723676,0.341579051943645,0.658224717571973,1.96714479589644,1.25498960016937,0.310413050638691,0.703910714696068,1.82853978609474,0.710656134879827,0.633199616039595,0.700186133650129
"19",19,1.29301369863014,0.947819548872181,1.01363636363636,1.07254404026539,1.9879381443299,1.93886479591837,1.34640845070423,1.37174924366414,2.58106765408527,0.593379632551464,1.48853501432739,3.65211815014908,2.75358331309305,0.586153307557055,1.6686843142644,3.8034207555543,0.870448757092833,0.375104316474217,0.0813061780789851,1.64099298367712,1.06078343920288,0.349945656443673,0.327949583922007,1.74255358983304,0.63167878470226,0.600187367343764,-0.569585641388101,1.81157184295765,0.964367383001308,0.516978266014613,0.106659592546731,2.04576162124989,1.33042333313348,0.363441527662983,0.649061813872497,2.0470552698345,1.55528213523086,0.329281878567538,0.897514829833799,2.19786609425599,0.683238020120504,0.672299554311462,0.641916691745271
"20",20,0.347831325301205,0.205973193473193,1.59539267015707,1.3025235797324,2.07569892473118,1.56659111933395,1.75267605633803,1.39124007936508,1.97576178202534,0.528305862684363,0.999656311850887,3.00072492789284,2.21323125310894,0.517303934445698,1.19027222490116,3.18849151539654,1.21440568712853,0.382508393176228,0.488718741387109,1.9156172996763,1.41361605565735,0.340050008326539,0.758872252690156,1.98641075164976,0.0263328180711782,0.593968405892357,-1.20283196842801,1.29087705875686,0.147248393011397,0.571431521738672,-0.911583753456318,1.31247182651507,1.35492102652917,0.361001798845768,0.630319441573695,2.01547057753239,1.62478250595883,0.323225522828483,0.995734383906856,2.31242978862083,0.65760557496718,0.707310741214635,0.623890350627572
"21",21,1.00542857142857,1.54253071253071,0.949853658536585,0.473829868395957,1.63307692307692,1.21394634146341,1.15989864864865,0.758648648648649,1.55682272178407,0.612619351831003,0.495127592918167,2.76655120000082,1.58259372934687,0.5888782993606,0.584752068764165,2.75300184632799,0.621631033304835,0.337200588977111,-0.038298065397601,1.28646593702578,0.569287849850034,0.294188779771529,0.0632246199018359,1.15144837960813,1.02336727660748,0.614396691023359,-0.210571311721321,2.09887379801126,1.06435168804943,0.557752091553813,-0.0572929098877373,2.10716021261123,0.825426355927938,0.337520241345057,0.224332587901731,1.51604012781535,0.852078815677917,0.299054609685906,0.356136282778972,1.49264562376027,0.700715664297668,0.699399953057303,0.599208529138198
"22",22,1.11392857142857,1.05958596894767,1.22511235955056,0.804082406471183,1.45833333333333,2.02529100529101,1.30682481751825,1.18698309075342,1.97633415306443,0.565353946140554,0.703741504133253,2.94207317104067,1.80243268340073,0.49872786215192,0.832824222118881,2.78739427356336,0.773345606975854,0.362850875275578,0.117000871505458,1.46158721447444,0.918749642324755,0.338601899651337,0.312016759017283,1.6548231617899,1.02308850168361,0.638794718084682,-0.168869320153483,2.25836540186147,0.942294275423082,0.599802396918955,-0.125154287569381,2.09228566691833,0.98033351462217,0.325460766194909,0.384299942056034,1.60993062609408,1.15341936060507,0.304777010859387,0.637037767815164,1.78078090682363,0.613122925988627,0.718523897358461,0.592873501104497
"23",23,1.56470588235294,2.03617647058824,1.14233333333333,1.50174614820249,1.96048192771084,2.0334880952381,1.37409556313993,1.69348195131051,2.22004479770201,0.545670776661342,1.17919065186238,3.2685650084039,2.00205069687927,0.538385463420476,0.909068517118041,3.16368093448698,1.31572587795812,0.354243171202524,0.652322813679783,2.01078936191545,1.23560394732645,0.320525035006069,0.591025489385919,1.87304579709353,2.25876501427011,0.548739417867525,1.15599986396988,3.2648962842085,2.18284084311513,0.550887922386204,1.07328190505738,3.15977691710696,1.61127971493147,0.339165112782055,0.855209721562209,2.1478827082101,1.46277644569141,0.303724345267471,0.902878893294007,1.97252732439627,0.718603329549764,0.690638723121435,0.631563756159984
"24",24,-0.0715873015873016,-0.705939393939394,1.39,1.5851825951826,1.97553191489362,1.46365942028985,1.57531986531987,1.56621088435374,2.00896827808851,0.500133294129521,1.08135913595038,2.98410590249227,2.03476166223326,0.502597535530431,1.0396378095338,2.92134655912786,1.19137803728171,0.411268612835114,0.408107163796553,1.98323910419626,1.22381399378147,0.354734059668381,0.508172760637616,1.87265465943022,-0.078713714555991,0.715586862033071,-1.33493410795941,1.024015079668,-0.0812011908457285,0.672446735391596,-1.33779000168596,1.0812897809168,1.32514309779691,0.378500102697903,0.593303395359098,2.10266071467849,1.45461216331948,0.334388122960034,0.780464592608464,2.13717638917586,0.671078658492047,0.735678941615858,0.59247605212465
"25",25,0.634520547945205,1.34636500754148,0.835773195876289,0.576008098891731,2.01988372093023,3.14842105263158,1.19946428571429,1.39097948717949,2.66020822207439,0.61922078922469,1.46917563721063,3.80293240651688,2.45100362934956,0.597307958630175,1.38236058260027,3.57549291428171,0.885105907122879,0.442909779084073,0.0307893781040347,1.75955140959844,0.707127137346494,0.42708509460078,-0.154605336352727,1.51054200187906,0.893750812698636,0.661976399639774,-0.560869428307442,2.12249949261822,0.715274877176663,0.665322019910716,-0.674740853989224,2.17121782317489,1.24600400340756,0.420519704076623,0.430522124154037,2.06814367289697,1.17089264346861,0.400577506225702,0.348908597751137,1.87809251133715,0.704371572819691,0.674785066147068,0.703124764133342
"26",26,1.00986842105263,0.401310782241015,1.20237623762376,1.37703659859919,2.88807228915663,2.11695930232558,1.69329824561404,1.64486281089617,2.13301472601877,0.657352154182892,0.868572747508366,3.3167285642306,2.18850278992813,0.630044401106949,0.94348289417111,3.33881310511533,1.5247541147473,0.373893007584148,0.855432458790102,2.24749237089088,1.63058853672528,0.33899543934081,1.03390643005563,2.28877962096255,0.0991360876638053,0.711301352276718,-1.26585478030689,1.42984708337842,0.115019734670621,0.691543768576325,-1.24098491323271,1.44461447315085,1.49033046257492,0.366734116219272,0.750922409520091,2.22127105238838,1.76515899523479,0.334833879296669,1.14154596166805,2.42645337686901,0.668725774454643,0.74968212039651,0.571788660068653
"27",27,0.458974358974359,0.442820512820513,0.923888888888889,1.12278027823241,2.207625,3.45166666666667,1.29330935251799,1.81297224523612,2.28566293644489,0.540523621039896,1.24821462659321,3.36037066260513,2.1982006337816,0.5426943124098,1.17495414014068,3.34390129891518,1.38188141525097,0.411699125595563,0.511260122483981,2.07160930610498,1.433415120568,0.372692882361789,0.713319806970181,2.14736673503882,0.830369141696493,0.614304519423322,-0.414873609454026,2.13905449303398,1.03147701129301,0.666880908633592,-0.138076493640832,2.33178424566589,1.36705271208347,0.370788959903612,0.609884547787865,2.04096084474897,1.60723015577132,0.339474383416522,0.848980871284166,2.19453161043108,0.696242487942912,0.697303798418183,0.647271947106894
"28",28,1.18910256410256,1.64179487179487,0.918974358974359,0.653488519064672,1.56118279569892,0.700551948051948,1.12635416666667,0.709094285025319,1.12883711625103,0.536262288151131,0.094842014312702,2.27714703005202,1.1978210864363,0.521801208108696,0.174599488799873,2.18996038283986,0.526281919618474,0.377290384312894,-0.195240236517254,1.32115032900826,0.573637564573473,0.333779011206464,-0.0280036197922307,1.24885878412437,1.39787492304608,0.513350690516471,0.488639384070743,2.38777849947569,1.48521413863077,0.470363741477533,0.683987708872942,2.45461241250716,0.608624116099395,0.353179158096689,-0.0442294344369796,1.37560287715601,0.781590917215162,0.316384881016412,0.224377520847157,1.38408889442648,0.700875023865946,0.682171753556854,0.655131589224029
"29",29,1.61871428571429,2.04252312867956,0.868934010152284,0.811785198928056,2.64417721518987,2.80934754521964,1.3770652173913,1.34379861257095,2.6862218278605,0.535311791645188,1.65490873172353,3.65686278620539,2.71637582649321,0.548836448153771,1.70834699188162,3.6167886777003,1.12773883317774,0.371506543008209,0.419003159082497,1.9228386453383,1.15013162422201,0.349748397482031,0.472519735595967,1.9352259322353,1.15070129561684,0.796846533348779,-0.416853336081657,2.6213525364781,1.24897027299703,0.767126881707261,-0.298633457147172,2.71598887008789,1.37912324761343,0.366061537870986,0.676059254071658,2.08511667513997,1.46265550547536,0.329248507873738,0.783532344388647,2.08686820338802,0.588419285359915,0.77361703645842,0.536367798523139
"30",30,0.590694444444444,0.377859952793076,1.27054455445545,1.7799970544919,1.63117647058824,1.212,1.37735191637631,1.61460583941606,1.48919718509624,0.631502006622638,0.351730592122447,2.96509082079575,1.2545939586246,0.576710056995133,0.246103936379335,2.52840038953139,1.48990119722613,0.4219595398711,0.709852127814419,2.43398148228185,1.31282504775368,0.368874050111243,0.633491993877305,2.06541890705246,0.760063970314548,0.533771811239976,-0.371145430643918,1.74487861605174,0.631546637123159,0.489028565306717,-0.42163600015761,1.56392611707291,1.44823692123229,0.413943295025598,0.688919841070197,2.3506203839661,1.30701829113341,0.357122765743638,0.708937868365228,1.9928168656207,0.68960560978685,0.684928224539433,0.706152939736258
"31",31,-0.122048192771084,0.315389527458493,1.18109523809524,1.4161862244898,2.12657894736842,2.89745098039216,1.43234265734266,1.82419913419913,2.83410620605546,0.692379590232885,1.45741173148727,4.16737235523516,2.54169193994138,0.716616647536017,1.20540703062517,3.81123242392985,1.33711839794029,0.420476006302831,0.45296406471596,2.07578982508586,1.30960402296498,0.389473449920365,0.538828405339063,1.9573487002613,0.403932853980973,0.619879833622425,-0.734004015326642,1.62948773722229,0.572166475309996,0.532734880430747,-0.355821343068442,1.68417663823737,1.5842270684454,0.398577540940874,0.812942332814239,2.26421642024904,1.70550298582622,0.380057558639056,0.935178786026828,2.41442834243746,0.70420466560879,0.657311910642306,0.788682814224972
"32",32,0.63671052631579,1.664,0.741897435897436,0.934699810406573,2.79397435897436,3.7184126984127,1.32820512820513,1.70808286818377,2.93813005376199,0.584027391323513,1.84946358533279,4.05871629994461,2.81192968712297,0.575794845150096,1.8051373168729,3.89176050861678,1.47617674798475,0.351564038969099,0.712640474758388,2.10363209749322,1.3652209948691,0.321932830650086,0.666219207032803,1.96009554791519,1.20384369390251,0.608661548336461,-0.0406264595292934,2.24710968674714,1.09969221177246,0.597944677289707,-0.181047125405344,2.17782254465298,1.70853376308639,0.33626761722463,0.994215997975807,2.34345876230439,1.67145747485765,0.311724290574994,1.01507358396604,2.27811588739697,0.601566128448045,0.72374133444962,0.659928331953948
"33",33,0.420422535211268,-0.621602564102564,1.00967136150235,1.05738758596367,2.07860759493671,2.28148366013072,1.2988698630137,1.32247744360902,2.34066530890484,0.5450907495173,1.26287955202365,3.27689869398258,2.94302541440413,0.623202046728634,1.86116016644512,4.23171293466749,0.963917724491504,0.330255219096901,0.318241761806325,1.64731034297028,1.21804339117225,0.304155779128709,0.610831421907454,1.88804778209543,-0.638483271684701,0.616820038708214,-1.79392634752752,0.46285900206739,-0.52628901323895,0.642023523967526,-1.6592624218814,0.719411230761456,1.07216513630893,0.30455466533131,0.531444164041063,1.665940064002,1.54277462661822,0.279172976186195,1.06005090402424,2.12079394148486,0.593661798385231,0.775764131401991,0.569741140538159
"34",34,0.414878048780488,1.91487179487179,0.678609625668449,0.739309752747253,2.24760416666667,2.36094782608696,1.2108480565371,1.23975427030267,2.64564787286363,0.492473440631459,1.72137424554178,3.5363632247855,2.7784098171267,0.480032510504094,1.7229302709279,3.58623693378821,0.955115594139166,0.387086277255165,0.273990602201822,1.72579165889066,1.0807173986373,0.34147657764833,0.470201035325848,1.78365055715625,0.936981117024678,0.510452093259329,-0.107380112640479,1.91218982543128,0.997753233624942,0.496264234794633,0.0216022723983675,1.96277166094499,1.29816934459109,0.331953702242734,0.638039739622904,1.97105906586838,1.50589651291379,0.307589108740207,0.938292820913668,2.10088907800821,0.677102668321871,0.688775803726539,0.682608442913876
"35",35,0.256973684210526,1.24959383753501,1.11481081081081,0.900448687910028,1.30426966292135,-0.137888888888889,1.1763503649635,0.549205993707674,0.868954275616668,0.574230362923976,-0.304673851093329,2.07552736464455,0.880598419096031,0.591138216799997,-0.127257509222295,2.11555809712401,0.8097145184851,0.338442996766521,0.120706838732255,1.46012384532403,0.827771163524168,0.306645084271919,0.307871315107505,1.44935844123935,0.42526968548986,0.579576411610056,-0.661550895396443,1.57139180493289,0.365431508377208,0.587939874621965,-0.772617921667523,1.32985212175463,0.938465085230137,0.339296087575207,0.250604627930465,1.5751090534677,0.863309179484273,0.300782730283655,0.363172721027562,1.42134456747709,0.642204693933069,0.71409086563024,0.595364190086873
"36",36,-0.0306410256410256,-0.337179487179487,1.04434343434343,0.700388707037643,1.86117021276596,1.7638820861678,1.30729452054795,1.01069695405266,1.91568081114926,0.60763998482354,0.81672631408904,3.0732523106263,2.14099955207146,0.599614170825787,1.08415985668549,3.34870497523224,0.815210467074174,0.404451749414468,0.0506284289294433,1.70838702719095,0.912521030602877,0.386283303865132,0.220165895641041,1.68214233489278,-0.914440481056134,0.750702467340098,-2.5091929009501,0.72480902986784,-0.698322059404243,0.741923432809557,-2.19923638400506,0.992392294489767,1.09603565133034,0.366016445670301,0.459089862417223,1.79351131483752,1.18579206912456,0.357768271106327,0.505396598386588,1.91912192727077,0.631792124949071,0.706007037078676,0.64492344711314
"37",37,1.20676056338028,1.80289348171701,0.809690721649485,0.266319214765817,2.33875,2.18857975622682,1.28684397163121,0.828860160965795,1.5917970517183,0.544563165620404,0.483587306801309,2.58903220345814,1.7070782674206,0.549461967666671,0.647968255124032,2.7317261922949,0.895277102526742,0.391934262324926,0.0653189866572152,1.69604997876144,1.02012950204067,0.353544764291426,0.284790064581344,1.68285869663512,1.0217391279996,0.638229684962562,-0.136708924129417,2.2329969982886,1.18686986586791,0.617923166490475,-0.0316595912050995,2.26889835858032,0.936495860222863,0.369229032941955,0.182082372790869,1.67474208150451,1.17901844920082,0.327691257289463,0.531275707007888,1.86499854404094,0.57688409788282,0.74887107870516,0.602180739241805
