"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"11",11,-0.404606741573034,-1.12513211382114,-0.0528901734104046,0.0200334135257951,1.03108695652174,0.91175,0.323433962264151,0.387455209403172,1.16499762828956,0.529065840442544,0.149163367009715,2.17797559402306,1.07357788334201,0.535167650484483,0.127982030332449,2.06308839125872,-0.11535999581359,0.384820603140675,-0.91091477500384,0.709724360673867,-0.168778088790494,0.361629282553794,-0.882494615603434,0.563249374575648,-1.13976435090768,0.538758241919415,-2.19623875522742,-0.194178875808307,-1.08942957305789,0.523629829955668,-2.05531043762049,-0.149722859811783,0.21954009988188,0.354731256459401,-0.418830208854021,0.946611613175092,0.199308232567855,0.339803147904935,-0.461513801109293,0.891410507388731,0.736978309920074,0.609961874695902,0.714752307793256
"12",12,-0.43876404494382,-0.418938321536906,0.0644385026737968,-0.121691919191919,1.40790697674419,2.31566885964912,0.487655677655678,0.723388256762559,1.77320144156937,0.517700898475443,0.820039536497496,2.83744321786468,1.90329395299691,0.514307849443265,1.00201905110471,2.93381742090539,0.099733216237399,0.418160147294943,-0.619464257074626,0.973968401555744,0.123812525069353,0.380094076443135,-0.573007355416914,0.873461603181774,-0.384632439519517,0.625025942618793,-1.5919392043682,0.778678773411882,-0.262717142994336,0.641794817178469,-1.51613135273696,1.12721948760543,0.393171603383301,0.38710910116825,-0.262855416452941,1.21638608692173,0.604935376417149,0.34054340352617,-0.0201668672634637,1.25687344639081,0.719553968289319,0.675037380545363,0.666157853236567
"13",13,-0.53906976744186,-0.296467391304348,0.121237113402062,-0.538494623655914,0.0108536585365854,-0.219619047619048,0.0884420289855072,-0.420997635933806,0.0640367227340368,0.501153260667408,-0.860748684229535,0.91789359887324,0.132374929972303,0.477855462307858,-0.805916226473714,1.03060078467187,-0.489754611794539,0.362600880246798,-1.14552081983258,0.176984675221339,-0.504389835699032,0.342617690439731,-1.135782782216,0.131754279729301,-0.796172243546344,0.649861499817125,-2.15379058781244,0.385324827507033,-0.826863573728486,0.616259973737183,-1.94562113426337,0.331945102590713,-0.428012513617185,0.338023258202829,-1.12140157939461,0.228254362400367,-0.320885461003906,0.31461960518219,-0.863422489763142,0.282763887863217,0.665787494950344,0.70401670407917,0.618168846636585
"14",14,-0.887325581395349,-1.09187670485543,-0.140526315789474,-0.304331961286016,1.238125,1.18583489681051,0.267962962962963,0.17089010989011,1.10071836684598,0.532465000078827,0.121314517626314,2.12704465528945,1.24232662330622,0.516575746514392,0.345589155073938,2.25617588197663,-0.200256967508631,0.4010644423031,-1.02124535282272,0.646933297945424,-0.0592482812615057,0.377239778394248,-0.769138704359186,0.673415689322899,-1.1711016484827,0.608922722124471,-2.33557650358295,-0.00426946846001229,-0.887901488468256,0.616822138656683,-2.07029327598892,0.229851342110444,0.0235341197913922,0.39866062845294,-0.715953525933439,0.77912423338833,0.263104538915234,0.35351873638376,-0.418077866604338,0.927860597408075,0.663835487145025,0.724373381845436,0.605162141722473
"15",15,-0.646875,-1.07083802376485,0.0410695187165776,-0.231640356897735,1.24891089108911,1.11380392156863,0.464652777777778,0.247847222222222,1.15359629374273,0.498948098984167,0.150970926607761,2.07664031121465,1.13522518466952,0.466081904445502,0.175605369701102,2.01812034948211,-0.0448963013195627,0.380886736144549,-0.753160008195948,0.695468650008928,-0.0542022046579787,0.366661027275421,-0.745247417246047,0.701783889121578,-1.74866681962746,0.598898796597038,-3.02009734648167,-0.54422724070683,-1.68516612274407,0.592857440777235,-2.80719160296912,-0.470486660015104,0.2052087502246,0.33466496456037,-0.487340635095246,0.856073396561749,0.244287854538236,0.316742912075663,-0.297678042714488,0.926422783727291,0.693609941711145,0.683489091998644,0.66276250411977
"16",16,-0.874271844660194,-0.944969765684051,-0.131731843575419,0.506896379525593,0.484096385542169,0.504267139479905,0.0633587786259542,0.521847591240876,0.858634744010622,0.432331263670531,0.000362816212901146,1.60338361701071,0.696423672959164,0.437531124884379,-0.167861804331478,1.5784389024296,0.318622320303359,0.369319848679847,-0.39950186306651,0.909002057794361,0.211110860656099,0.377986159709256,-0.609062990679752,0.850469661883475,-1.03548984383972,0.610455936004039,-2.2285599107053,0.299102855220526,-1.08631017758715,0.615519089941358,-2.25619995689025,0.171020621938771,0.502744922644316,0.311141909682586,-0.138570290455425,1.08538351009477,0.361137759437181,0.317258345275871,-0.235826494178188,0.939958063385075,0.719297436155535,0.612349848808294,0.721785805225341
"17",17,-0.573595505617978,-0.54516210739615,-0.703387978142077,-0.910671859785784,0.68828947368421,1.74102272727273,-0.295019305019305,0.0187015781922525,1.13212084304395,0.574265954872987,0.124109165469702,2.24557365678912,0.938388924496364,0.555900884873764,-0.0623832235217844,1.9634097971834,-0.344937667887371,0.369632305154044,-0.987979735906856,0.395154097605276,-0.43851702387924,0.327804235828551,-1.01514299801261,0.227945919456467,-0.853032782973431,0.592827137460833,-1.79958565871202,0.366009853011103,-0.872723539573074,0.557442565403182,-1.82622375095993,0.261808381508644,-0.158655893850026,0.359085879150972,-0.847855172120946,0.549262300554569,-0.0910289089533668,0.306478655658649,-0.652006941328527,0.491387534698639,0.722785586688831,0.696511791836706,0.669709387687183
"18",18,-0.0354347826086956,0.5,-0.262554347826087,-0.397755174452986,0.635,0.566315789473684,-0.000192307692307696,-0.106981232609082,0.678750798430227,0.539347705648882,-0.414064758043676,1.74217995275988,0.567617291773457,0.528726550573956,-0.490017280149308,1.49830895969678,-0.190991486242566,0.395510868546823,-1.08691064109561,0.530970396284448,-0.216083633500817,0.366642370003636,-0.982952453531523,0.495127982396915,0.0348149732615059,0.565139987819292,-0.944376222042938,1.16250459302875,-0.00350186182799361,0.537941078816692,-0.98484342181003,1.06429077409698,-0.0180008127068182,0.37547019997841,-0.809453799412082,0.615696891088912,-0.000636507371847386,0.331080025801791,-0.613097460741061,0.657600511455392,0.647887713689226,0.677128542914654,0.672653111458573
"19",19,-0.940394736842105,-1.6464347826087,0.235923913043478,0.528967320261438,0.673191489361702,0.301256235827664,0.383776978417266,0.436988565488566,1.13592485447292,0.488914363003599,0.24203695023673,2.15199564601692,1.35245487319978,0.47376119732137,0.493732804743179,2.24322092369172,-0.053394962786516,0.382940466483413,-0.732500004541514,0.674374558056643,0.163358071279315,0.375115052288531,-0.545589781852777,0.942625062693465,-1.24213676850703,0.598262395338077,-2.465863534256,-0.0578289874446574,-0.861902645301463,0.557747934958944,-1.95009762896998,0.288139297111838,0.311827326132817,0.356478511415874,-0.313308122117057,1.09486082107815,0.510047533439349,0.346528170440785,-0.21539565030336,1.27003478980688,0.692273330377966,0.642331761359416,0.748093104661981
"20",20,-0.489540229885057,-0.805737179487179,0.253368983957219,0.22125,1.40071428571429,0.805,0.6090036900369,0.386480632842335,1.08126850654809,0.562049680435402,0.121365058483723,2.32270088220225,1.3186528363187,0.519427456062885,0.426309140888835,2.35134092072648,0.226946549518083,0.392394841293089,-0.451629234913109,1.00797722543374,0.487518379664848,0.345775110379231,-0.242368506947506,1.202886514121,-1.15053975887485,0.480261439078536,-2.14957606805271,-0.248296112509908,-1.04697091954653,0.471391314996833,-1.97663354031033,-0.251409447667935,0.443221808604675,0.385877939313455,-0.254975300662193,1.24290530547116,0.690780710674795,0.317039352505107,0.0468150454350491,1.32833196771098,0.651483835581701,0.676598778978742,0.703598931303935
"21",21,-0.939882352941177,-0.670852842809365,0.0788947368421052,-0.502810101234842,0.486511627906977,0.631207942636514,0.205905797101449,-0.0963768115942029,0.560985261934445,0.619541077832833,-0.682802479710197,1.85613884480636,0.536379786575761,0.570179836139782,-0.560115508009127,1.65114441704092,-0.0261140577959106,0.367051840600617,-0.690788835499977,0.680405260452949,-0.0127317143803108,0.354047714237379,-0.712328661821619,0.681971902023139,-1.49173421019433,0.540069777009631,-2.51080907239362,-0.479658674916495,-1.47290155708089,0.531564370790849,-2.45587879842295,-0.437544750583424,0.0950761908955936,0.364250934103941,-0.556418941336212,0.808420629498596,0.142789760278472,0.334046904460891,-0.472491927045367,0.777128877979174,0.725569554802118,0.684785594561038,0.617727896363801
"22",22,-1.32085365853659,-1.4017619047619,0.586388888888889,0.222691879866518,0.590864197530864,1.00472972972973,0.587777777777778,0.443560187903699,0.653232164864527,0.59673549361367,-0.359794887025773,1.88759917402085,0.636588039781024,0.581633741622852,-0.385144561332414,1.815704395533,0.226011632027894,0.417878644797367,-0.561652613576597,1.1459393750552,0.268122768230862,0.365202413455641,-0.500624779493236,1.05914089107235,-1.052116415499,0.629039366612944,-2.15193113744617,0.10407626124905,-1.04435150451725,0.632228123511622,-2.16717090865953,0.12811508093729,0.188644823748035,0.401110226882039,-0.576342034519175,0.960355640089378,0.336229521638145,0.338540959906408,-0.308096468855648,1.06550681540474,0.614242897629783,0.700701480043048,0.669295887549195
"23",23,-1.02063291139241,-0.337285902503294,0.46894472361809,0.756447368421053,0.842142857142857,0.755858823529412,0.579717314487633,0.795175912043978,1.11286579049419,0.52951436241123,0.00773704952760761,2.1522916439402,0.963847338062605,0.534392223930707,-0.00316902456463219,1.98717932467232,0.640773870463368,0.326273173994197,0.00313706349912499,1.20604936692138,0.525030323299453,0.314037720709688,-0.142130567671523,1.09757019980963,-0.301739720105276,0.542578298302714,-1.23327365713505,0.648685056706068,-0.449003623309697,0.534494263187968,-1.4706044429735,0.553004410540958,0.800392050773727,0.325938456039693,0.167987615553478,1.48951945775695,0.667546655206123,0.306484393401437,0.0135561881396162,1.25379842781728,0.754294966174883,0.626368649552571,0.737538437710358
"24",24,-1.10492957746479,-0.958338632750397,0.189282051282051,0.136573684210526,1.26112244897959,1.03455152273675,0.54778156996587,0.464794986487746,1.16377361648042,0.494844298875803,0.316509041147482,2.33625242194093,1.26271110588812,0.483294939829205,0.401577859351214,2.28788898357572,0.0643524630608638,0.382799960744451,-0.698841036415035,0.862396598919033,0.118829681915613,0.363262408544707,-0.57783165602178,0.81494137730483,-0.982682515940406,0.675685921692731,-2.37227759717773,0.18908918962483,-0.890950047306535,0.640255481417445,-2.13900008798679,0.334929830400127,0.279105140953469,0.363585497285974,-0.461186086769067,0.958282194785129,0.447871672331437,0.341069962644606,-0.192739169450387,1.05730238561636,0.689762161306084,0.708178460591725,0.613273079006328
"25",25,-1.22767123287671,-1.47744744744745,-0.115051546391753,-0.0459510638297871,1.07616279069767,1.6360433604336,0.250821428571429,0.475772669220945,1.33992023145517,0.639417176769608,0.0931616959999286,2.53641586411934,1.21262229412275,0.644364469631326,-0.184737275820268,2.44363912918582,-0.0381916107750348,0.410929708117063,-0.849905232458871,0.662264272856928,-0.190771943495994,0.370930764620808,-0.933849150010388,0.444149379243623,-1.06832463986991,0.55535422884356,-2.26361949787124,0.0168971341893789,-1.12788250914166,0.589935965242685,-2.2650180294916,0.0835039390212936,0.197954817063197,0.390021558411478,-0.557141541555822,0.973347661329461,0.169158202198019,0.349308792032073,-0.526112334275988,0.889911348562578,0.675656803996711,0.699822146747262,0.646153285666693
"26",26,-0.455869565217391,-1.06532692307692,0.150376344086022,0.451043417366947,1.1225,0.603128205128205,0.452814814814815,0.562652152399802,0.927959342260254,0.582352185634496,-0.215288501231185,1.95326083322293,0.933842400558116,0.59458172960246,-0.25402830183391,2.09916700603825,0.263531979386954,0.410138065366355,-0.461683072183526,0.970186597945789,0.332624086349901,0.38380327567698,-0.413853031500882,1.06373129316929,-0.815766752996987,0.676208590464476,-2.23125003133855,0.443678208339947,-0.807395504210197,0.658198089756942,-2.08374819048387,0.517220564462441,0.304351033951204,0.366987137815397,-0.350957985610187,0.949512012878829,0.517439385252958,0.360112232639616,-0.131722216334506,1.21276636411771,0.698228548861271,0.713122317591683,0.621933011979514
"27",27,-1.49565217391304,-1.08794285714286,0.136576086956522,0.213225806451613,1.5056338028169,1.83316091954023,0.517764705882353,0.709823123382226,1.32572330740113,0.6477180529635,0.0466724012277146,2.4464543912725,1.29473534596979,0.638141688044979,0.185382976820668,2.38854426239004,0.415682214825517,0.444150726968753,-0.497702314632255,1.25122430435309,0.648521501964246,0.389328057972022,-0.103288266262376,1.40837381995385,-1.27609428887813,0.481593987501078,-2.18981284513301,-0.30619441197841,-1.12480701618824,0.472840479328224,-2.05390011034821,-0.188865077057042,0.526106305192447,0.441711833914949,-0.271827077441935,1.45394014649193,0.804033095737169,0.38124960523306,0.120854962539699,1.59526423617365,0.769532553900678,0.621588032902742,0.717552537683618
"28",28,-0.734022988505747,-1.15328752642706,0.0441397849462366,0.134545349241283,0.206444444444445,0.554723320158103,0.0970652173913044,0.281633103738367,0.927160590690982,0.54925470762159,-0.201447109408826,1.91061697168028,0.880181132883663,0.566391285938048,-0.276993915834351,2.00489905752699,-0.130108642705461,0.373657392290951,-0.942513181264058,0.566062762106529,-0.138382573953799,0.366337553817282,-0.872814386974654,0.571825543042072,-0.960180460147738,0.522493272492583,-1.87769594992647,-0.00863467429554648,-0.903838242637648,0.508197090256416,-1.79765072765025,0.109720120862673,0.0503460029085879,0.351833517601371,-0.722408896760001,0.670103138116653,0.184190166724466,0.332329665083516,-0.421926309914697,0.813479811471836,0.663479967772013,0.684522612665207,0.654826326072695
"29",29,-0.97989010989011,-0.624556097560976,0.302613636363636,0.247994317448018,1.09608695652174,1.58483151400095,0.575,0.678516042780749,1.50818095780961,0.496346497885421,0.481029341800762,2.42514187787675,1.53043593903297,0.499225804231976,0.487783523797099,2.47207412250736,0.174662250794414,0.399941627662007,-0.521554097682063,0.890927493702525,0.174044790095275,0.386176798524203,-0.551812375531347,0.847251141257013,-0.309525082952105,0.560010700278425,-1.2475228029329,0.834876848495892,-0.101809056211511,0.519934632565168,-1.0365372611958,0.959018546297041,0.42372944763316,0.359020393648916,-0.279277537188492,1.07204418977026,0.48047374751452,0.333244565274046,-0.152921229100365,1.11914242340288,0.634586705891508,0.703950197876103,0.615354185866088
"30",30,-0.315172413793104,-0.821516913319239,-0.0117647058823529,0.642254004576659,0.299277108433735,-1.21149184149184,0.0838518518518519,0.09349209833187,-0.0526506439115429,0.660481551423902,-1.32025965252937,1.25590472519371,-0.234396933606734,0.592094283303778,-1.40332038778946,0.918803719646936,0.193552357906953,0.377829835220585,-0.540799611092509,0.892606959104423,0.0810929289771147,0.347710020417204,-0.597747585649922,0.755936291095444,-0.78680788550144,0.564778957010461,-1.89846256357173,0.35215248228864,-0.908228876631922,0.525135176701903,-1.91267003381563,0.231523030108299,0.146652985521846,0.406391745521473,-0.578452148733728,0.96826461794196,0.0185225436601629,0.345888772476332,-0.657491307114626,0.636763274720712,0.694702974875946,0.68510171011753,0.659310158945604
"31",31,-0.64054347826087,-1.19090476190476,-0.272487562189055,0.249387997623292,0.708805970149254,2.26735934664247,-0.0271641791044776,0.785673371594138,1.53052282113349,0.706517425225384,0.0549398725626628,2.91341447925495,1.3595803111529,0.707206824572086,-0.00124731987042217,2.75816891273811,0.134829283809442,0.415368313424965,-0.62641222978422,0.881010844205012,0.108646047102255,0.401053840269378,-0.687733496887737,0.845390291235455,-0.463891574213331,0.657283726491928,-1.79231018952139,0.712685638961465,-0.287811559267664,0.594224716509205,-1.40853566566662,0.872793428733581,0.300055550208046,0.408514715223992,-0.465721140332842,1.0819825605355,0.455076935542173,0.389109988137557,-0.263035745585371,1.21156743512795,0.692678225538929,0.692208662360974,0.693657581413759
"32",32,-1.17850574712644,-0.127008592910849,-0.160923913043478,-0.163285984848485,1.35987179487179,2.10910526315789,0.291832061068702,0.532638759328358,1.65709454660079,0.574665309713633,0.49542603333627,2.74241081878409,1.61126277651531,0.541471880844128,0.641672934660882,2.65902810392159,0.31157697151898,0.35482882205087,-0.357301583707142,1.02408385147185,0.248932154218788,0.338982781061483,-0.401113918388275,0.970539473153595,-0.772735988445295,0.63401498490451,-2.0104239894112,0.392134730909336,-0.829040441962742,0.630216073062128,-2.11752668587908,0.540469718590197,0.56307013104175,0.370052851004002,-0.262769035817998,1.36342918475374,0.554445377898103,0.323126673627398,-0.0377070437132725,1.24052322176766,0.651140807965305,0.715305742255963,0.595970501716199
"33",33,-1.17666666666667,-1.29934739617666,-0.0199514563106796,-0.245929487179487,0.581975308641975,1.04533783783784,0.14993031358885,0.090998251238706,0.741324759345582,0.473332514285169,-0.254210461010713,1.58767638039258,1.04661262347895,0.472555551707295,0.1261494918814,2.079816986345,-0.241458747599434,0.379333062451831,-0.929868487368094,0.448016603896198,-0.0479953526505398,0.347501829518825,-0.682916179152223,0.563647763032799,-1.05546517237367,0.692009900160883,-2.41289460610514,0.240543709165113,-0.993553310459285,0.691546844054047,-2.23051929387288,0.34348341278606,-0.18477946789808,0.34914695669696,-0.875358043721433,0.449266386746487,0.159055188725423,0.308216980749159,-0.425544272093952,0.704052254975829,0.60818976749064,0.754752377287751,0.61612444437854
"34",34,-1.239875,-0.519468417761101,-0.331693121693122,0.0608131720430107,0.717647058823529,0.160638888888889,-0.00616788321167883,0.11271796512558,0.885206002095914,0.537384761194484,-0.0997132291571418,1.84693844452765,1.03472827962947,0.501277156549455,0.0768603503507805,1.93615834264959,0.176121344093938,0.35150613428825,-0.523691380349875,0.796384085487634,0.260844942067779,0.327444462461882,-0.348328025771488,0.861966669372839,-1.34645251990102,0.634794245568986,-2.58596912559315,-0.235263290315418,-1.20002045027203,0.585085750819418,-2.3777577709196,-0.233302154308996,0.322946373522805,0.32991133624311,-0.339861761436655,0.880395865676035,0.441468390206001,0.300641444129667,-0.126634846106516,0.982008609867015,0.698009237028357,0.679199747196275,0.663843482037474
"35",35,-1.00023255813953,-1.20821739130435,-0.00805714285714283,0.337841594544978,1.02544303797468,-0.127831402831403,0.313385826771654,0.16564888337469,0.397520450210551,0.625821152391528,-0.737551725083837,1.63401730502064,0.273203354862085,0.585329788247881,-0.785919712072051,1.37689679838343,0.14874031577218,0.384080112123862,-0.5485346644949,0.89034224247212,0.0338273568592075,0.343018048554643,-0.659806792377625,0.700241203961268,-1.23381783307049,0.588691866827044,-2.46429801627548,-0.0950109994577118,-1.55557561808451,0.650526063448394,-2.91585690191884,-0.371432037422065,0.181680438076234,0.395632827311277,-0.522568750995885,0.944827430813334,0.0580549347433692,0.335870639578137,-0.550917127298657,0.698085774209964,0.628273489813208,0.691951229471293,0.665959066601055
"36",36,-0.99358024691358,-1.10894348894349,-0.237589743589744,-0.624057663769345,0.658735632183908,0.994111111111111,0.038936170212766,-0.124255598806936,0.326303615623072,0.573652070151496,-0.804788929767712,1.35403163351424,0.424560836783222,0.564987941462821,-0.54960624041609,1.47493491678624,-0.328600518216165,0.374749680532528,-1.02794487233708,0.385334645025097,-0.199794167062967,0.33995927040663,-0.881873415299997,0.42330592072082,-1.11218966907619,0.639791145696679,-2.4191552684763,0.134520692137615,-1.04302732160938,0.623697847429791,-2.24967192137509,0.187252447119693,-0.211382575013973,0.353286039527478,-0.849093848867613,0.398549799650187,-0.0700018320058864,0.331400445392452,-0.707169547122702,0.571347214808025,0.674592379204459,0.681497566786334,0.693680049084856
