"","Sim","trued_01","trued_11","trued_00","trued_10","trued_sp","adace_mean_starplusA","adace_se_starplusA","adace_res1_starplusA","adace_res0_starplusA","adace_se_res1_starplusA","adace_se_res0_starplusA","adace_mean_starplusB","adace_se_starplusB","adace_res1_starplusB","adace_res0_starplusB","adace_se_res1_starplusB","adace_se_res0_starplusB","adace_mean_plusplusA","adace_se_plusplusA","adace_res1_plusplusA","adace_res0_plusplusA","adace_se_res1_plusplusA","adace_se_res0_plusplusA","adace_mean_plusplusB","adace_se_plusplusB","adace_res1_plusplusB","adace_res0_plusplusB","adace_se_res1_plusplusB","adace_se_res0_plusplusB"
"11",11,0.288196721311475,0.242,0.471712062256809,1.12986111111111,0.615744680851064,0.418685096420784,0.315275609644266,1.04333333333333,0.624648236912549,0.259008440876934,0.23501192139302,0.21408065379501,0.343105532489677,1.04333333333333,0.829252679538324,0.259008440876934,0.238141306335736,0.585526425500636,0.353698200255789,1.27359679675223,0.688070371251589,0.265007033963529,0.244244415840453,0.19552876845563,0.347554968350952,1.10507068296553,0.909541914509897,0.267199246807015,0.234461314025168
"12",12,0.5872,0.043,0.401985559566787,1.97190476190476,0.692882352941177,0.777378741746117,0.326640155203087,1.54327485380117,0.765896112055052,0.2469897636094,0.256410310284605,0.64475708107196,0.357697698916607,1.54327485380117,0.89851777272921,0.2469897636094,0.272685861471528,0.886589973714596,0.358773513974648,1.75647978102206,0.869889807307461,0.25404764953538,0.2673881317516,0.588986836037589,0.363388394164446,1.61850978624846,1.02952295021087,0.253691535476746,0.268691752732786
"13",13,0.120625,1.13777777777778,0.32479704797048,0.744126984126984,0.403892215568862,0.13941290445311,0.308902745187284,1.14654970760234,1.00713680314923,0.23611543748797,0.239442449158098,0.141317250503663,0.328414700818011,1.14654970760234,1.00523245709868,0.23611543748797,0.248421302573576,0.124340451743198,0.334681033928479,1.24928282268009,1.12494237093689,0.238186755914464,0.245592623051396,0.0895264088036842,0.335119010956088,1.24578895896448,1.1562625501608,0.237508838169821,0.242134294921868
"14",14,-1.11573529411765,4.098,0.538037735849057,1.43209677419355,0.707553516819572,0.621678475370587,0.311636446346664,1.01201219512195,0.390333719751364,0.231858756381364,0.267109497436604,0.296700107490458,0.350943348294564,1.01201219512195,0.715312087631493,0.231858756381364,0.272781909317185,0.810560768530409,0.359565545295975,1.1991360997123,0.388575331181892,0.233025084959429,0.280679294395904,0.298964330110025,0.344335585528134,1.00166172376824,0.702697393658217,0.238126062877179,0.259695715751396
"15",15,-0.608181818181818,2.04714285714286,0.574326241134752,1.22571428571429,0.682248520710059,0.513180276405888,0.321136463614604,1.07372670807453,0.560546431668646,0.253761053479088,0.243312524309173,0.424240490661495,0.36097818053534,1.07372670807453,0.649486217413039,0.253761053479088,0.26391815563584,0.422766712016497,0.353897841586963,1.01035431912156,0.587587607105065,0.258011579203591,0.252282664727042,0.423728860663382,0.355286325716084,1.09258421346198,0.668855352798593,0.258714199582668,0.254738229414342
"16",16,-1.69539682539683,-1.99428571428571,0.471831501831502,1.23052631578947,0.602878787878788,0.547811573309886,0.33014697209558,1.43085889570552,0.883047322395636,0.246851832242584,0.239645666356728,0.693238359471428,0.356215483950479,1.43085889570552,0.737620536234094,0.246851832242584,0.267060270378644,0.34153335899666,0.350494424755832,1.28515766113666,0.943624302139997,0.253134354019401,0.245699428799328,0.682402710295261,0.346168513701394,1.46534002309451,0.782937312799251,0.250097998716719,0.243887856258697
"17",17,-1.27818181818182,1.428,0.235249042145594,1.14724137931034,0.401065830721003,0.350309545702775,0.314833605206001,1.026625,0.676315454297225,0.231489011271469,0.255021231806284,0.236863634687572,0.345654272488965,1.026625,0.789761365312428,0.231489011271469,0.268198193573232,0.244277371649459,0.352687463804513,1.09171554638062,0.84743817473116,0.243182416779991,0.262215493439654,0.192000082558452,0.346110509815966,1.1604104063118,0.968410323753348,0.23774358797368,0.261084450366043
"18",18,-0.559166666666667,-1.502,0.313134328358209,1.31258064516129,0.500909090909091,0.660936358621876,0.307735732591053,1.53901840490798,0.8780820462861,0.237296590531647,0.234092004169672,0.640833025526158,0.327682304299322,1.53901840490798,0.898185379381818,0.237296590531647,0.241576707901434,0.605083151896644,0.335393072528066,1.51046926722883,0.905386115332181,0.237086015687824,0.241283559458864,0.568877672981361,0.334332976737637,1.55372409918527,0.984846426203904,0.244685030837282,0.235878221162227
"19",19,0.40140350877193,-0.404705882352941,0.388088235294118,1.68351851851852,0.602668711656442,0.731578848189224,0.331348930152469,1.21792452830189,0.486345680112663,0.258466130055767,0.249837987886078,0.351883565949182,0.369713426984402,1.21792452830189,0.866040962352705,0.258466130055767,0.275287607624456,0.656861444839759,0.35683495951343,1.34309500283054,0.686233557990779,0.26508073876255,0.255600361571246,0.304477641587705,0.354661954981494,1.26453653190917,0.960058890321462,0.261337552772646,0.251057322230603
"20",20,-0.887021276595745,-0.146923076923077,0.606293706293706,2.47037037037037,0.902352941176471,0.531843259779283,0.305231330727081,1.11234939759036,0.580506137811078,0.225024158713122,0.244209515385264,0.285526216588006,0.332884392710118,1.11234939759036,0.826823181002355,0.225024158713122,0.258423205555849,0.686092324077922,0.342805214252165,1.30197796767029,0.615885643592372,0.239454372798861,0.249422045248026,0.266780044124658,0.331198419449443,1.14282734503495,0.876047300910295,0.230207862424644,0.246318447377922
"21",21,0.00296875000000001,1.21571428571429,0.324824902723735,1.00123076923077,0.461366459627329,0.409295812580246,0.315970873203374,1.09207547169811,0.682779659117867,0.242499502139677,0.261013736769061,0.34636263091699,0.353890173701896,1.09207547169811,0.745712840781123,0.242499502139677,0.266654163806054,0.225319890869164,0.351029176201945,1.05475744190548,0.829437551036315,0.243635575030651,0.275793070667062,0.278763583374977,0.355142624726727,1.1619283503181,0.883164766943126,0.249686118239244,0.266226706871212
"22",22,-0.229056603773585,0.936,0.540145454545455,0.741129032258064,0.577121661721068,0.391811499407849,0.317078478010935,1.07586826347305,0.684056764065205,0.259279944966193,0.239779442183893,0.381096806067639,0.356578311872777,1.07586826347305,0.694771457405415,0.259279944966193,0.25371962313818,0.36675908234592,0.356489869051156,1.13772791507616,0.770968832730239,0.266186375020466,0.247887430775582,0.358905921783881,0.359591747443511,1.16077739906633,0.801871477282453,0.26696156159178,0.25059359138946
"23",23,-0.643518518518518,1.80142857142857,0.771326164874552,0.872,0.789144542772861,0.929329749068961,0.316874327249132,1.60579881656805,0.676469067499086,0.256295856457698,0.240342917442673,1.08153826927029,0.333097416484432,1.60579881656805,0.524260547297756,0.256295856457698,0.218856989794353,0.683167646738345,0.35557267113616,1.42841172844959,0.745244081711246,0.257223601316714,0.249057663951337,1.04024016817353,0.341621581825422,1.65061434490004,0.610374176726514,0.263638139278924,0.229053594705172
"24",24,0.158679245283019,-0.71,0.515112781954887,1.11073529411765,0.636377245508982,0.457810236598849,0.323157617890139,0.977305389221557,0.519495152622708,0.245734284249281,0.23686735603603,0.426513658212349,0.342289097248904,0.977305389221557,0.550791731009208,0.245734284249281,0.242688977639928,0.426482835569493,0.343571275396659,1.02027695006482,0.593794114495329,0.251055252036851,0.24454459026865,0.398619345314995,0.348818094074429,1.02748898969295,0.628869644377958,0.248993338090894,0.249700149595571
"25",25,-1.63509090909091,-0.359285714285714,0.542472324723247,1.7515,0.761631419939577,0.481810943132576,0.327633476135599,1.4284756097561,0.946664666623522,0.245906168111,0.248536261191067,0.575952089024484,0.349849957456756,1.4284756097561,0.852523520731613,0.245906168111,0.262377635695825,0.281459766331228,0.345990704919496,1.32811314202805,1.04665337569682,0.243360173984518,0.26150930258704,0.589852638701828,0.3491331179964,1.51680226963217,0.926949630930341,0.250586230717422,0.248478649737362
"26",26,-0.0196428571428571,0.526,0.630716845878136,1.81963636363636,0.826497005988024,0.689896591644786,0.321435857626407,1.08869822485207,0.398801633207285,0.252598902475878,0.243931620218698,0.652833020967455,0.355167488841967,1.08869822485207,0.435865203884616,0.252598902475878,0.252104174977711,0.641545123504782,0.353193551878857,1.14308816659907,0.501543043094285,0.260330490225089,0.253580634787235,0.604763206442902,0.358744628568332,1.1541576181537,0.549394411710798,0.258133924114733,0.256757066497374
"27",27,-1.41983606557377,0.361333333333333,0.431094339622641,1.66813559322034,0.656358024691358,1.06941209649093,0.335996349581984,1.33487654320988,0.265464446718947,0.267565568495886,0.276401421704122,0.666144537115711,0.374922252195442,1.33487654320988,0.668732006094165,0.267565568495886,0.270273277658231,1.31015490388979,0.394024342320446,1.67420811311762,0.364053209227826,0.287595342374863,0.289261705690138,0.669572345472054,0.377215227228735,1.4338019799585,0.764229634486445,0.281458154297657,0.269121086617508
"28",28,-0.749090909090909,-0.524166666666667,0.474157303370787,0.813939393939394,0.541501501501502,0.350112734318277,0.309627041568626,0.852228915662651,0.502116181344374,0.237835099867256,0.241024890542275,0.170357298768844,0.338849006701853,0.852228915662651,0.681871616893807,0.237835099867256,0.248652083371684,0.352838367953005,0.337688165257938,0.975043642521489,0.622205274568484,0.252441196225104,0.245628399846089,0.0567065445318318,0.343609528561045,0.888913168937805,0.832206624405973,0.243626117881573,0.254506827921296
"29",29,0.298235294117647,1.59058823529412,0.498859315589354,1.27980769230769,0.627777777777778,0.588384983707292,0.334007199641738,1.32980769230769,0.7414227086004,0.257262312069646,0.251832581553114,0.43039730082675,0.381097960350697,1.32980769230769,0.899410391480942,0.257262312069646,0.29400380075616,0.435185336421558,0.36185836836328,1.29606631804058,0.860880981619023,0.261078333267083,0.261278806411153,0.50307876112865,0.363089010219079,1.43825199691506,0.935173235786405,0.263749668236548,0.257801181831234
"30",30,-0.846170212765957,-0.705,0.50794776119403,1.03106666666667,0.622332361516035,0.49848590237187,0.32391913216065,1.09720238095238,0.598716478580511,0.253826051536955,0.252157272845967,0.645627367898664,0.34693627384094,1.09720238095238,0.451575013053717,0.253826051536955,0.239690190536643,0.320267728706496,0.351772847068079,1.01873617773156,0.698468449025068,0.254718092554376,0.260729896937833,0.646380731710424,0.364205551429561,1.22394558383925,0.577564852128828,0.264005690094722,0.259594123282702
"31",31,-0.164489795918367,0.765384615384615,0.179160839160839,1.01538461538462,0.307810650887574,0.600662409851074,0.347052172873461,1.19670731707317,0.596044907222097,0.263525761292088,0.274698369536058,0.601362658302886,0.38096455632516,1.19670731707317,0.595344658770284,0.263525761292088,0.28007092550592,0.416542919119163,0.38820716042952,1.16152000970436,0.7449770905852,0.27486589306464,0.282960691068415,0.57666258175743,0.379293326924058,1.29530445024917,0.718641868491737,0.267711440851525,0.278254104634295
"32",32,-0.793,-0.824444444444444,0.338627450980392,1.86253731343284,0.655714285714286,0.978133426313105,0.295439394770906,1.41993902439024,0.441805598077139,0.239893306193243,0.242764531912963,1.01760191746034,0.335200582057739,1.41993902439024,0.402337106929904,0.239893306193243,0.236460909240626,0.851479048120483,0.336121744671965,1.3460541717113,0.494575123590821,0.23894354261088,0.253379904635329,0.99907725573506,0.334532027631897,1.44689907221618,0.447821816481123,0.247320751152063,0.240506783926201
"33",33,-0.845076923076923,0.954444444444445,0.510898876404494,1.13135593220339,0.62319018404908,0.47564246706474,0.299925507507221,1.40343195266272,0.927789485597982,0.237803270819715,0.236106790954901,0.272359839939418,0.334963679889844,1.40343195266272,1.1310721127233,0.237803270819715,0.261532123241881,0.680798549270775,0.345423955641961,1.71036038551527,1.0295618362445,0.256091729569902,0.242407693111523,0.267302716810889,0.337140572242922,1.49751501871683,1.23021230190594,0.245276438909613,0.24157099890804
"34",34,-0.164901960784314,-0.694444444444445,-0.0178810408921933,1.80032258064516,0.322688821752266,0.481954974750545,0.311347307435367,1.22260606060606,0.740651085855516,0.235384893057748,0.249309180983454,0.297564754381,0.342596035799982,1.22260606060606,0.925041306225061,0.235384893057748,0.264788832428954,0.598610358233223,0.350489179077439,1.49694802325803,0.898337665024809,0.257234207038686,0.258172241593046,0.178366148153453,0.353511095033738,1.31805089915283,1.13968475099938,0.243942904424666,0.268931564463023
"35",35,-0.726909090909091,-0.450666666666667,0.404521072796935,1.6763768115942,0.670454545454545,0.20390540699134,0.299951670784273,1.54355421686747,1.33964880987613,0.251247497550184,0.231013500625481,0.106296349723098,0.343308330816503,1.54355421686747,1.43725786714437,0.251247497550184,0.274744046890501,0.163096961405966,0.353889888894879,1.5575598858917,1.39446292448573,0.271942327790627,0.236994554888465,0.071744880527802,0.341096319779994,1.58301546291249,1.51127058238469,0.2607026544184,0.235385523703801
"36",36,-0.433272727272727,0.477142857142857,0.150036363636364,0.9575,0.286646525679758,0.22475689264197,0.340391962611278,1.2734375,1.04868060735803,0.265694328588929,0.239968840068777,0.0416116669062631,0.36926381116103,1.2734375,1.23182583309374,0.265694328588929,0.283409985853896,0.201400128467291,0.359071428900548,1.34616305959964,1.14476293113235,0.266577288444384,0.246640812009255,0.0281743883094328,0.354650716404668,1.32501434658967,1.29683995828024,0.263291912873059,0.243661077190416
"37",37,-0.17140625,1.2,0.544924812030075,1.61803571428571,0.731552795031056,0.48957373177936,0.327000550398227,1.28428571428571,0.794711982506354,0.236808551460172,0.266938207787035,0.247030697996392,0.36901754692294,1.28428571428571,1.03725501628932,0.236808551460172,0.299865906135727,0.457989047179427,0.359432595166405,1.38148070903175,0.92349166185232,0.241494380122505,0.27886741761676,0.178915443559232,0.358914315508785,1.33898281022177,1.16006736666254,0.242241073053443,0.273918751636485
"38",38,0.0798181818181818,0.343636363636364,0.514695340501792,0.552727272727273,0.520958083832335,0.790568163264165,0.300886445485728,1.39263473053892,0.602066567274757,0.241490859461084,0.236016957293709,0.863105706962854,0.33882376379061,1.39263473053892,0.529529023576068,0.241490859461084,0.242301948496266,0.657472925077587,0.339256417578149,1.37000634912229,0.712533424044703,0.242809961196072,0.246714436818534,0.861937186127845,0.335778048383081,1.48298312777414,0.621045941646298,0.247856761166519,0.234950740613901
"39",39,-0.239230769230769,-1.419375,0.556208178438662,1.02761904761905,0.64566265060241,0.399121396810295,0.314749773213305,1.10462025316456,0.705498856354262,0.257575148993131,0.223290835230096,0.326868808213047,0.340514466471506,1.10462025316456,0.77775144495151,0.257575148993131,0.235254239842121,0.399466168659481,0.33749269968082,1.20496759783052,0.805501429171041,0.260683062602432,0.226408895587494,0.380311259574804,0.339940601971141,1.22973586067818,0.84942460110338,0.268675244210673,0.218545099080982
"40",40,-0.222264150943396,0.111578947368421,-0.092568093385214,1.55704225352113,0.264512195121951,0.10964237376384,0.335246672133533,1.02625766871166,0.916615294947816,0.248033278965416,0.254881049689674,0.159925454997686,0.349302200598053,1.02625766871166,0.866332213713971,0.248033278965416,0.259521754929134,-0.0265331791971337,0.36303384027647,0.957967231727619,0.984500410924753,0.265331022383987,0.259239230457716,0.0471789580128446,0.360592641240711,1.06280307469087,1.01562411667802,0.252255193364767,0.266687696941231
"41",41,-1.20734693877551,0.1625,0.620149253731343,0.59887323943662,0.615693215339233,0.630272785000113,0.32405542409165,1.28795321637427,0.657680431374156,0.254576274135259,0.260750192067604,0.447616762798881,0.347680455387893,1.28795321637427,0.840336453575388,0.254576274135259,0.250361233079981,0.709559438994447,0.372847338967921,1.48041758724316,0.770858148248712,0.261680044168255,0.272608855928962,0.380880208847847,0.36606492143286,1.38799788616142,1.00711767731358,0.265845908207023,0.262162716453021
"42",42,-0.439230769230769,-0.0994117647058823,0.274774436090226,0.594769230769231,0.33761329305136,0.529453618997409,0.318822405231496,1.17638036809816,0.64692674910075,0.212438496453288,0.256683028532442,0.560070539919711,0.336077680044219,1.17638036809816,0.616309828178449,0.212438496453288,0.26540649922411,0.407473859407868,0.338864768286575,1.12574141289152,0.71826755348365,0.216793978970497,0.265540956988055,0.513709616831877,0.334336448922308,1.21460554812161,0.700895931289737,0.211175617039377,0.264317114905811
"43",43,0.239344262295082,0.297272727272727,0.444117647058824,1.49355555555556,0.593091482649842,0.565089136868081,0.303395590483482,1.15835443037975,0.593265293511666,0.241055725251894,0.259599413179288,0.319622164556573,0.369322689478195,1.15835443037975,0.838732265823174,0.241055725251894,0.29167230377604,0.613817169217053,0.359341509804495,1.29777098160354,0.683953812386488,0.252011970064696,0.273279280345853,0.349953837339168,0.355330116242121,1.20677263694753,0.85681879960836,0.254726798549649,0.263710617433478
"44",44,0.313709677419355,0.852083333333333,0.296518218623482,1.16328358208955,0.481464968152866,0.435200391461228,0.335985690721308,1.40116883116883,0.965968439707603,0.261790656333716,0.243138993112854,0.48472501445852,0.360702215716309,1.40116883116883,0.916443816710311,0.261790656333716,0.26134896824976,0.222385507566486,0.360909833386394,1.32879766683933,1.10641215927284,0.266988882632819,0.257516382279073,0.358166778264724,0.362456279426185,1.48756572166652,1.1293989434018,0.266695004612773,0.255954252451485
"45",45,-0.91,1.5955,0.53464,1.5963768115942,0.764294670846395,0.511304526362672,0.308011226385593,1.00301204819277,0.4917075218301,0.242103962092153,0.242256147431972,0.19654046263402,0.329766978341572,1.00301204819277,0.806471585558751,0.242103962092153,0.235942125661324,0.86246931326567,0.348063779640633,1.48150412756931,0.619034814303639,0.263242134589528,0.247092349383567,0.10161407384964,0.343051313805468,1.09943547790745,0.997821404057811,0.253594465109687,0.244954861156199
"46",46,-0.439718309859155,1.95923076923077,0.00957198443579768,1.71033898305085,0.327120253164557,0.0811397581599476,0.364997160619583,1.10314465408805,1.0220048959281,0.257680795251893,0.284527323428657,-0.42797188323105,0.387792046959221,1.10314465408805,1.5311165373191,0.257680795251893,0.328414330957157,0.227394844428928,0.404604192799852,1.34116848164703,1.1137736372181,0.2798387275541,0.288987576950257,-0.412561822431385,0.370181089342095,1.12914940380445,1.54171122623583,0.260835806300456,0.269553774963518
"47",47,-0.236,-0.951666666666667,0.420223880597015,0.954909090909091,0.511269349845201,1.10273933547392,0.317658828709345,1.40254658385093,0.299807248377016,0.262344799048337,0.234734493342212,0.99313757388872,0.354386986144627,1.40254658385093,0.409409009962212,0.262344799048337,0.24100926983304,1.05325755518314,0.361891440512807,1.47740513435354,0.424147579170398,0.273472028734119,0.246447332407618,0.983806483131182,0.351947966462328,1.51237139483502,0.528564911703839,0.267481110465682,0.242213671337056
"48",48,-0.542075471698113,1.23923076923077,0.459057971014493,1.425,0.626796407185629,0.235661048928728,0.318538308168808,0.93625730994152,0.700596261012792,0.231104953262327,0.252017014707177,0.121925090445426,0.342775245084312,0.93625730994152,0.814332219496095,0.231104953262327,0.265035435868654,0.100222449714851,0.36441558124615,0.795009724032818,0.694787274317967,0.258563365655161,0.261493094068205,0.075516453175261,0.349532225923516,0.935145494704635,0.859629041529374,0.233314117291445,0.268806565384808
"49",49,-0.39,0.478666666666667,0.809328621908127,0.376315789473684,0.736735294117647,0.902135989489073,0.317068525689971,1.39578947368421,0.493653484195137,0.256562209655168,0.251093388108908,0.741435014543375,0.349822905061624,1.39578947368421,0.654354459140835,0.256562209655168,0.245787632092958,1.07037482307456,0.365081434045836,1.62776859983745,0.557393776762891,0.261903845412537,0.257637256574544,0.784050842625465,0.349082726869526,1.53785603239558,0.753805189770111,0.257596116920835,0.248840342732376
"50",50,0.00934426229508193,-0.865714285714286,0.0705185185185185,1.558,0.322246153846154,-0.092446898667966,0.302610315659039,0.884038461538462,0.976485360206428,0.248208202909841,0.246127676668779,-0.341456553696633,0.364622038850367,0.884038461538462,1.22549501523509,0.248208202909841,0.293661049474701,-0.0571151966327397,0.363554806040634,1.01307891279273,1.07019410942547,0.26588553956617,0.25569769391696,-0.272169831179305,0.347851241142691,0.946020877637553,1.21819070881686,0.256728949622641,0.249591095415089
"51",51,-1.20603448275862,0.0449999999999999,0.646642857142857,1.40888888888889,0.769880239520958,0.918339223324403,0.328472804438669,1.57583850931677,0.657499285992367,0.293709160478024,0.240519903152521,0.910369287205951,0.381908290165544,1.57583850931677,0.665469222110819,0.293709160478024,0.252681397820338,0.683472763080869,0.379749977197185,1.438192966627,0.754720203546136,0.297982926355883,0.253096725576539,0.909871143657221,0.379372556246258,1.61224821472071,0.70237707106349,0.305585075435303,0.243944687937276
"52",52,0.895,1.015,0.451263157894737,2.04666666666667,0.693422619047619,1.23065022431275,0.314594157984038,1.69197530864198,0.461325084329224,0.247536666087189,0.2391094433238,1.17759849018329,0.355969910871426,1.69197530864198,0.514376818458683,0.247536666087189,0.259695402705742,1.09464509202219,0.345692332972644,1.6388671410969,0.54422204907471,0.250835728449172,0.253582794559969,1.19712761024729,0.345766902593096,1.77393381521915,0.576806204971863,0.251958977775585,0.245130671861894
"53",53,-1.5314,0.347333333333333,-0.0827857142857143,1.01327272727273,0.0971641791044776,0.328341576627689,0.322453585943246,1.07331325301205,0.744971676384359,0.247710359716889,0.271168178400991,0.121947970240559,0.355565357985932,1.07331325301205,0.95136528277149,0.247710359716889,0.271908898580116,0.297741306862693,0.37148705823774,1.198909992092,0.901168685229307,0.256933163739205,0.281110062095849,0.0302383122671599,0.363444570099904,1.16543378980119,1.13519547753403,0.255280014279432,0.274288760679213
"54",54,-0.8838,-0.427333333333333,0.490597609561753,0.401904761904762,0.468358208955224,0.0330144293614239,0.312105671589774,0.917848837209302,0.884834407847878,0.245998493234512,0.224390608266542,0.0860035535215748,0.324272347062909,0.917848837209302,0.831845283687727,0.245998493234512,0.226416198127737,-0.00538975212443737,0.343433565531978,0.937312668141859,0.942702420266296,0.256824333079192,0.233350814119001,-0.0292963879687493,0.336464953910119,0.958473538739268,0.987769926708018,0.24914482195322,0.234843113514462
"55",55,0.160526315789474,-1.21333333333333,0.112789855072464,0.773673469387755,0.212430769230769,0.448438946388242,0.310809696987853,1.17188679245283,0.723447846064588,0.259552244430276,0.222028519455014,0.481081283942166,0.355518822499465,1.17188679245283,0.690805508510665,0.259552244430276,0.251024474418389,0.272799583993695,0.353351232913004,1.07674624903246,0.803946665038764,0.276773568796979,0.230940212625156,0.486459198671635,0.342507054702193,1.23902190127234,0.752562702600707,0.263176564393794,0.23186417015643
"56",56,0.103260869565217,-1.91214285714286,0.490531914893617,1.70241379310345,0.697264705882353,0.825938751400189,0.315242278785276,1.28204968944099,0.456110938040805,0.260284010690876,0.245785680348316,0.917116150665377,0.351334950535143,1.28204968944099,0.364933538775616,0.260284010690876,0.238816464883133,0.613813873740706,0.362436939603255,1.13747960088833,0.52366572714762,0.259240633563998,0.259940047758447,0.931081555965396,0.355611449914126,1.35366210230572,0.422580546340326,0.272571665244604,0.241606947191891
