"","Sim","trued_01","trued_11","trued_00","trued_10","trued_sp","adace_mean_starplusA","adace_se_starplusA","adace_res1_starplusA","adace_res0_starplusA","adace_se_res1_starplusA","adace_se_res0_starplusA","adace_mean_starplusB","adace_se_starplusB","adace_res1_starplusB","adace_res0_starplusB","adace_se_res1_starplusB","adace_se_res0_starplusB","adace_mean_plusplusA","adace_se_plusplusA","adace_res1_plusplusA","adace_res0_plusplusA","adace_se_res1_plusplusA","adace_se_res0_plusplusA","adace_mean_plusplusB","adace_se_plusplusB","adace_res1_plusplusB","adace_res0_plusplusB","adace_se_res1_plusplusB","adace_se_res0_plusplusB"
"11",11,-0.037710843373494,1.4725,0.936145251396648,1.6313829787234,1.17553113553114,0.832871577648314,0.33148527569825,1.59565217391304,0.762780596264729,0.271154861210679,0.243436541384921,0.632476422041776,0.357336801105376,1.59565217391304,0.963175751871268,0.271154861210679,0.250585350536891,0.948672134297105,0.371095051726552,1.73490974487382,0.78623761057672,0.285163460412222,0.25603202507192,0.528241790439733,0.369367065940624,1.6164845494774,1.08824275903766,0.289881833210063,0.250089696103605
"12",12,-0.526849315068493,1.06951219512195,1.14413793103448,2.26168674698795,1.46846153846154,1.17994674195538,0.338486112165467,2.20359154929577,1.02364480734039,0.255672823143996,0.265284393069174,1.05491535037991,0.380117730206152,2.20359154929577,1.14867619891587,0.255672823143996,0.304154591030802,1.11121248704069,0.37805729606516,2.21413724716286,1.10292476012217,0.269637863696464,0.287774506980909,0.939248386570972,0.388948514026485,2.24360273237438,1.30435434580341,0.267588633323921,0.299688087979182
"13",13,-0.0156976744186047,0.654210526315789,1.04386597938144,1.16036585365854,1.07847826086957,0.714542976172463,0.350011686217053,1.50235294117647,0.787809965004007,0.263132048655084,0.266975372725369,0.37869512411289,0.382201519366328,1.50235294117647,1.12365781706358,0.263132048655084,0.298485568845955,0.757817864871338,0.374842752989272,1.66298732688303,0.905169462011688,0.265904966132827,0.278240342346502,0.381058040839755,0.370903927148861,1.55790890629012,1.17685086545036,0.271774032426318,0.264551105755253
"14",14,-0.203417721518987,1.76375,0.679492385786802,1.7577380952381,1.00181494661922,0.704584501087975,0.350419671272545,1.3058273381295,0.601242837041521,0.25528158261139,0.291655026773133,0.341478560347407,0.385162616774958,1.3058273381295,0.96434877778209,0.25528158261139,0.302805740225582,0.77525770669642,0.392031619852318,1.46170189164285,0.686444184946425,0.258891281340772,0.312230212766018,0.298433512137571,0.383168895607416,1.35387176485489,1.05543825271732,0.264158750103236,0.29711383001703
"15",15,0.381527777777778,1.84864864864865,0.728512820512821,1.39114583333333,0.947113402061856,0.487980920192126,0.342871982695627,1.34083333333333,0.852852413141208,0.262804487180712,0.252769550634559,0.47867929289633,0.35800624548185,1.34083333333333,0.862154040437003,0.262804487180712,0.256843587467337,0.447363657819327,0.362805197542497,1.434365816382,0.987002158562676,0.266366944116481,0.25711047997631,0.35925620737996,0.367664082488263,1.43639858825567,1.07714238087571,0.268170802642239,0.263647710916458
"16",16,-0.0636781609195402,0.652,0.602615384615385,1.24566265060241,0.794604316546763,0.758684677041234,0.366596131090779,1.80176056338028,1.04307588633905,0.275814796259072,0.269505837699898,0.982872935406775,0.388722364753499,1.80176056338028,0.818887627973506,0.275814796259072,0.285366016641835,0.456155381650508,0.391917890710178,1.59929357123475,1.14313818958425,0.286918699903379,0.278081928459684,0.94192719162804,0.388631350022192,1.88056033844337,0.938633146815327,0.284151980467063,0.275503089029624
"17",17,-0.483295454545455,0.0854761904761905,0.436739130434783,2.1346511627907,0.977555555555556,0.817265009600486,0.342534226231058,1.52237410071942,0.705109091118939,0.23931003059609,0.276906525351277,0.658862267684175,0.355176079017433,1.52237410071942,0.86351183303525,0.23931003059609,0.274273544666962,0.693721948143502,0.371366215674076,1.57734221259468,0.883620264451182,0.259619232425965,0.286001723495231,0.502499418390143,0.371918119004515,1.66600075799736,1.16350133960721,0.249992176745015,0.288738161541394
"18",18,0.26452380952381,0.275,0.765677083333333,1.17012195121951,0.886715328467153,0.923484359049924,0.32946687695167,1.96610687022901,1.04262251117908,0.250485193047093,0.248606946662397,0.800281223671666,0.363737412800969,1.96610687022901,1.16582564655734,0.250485193047093,0.287225690139064,0.626337727771421,0.361980357113248,1.78873030245188,1.16239257468046,0.259005144805335,0.26447824156675,0.717631887103219,0.365964579919973,1.98187483325188,1.26424294614866,0.265772590182107,0.260331361908753
"19",19,0.3636,0.592325581395349,0.825243243243243,1.72226804123711,1.13379432624113,1.05983860087737,0.364953705740612,1.66607407407407,0.606235473196704,0.276128299218971,0.283277740719346,0.736683094804753,0.389588737008781,1.66607407407407,0.929390979269321,0.276128299218971,0.289510192230689,0.960679659414217,0.389350892748903,1.73257436265592,0.771894703241699,0.275763453272,0.297261775852317,0.635474211933504,0.389745081029491,1.71906658106133,1.08359236912783,0.281395150942828,0.289849547741871
"20",20,0.374810126582278,0.774473684210526,0.996820512820513,1.92931818181818,1.28678445229682,0.954895177855295,0.330144408198747,1.55586206896552,0.600966891110222,0.248437527641982,0.253329489885149,0.735013359696232,0.354404912713423,1.55586206896552,0.820848709269285,0.248437527641982,0.264389858503316,1.05982341659248,0.365843678865393,1.75578611061525,0.695962694022766,0.263917787567651,0.26057258698599,0.681184054454039,0.362065348334258,1.64227815909842,0.961094104644384,0.257366643737634,0.265446271811716
"21",21,0.631621621621622,1.20333333333333,0.53910447761194,1.43883720930233,0.808710801393728,0.370892508781012,0.326418063482336,1.23881118881119,0.867918680030177,0.25911667498733,0.25882796684333,0.334514555507049,0.361664228332529,1.23881118881119,0.904296633304139,0.25911667498733,0.265887695570417,0.328461755323411,0.360156058669484,1.38548336548022,1.05702161015681,0.265698972582235,0.273849827994672,0.275611751794646,0.367565920231922,1.34523870147255,1.0696269496779,0.271359637020647,0.266957462809672
"22",22,0.170674157303371,-0.602391304347826,1.10780346820809,1.87586956521739,1.37445283018868,1.02654194219953,0.332022334121043,1.80292857142857,0.776386629229038,0.269093589660178,0.244524747187945,1.0060911418048,0.367513827132573,1.80292857142857,0.796837429623776,0.269093589660178,0.261419519972299,1.02599291714686,0.375192258678462,1.95875536978256,0.932762452635703,0.293470254412922,0.257264129163525,0.965872803777265,0.379333750484798,1.98857193926269,1.02269913548542,0.281354699876278,0.270518684384339
"23",23,0.520526315789474,1.2240625,0.967970297029703,1.45688888888889,1.11866438356164,1.26927688506981,0.329069706003009,1.82092105263158,0.551644167561773,0.26416198685947,0.258824788821129,1.31897026986664,0.336401572888622,1.82092105263158,0.501950782764939,0.26416198685947,0.212558627621529,1.14640416184709,0.377878034011071,1.73494559153781,0.588541429690727,0.273045505128318,0.274043048897306,1.24056908694021,0.358407959692498,1.84122996601429,0.600660879074077,0.277593432153362,0.247129701011902
"24",24,0.188571428571429,1.57244897959184,0.78512315270936,1.452,0.981944444444444,0.575106529725773,0.337785070124788,1.08430555555556,0.509199025829783,0.256116553920088,0.259070324084278,0.392524294166683,0.355505335720166,1.08430555555556,0.691781261388873,0.256116553920088,0.254295752171076,0.621229776128366,0.362102597596059,1.2434610834808,0.62223130735243,0.26409302490142,0.2692982331445,0.318251441778595,0.370079059712113,1.1700802434721,0.8518288016935,0.263693626393961,0.274215272656367
"25",25,0.111794871794872,1.28159090909091,0.491746031746032,1.78752808988764,0.90658273381295,0.760533643499201,0.341531610106915,1.75917293233083,0.998639288831626,0.268133711966521,0.27215400340311,0.678632605353448,0.388905164039898,1.75917293233083,1.08054032697738,0.268133711966521,0.300404603694046,0.491441235727267,0.374536773667931,1.64834301920396,1.15690178347669,0.263851724183257,0.292267748905881,0.696926504297996,0.387348014955116,1.86542526921159,1.1684987649136,0.284472073701425,0.280467370079755
"26",26,0.188630136986301,0.925853658536585,0.949560975609756,2.39283950617284,1.35832167832168,1.16875112477428,0.34914939300894,1.70571428571429,0.536963160940001,0.269586385186825,0.253508913349012,1.14521284075448,0.368452849144487,1.70571428571429,0.56050144495981,0.269586385186825,0.252365340682222,1.16162339577826,0.372273686708609,1.93686613861493,0.77524274283667,0.280203371747543,0.259004837733922,0.970457091631439,0.375328290843285,1.84233002377566,0.871872932144217,0.274775063435538,0.264971218088803
"27",27,-0.914606741573034,0.7875,1.01459893048128,1.8052380952381,1.25966789667897,1.61523913166815,0.355332210254722,2.13293233082707,0.51769319915892,0.282674465116188,0.296359194843807,1.38214117839245,0.401304211710688,2.13293233082707,0.750791152434613,0.282674465116188,0.293178419994275,1.50566515890011,0.41778751682059,2.31916107983972,0.813495920939614,0.30409547100156,0.315376446570209,1.36162861964833,0.39764957853768,2.35461497058942,0.992986350941098,0.30490479464157,0.285999742281315
"28",28,0.313720930232558,0.959117647058824,0.726042780748663,1.04806451612903,0.833,0.759758731026567,0.316889964367486,1.42935251798561,0.669593786959044,0.249485900116256,0.237123500441829,0.635050807100112,0.350611364905023,1.42935251798561,0.794301710885499,0.249485900116256,0.257025104496425,0.722586857057509,0.348963682960304,1.5628667584396,0.840279901382096,0.269922514680086,0.246881995078991,0.540830187244656,0.353780230081766,1.54430653498867,1.00347634774402,0.25669725612378,0.258337645143802
"29",29,0.326712328767123,0.732666666666667,0.792989690721649,2.20920454545455,1.23492907801418,1.02161592661692,0.355030137147904,1.836875,0.815259073383078,0.267103753139471,0.269583095553986,0.845425766249642,0.384662560478456,1.836875,0.991449233750358,0.267103753139471,0.292120895874783,1.00042495987598,0.38383544610463,2.0142598082571,1.01383484838112,0.27887126248135,0.278614742809951,0.815341174563749,0.392647629899352,1.98249647548724,1.16715530092349,0.280373742070666,0.284177157047415
"30",30,0.374565217391304,0.133333333333333,0.852307692307692,1.34808080808081,1.02697508896797,0.972559810650135,0.329327411537209,1.67117647058824,0.6986166599381,0.259735283496387,0.257784803146613,1.09927988944613,0.372022574129094,1.67117647058824,0.571896581142108,0.259735283496387,0.27144549394805,0.750762045181282,0.366434356213311,1.53175749932619,0.780995454144911,0.268398884790895,0.270797107000709,1.15299797763464,0.374535490158944,1.78094497866857,0.627947001033928,0.277809081468184,0.268052069687234
"31",31,0.386526315789474,1.00727272727273,0.424141414141414,1.51337837837838,0.720477941176471,0.78738605707486,0.361103370100107,1.74720930232558,0.959823245250721,0.287950773071448,0.275460684384476,0.826557427719165,0.429959639715059,1.74720930232558,0.920651874606417,0.287950773071448,0.328728869982244,0.665749860785381,0.397599283085527,1.84595187650471,1.18020201571933,0.295245239082141,0.283390881984027,0.834537946163303,0.394566070206627,1.90875550155729,1.07421755539399,0.292640709328914,0.283539518097658
"32",32,0.210594059405941,0.814054054054054,0.372882352941176,2.10804347826087,0.982175572519084,1.04387999120568,0.326262966683286,1.6703007518797,0.626420760674016,0.272090181023955,0.252951193484329,0.977138690778905,0.378925843583229,1.6703007518797,0.693162061100794,0.272090181023955,0.270187525765927,0.901918899350021,0.364048498566047,1.62725104595715,0.725332146607134,0.278944759762988,0.267558100351413,0.986655592216142,0.367617554230404,1.73271838261536,0.746062790399222,0.285320759930982,0.259724594909194
"33",33,-0.657792207792208,-0.116551724137931,0.879033816425121,2.17114942528736,1.26139455782313,0.891097679175843,0.317489455726225,1.89882352941176,1.00772585023592,0.249311747141013,0.246306891603104,0.633467221994857,0.353530621177953,1.89882352941176,1.26535630741691,0.249311747141013,0.280551150843188,1.04307494537424,0.364362644903801,2.14307259754781,1.09999765217357,0.278653442005348,0.254179066806222,0.563080311821011,0.356242061936306,1.97109883073375,1.40801851891274,0.259739700162615,0.259010119452979
"34",34,-0.905061728395062,1.166,0.673563829787234,1.60373626373626,0.976953405017921,0.874862729809211,0.35444854128741,1.63815602836879,0.763293298559583,0.265308865865706,0.275128856728425,0.60751479237395,0.383505336102356,1.63815602836879,1.03064123599484,0.265308865865706,0.295524023277446,0.855929048739367,0.392695736935433,1.82123805461134,0.965309005871969,0.293757336685325,0.289485065493045,0.453595586420858,0.392928891865956,1.72327650267206,1.2696809162512,0.277084507527161,0.296715774919967
"35",35,-0.423717948717949,1.91392156862745,0.843825136612022,1.31284090909091,0.996125461254613,0.760144892390981,0.328320037337359,2.13619047619048,1.37604558379949,0.278353936363294,0.251909621638103,0.680916020680394,0.401144431003265,2.13619047619048,1.45527445551008,0.278353936363294,0.323899448276355,0.606651488534285,0.373546809983126,2.14147094714224,1.53481945860796,0.296933273334521,0.262738015359602,0.801157097642403,0.376278888189176,2.26023782248406,1.45908072484165,0.2979881043919,0.257848401505699
"36",36,-0.445657894736842,0.281081081081081,0.6393,1.53264367816092,0.910104529616725,0.621324997035138,0.341249117363749,1.70095588235294,1.0796308853178,0.258843043511773,0.244906363767346,0.344118246427957,0.378032653565282,1.70095588235294,1.35683763592498,0.258843043511773,0.306670245849533,0.545632368244623,0.371772094690382,1.69400545127171,1.14837308302709,0.278358779565865,0.255318787605612,0.372253432250069,0.356625507703833,1.71135858715371,1.33910515490364,0.259590483442018,0.254635548480131
"37",37,0.153417721518987,1.98116279069767,0.67010752688172,1.9504347826087,1.09381294964029,1.15413960304072,0.344931424344184,2.00467153284672,0.850531929805997,0.241455399530199,0.285048964242899,0.848336617414274,0.383217948786725,2.00467153284672,1.15633491543244,0.241455399530199,0.318580274492745,1.03461390970022,0.379672997613588,2.13528153356985,1.10066762386963,0.24320233059486,0.304330412016511,0.7796450755487,0.376660933068273,2.11379320612589,1.33414813057719,0.250559573577394,0.29361495532324
"38",38,-0.110898876404494,0.425882352941177,1.08246073298429,1.52104651162791,1.21862815884477,1.16509369399156,0.329174120619356,1.87381294964029,0.708719255648723,0.281155323341963,0.246862398452481,1.11816950629195,0.374131870087569,1.87381294964029,0.755643443348335,0.281155323341963,0.257294947879022,1.01959134923407,0.368636830813544,1.89611678325618,0.876525434022112,0.28299733787042,0.263429368004289,1.14257793526572,0.375494348156562,2.02793135157511,0.885353416309385,0.298586470209368,0.250769290895216
"39",39,0.498260869565217,0.163125,0.907577319587629,1.35876404494382,1.04946996466431,0.832638392760947,0.330531657995398,1.57359154929577,0.740953156534828,0.269910673700915,0.2415883514661,0.81904416928648,0.35125824501891,1.57359154929577,0.754547380009295,0.269910673700915,0.236599829218256,0.894278743260446,0.352652242179391,1.73817704586286,0.843898302602416,0.272204141720907,0.244513669204885,0.86469784722799,0.359608491766885,1.75664209288789,0.891944245659897,0.286210690861534,0.235188438516311
"40",40,-0.0941025641025641,-0.255333333333333,0.446358695652174,1.86881720430108,0.923935018050542,0.727063022206376,0.341824119206548,1.73776978417266,1.01070676196629,0.241836774916334,0.263246272700283,0.72178905517614,0.355740581579635,1.73776978417266,1.01598072899652,0.241836774916334,0.27895157285434,0.533891701889303,0.36459551528939,1.70797114767303,1.17407944578372,0.261026545630869,0.272019961617776,0.572287874233397,0.369255414984663,1.7907766118579,1.21848873762451,0.249863658300787,0.281362904514966
"41",41,0.413835616438356,-0.178,0.727514450867052,1.35857142857143,0.984691780821918,0.911477982073334,0.342236536812739,1.76624161073826,0.854763628664921,0.2691078112613,0.286140138993868,0.875943897989367,0.361765375578673,1.76624161073826,0.890297712748888,0.2691078112613,0.257192146368921,1.03886455616706,0.406361878167332,2.04338576891638,1.00452121274931,0.299747468286395,0.305551520077168,0.667242884953253,0.402389273590697,1.91064674471498,1.24340385976173,0.29238425773675,0.30318407999538
"42",42,-0.248591549295775,-0.0720512820512821,0.845505050505051,1.08989130434783,0.923034482758621,0.975589042270971,0.340688657154412,1.47816326530612,0.502574223035152,0.23157121794239,0.27405425957077,0.967871881227495,0.354225503346128,1.47816326530612,0.510291384078627,0.23157121794239,0.270118519800722,0.89633355640409,0.360916207781033,1.51022618143528,0.61389262503119,0.234685207899159,0.283744814796079,0.840514576214572,0.363042814884873,1.52257470972093,0.682060133506356,0.231102789140929,0.290096802151819
"43",43,0.0406741573033708,1.86219512195122,0.884973262032085,1.49024096385542,1.07103703703704,0.709884799404714,0.334389247144457,1.64427536231884,0.934390562914126,0.26082264192184,0.279283341392913,0.483315046854502,0.383976812336515,1.64427536231884,1.16096031546434,0.26082264192184,0.301965975643555,0.66887442252261,0.392443412417228,1.7487261535049,1.07985173098229,0.281203650452569,0.291330321275547,0.449355112054859,0.380217584607179,1.72507568495523,1.27572057290037,0.276453737903443,0.2832544764575
"44",44,0.16875,1.67894736842105,0.685810055865922,1.41809523809524,0.919695817490494,0.862177754862019,0.3553936655391,1.853984375,0.991806620137981,0.279972434699874,0.263783260354283,0.69948105192599,0.388949681794767,1.853984375,1.15450332307401,0.279972434699874,0.290594950789507,0.713742261727454,0.387264203688118,1.84744365908133,1.13370139735387,0.292984864025021,0.283585669903761,0.602269197185687,0.390502607051031,1.98006257471573,1.37779337753004,0.296964363513753,0.275596910576601
"45",45,-0.170574712643678,1.79478260869565,0.912485875706215,1.67755555555556,1.17037453183521,0.840996013116067,0.331569979238403,1.48421052631579,0.643214513199722,0.270982300586468,0.255393464435748,0.527648554708839,0.376158942098536,1.48421052631579,0.95656197160695,0.270982300586468,0.276201713671384,1.14936057043221,0.388204280605057,1.91585778794808,0.766497217515871,0.305622659477714,0.264340573831299,0.576211931715766,0.37219352554745,1.66819606603412,1.09198413431836,0.288396606907767,0.25799408925998
"46",46,-0.630333333333333,1.35630434782609,0.419775280898876,2.06093023255814,0.954393939393939,0.74605742395793,0.396821785317179,1.84114503816794,1.09508761421001,0.280657645752485,0.323519525424698,0.0956664200963532,0.432829969606113,1.84114503816794,1.74547861807159,0.280657645752485,0.37373911763095,0.949267817278195,0.451154998722999,2.15160594543053,1.20233812815234,0.315909938090872,0.333659743007218,0.123237986006839,0.406306061653058,1.88713329220388,1.76389530619704,0.293360864803603,0.300782042272033
"47",47,0.0343333333333333,0.59953488372093,0.889781420765027,1.27,1.00940074906367,1.54623882122838,0.355514587775728,1.96913385826772,0.422895037039341,0.295734947328879,0.263533806726225,1.54218998429267,0.409886761701819,1.96913385826772,0.426943873975047,0.295734947328879,0.28481287381909,1.36564892505444,0.401656001917022,1.91498129034998,0.549332365295542,0.308135105564575,0.283524620688425,1.60117133793232,0.397350984962942,2.12244055151402,0.521269213581703,0.30682491738018,0.276137043462127
"48",48,-0.135,0.778292682926829,1.05178217821782,1.47409638554217,1.17477192982456,0.685575846490242,0.329002314870452,1.54926174496644,0.863685898476201,0.234917121353843,0.268806786937842,0.671440565881684,0.356333983261077,1.54926174496644,0.877821179084759,0.234917121353843,0.279703309247054,0.483171362503156,0.372522239691333,1.44298249029797,0.959811127794817,0.257147415253961,0.286409856127366,0.516151654921668,0.370287333277541,1.61266038279498,1.09650872787331,0.239523676474429,0.297837485500423
"49",49,1.17945945945946,-0.04525,1.0279702970297,1.27380952380952,1.10017482517483,1.272739088189,0.320844882603047,1.821875,0.549135911811005,0.233323221209744,0.269389396668077,1.13188709729454,0.351882023596212,1.821875,0.689987902705461,0.233323221209744,0.271380210546026,1.38251026326925,0.360212098054849,2.09783187044618,0.715321607176937,0.250576877751571,0.276450579146455,1.06690821995838,0.354509143615064,1.96075512999249,0.893846910034116,0.244816524594891,0.273700593705204
"50",50,-0.0245454545454546,1.39244444444444,0.514108910891089,1.16526315789474,0.692122302158273,0.407351622906784,0.326730717332556,1.44884892086331,1.04149729795653,0.267670721740092,0.25634589154096,0.166916068041848,0.384436921023217,1.44884892086331,1.28193285282146,0.267670721740092,0.303251500356637,0.37708085989215,0.380951647828434,1.6400940373102,1.26301317741805,0.286750454408692,0.270258329816492,0.172070762557915,0.379012741918696,1.60784743594876,1.43577667339085,0.28560876002719,0.266355540693641
"51",51,-0.156388888888889,0.453170731707317,0.830904761904762,2.15246753246753,1.18547038327526,1.33818510049234,0.35234254085583,2.09345070422535,0.755265603733014,0.302923611035663,0.268114045762006,1.36119402217643,0.39886842466182,2.09345070422535,0.732256682048918,0.302923611035663,0.267635701476516,1.17229610278645,0.416034187823174,2.12245183931445,0.950155736528,0.318800873319273,0.287484860032371,1.36944140462229,0.401280663498503,2.27579729197717,0.906355887354878,0.313772471727147,0.276484005654784
"52",52,0.312526315789474,-0.0486111111111112,1.11788888888889,2.49786516853933,1.57446096654275,2.10847353768386,0.342942636282352,2.36141666666667,0.252943128982812,0.280939127417852,0.259106083577601,1.926693292182,0.420304415451924,2.36141666666667,0.43472337448467,0.280939127417852,0.313874046215737,1.9475654140415,0.374466252362257,2.33673570529401,0.389170291252509,0.281361973487851,0.285349470616508,1.9353316328735,0.39171875645452,2.43115903349623,0.495827400622734,0.29567154321967,0.283405359544787
"53",53,-1.27361445783133,1.18790697674419,0.576288659793814,0.80025,0.641678832116788,0.606635764291318,0.330227775848316,1.59938461538462,0.992748851093298,0.268748125681688,0.280348130614899,0.40616645421247,0.399964507424254,1.59938461538462,1.19321816117215,0.268748125681688,0.315914088198576,0.622874486682297,0.386955888607856,1.69049089675015,1.06761641006785,0.280146987736599,0.299521742513802,0.391125285256749,0.388942610064443,1.66729575339575,1.276170468139,0.286222464905852,0.297185777402343
"54",54,-0.0385074626865671,0.201666666666667,0.819308510638298,1.08422680412371,0.909473684210526,0.520167078199976,0.332429570335246,1.46492753623188,0.944760458031908,0.248896753833683,0.255645293446652,0.352572020740805,0.352925471053971,1.46492753623188,1.11235551549108,0.248896753833683,0.274536367340886,0.451863804294447,0.366358020782511,1.59103644346313,1.13917263916869,0.256669385652303,0.268941425670739,0.308126700321736,0.35396488583738,1.57551311670387,1.26738641638214,0.257957001671944,0.25514528884451
"55",55,-0.122325581395349,2.01170731707317,0.623105263157895,0.313253012048193,0.528901098901099,0.604174318380458,0.319596456861033,1.45647058823529,0.852296269854836,0.258408820013452,0.229587113185666,0.483176963570621,0.362649081770485,1.45647058823529,0.973293624664673,0.258408820013452,0.270093239419838,0.648787164046588,0.362341549125374,1.65288753860287,1.00410037455628,0.276047912750095,0.244198237157043,0.493996737789202,0.349543304507101,1.56877262901233,1.07477589122313,0.26305763431595,0.243721220526557
"56",56,0.0296629213483146,1.63161290322581,0.955833333333333,1.57170454545455,1.14939285714286,0.685088617627668,0.349995851922913,1.48030303030303,0.795214412675363,0.304937416816289,0.256764031108014,0.903072173582622,0.405898427781589,1.48030303030303,0.577230856720408,0.304937416816289,0.272587196443045,0.353848791823207,0.399755378828586,1.240126234232,0.886277442408797,0.305494562285852,0.277704562183647,0.962475238011621,0.399277527004456,1.57632832057157,0.613853082559951,0.324241208879779,0.259240849611171
