"","Sim","trued_N_01","trued_N_01_nsl","trued_C_00","trued_C_00_nsl","trued_A_10","trued_A_10_nsl","trued_AC_sp","trued_AC_sp_nsl","AACE","AACE_se","AACE_CI_l","AACE_CI_u","AACE.adj","AACE.adj_se","AACE.adj_CI_l","AACE.adj_CI_u","CACE","CACE_se","CACE_CI_l","CACE_CI_u","CACE.adj","CACE.adj_se","CACE.adj_CI_l","CACE.adj_CI_u","NACE","NACE_se","NACE_bs_CI_l","NACE_bs_CI_u","NACE.adj","NACE.adj_se","NACE.adj_CI_l","NACE.adj_CI_u","CAACE","CAACE_se","CAACE_CI_l","CAACE_CI_u","CAACE.adj","CAACE.adj_se","CAACE.adj_CI_l","CAACE.adj_CI_u","APCP","CPCP","NPCP"
"72",72,-1.08795180722892,-2.05542261904762,0.283111111111111,0.0748809523809524,1.08315217391304,2.011926910299,0.553713235294118,0.790947152052794,1.7320171382129,0.494988829932219,0.74159800376341,2.72324066457784,1.70651944638368,0.483892314654708,0.716895480035159,2.63721701470383,0.141807821461459,0.371513036130658,-0.518969510593672,0.875772488123222,0.0760599218012463,0.343858000397423,-0.619046032221455,0.719019656169593,-1.80772962853432,0.543520178254903,-2.78961657314713,-0.863962211611982,-1.74955201952391,0.527567098104775,-2.67355941894172,-0.759579290816263,0.45851026599702,0.357415062181453,-0.255625064548849,1.11690315529436,0.51230687555971,0.317717616985347,-0.170316992486592,1.12274252575097,0.694014975935148,0.695027849800244,0.588929639018099
"73",73,-0.899186046511628,-1.67375067750677,0.458983957219251,0.687070938215103,1.8458024691358,1.25972222222222,0.878134328358209,0.890948660714286,1.4797584349042,0.615572031363595,0.371138762721232,2.63115688605182,1.52060115078847,0.609794974597916,0.465934735308445,2.64048301370302,0.261130474656878,0.335720241418616,-0.431502602574287,0.883303482870672,0.304911550325117,0.318951130805609,-0.336800467946091,0.913533810414055,-1.02260343378775,0.594463082007382,-2.19002684373982,0.0537925745607989,-0.86864222383462,0.588830235406762,-2.08465792297982,0.276430703259609,0.535440765491466,0.34957030399575,-0.0986630915077441,1.21320387919032,0.61926194306711,0.31789050355436,0.0797498804755082,1.19773306236674,0.71140061064577,0.660029622062951,0.692548197775123
"74",74,-0.808809523809524,-0.161395348837209,0.35265306122449,0.253066666666667,1.37151898734177,1.55953205128205,0.645345454545455,0.621173825645366,1.55222105837744,0.758473782343065,-0.0503604905629609,2.96738400404796,1.37282383210122,0.750047310747337,-0.0316882815964597,2.69802400158363,0.418697521003623,0.344700441031034,-0.230633778933703,1.06550128887904,0.293523394692041,0.338960399907192,-0.465861318838198,0.959807196882302,-0.558346563700619,0.571046799563422,-1.70604160121706,0.51270287628189,-0.73173650034349,0.59382979909346,-1.99374925956149,0.380289100593994,0.68286699206371,0.357484524601186,-0.0692991235342927,1.3828079692302,0.552461092343138,0.330555057049994,-0.197085918033963,1.19684613120345,0.636317308142809,0.698917460653791,0.664509479017222
"75",75,-0.698428571428571,-0.0604999999999999,0.53280612244898,0.69835,1.69854166666667,1.58843915343915,0.916061643835616,0.953001877934272,1.71284641448593,0.571090436000393,0.642930580697651,2.75368388700167,1.82661103123225,0.605471464406888,0.715298590086355,2.96988860520313,0.680756968503506,0.371191304730136,-0.0492924901002188,1.45134864413645,0.593122351311768,0.361847494239245,-0.098048944084883,1.34824364344134,-0.142588806784272,0.650433583712686,-1.38739311099324,1.17455921824154,-0.217772769792641,0.609546192190183,-1.31995454031379,1.03710696151903,0.932112060730975,0.35804605971867,0.230683752507061,1.5993388630076,0.878864297237045,0.340639934876513,0.18990288025199,1.50156413532936,0.610546028117619,0.750998593400142,0.543173822678119
"76",76,-0.86390243902439,-0.979165165165165,0.121060606060606,0.814952380952381,0.270384615384615,0.805534759358289,0.163260869565217,0.853598697684188,0.807376060270403,0.51080065087152,-0.193632485339352,1.75586839163533,0.76195819147591,0.492850257344017,-0.124119353296877,1.55348938178913,0.79852663885855,0.390616626128741,0.0608852525796273,1.60598281183837,0.631303920269003,0.351824363393208,0.058928474660835,1.35141206694138,-0.731034216508751,0.498532993503909,-1.66337514207046,0.319701620517073,-0.907271783983085,0.501357055022874,-1.81949647198641,0.0628592627948606,0.650774469512511,0.34675222005052,0.0240820589316194,1.34016313321896,0.643352402634694,0.330319802813131,0.0971189575368032,1.31033693315946,0.693297990337082,0.715357859477652,0.59954267273788
"77",77,-0.871428571428571,-0.643570234113712,0.709055555555556,0.782724458204334,0.948292682926829,1.44695238095238,0.783931297709924,1.02771245261009,1.45807931877958,0.547214306901112,0.38046605046583,2.46986662016505,1.217776206228,0.551222093102466,0.23574038010987,2.35407207636646,0.764043762704554,0.379639177765818,0.0135936900068078,1.4900610817304,0.606232026046492,0.342845079477707,-0.0759193342256814,1.26459334803371,-0.537909308110435,0.52408973206763,-1.51631224440481,0.546414659122071,-0.588250095546533,0.496771669998157,-1.49986786503706,0.323603827074902,0.75150771840382,0.339911279188838,0.106336572096982,1.47245746580908,0.800660873566269,0.314090060792398,0.173720662775372,1.4350940546094,0.673336417745596,0.679262110273554,0.633777972180548
"78",78,0.42379746835443,0.807,-0.0966298342541436,0.141010989010989,1.24174418604651,1.81116279069767,0.334456928838951,0.677923353159017,1.64941067611579,0.543593652191876,0.53326956340432,2.62703153502594,1.51273697350623,0.512795530707283,0.552798294064706,2.44424826760813,0.421460959582648,0.372342790936007,-0.395077315361664,1.15510602094467,0.252996163638913,0.35213486927486,-0.5024505163342,0.973199402549444,0.353142859872091,0.540333798157717,-0.665040649203366,1.43611497766871,0.13566634506711,0.537222282361143,-0.962449823754956,1.16526422017603,0.763638733908675,0.354446447094213,0.0330258202381017,1.43769272143883,0.608927187793407,0.33104044990013,-0.148217885219363,1.24231515126003,0.681901131752542,0.68732712093072,0.666716213454132
"79",79,0.108924731182796,-0.318319088319089,0.829690721649485,1.53211276595745,0.413,-0.442084367245657,0.719204545454545,1.01303392067956,0.36000332035777,0.610743342634863,-0.869880390200161,1.54255648984938,0.330262373076524,0.590952976119297,-0.845133239876881,1.44623675420859,0.895063259684285,0.385212462844936,0.132339433659388,1.52519284496501,0.930117100749127,0.361470741360204,0.224505035639712,1.51049183760593,0.599782808520663,0.540901922585083,-0.514666428944166,1.52461973881928,0.659193559213475,0.513873148059485,-0.454646258008233,1.47466555132749,0.770711215081441,0.38824534029661,0.0777424207264308,1.50750678119566,0.808244296007969,0.345814687079367,0.155621538455022,1.45443921355911,0.702524321292672,0.648884229809829,0.748984040100341
"80",80,-0.503406593406593,-0.0653574879227052,-0.333448275862069,-0.771850627891606,1.01879518072289,1.98770034843206,0.103268482490272,0.127055723803755,0.348612107115482,0.64973039359223,-0.806256708194888,1.61971093738416,0.277681082367819,0.620229269833563,-0.773225719807908,1.54627792125825,-0.0364162902932095,0.383723794024652,-0.783062017534553,0.756634769642433,-0.0678752026839055,0.368251327437905,-0.741909197458519,0.762533159371656,0.130973972995362,0.658904426837933,-0.943976181596013,1.50745279230299,0.299450590773712,0.627979830791382,-0.89741784626412,1.45595834037777,-0.102914018907618,0.379476347987229,-0.763177657433008,0.616289520194072,0.048196582461549,0.346877238115944,-0.583407967033536,0.788590764975591,0.634188234515168,0.681730316274491,0.66595412178996
"81",81,-0.369523809523809,-0.0508979591836733,0.336436781609195,0.606531746031746,1.67333333333333,1.5936862939139,0.79219696969697,0.937892982355308,1.96533793547845,0.556454215301007,0.900716329263114,3.02341732053543,1.9698839482436,0.562380620046072,1.02295578208667,2.90543171349929,0.374862970021706,0.359159931375122,-0.320464262846519,0.986023264773404,0.419435916515304,0.330162787161901,-0.199062736206116,0.959477263269761,0.0270002839475991,0.574755116965918,-1.04150988286549,1.20558423015293,-0.148834842713908,0.516294723237579,-1.08196926470188,1.03237212802281,0.753276968198549,0.359251635982702,0.035672383864226,1.39748685335362,0.805917995600699,0.326867774894614,0.241076049955035,1.38185723332159,0.652789823807204,0.71609031011735,0.587053835577984
"82",82,-1.23721518987342,-1.0256339869281,0.134262295081967,0.132690276110444,1.21447916666667,0.315983499782892,0.50594982078853,0.185470006184292,0.727367988132116,0.559882322465951,-0.370071863198473,1.79856045251826,0.790281652077814,0.491123586319167,-0.146992986260502,1.67123077094983,-0.0859543344174953,0.392300037970802,-0.840301583673727,0.752537845735641,0.123791892927717,0.373124168066754,-0.614229287865648,0.888710824177319,-0.958321249484103,0.518900996181584,-1.85856589311692,0.13946672534315,-0.855828464321905,0.58488306689213,-1.85084047164838,0.281648681495628,0.186574516023688,0.362288346114242,-0.544586619705599,0.90796032526687,0.307818207804495,0.348433711968886,-0.371502202536259,0.968934481517685,0.681607562659099,0.651718721282291,0.719074266650187
"83",83,-0.341309523809524,-0.665363636363636,-0.140157894736842,0.181892251413369,0.645172413793103,0.874372340425532,0.106498194945848,0.423084273182957,1.2810839941065,0.406475736162287,0.575347888323402,2.08385010801658,1.17581745477239,0.400606036309602,0.514796513818428,2.15436647545148,-0.233524595282781,0.394532449563842,-1.00327609050851,0.467254884284973,-0.169689466803763,0.362678887514699,-0.936270399197289,0.45451232584936,-0.282578249024675,0.59150881976163,-1.41513241777742,0.79015501251364,-0.139765389186657,0.593117591543506,-1.24386831708025,0.995978408941332,0.146117868152554,0.330722319344935,-0.471091273598831,0.729650232957753,0.274566919377401,0.305490840467417,-0.26264973899129,0.832552021453475,0.692953404663291,0.653890072999484,0.686704001769555
"84",84,0.213536585365854,-0.0104951690821256,0.59572864321608,0.878647201454839,0.851071428571429,0.961748131109833,0.671519434628975,0.85747776111944,1.30028491469918,0.539393489748446,0.327948287931547,2.35282910489154,1.36161312579793,0.548878654523212,0.385449619059537,2.55565896346498,0.635120028199026,0.382825475473522,-0.0687005123470237,1.39387689393141,0.601747557106379,0.371349708742661,-0.0360978469512149,1.38008899176986,0.139612165140848,0.503421238784566,-0.863051890440789,1.14526990582989,0.235957704200601,0.501294945685354,-0.67167126452431,1.23183047319836,0.703885935365765,0.364676006196792,0.0550408717376278,1.45456252327373,0.740212271363729,0.337869684228218,0.108408158077161,1.47155229850724,0.578080820971265,0.744511630042383,0.572047076341251
"85",85,-0.97025974025974,-0.213351351351351,0.518155339805825,-0.0933220211161387,0.294473684210526,1.20641718641719,0.457872340425532,0.260185138602405,0.744809051072587,0.519894702258859,-0.269380287974562,1.75856637912606,0.665095322511436,0.489409795533822,-0.336534303919935,1.51105969593755,0.236734684939352,0.358453202335334,-0.466797460012483,0.907126812708003,0.218774655513036,0.343365815502958,-0.484045968577305,0.823926521287783,-0.675952762204303,0.546891907584958,-1.75640416021805,0.544358816453811,-0.667651246252688,0.547205334720891,-1.76194295181598,0.542702640390055,0.213887912644743,0.334528689469955,-0.522856358611188,0.801284761262111,0.319670343726091,0.320772781969215,-0.399033581485627,0.915405101357056,0.643409967730247,0.738198752152935,0.620468802547825
"86",86,-0.458072289156627,-0.0520701754385965,0.988051282051282,0.710380962431406,1.27139534883721,0.459305019305019,1.07476868327402,0.633048632218845,0.507027883205425,0.499895844894583,-0.451026700052569,1.43777283565053,0.78024340774467,0.471897075153673,-0.118621312058426,1.77779396709911,0.679925595367737,0.357626341109472,0.0469236406028034,1.38832823945066,0.854172821557451,0.343742449015978,0.23515168629527,1.52615647752523,-0.0741808086536296,0.519274253468665,-1.09379018556425,0.871868603611518,0.1687120991347,0.524332345877627,-0.801945310315891,1.20002555360035,0.619929362347973,0.344480948357,0.0324685493301093,1.35938785159694,0.834614927964616,0.316318435043242,0.233768555747407,1.47166126701378,0.581068910176431,0.739358356523164,0.602249640900405
